var,lon_tag,mode,lag,corr,abs_corr
so,W60p0,1,0,0.5309735081534864,0.5309735081534864
so,W60p0,1,1,0.5285599499737296,0.5285599499737296
thetao,W40p0,10,17,-0.5188922509380451,0.5188922509380451
so,W40p0,2,2,-0.5094585075444373,0.5094585075444373
so,W40p0,2,3,-0.5080662496240034,0.5080662496240034
thetao,W40p0,10,18,-0.5049978083904332,0.5049978083904332
so,W30p0,8,2,0.49275420731325964,0.49275420731325964
thetao,W40p0,10,16,-0.4813634254340543,0.4813634254340543
thetao,W30p0,9,20,0.48106455907602047,0.48106455907602047
so,W40p0,2,4,-0.47990579620155654,0.47990579620155654
so,W40p0,2,1,-0.46364312979053074,0.46364312979053074
thetao,W30p0,9,19,0.4515781289804631,0.4515781289804631
thetao,W40p0,2,13,-0.45036257410967967,0.45036257410967967
so,W30p0,8,1,0.44697402651002616,0.44697402651002616
so,W40p0,8,7,0.43966043840775315,0.43966043840775315
so,W30p0,8,3,0.43514522246217197,0.43514522246217197
thetao,W40p0,6,0,0.43403550573371213,0.43403550573371213
so,W60p0,1,2,0.4311128097430417,0.4311128097430417
so,W40p0,8,8,0.4238885189612417,0.4238885189612417
thetao,W60p0,3,3,-0.4231891312916551,0.4231891312916551
thetao,W40p0,6,1,0.41929196373893224,0.41929196373893224
thetao,W60p0,3,2,-0.41499768877408805,0.41499768877408805
thetao,W20p0,5,7,0.40717873835135965,0.40717873835135965
so,W40p0,2,5,-0.40701611600406956,0.40701611600406956
so,W40p0,8,6,0.40434468975750615,0.40434468975750615
thetao,W20p0,1,2,0.4030453915600897,0.4030453915600897
so,W10p0,4,12,0.4026145629564796,0.4026145629564796
so,W10p0,4,13,0.4026069508813882,0.4026069508813882
thetao,W20p0,5,8,0.40220981098285175,0.40220981098285175
so,W10p0,4,11,0.4015464899557708,0.4015464899557708
thetao,W40p0,2,12,-0.399236554491793,0.399236554491793
thetao,W40p0,1,11,-0.3979921130409257,0.3979921130409257
thetao,W40p0,2,14,-0.3973894997428146,0.3973894997428146
thetao,W40p0,10,0,0.39631358128586025,0.39631358128586025
thetao,W20p0,1,1,0.3931756271694448,0.3931756271694448
so,W10p0,2,1,-0.39049109255488607,0.39049109255488607
thetao,W40p0,10,15,-0.38630168495036304,0.38630168495036304
thetao,W30p0,1,4,-0.3861163252817253,0.3861163252817253
so,W30p0,8,4,0.3859848183936359,0.3859848183936359
so,W60p0,8,2,-0.3853847115197975,0.3853847115197975
thetao,W40p0,6,2,0.3853753364194845,0.3853753364194845
so,W10p0,2,0,-0.3836510102571664,0.3836510102571664
thetao,W40p0,1,12,-0.38352383032544785,0.38352383032544785
thetao,W30p0,1,13,-0.3834551524701334,0.3834551524701334
thetao,W40p0,10,1,0.3799454063379944,0.3799454063379944
so,W10p0,8,1,-0.3784789891790114,0.3784789891790114
so,W30p0,1,12,0.37817928991791183,0.37817928991791183
so,W20p0,3,10,0.3778620741030646,0.3778620741030646
so,W10p0,1,3,-0.3758616943611736,0.3758616943611736
thetao,W20p0,1,3,0.3748151144868655,0.3748151144868655
so,W40p0,2,17,0.37437982501460837,0.37437982501460837
so,W20p0,10,2,-0.37432330594622254,0.37432330594622254
thetao,W40p0,2,15,-0.3738574175069753,0.3738574175069753
thetao,W30p0,1,3,-0.3730679473178128,0.3730679473178128
so,W20p0,7,8,0.37009031191002667,0.37009031191002667
so,W30p0,1,11,0.36807323956872906,0.36807323956872906
thetao,W40p0,10,19,-0.36536402376723,0.36536402376723
thetao,W30p0,1,14,-0.3644452541258938,0.3644452541258938
so,W40p0,2,16,0.362312864955116,0.362312864955116
so,W30p0,5,5,0.3610250689184641,0.3610250689184641
thetao,W40p0,2,16,-0.36002647753366296,0.36002647753366296
so,W40p0,2,18,0.35933901745083524,0.35933901745083524
so,W30p0,1,13,0.35813285887314406,0.35813285887314406
so,W10p0,2,2,-0.35720627117983966,0.35720627117983966
so,W30p0,1,14,0.35690038022282183,0.35690038022282183
so,W20p0,3,9,0.35648246818636375,0.35648246818636375
so,W10p0,4,14,0.3543341469035294,0.3543341469035294
so,W20p0,7,9,0.35309997605762833,0.35309997605762833
thetao,W40p0,9,10,-0.35106137740424503,0.35106137740424503
so,W30p0,1,15,0.35095530564373,0.35095530564373
thetao,W30p0,9,18,0.3496009507860456,0.3496009507860456
so,W30p0,1,10,0.34938305978541895,0.34938305978541895
so,W10p0,1,4,-0.34915712445005054,0.34915712445005054
so,W10p0,4,10,0.34906839974264076,0.34906839974264076
thetao,W20p0,5,6,0.34881445612430007,0.34881445612430007
so,W20p0,1,13,-0.34801496387596,0.34801496387596
thetao,W30p0,1,2,-0.34698652734313157,0.34698652734313157
thetao,W60p0,9,1,0.3446604364729959,0.3446604364729959
thetao,W60p0,3,12,-0.34437568209753855,0.34437568209753855
thetao,W60p0,3,4,-0.34368021111404135,0.34368021111404135
so,W20p0,7,0,-0.34318035004742814,0.34318035004742814
thetao,W60p0,10,0,-0.34240098562947646,0.34240098562947646
so,W40p0,1,11,0.34095106619984833,0.34095106619984833
so,W10p0,1,2,-0.33859137374577686,0.33859137374577686
so,W20p0,1,11,-0.338386496304296,0.338386496304296
thetao,W20p0,1,0,0.33713155772264547,0.33713155772264547
thetao,W30p0,1,12,-0.33700236473387635,0.33700236473387635
so,W40p0,2,0,-0.3367397461349116,0.3367397461349116
so,W40p0,2,19,0.336654589272865,0.336654589272865
so,W10p0,8,0,-0.3360195837070048,0.3360195837070048
so,W20p0,1,10,-0.3354690241744755,0.3354690241744755
so,W20p0,10,3,-0.33520393266342086,0.33520393266342086
so,W60p0,1,19,-0.3351469327726395,0.3351469327726395
