var,lon,mode,lag,corr,abs_corr
so,W60p0,1,0,0.5582971567581523,0.5582971567581523
thetao,W30p0,1,10,-0.5560992618135696,0.5560992618135696
thetao,W40p0,1,14,-0.5544733784642699,0.5544733784642699
so,W20p0,10,2,0.5544238878580067,0.5544238878580067
so,W40p0,2,19,0.5538328535079499,0.5538328535079499
so,W40p0,2,18,0.5537723173368329,0.5537723173368329
so,W40p0,2,0,0.5526108608374171,0.5526108608374171
thetao,W10p0,1,21,0.5516234451149802,0.5516234451149802
thetao,W10p0,2,8,-0.5511753409258057,0.5511753409258057
so,W40p0,1,9,-0.5507347606997826,0.5507347606997826
thetao,W10p0,2,9,-0.5501614348946202,0.5501614348946202
so,W10p0,1,10,-0.549546915329452,0.549546915329452
thetao,W20p0,5,8,-0.5492148261378318,0.5492148261378318
thetao,W10p0,1,20,0.5491683401269114,0.5491683401269114
thetao,W10p0,2,11,-0.5468008733898786,0.5468008733898786
thetao,W40p0,8,13,0.5449583134087623,0.5449583134087623
thetao,W10p0,5,13,0.543734606708162,0.543734606708162
so,W20p0,1,16,0.5433773143981921,0.5433773143981921
thetao,W10p0,2,24,-0.5430928026305771,0.5430928026305771
so,W60p0,1,19,0.5428414169319781,0.5428414169319781
so,W20p0,10,1,0.5427446394665355,0.5427446394665355
thetao,W10p0,3,2,-0.5419450961164806,0.5419450961164806
thetao,W60p0,2,1,-0.5417544003728954,0.5417544003728954
thetao,W10p0,2,10,-0.5415154949578976,0.5415154949578976
so,W10p0,5,7,-0.5405927662756216,0.5405927662756216
so,W10p0,5,5,-0.5399190880672106,0.5399190880672106
thetao,W10p0,1,19,0.5393685344962984,0.5393685344962984
thetao,W10p0,3,10,-0.5383179456138665,0.5383179456138665
so,W30p0,1,17,0.5372306272401525,0.5372306272401525
so,W10p0,7,0,0.5370054514142065,0.5370054514142065
so,W40p0,2,2,0.5362222469780241,0.5362222469780241
thetao,W10p0,2,6,-0.5360386963177349,0.5360386963177349
thetao,W10p0,1,6,0.5356731074652026,0.5356731074652026
so,W20p0,1,19,0.5346786857318703,0.5346786857318703
thetao,W10p0,1,9,0.5342756265146609,0.5342756265146609
so,W10p0,1,15,-0.5337968628404587,0.5337968628404587
thetao,W20p0,1,4,0.5336997099106192,0.5336997099106192
thetao,W10p0,3,3,-0.5326172554208505,0.5326172554208505
so,W10p0,7,2,0.5325444590538371,0.5325444590538371
so,W10p0,5,3,-0.5322199302286578,0.5322199302286578
so,W10p0,2,17,0.5320542731872777,0.5320542731872777
thetao,W10p0,2,7,-0.5315983362647217,0.5315983362647217
so,W40p0,1,12,-0.531094219478658,0.531094219478658
so,W10p0,5,6,-0.5306717516452378,0.5306717516452378
so,W30p0,1,19,0.5306043961352184,0.5306043961352184
thetao,W10p0,5,12,0.5305720955564808,0.5305720955564808
thetao,W10p0,4,4,0.5303888457351444,0.5303888457351444
thetao,W10p0,3,4,-0.5297750748373146,0.5297750748373146
so,W40p0,2,17,0.5293054842711047,0.5293054842711047
so,W30p0,1,16,0.5291544737405304,0.5291544737405304
thetao,W20p0,3,14,0.5291417027598377,0.5291417027598377
thetao,W40p0,6,3,0.5288727074751731,0.5288727074751731
thetao,W60p0,1,16,0.5284963797614919,0.5284963797614919
thetao,W20p0,3,7,0.5282252851236726,0.5282252851236726
thetao,W30p0,2,7,0.5281035541029795,0.5281035541029795
thetao,W10p0,3,11,-0.5280724926287335,0.5280724926287335
thetao,W40p0,8,14,0.5275487354211269,0.5275487354211269
so,W20p0,1,18,0.5263396520732233,0.5263396520732233
thetao,W10p0,1,18,0.5246271844916296,0.5246271844916296
thetao,W40p0,6,2,0.5237559456892203,0.5237559456892203
thetao,W10p0,3,1,-0.5232337496549707,0.5232337496549707
thetao,W10p0,3,7,-0.523033457504953,0.523033457504953
thetao,W20p0,4,12,-0.5229084013995263,0.5229084013995263
thetao,W60p0,1,2,0.5222978182950532,0.5222978182950532
so,W30p0,1,18,0.5219991654077393,0.5219991654077393
so,W60p0,1,18,0.5218941044968844,0.5218941044968844
so,W10p0,5,24,-0.5215029981451766,0.5215029981451766
so,W10p0,5,8,-0.5212644346049361,0.5212644346049361
thetao,W20p0,2,12,-0.520523914863894,0.520523914863894
thetao,W30p0,8,2,0.5199270079108543,0.5199270079108543
thetao,W10p0,2,12,-0.5195037861256255,0.5195037861256255
so,W40p0,2,16,0.5191914217722073,0.5191914217722073
so,W10p0,5,2,-0.5186769001261746,0.5186769001261746
so,W20p0,10,13,0.5184157333248813,0.5184157333248813
thetao,W20p0,5,6,-0.5182520472128826,0.5182520472128826
thetao,W20p0,4,13,-0.5166696309044869,0.5166696309044869
thetao,W20p0,4,11,-0.5165605098258055,0.5165605098258055
thetao,W20p0,5,7,-0.5163320414316203,0.5163320414316203
thetao,W20p0,5,12,-0.5153617096924032,0.5153617096924032
thetao,W60p0,10,11,0.5150803026731682,0.5150803026731682
thetao,W20p0,5,5,-0.5146343591389906,0.5146343591389906
thetao,W10p0,1,22,0.5139324205089615,0.5139324205089615
thetao,W40p0,1,9,-0.5134337230655351,0.5134337230655351
thetao,W30p0,3,14,-0.5133348855413304,0.5133348855413304
so,W30p0,1,0,0.5130668206390736,0.5130668206390736
so,W40p0,8,13,0.5116115145990475,0.5116115145990475
thetao,W20p0,3,16,0.5115127246835806,0.5115127246835806
thetao,W10p0,3,12,-0.5113606894174609,0.5113606894174609
thetao,W10p0,3,6,-0.5108064871876491,0.5108064871876491
thetao,W10p0,3,5,-0.5105712077879296,0.5105712077879296
thetao,W60p0,10,10,0.510333292431778,0.510333292431778
so,W30p0,1,1,0.5100102273709993,0.5100102273709993
thetao,W10p0,4,6,0.5096763972723352,0.5096763972723352
so,W10p0,5,4,-0.5089793565757017,0.5089793565757017
thetao,W10p0,4,3,0.5088269481026912,0.5088269481026912
thetao,W30p0,3,15,-0.5085341003153624,0.5085341003153624
so,W60p0,1,3,0.5082578765278697,0.5082578765278697
so,W20p0,10,12,0.5080295777638252,0.5080295777638252
thetao,W10p0,4,7,0.5072745205361655,0.5072745205361655
so,W40p0,8,15,0.5070767236682041,0.5070767236682041
thetao,W20p0,4,14,-0.5062634883887726,0.5062634883887726
so,W20p0,10,3,0.5058901000259068,0.5058901000259068
thetao,W20p0,4,15,-0.5058016948736112,0.5058016948736112
so,W60p0,1,20,0.5038609626014846,0.5038609626014846
so,W60p0,1,17,0.5036445905109819,0.5036445905109819
thetao,W10p0,1,10,0.503247686184437,0.503247686184437
so,W60p0,1,21,0.501763117730824,0.501763117730824
so,W40p0,3,1,-0.5017220868495302,0.5017220868495302
thetao,W10p0,1,23,0.500764315212771,0.500764315212771
thetao,W30p0,3,13,-0.5003229377307054,0.5003229377307054
thetao,W40p0,2,17,0.5000783354122672,0.5000783354122672
thetao,W30p0,7,24,0.4998337390669785,0.4998337390669785
so,W40p0,1,10,-0.4988728691611481,0.4988728691611481
so,W30p0,1,15,0.49839280616189513,0.49839280616189513
thetao,W40p0,8,12,0.49827458115496326,0.49827458115496326
thetao,W10p0,5,15,0.4979994041172166,0.4979994041172166
thetao,W10p0,2,19,-0.49780843361905497,0.49780843361905497
so,W10p0,5,1,-0.4974109017085816,0.4974109017085816
thetao,W60p0,10,9,0.4964171540379694,0.4964171540379694
thetao,W20p0,3,15,0.49614522115770393,0.49614522115770393
thetao,W20p0,5,2,-0.4959139334489262,0.4959139334489262
thetao,W20p0,2,13,-0.49544277091548444,0.49544277091548444
thetao,W20p0,9,22,-0.4953632007554371,0.4953632007554371
thetao,W30p0,3,16,-0.49523247903423606,0.49523247903423606
so,W20p0,5,3,0.4952296923472088,0.4952296923472088
thetao,W40p0,1,15,-0.4950602824478487,0.4950602824478487
thetao,W10p0,2,14,-0.49478217062894275,0.49478217062894275
thetao,W20p0,5,4,-0.49335590863094725,0.49335590863094725
thetao,W20p0,5,3,-0.4933411667659254,0.4933411667659254
thetao,W10p0,4,5,0.492991529304241,0.492991529304241
so,W40p0,2,3,0.4918625398528106,0.4918625398528106
so,W10p0,5,22,-0.4912241379307295,0.4912241379307295
so,W10p0,2,18,0.4911165975927978,0.4911165975927978
so,W20p0,1,15,0.49111399891567425,0.49111399891567425
thetao,W20p0,2,15,-0.49035050698787835,0.49035050698787835
so,W40p0,8,16,0.4897748707630379,0.4897748707630379
thetao,W10p0,2,5,-0.4882325975176449,0.4882325975176449
thetao,W40p0,8,11,0.48796069891889826,0.48796069891889826
thetao,W10p0,2,13,-0.4879392084058916,0.4879392084058916
so,W10p0,1,16,-0.48732361245478495,0.48732361245478495
thetao,W10p0,4,0,0.4870642086743261,0.4870642086743261
thetao,W30p0,2,8,0.48690958247953,0.48690958247953
thetao,W10p0,1,17,0.4863569560227344,0.4863569560227344
thetao,W20p0,4,17,-0.48613556489733994,0.48613556489733994
so,W10p0,9,25,0.48606688373660323,0.48606688373660323
thetao,W10p0,1,13,0.48586662416627296,0.48586662416627296
so,W60p0,10,0,0.485737588518777,0.485737588518777
thetao,W10p0,2,21,-0.4853632303431024,0.4853632303431024
thetao,W10p0,2,20,-0.4851210380344107,0.4851210380344107
thetao,W30p0,7,23,0.4850967930985624,0.4850967930985624
thetao,W40p0,8,10,0.4849942068482657,0.4849942068482657
so,W10p0,7,12,0.4849206391460337,0.4849206391460337
so,W60p0,3,14,0.4840906140387455,0.4840906140387455
thetao,W20p0,4,16,-0.48396154015215453,0.48396154015215453
thetao,W40p0,2,16,0.48391239531669294,0.48391239531669294
thetao,W30p0,2,6,0.48201252933357747,0.48201252933357747
thetao,W10p0,3,13,-0.4819456688842333,0.4819456688842333
so,W40p0,8,14,0.4817023157607002,0.4817023157607002
thetao,W10p0,2,23,-0.48044040561682544,0.48044040561682544
thetao,W40p0,8,9,0.4802502678678701,0.4802502678678701
thetao,W60p0,4,9,0.4797302433421224,0.4797302433421224
so,W60p0,1,22,0.47909367004343006,0.47909367004343006
thetao,W20p0,3,6,0.47893567324669767,0.47893567324669767
thetao,W10p0,3,0,-0.4785502980774845,0.4785502980774845
so,W10p0,2,19,0.47850106386448205,0.47850106386448205
so,W40p0,2,20,0.4783528969089768,0.4783528969089768
so,W60p0,1,23,0.4780045539943992,0.4780045539943992
thetao,W30p0,1,9,-0.47765460210994226,0.47765460210994226
thetao,W20p0,5,1,-0.47690679330249736,0.47690679330249736
thetao,W60p0,2,2,-0.47670303059011193,0.47670303059011193
so,W60p0,1,14,0.47660837918797805,0.47660837918797805
thetao,W20p0,1,5,0.47609186361204686,0.47609186361204686
so,W10p0,2,16,0.4759247785122476,0.4759247785122476
so,W30p0,1,13,0.4752669966143914,0.4752669966143914
thetao,W40p0,5,6,-0.4751522439474186,0.4751522439474186
so,W30p0,1,14,0.4746974200690687,0.4746974200690687
so,W20p0,10,11,0.4741322613128155,0.4741322613128155
thetao,W60p0,1,17,0.474119937281248,0.474119937281248
thetao,W30p0,5,3,0.4740243764385267,0.4740243764385267
thetao,W20p0,9,23,-0.47381618339932025,0.47381618339932025
thetao,W10p0,5,11,0.4735488551063707,0.4735488551063707
thetao,W20p0,9,20,-0.47234731822491793,0.47234731822491793
thetao,W10p0,2,22,-0.4718864739700672,0.4718864739700672
thetao,W10p0,5,14,0.47185481073918845,0.47185481073918845
thetao,W10p0,2,4,-0.47163520375987295,0.47163520375987295
thetao,W60p0,1,18,0.4716319483659874,0.4716319483659874
thetao,W10p0,1,11,0.4716166996395881,0.4716166996395881
thetao,W10p0,1,14,0.471524214531719,0.471524214531719
thetao,W20p0,5,13,-0.47150359975640777,0.47150359975640777
so,W60p0,1,16,0.471114843191723,0.471114843191723
thetao,W10p0,4,2,0.4708777888242725,0.4708777888242725
thetao,W10p0,2,18,-0.47059332884686866,0.47059332884686866
thetao,W40p0,2,18,0.46995608278005047,0.46995608278005047
so,W40p0,2,15,0.46939586142808387,0.46939586142808387
thetao,W20p0,3,17,0.4693808604705351,0.4693808604705351
so,W40p0,1,13,-0.46928132629275093,0.46928132629275093
so,W20p0,1,14,0.4691201348889387,0.4691201348889387
thetao,W10p0,5,10,0.46903823101391007,0.46903823101391007
thetao,W20p0,4,18,-0.46901778229018515,0.46901778229018515
so,W10p0,5,25,-0.4681188339006587,0.4681188339006587
so,W10p0,1,17,-0.46662660422915553,0.46662660422915553
so,W30p0,1,2,0.46646777501332115,0.46646777501332115
thetao,W20p0,4,10,-0.4663017301065037,0.4663017301065037
thetao,W10p0,5,16,0.4659008378654688,0.4659008378654688
so,W20p0,10,10,0.4658163561755676,0.4658163561755676
thetao,W40p0,2,15,0.46579971805159415,0.46579971805159415
so,W20p0,1,0,0.46528960349147547,0.46528960349147547
thetao,W10p0,1,24,0.4646694416514692,0.4646694416514692
so,W10p0,5,9,-0.4645699275516844,0.4645699275516844
so,W10p0,1,9,-0.4645158992121642,0.4645158992121642
so,W30p0,2,8,-0.4640331409947705,0.4640331409947705
thetao,W10p0,2,17,-0.46286641520468413,0.46286641520468413
so,W10p0,7,3,0.46249356043482776,0.46249356043482776
thetao,W20p0,1,1,0.4619918197443806,0.4619918197443806
so,W20p0,10,9,0.46183459362880475,0.46183459362880475
thetao,W30p0,1,12,-0.46155809465528325,0.46155809465528325
so,W40p0,1,8,-0.4614984889246365,0.4614984889246365
so,W60p0,1,15,0.4598796458258471,0.4598796458258471
thetao,W10p0,1,5,0.4595640535029999,0.4595640535029999
thetao,W10p0,3,14,-0.459359295103696,0.459359295103696
thetao,W10p0,1,12,0.4591733669452362,0.4591733669452362
thetao,W60p0,1,19,0.4586085666200139,0.4586085666200139
thetao,W10p0,4,1,0.4579768771193027,0.4579768771193027
thetao,W40p0,2,14,0.45754216924101776,0.45754216924101776
so,W10p0,2,14,0.4571618199903681,0.4571618199903681
thetao,W10p0,2,16,-0.4571295957932838,0.4571295957932838
thetao,W10p0,2,15,-0.4562351587039009,0.4562351587039009
so,W30p0,1,5,0.4554438368765244,0.4554438368765244
thetao,W30p0,7,12,0.4554263988392252,0.4554263988392252
so,W40p0,2,21,0.4552016343027101,0.4552016343027101
thetao,W60p0,10,8,0.454581596589983,0.454581596589983
thetao,W60p0,10,12,0.45333649210318716,0.45333649210318716
so,W10p0,10,13,0.4529190795958691,0.4529190795958691
so,W60p0,1,13,0.45265585462696983,0.45265585462696983
so,W10p0,5,10,-0.4525131242436251,0.4525131242436251
so,W20p0,10,17,0.45227015962024836,0.45227015962024836
thetao,W10p0,2,3,-0.4521148313440867,0.4521148313440867
so,W40p0,3,2,-0.4520050076246036,0.4520050076246036
thetao,W20p0,2,9,-0.4519478271935656,0.4519478271935656
thetao,W60p0,4,10,0.4518099530721713,0.4518099530721713
so,W40p0,2,4,0.4517575797160639,0.4517575797160639
thetao,W30p0,2,4,0.45129848738641454,0.45129848738641454
thetao,W20p0,9,21,-0.4503597930002611,0.4503597930002611
thetao,W30p0,3,12,-0.4487405252415916,0.4487405252415916
thetao,W10p0,1,16,0.44861083220123854,0.44861083220123854
thetao,W20p0,1,6,0.4478469406677601,0.4478469406677601
so,W40p0,2,14,0.4478366301940613,0.4478366301940613
so,W40p0,2,22,0.4470166381103657,0.4470166381103657
thetao,W40p0,6,6,0.4467210192106762,0.4467210192106762
thetao,W30p0,1,8,-0.4463238444642243,0.4463238444642243
thetao,W30p0,4,0,0.44629167140299164,0.44629167140299164
so,W10p0,3,0,0.4461283893152027,0.4461283893152027
thetao,W40p0,6,4,0.4460099948992727,0.4460099948992727
so,W20p0,10,7,0.4458730794834576,0.4458730794834576
so,W40p0,8,10,0.44571681193429447,0.44571681193429447
so,W40p0,8,12,0.44403677096387656,0.44403677096387656
thetao,W30p0,1,6,-0.4439072527895131,0.4439072527895131
thetao,W40p0,3,19,-0.44307330762183417,0.44307330762183417
so,W20p0,10,14,0.44301257536996697,0.44301257536996697
so,W20p0,4,10,0.442730923976874,0.442730923976874
so,W30p0,2,11,-0.442512659446317,0.442512659446317
thetao,W60p0,2,3,-0.4424566187143408,0.4424566187143408
thetao,W30p0,7,25,0.4422825026693062,0.4422825026693062
so,W20p0,6,0,0.4419783388018486,0.4419783388018486
thetao,W40p0,4,1,-0.44193338230684953,0.44193338230684953
so,W30p0,1,3,0.44164978851311076,0.44164978851311076
thetao,W40p0,2,13,0.4414550084566607,0.4414550084566607
thetao,W10p0,2,2,-0.4410140159383501,0.4410140159383501
so,W30p0,2,7,-0.4406311244736166,0.4406311244736166
thetao,W10p0,6,24,0.4403191246669133,0.4403191246669133
so,W10p0,2,15,0.4401578500142622,0.4401578500142622
thetao,W40p0,5,5,-0.4400823866551662,0.4400823866551662
so,W60p0,3,13,0.4396535546859194,0.4396535546859194
thetao,W10p0,5,17,0.43955029801527185,0.43955029801527185
thetao,W60p0,4,8,0.43946511468758354,0.43946511468758354
so,W10p0,5,11,-0.43925792340609465,0.43925792340609465
thetao,W10p0,2,1,-0.4387281170516338,0.4387281170516338
thetao,W20p0,8,0,-0.43869671172075586,0.43869671172075586
so,W20p0,1,1,0.4385175826690465,0.4385175826690465
thetao,W10p0,1,15,0.43746646505273695,0.43746646505273695
so,W10p0,5,12,-0.4361788116858155,0.4361788116858155
thetao,W30p0,7,11,0.4360981356052654,0.4360981356052654
thetao,W60p0,3,10,-0.4357067854213671,0.4357067854213671
so,W40p0,8,11,0.4351401933834391,0.4351401933834391
so,W20p0,10,0,0.434796409054628,0.434796409054628
thetao,W20p0,5,0,-0.4340180923612541,0.4340180923612541
thetao,W30p0,8,3,0.4338450854151203,0.4338450854151203
so,W20p0,10,15,0.43359414467780905,0.43359414467780905
thetao,W20p0,9,19,-0.4332438987538511,0.4332438987538511
so,W30p0,1,6,0.4330054947608811,0.4330054947608811
so,W30p0,1,4,0.4329573130679706,0.4329573130679706
so,W40p0,2,5,0.4328641860906024,0.4328641860906024
thetao,W20p0,3,21,0.4326723922476675,0.4326723922476675
thetao,W30p0,4,1,0.43233429675522267,0.43233429675522267
so,W20p0,1,13,0.4321889548257383,0.4321889548257383
thetao,W30p0,4,3,0.43110208387948284,0.43110208387948284
thetao,W10p0,6,23,0.43036915201372794,0.43036915201372794
so,W20p0,10,5,0.4298353071182259,0.4298353071182259
thetao,W40p0,8,8,0.4294098969209707,0.4294098969209707
so,W20p0,5,4,0.42854891072478485,0.42854891072478485
so,W10p0,5,21,-0.42847525451833146,0.42847525451833146
so,W20p0,10,4,0.4283401745485697,0.4283401745485697
so,W10p0,5,0,-0.4280997532641385,0.4280997532641385
thetao,W30p0,1,7,-0.42793656156460064,0.42793656156460064
thetao,W30p0,7,13,0.4278795504438077,0.4278795504438077
thetao,W60p0,1,15,0.427329440367092,0.427329440367092
so,W10p0,7,11,0.4267007577291305,0.4267007577291305
so,W10p0,1,18,-0.4259303871449339,0.4259303871449339
so,W60p0,1,4,0.424966058812237,0.424966058812237
so,W10p0,3,1,0.4245151173015606,0.4245151173015606
so,W30p0,9,10,-0.4242487889798923,0.4242487889798923
thetao,W20p0,4,19,-0.423801872527681,0.423801872527681
thetao,W30p0,3,17,-0.4230848379093773,0.4230848379093773
so,W30p0,2,9,-0.42284395275134007,0.42284395275134007
thetao,W10p0,2,0,-0.4226457380713345,0.4226457380713345
thetao,W40p0,3,20,-0.4224492183793389,0.4224492183793389
thetao,W20p0,5,14,-0.4219050528128294,0.4219050528128294
thetao,W40p0,6,8,0.42187441427688843,0.42187441427688843
thetao,W40p0,3,1,-0.4212351059284865,0.4212351059284865
thetao,W60p0,4,11,0.4212238651706316,0.4212238651706316
thetao,W60p0,7,3,-0.42118903945107306,0.42118903945107306
so,W30p0,2,6,-0.42007546756319686,0.42007546756319686
so,W10p0,3,2,0.41958056449571485,0.41958056449571485
so,W20p0,4,11,0.4188821303491954,0.4188821303491954
thetao,W30p0,2,5,0.41863568263922674,0.41863568263922674
thetao,W30p0,3,11,-0.41777221820806526,0.41777221820806526
so,W60p0,1,24,0.4171554981855609,0.4171554981855609
so,W30p0,2,4,-0.4171101278611913,0.4171101278611913
thetao,W60p0,3,13,-0.4170083393803841,0.4170083393803841
thetao,W10p0,8,25,-0.41648961912780796,0.41648961912780796
thetao,W10p0,1,4,0.4163605856031981,0.4163605856031981
thetao,W20p0,3,20,0.4161885436607724,0.4161885436607724
so,W20p0,10,8,0.41606930438938305,0.41606930438938305
thetao,W60p0,2,15,-0.41525189558816245,0.41525189558816245
thetao,W40p0,2,1,0.41505448795146294,0.41505448795146294
so,W60p0,3,15,0.4148955057565033,0.4148955057565033
so,W10p0,7,4,0.4145565936267747,0.4145565936267747
so,W40p0,1,14,-0.41408883795066265,0.41408883795066265
thetao,W40p0,6,7,0.41396826207608356,0.41396826207608356
thetao,W40p0,8,0,0.41377805459443395,0.41377805459443395
thetao,W20p0,2,14,-0.41269925556396053,0.41269925556396053
so,W60p0,9,2,0.4126944778840774,0.4126944778840774
so,W10p0,10,25,0.41264841787620093,0.41264841787620093
so,W10p0,9,24,0.4123212560611975,0.4123212560611975
so,W10p0,7,16,0.4120016778944073,0.4120016778944073
thetao,W10p0,8,23,-0.41132170705226306,0.41132170705226306
thetao,W20p0,3,18,0.4111213421741435,0.4111213421741435
so,W20p0,10,16,0.41071291341415406,0.41071291341415406
so,W10p0,5,13,-0.40971268808781597,0.40971268808781597
thetao,W10p0,1,25,0.409400152728974,0.409400152728974
thetao,W40p0,5,15,-0.4092489759928197,0.4092489759928197
thetao,W30p0,4,4,0.4090309372649581,0.4090309372649581
so,W10p0,7,7,0.40901571963998046,0.40901571963998046
so,W20p0,10,6,0.40765683001635,0.40765683001635
thetao,W20p0,4,9,-0.4074013014812066,0.4074013014812066
so,W40p0,2,13,0.4073211297869067,0.4073211297869067
thetao,W60p0,1,3,0.4071448048993302,0.4071448048993302
thetao,W10p0,7,2,-0.40699414256044136,0.40699414256044136
so,W60p0,3,12,0.4069886975950927,0.4069886975950927
thetao,W30p0,4,2,0.40616150294214726,0.40616150294214726
so,W30p0,1,12,0.40518102047238314,0.40518102047238314
so,W30p0,1,20,0.4051408237362821,0.4051408237362821
thetao,W40p0,2,19,0.4046872354374502,0.4046872354374502
thetao,W40p0,1,16,-0.4042612535643217,0.4042612535643217
thetao,W20p0,3,19,0.40381687641369723,0.40381687641369723
so,W20p0,5,2,0.40327898483565683,0.40327898483565683
thetao,W60p0,2,14,-0.4031931496781984,0.4031931496781984
thetao,W30p0,2,3,0.4030376792245382,0.4030376792245382
so,W30p0,2,10,-0.40300345591657416,0.40300345591657416
thetao,W60p0,10,13,0.40295050779612335,0.40295050779612335
so,W10p0,4,2,0.4029481742049767,0.4029481742049767
thetao,W40p0,8,18,0.40269109248530305,0.40269109248530305
so,W40p0,2,6,0.4019086854677274,0.4019086854677274
thetao,W40p0,5,10,-0.40174028446641546,0.40174028446641546
thetao,W40p0,3,18,-0.4015914419282753,0.4015914419282753
so,W30p0,2,5,-0.4004012402819845,0.4004012402819845
thetao,W60p0,4,7,0.39996905613526423,0.39996905613526423
thetao,W60p0,3,12,-0.39975859549578596,0.39975859549578596
thetao,W30p0,1,13,-0.3997389199614613,0.3997389199614613
so,W10p0,2,13,0.39916949756561915,0.39916949756561915
thetao,W10p0,8,24,-0.3991441253302847,0.3991441253302847
so,W20p0,1,20,0.3987796360619274,0.3987796360619274
thetao,W10p0,1,3,0.39877942090358204,0.39877942090358204
thetao,W30p0,8,1,0.3987094342692549,0.3987094342692549
thetao,W40p0,5,7,-0.39811372122844646,0.39811372122844646
so,W40p0,3,3,-0.39782788267884106,0.39782788267884106
thetao,W30p0,7,10,0.3978137415475011,0.3978137415475011
thetao,W40p0,5,8,-0.3972465323892105,0.3972465323892105
so,W10p0,7,15,0.3971864342950534,0.3971864342950534
so,W30p0,1,9,0.39576098890456624,0.39576098890456624
thetao,W20p0,2,16,-0.3956159546624999,0.3956159546624999
thetao,W40p0,4,2,-0.39559559382366966,0.39559559382366966
so,W10p0,4,1,0.39441146075946476,0.39441146075946476
thetao,W10p0,8,21,-0.39425918772695273,0.39425918772695273
thetao,W30p0,7,0,0.3938382465119069,0.3938382465119069
thetao,W10p0,4,8,0.39359285537000727,0.39359285537000727
thetao,W10p0,5,18,0.39337767461700457,0.39337767461700457
thetao,W20p0,6,1,0.39306427604544025,0.39306427604544025
thetao,W60p0,2,25,-0.3929295075690992,0.3929295075690992
so,W30p0,1,8,0.3927786255704322,0.3927786255704322
so,W60p0,4,10,0.392656003326942,0.392656003326942
thetao,W10p0,8,20,-0.39262497817965747,0.39262497817965747
so,W30p0,1,11,0.392501515227554,0.392501515227554
so,W60p0,8,8,-0.3924032052611542,0.3924032052611542
so,W30p0,1,7,0.3919425997002954,0.3919425997002954
thetao,W30p0,2,23,0.3914550538332583,0.3914550538332583
thetao,W60p0,2,24,-0.39130084570998064,0.39130084570998064
thetao,W10p0,8,22,-0.39089799715280155,0.39089799715280155
thetao,W40p0,1,8,-0.39062398489710876,0.39062398489710876
thetao,W40p0,3,22,-0.390601088609805,0.390601088609805
thetao,W40p0,5,12,-0.3903979343004773,0.3903979343004773
thetao,W40p0,3,21,-0.39026274877941863,0.39026274877941863
so,W10p0,5,20,-0.3898850933805812,0.3898850933805812
