N_seeds,W,alpha,mean_val_r2,std_val_r2,mean_val_corr,mean_val_var_ratio,n_folds_used
10,0,1.0,-0.10404738287296822,0.3761700677249975,0.5462335784083896,0.7059614745348557,2
10,0,3.0,-0.11653145187817848,0.42029644120798026,0.5616983158496641,0.6336946788717239,2
10,0,0.1,-0.13712897899153942,0.3296561663481069,0.5255531347214839,0.7636655850397598,2
10,0,0.01,-0.14388956752054916,0.3224799397033411,0.5224168183396734,0.7713993913032404,2
10,0,0.001,-0.1446182225077487,0.32172239213382803,0.5220883470660389,0.7722012121124193,2
10,0,0.0001,-0.14469164127541523,0.32164621527340376,0.5220553460161564,0.7722816914556123,2
15,1,10.0,-0.17963277329595118,0.07432822727348609,0.360142147664005,0.6299458779517324,2
15,1,30.0,-0.26246342200817396,0.12325600408495363,0.3828768563864453,0.4689631215267447,2
15,0,10.0,-0.263315571347445,0.22480652965488657,0.4295793161938386,0.5780839534451242,2
15,1,3.0,-0.2726026845866939,0.21145901993947203,0.33146851403872846,0.7692737949052331,2
10,0,10.0,-0.2775081103051008,0.4813354791404164,0.5614279758214531,0.5193513607492501,2
15,0,3.0,-0.33830403427003886,0.07099029997102979,0.41229177432935826,0.7374518512673072,2
15,0,30.0,-0.44359254085899896,0.44616097645720315,0.4362603895114556,0.42597113174901213,2
15,1,1.0,-0.5040383657472818,0.291939438118743,0.27775590035391234,0.8635430479327926,2
15,0,1.0,-0.5254321447708951,0.34985507049352405,0.38929196645665354,0.8479092334625054,2
10,1,10.0,-0.5286660018354934,0.06488351738460274,0.4471423643972058,0.5298528309782229,2
10,1,30.0,-0.53797565476785,0.328400343236559,0.4834440347183133,0.40833922042094817,2
15,1,100.0,-0.5620013813124058,0.44444624243445685,0.42161794894835253,0.303382709617822,2
10,0,30.0,-0.5915232236074333,0.603708548181513,0.5405615994299484,0.39671714222564725,2
15,0,0.1,-0.7670153104390879,0.6437738171822299,0.3644523117331474,0.9455871666811833,2
15,0,100.0,-0.7998940876873621,0.728868860302968,0.4351290353305962,0.2812517364535395,2
15,0,0.01,-0.8073787334317413,0.6899169185621694,0.36083332825552833,0.9596992009294345,2
15,0,0.001,-0.8116907240036549,0.6948129523853525,0.36045535480956975,0.9611794735710721,2
15,0,0.0001,-0.8121248738217117,0.6953055678012894,0.36041739012631363,0.9613282329271629,2
10,1,100.0,-0.8505878630329281,0.6712703019215419,0.500541860368448,0.27571484232671295,2
15,1,300.0,-0.8947764607536284,0.7746024136856589,0.43358131514038,0.19416181762231732,2
10,0,100.0,-0.9469827706779796,0.8563901921772163,0.5092361016671485,0.2615890304678625,2
15,0,300.0,-1.072643499060688,0.9929108038318339,0.42114084227044674,0.1685677189681703,2
10,1,300.0,-1.1314082085631254,0.9848951958207617,0.4862837401996938,0.1741146976970706,2
15,1,1000.0,-1.158968585312031,1.0585989350871885,0.4188738448325993,0.1012919766039182,2
10,0,300.0,-1.167243739670667,1.0862099374537,0.4864000530817608,0.14863223354225497,2
15,0,1000.0,-1.2646780183428872,1.1936406862268463,0.4075274175722481,0.07462910801556735,2
10,1,3.0,-1.2695222082562636,0.5670934959994027,0.36739948178401916,0.665404089835025,2
10,1,1000.0,-1.2955206879197316,1.1900431727734206,0.4646598380299256,0.08464744982711395,2
10,0,1000.0,-1.3112106459211499,1.2407945000642404,0.47303713135933045,0.061596795242896414,2
15,1,0.1,-1.5317154256611434,0.19131440539772981,0.07239975524424797,1.090880450434554,2
5,0,0.0001,-1.59599622974712,1.8477186256442928,0.5372082948073822,0.5344600007459033,2
