var,lon,mode,lag,corr,abs_corr
so,W60p0,1,23,0.677235705540445,0.677235705540445
thetao,W20p0,2,8,-0.6770312670317636,0.6770312670317636
thetao,W30p0,4,4,0.6767556074605544,0.6767556074605544
thetao,W20p0,4,13,-0.6766289208600199,0.6766289208600199
thetao,W40p0,3,3,-0.6760919993487774,0.6760919993487774
so,W20p0,1,15,0.6760598924198029,0.6760598924198029
thetao,W10p0,8,20,-0.6757928696504667,0.6757928696504667
thetao,W30p0,1,8,-0.6752733745588556,0.6752733745588556
thetao,W10p0,2,21,-0.6752355100294669,0.6752355100294669
thetao,W10p0,2,20,-0.6748291513726259,0.6748291513726259
so,W60p0,1,24,0.6747408869320094,0.6747408869320094
thetao,W10p0,2,1,-0.6746739469321419,0.6746739469321419
thetao,W20p0,2,12,-0.6744801205724635,0.6744801205724635
thetao,W30p0,1,6,-0.6733593808755072,0.6733593808755072
thetao,W20p0,2,18,-0.6728074015682194,0.6728074015682194
so,W20p0,1,23,0.6724987694276282,0.6724987694276282
so,W30p0,1,11,0.6713419111035791,0.6713419111035791
thetao,W30p0,1,7,-0.6710545495684906,0.6710545495684906
thetao,W10p0,2,11,-0.6708919309418905,0.6708919309418905
so,W30p0,2,12,-0.6692453907496543,0.6692453907496543
thetao,W40p0,3,11,-0.6688169339909915,0.6688169339909915
thetao,W20p0,4,15,-0.6687759601544977,0.6687759601544977
thetao,W10p0,8,22,-0.6680735841977189,0.6680735841977189
so,W30p0,1,10,0.6677560083613291,0.6677560083613291
thetao,W10p0,8,23,-0.6671874066285579,0.6671874066285579
thetao,W60p0,1,22,0.6669987762318307,0.6669987762318307
thetao,W10p0,2,8,-0.6668427304765816,0.6668427304765816
so,W60p0,1,20,0.6661448154096727,0.6661448154096727
thetao,W30p0,4,5,0.666044378631528,0.666044378631528
thetao,W60p0,2,7,-0.665082452933213,0.665082452933213
thetao,W10p0,2,10,-0.6649142762439757,0.6649142762439757
thetao,W20p0,2,17,-0.6647732824632634,0.6647732824632634
so,W60p0,1,19,0.6647564188316638,0.6647564188316638
so,W60p0,1,22,0.6647521137210061,0.6647521137210061
so,W10p0,2,25,0.6645059040547636,0.6645059040547636
thetao,W20p0,5,14,0.663300566231693,0.663300566231693
thetao,W10p0,8,21,-0.6632002737357747,0.6632002737357747
so,W60p0,1,21,0.6631446506114813,0.6631446506114813
thetao,W10p0,2,9,-0.6630489537011883,0.6630489537011883
thetao,W20p0,3,9,0.6625512158638184,0.6625512158638184
so,W60p0,1,13,0.6623107998889074,0.6623107998889074
thetao,W30p0,4,7,0.6621059180547036,0.6621059180547036
so,W60p0,1,25,0.6619530002037929,0.6619530002037929
thetao,W20p0,2,2,-0.6618433641386804,0.6618433641386804
thetao,W60p0,2,10,-0.6615026650527587,0.6615026650527587
thetao,W30p0,5,0,0.6614864415671154,0.6614864415671154
thetao,W40p0,3,2,-0.6612107723979095,0.6612107723979095
thetao,W60p0,2,9,-0.6607922249686865,0.6607922249686865
thetao,W20p0,2,4,-0.6601702474595533,0.6601702474595533
thetao,W20p0,2,9,-0.659682499828644,0.659682499828644
so,W20p0,1,12,0.6593468411186295,0.6593468411186295
thetao,W40p0,3,4,-0.658032123326646,0.658032123326646
thetao,W10p0,2,0,-0.6574311879155929,0.6574311879155929
so,W60p0,1,14,0.6571579695158764,0.6571579695158764
thetao,W30p0,1,14,-0.6565617821997585,0.6565617821997585
thetao,W20p0,2,5,-0.6563060763370305,0.6563060763370305
so,W10p0,2,14,0.6560228385419232,0.6560228385419232
thetao,W60p0,2,8,-0.655570986566754,0.655570986566754
thetao,W20p0,5,13,0.6553918601268838,0.6553918601268838
so,W60p0,1,11,0.653465577945247,0.653465577945247
so,W30p0,2,6,-0.6532092186981184,0.6532092186981184
thetao,W10p0,8,17,-0.6529083087894849,0.6529083087894849
thetao,W60p0,2,11,-0.6526131883102033,0.6526131883102033
thetao,W30p0,4,9,0.6524535146217292,0.6524535146217292
thetao,W30p0,4,8,0.6518693468102694,0.6518693468102694
thetao,W20p0,2,19,-0.6517119197507991,0.6517119197507991
thetao,W10p0,8,19,-0.6516239916226381,0.6516239916226381
so,W60p0,1,5,0.6514571835153904,0.6514571835153904
thetao,W20p0,5,19,0.650692081750603,0.650692081750603
thetao,W10p0,8,24,-0.650323282954823,0.650323282954823
thetao,W40p0,3,12,-0.649924861710101,0.649924861710101
thetao,W10p0,3,21,0.6493582045933982,0.6493582045933982
thetao,W20p0,5,24,0.6490539134741371,0.6490539134741371
thetao,W60p0,2,12,-0.6486354700472603,0.6486354700472603
so,W40p0,2,12,0.6485015139523839,0.6485015139523839
thetao,W10p0,3,16,0.6484299534445811,0.6484299534445811
thetao,W10p0,8,16,-0.6475418208926281,0.6475418208926281
so,W10p0,1,0,-0.64727070326577,0.64727070326577
so,W60p0,1,12,0.6470979279920994,0.6470979279920994
so,W20p0,1,25,0.6470476524131589,0.6470476524131589
thetao,W20p0,3,8,0.6465484508940383,0.6465484508940383
thetao,W30p0,4,3,0.6444092817693059,0.6444092817693059
thetao,W20p0,2,16,-0.6425239852304426,0.6425239852304426
thetao,W30p0,5,1,0.6416883258136206,0.6416883258136206
thetao,W10p0,3,23,0.641197982603682,0.641197982603682
thetao,W20p0,4,12,-0.6410771182906456,0.6410771182906456
so,W20p0,1,10,0.6403569271419675,0.6403569271419675
so,W40p0,2,11,0.6395229933286224,0.6395229933286224
thetao,W10p0,3,17,0.6393423001833719,0.6393423001833719
so,W10p0,2,13,0.6380054873235288,0.6380054873235288
so,W10p0,1,8,-0.6372573691623921,0.6372573691623921
thetao,W30p0,3,22,-0.636839178455335,0.636839178455335
so,W30p0,1,7,0.636028694272407,0.636028694272407
thetao,W10p0,3,22,0.6360271987210384,0.6360271987210384
thetao,W30p0,4,6,0.6357896713579151,0.6357896713579151
thetao,W60p0,2,13,-0.6346848137495268,0.6346848137495268
thetao,W20p0,4,11,-0.6344376730701842,0.6344376730701842
thetao,W40p0,3,13,-0.6317652181478551,0.6317652181478551
thetao,W20p0,2,1,-0.6312542727800741,0.6312542727800741
so,W60p0,1,6,0.6309760390157014,0.6309760390157014
so,W40p0,2,10,0.6305071818542186,0.6305071818542186
thetao,W20p0,5,22,0.6297896152369391,0.6297896152369391
so,W30p0,1,8,0.6293455403620566,0.6293455403620566
so,W30p0,1,9,0.6282447758087991,0.6282447758087991
thetao,W40p0,3,1,-0.6275808800882178,0.6275808800882178
thetao,W20p0,3,15,0.6274206676981259,0.6274206676981259
thetao,W40p0,3,5,-0.6259884856305553,0.6259884856305553
thetao,W30p0,5,3,0.6255364146994709,0.6255364146994709
thetao,W30p0,3,21,-0.6248915865719691,0.6248915865719691
thetao,W20p0,3,14,0.6248613380650447,0.6248613380650447
thetao,W40p0,3,10,-0.6248350109347867,0.6248350109347867
thetao,W20p0,5,20,0.624540488077192,0.624540488077192
so,W40p0,2,4,0.6243532598437908,0.6243532598437908
thetao,W20p0,5,21,0.6242741238524546,0.6242741238524546
thetao,W10p0,8,12,-0.624111509863294,0.624111509863294
so,W10p0,1,9,-0.6233015498272274,0.6233015498272274
so,W30p0,1,6,0.6226269950730248,0.6226269950730248
so,W60p0,1,7,0.6225209511604053,0.6225209511604053
thetao,W20p0,1,9,0.6208682415878967,0.6208682415878967
so,W30p0,2,1,-0.6200221542412631,0.6200221542412631
thetao,W30p0,3,18,-0.6197597905607616,0.6197597905607616
so,W40p0,2,5,0.6196847020929895,0.6196847020929895
so,W60p0,2,0,-0.6194992528037658,0.6194992528037658
so,W10p0,1,11,-0.6193813655691424,0.6193813655691424
so,W60p0,1,2,0.6192027808299374,0.6192027808299374
so,W40p0,1,6,-0.6192008388973226,0.6192008388973226
thetao,W10p0,8,1,-0.618635931624332,0.618635931624332
thetao,W20p0,3,13,0.6185236555127231,0.6185236555127231
thetao,W30p0,1,15,-0.6184456613557208,0.6184456613557208
thetao,W30p0,5,2,0.6182969426391747,0.6182969426391747
so,W60p0,1,9,0.6178643108322162,0.6178643108322162
so,W60p0,1,8,0.6178142033595486,0.6178142033595486
thetao,W30p0,4,2,0.6172339326894956,0.6172339326894956
so,W60p0,1,10,0.6170766115436193,0.6170766115436193
so,W30p0,1,5,0.6168293507668455,0.6168293507668455
so,W40p0,1,5,-0.6168173220570741,0.6168173220570741
so,W40p0,1,1,-0.6167930697790734,0.6167930697790734
thetao,W40p0,2,24,0.616590901947552,0.616590901947552
so,W40p0,2,7,0.6150187532757363,0.6150187532757363
thetao,W20p0,3,10,0.6149704027141403,0.6149704027141403
so,W20p0,1,6,0.6140475805890553,0.6140475805890553
thetao,W40p0,4,24,0.6139390998341484,0.6139390998341484
thetao,W30p0,3,17,-0.6133161581754871,0.6133161581754871
so,W20p0,6,7,0.6132805933769624,0.6132805933769624
thetao,W10p0,3,20,0.6129981585042042,0.6129981585042042
thetao,W60p0,1,21,0.6128089180148003,0.6128089180148003
thetao,W10p0,3,15,0.61273417344246,0.61273417344246
so,W10p0,1,1,-0.6119471004562633,0.6119471004562633
so,W60p0,1,1,0.6118838616409444,0.6118838616409444
thetao,W20p0,5,12,0.6115837355138699,0.6115837355138699
thetao,W10p0,8,15,-0.6114642932200067,0.6114642932200067
so,W40p0,2,3,0.6108076826042618,0.6108076826042618
thetao,W30p0,5,4,0.6100311815888986,0.6100311815888986
thetao,W10p0,8,9,-0.609211888292571,0.609211888292571
thetao,W30p0,4,0,0.6087743595504117,0.6087743595504117
thetao,W20p0,5,23,0.6079929092586546,0.6079929092586546
so,W30p0,2,9,-0.6077444623627267,0.6077444623627267
thetao,W40p0,4,23,0.6064224431086012,0.6064224431086012
so,W10p0,4,17,0.6063498922199552,0.6063498922199552
so,W30p0,1,4,0.6059877221596199,0.6059877221596199
thetao,W20p0,3,11,0.6048243957097336,0.6048243957097336
thetao,W60p0,2,16,-0.6047199155383678,0.6047199155383678
thetao,W30p0,1,16,-0.6044571907210865,0.6044571907210865
thetao,W60p0,2,17,-0.6041136597493376,0.6041136597493376
thetao,W10p0,8,13,-0.6040967457110733,0.6040967457110733
so,W20p0,1,7,0.6039370897602848,0.6039370897602848
thetao,W20p0,3,12,0.6033642200543372,0.6033642200543372
thetao,W40p0,3,7,-0.6026539695278418,0.6026539695278418
so,W40p0,2,6,0.6024979019229568,0.6024979019229568
thetao,W30p0,4,1,0.6020703882576167,0.6020703882576167
thetao,W40p0,3,9,-0.6014030081366413,0.6014030081366413
thetao,W20p0,3,16,0.6010917941465831,0.6010917941465831
so,W30p0,2,10,-0.6009050403020904,0.6009050403020904
so,W20p0,1,11,0.5998843831718966,0.5998843831718966
thetao,W40p0,3,6,-0.599791270129817,0.599791270129817
so,W10p0,2,12,0.5995760487590795,0.5995760487590795
thetao,W20p0,5,6,0.5994693709709256,0.5994693709709256
thetao,W10p0,3,19,0.5980534909433765,0.5980534909433765
so,W10p0,1,10,-0.5974860624323949,0.5974860624323949
thetao,W10p0,8,25,-0.5972363572051723,0.5972363572051723
thetao,W30p0,1,17,-0.5971150437202023,0.5971150437202023
thetao,W20p0,3,1,0.5969992744806605,0.5969992744806605
so,W30p0,2,13,-0.5960437066164996,0.5960437066164996
so,W40p0,2,8,0.5958724863967484,0.5958724863967484
thetao,W40p0,2,23,0.5956384623323167,0.5956384623323167
so,W10p0,1,7,-0.5955611250892383,0.5955611250892383
thetao,W10p0,3,14,0.5950692127870948,0.5950692127870948
so,W10p0,4,24,0.5950209128469708,0.5950209128469708
thetao,W40p0,1,1,-0.5948537720549435,0.5948537720549435
thetao,W30p0,10,9,-0.5935828340308293,0.5935828340308293
thetao,W30p0,1,5,-0.5929925983981749,0.5929925983981749
so,W40p0,2,9,0.5915242527009078,0.5915242527009078
so,W10p0,1,12,-0.5912575072260777,0.5912575072260777
thetao,W60p0,2,21,-0.5909343613568174,0.5909343613568174
thetao,W20p0,2,22,-0.5904508657066954,0.5904508657066954
so,W30p0,2,8,-0.5892748963214629,0.5892748963214629
thetao,W20p0,3,7,0.589183345321421,0.589183345321421
thetao,W10p0,3,13,0.5891296721373076,0.5891296721373076
thetao,W20p0,2,21,-0.5888516955154948,0.5888516955154948
thetao,W60p0,1,18,0.5884015284731194,0.5884015284731194
thetao,W20p0,5,11,0.5883604726682842,0.5883604726682842
so,W20p0,1,9,0.5878360009822681,0.5878360009822681
thetao,W20p0,2,20,-0.5876102689934672,0.5876102689934672
thetao,W40p0,3,8,-0.5872542450092744,0.5872542450092744
thetao,W60p0,2,14,-0.5871592534075721,0.5871592534075721
thetao,W10p0,8,11,-0.5866000498870503,0.5866000498870503
thetao,W30p0,3,23,-0.5859547645111087,0.5859547645111087
thetao,W20p0,5,9,0.5855193501901703,0.5855193501901703
so,W30p0,2,16,-0.5855059658325207,0.5855059658325207
thetao,W60p0,1,17,0.5854641105543356,0.5854641105543356
thetao,W10p0,3,18,0.585435094612944,0.585435094612944
thetao,W20p0,1,4,0.5852513273229756,0.5852513273229756
so,W30p0,2,4,-0.5850981127213893,0.5850981127213893
so,W10p0,4,2,0.5848140319312656,0.5848140319312656
thetao,W60p0,6,25,-0.5842673150558582,0.5842673150558582
so,W10p0,4,13,0.5832680343890624,0.5832680343890624
thetao,W10p0,8,18,-0.5824972750329618,0.5824972750329618
so,W20p0,4,4,0.5820308905410578,0.5820308905410578
thetao,W10p0,8,8,-0.5817574823104605,0.5817574823104605
thetao,W30p0,3,19,-0.5812988275444418,0.5812988275444418
so,W20p0,1,5,0.5811711991849839,0.5811711991849839
so,W30p0,2,2,-0.5808433860762641,0.5808433860762641
thetao,W10p0,8,14,-0.5806762742318445,0.5806762742318445
thetao,W20p0,1,10,0.5803041742557339,0.5803041742557339
thetao,W60p0,2,15,-0.5802519657029237,0.5802519657029237
thetao,W30p0,10,6,-0.5797201625612266,0.5797201625612266
thetao,W10p0,3,12,0.5792978039164048,0.5792978039164048
thetao,W60p0,2,18,-0.5788330768149097,0.5788330768149097
thetao,W60p0,1,20,0.5785835636805989,0.5785835636805989
thetao,W20p0,4,10,-0.577683585001665,0.577683585001665
thetao,W20p0,5,5,0.5774051749766277,0.5774051749766277
thetao,W40p0,1,0,-0.5771790597489024,0.5771790597489024
thetao,W60p0,2,20,-0.5763490794996,0.5763490794996
thetao,W20p0,3,17,0.5755957482440932,0.5755957482440932
so,W20p0,6,14,0.5752909015747872,0.5752909015747872
so,W30p0,2,7,-0.573841155806781,0.573841155806781
so,W20p0,6,8,0.5736070471110621,0.5736070471110621
thetao,W20p0,3,23,0.5724665379413295,0.5724665379413295
thetao,W30p0,1,2,-0.5722664832964885,0.5722664832964885
so,W30p0,1,3,0.5718969164527332,0.5718969164527332
thetao,W30p0,3,14,-0.5716049423059109,0.5716049423059109
so,W10p0,4,23,0.5714727479230435,0.5714727479230435
thetao,W20p0,5,7,0.5713501405698842,0.5713501405698842
thetao,W30p0,3,20,-0.5700984653640987,0.5700984653640987
so,W20p0,1,8,0.5698452845529869,0.5698452845529869
thetao,W40p0,1,6,-0.5693509183071389,0.5693509183071389
thetao,W20p0,3,21,0.5689745382756797,0.5689745382756797
thetao,W20p0,3,5,0.56818012995703,0.56818012995703
thetao,W20p0,5,10,0.568014218481061,0.568014218481061
thetao,W20p0,3,6,0.5670679992431001,0.5670679992431001
thetao,W20p0,5,8,0.5669945345948869,0.5669945345948869
so,W20p0,6,6,0.5662143586980054,0.5662143586980054
thetao,W30p0,10,10,-0.5655178439031961,0.5655178439031961
thetao,W60p0,1,13,0.5654251427042525,0.5654251427042525
so,W10p0,4,16,0.5653846954961524,0.5653846954961524
thetao,W40p0,2,25,0.5652864147664525,0.5652864147664525
thetao,W10p0,8,2,-0.5648953088386259,0.5648953088386259
thetao,W60p0,1,19,0.5646415359070557,0.5646415359070557
thetao,W60p0,2,19,-0.5639081977252763,0.5639081977252763
thetao,W20p0,3,22,0.5633024226701303,0.5633024226701303
thetao,W20p0,1,5,0.5622777976936365,0.5622777976936365
thetao,W60p0,1,14,0.5622621249976137,0.5622621249976137
thetao,W20p0,3,20,0.5622221227242469,0.5622221227242469
thetao,W10p0,8,0,-0.5621454117205638,0.5621454117205638
thetao,W20p0,5,4,0.5612993274535246,0.5612993274535246
thetao,W20p0,3,0,0.5604261431582129,0.5604261431582129
thetao,W30p0,1,1,-0.5602761054040444,0.5602761054040444
thetao,W60p0,2,22,-0.5601796610484924,0.5601796610484924
thetao,W20p0,1,8,0.5595306098575401,0.5595306098575401
thetao,W30p0,3,25,-0.5595093733358601,0.5595093733358601
thetao,W60p0,2,23,-0.558597955493864,0.558597955493864
thetao,W60p0,2,24,-0.5584049426826437,0.5584049426826437
thetao,W10p0,3,11,0.5580412747635333,0.5580412747635333
thetao,W40p0,1,5,-0.5556882360607582,0.5556882360607582
thetao,W20p0,5,3,0.5534829530264506,0.5534829530264506
so,W10p0,1,6,-0.552974803356877,0.552974803356877
thetao,W30p0,10,2,-0.5527221683992266,0.5527221683992266
so,W40p0,1,2,-0.5524419411206459,0.5524419411206459
thetao,W40p0,1,7,-0.5522328168637619,0.5522328168637619
so,W10p0,2,11,0.5521953296649014,0.5521953296649014
so,W20p0,1,3,0.551916130585813,0.551916130585813
so,W10p0,1,15,-0.5511672363679038,0.5511672363679038
thetao,W20p0,3,24,0.5499809846372825,0.5499809846372825
thetao,W40p0,1,2,-0.549445506466876,0.549445506466876
so,W20p0,1,4,0.5491956986391363,0.5491956986391363
thetao,W30p0,10,13,-0.5491069917962651,0.5491069917962651
so,W40p0,1,9,-0.5488504927411137,0.5488504927411137
so,W20p0,6,13,0.5482674696017713,0.5482674696017713
thetao,W40p0,2,22,0.5474909837733142,0.5474909837733142
thetao,W10p0,9,0,0.5470361639531482,0.5470361639531482
so,W40p0,2,2,0.5469597921453411,0.5469597921453411
so,W30p0,2,11,-0.5461416341534199,0.5461416341534199
thetao,W30p0,3,24,-0.5454724755457646,0.5454724755457646
so,W10p0,1,5,-0.5453804301674929,0.5453804301674929
thetao,W10p0,8,10,-0.5451858885785089,0.5451858885785089
so,W10p0,4,18,0.5451545304580402,0.5451545304580402
so,W20p0,6,9,0.5450877807471097,0.5450877807471097
thetao,W20p0,3,19,0.544909348507834,0.544909348507834
thetao,W30p0,1,0,-0.5448364399403148,0.5448364399403148
thetao,W20p0,1,11,0.5444129373601002,0.5444129373601002
so,W10p0,4,12,0.5442844685586213,0.5442844685586213
so,W40p0,7,23,-0.5426528796714782,0.5426528796714782
thetao,W20p0,2,25,-0.5419594749456464,0.5419594749456464
so,W20p0,6,10,0.541789128336528,0.541789128336528
so,W20p0,1,2,0.5416734097861979,0.5416734097861979
thetao,W40p0,1,8,-0.5414440304622427,0.5414440304622427
thetao,W20p0,2,23,-0.541293546682667,0.541293546682667
thetao,W30p0,1,3,-0.541286481020196,0.541286481020196
so,W60p0,1,0,0.5410301804945845,0.5410301804945845
thetao,W30p0,1,4,-0.5403973497177843,0.5403973497177843
thetao,W20p0,3,2,0.5397706657462754,0.5397706657462754
so,W30p0,1,2,0.5396978927380764,0.5396978927380764
so,W40p0,1,3,-0.539679016510067,0.539679016510067
so,W10p0,4,3,0.5396683015701633,0.5396683015701633
