N_seeds,W,alpha,mean_val_r2,std_val_r2,mean_val_corr,mean_val_var_ratio,n_folds_used
15,0,10.0,-0.7372979907907107,0.9456782210843819,0.4481222425611431,0.42628601694429336,2
15,0,100.0,-0.8164612383119987,0.6423162848636241,0.22228711771650683,0.34929698684148874,2
15,0,300.0,-0.8347021302449481,0.8227182651176578,0.19247928731633793,0.25093598064204137,2
15,0,30.0,-0.8551599705501294,0.6650922233779808,0.3127098388935453,0.38538141331495523,2
5,0,100.0,-0.8581764133209214,0.6936021731763299,0.28733447103661164,0.3738157657771889,2
10,0,3.0,-0.8914878029962532,0.9107576083989103,0.46360453218694203,0.5347530102685601,2
15,1,300.0,-0.897553898533794,0.8375864626817634,0.1570303073457095,0.2823848419786441,2
15,0,3.0,-0.9139016018957499,0.7930300669503175,0.4947711674943533,0.6522499892210127,2
5,1,300.0,-0.9819036133574861,0.8743378232910728,0.2323701669290939,0.2944578389007091,2
5,0,30.0,-0.9878456925786181,0.3917756525454772,0.29514828992376635,0.5342815629529506,2
15,1,100.0,-1.0176382663583032,0.7882267937166714,0.18488678605429731,0.3452342323332962,2
10,0,1.0,-1.0208843908626288,0.6713982697544363,0.5093997346888659,0.7124695744180757,2
10,1,300.0,-1.047430283011638,0.8331446636204592,0.10251272807015768,0.3336846243004081,2
10,0,300.0,-1.049674816405586,0.8981462228946941,0.13499506585525914,0.26070544402371887,2
15,1,1000.0,-1.058368799222424,0.9064801513928901,0.14662711588805777,0.17037003674852585,2
10,0,100.0,-1.0763077302412056,0.6505653729346302,0.15036688774139387,0.4028746941753787,2
5,1,1.0,-1.0952067507017966,0.11876711426439868,0.38181212468321346,0.7478309447016069,2
15,1,30.0,-1.0969707258851198,1.0680216371683346,0.24559187129613702,0.388156873056953,2
5,1,100.0,-1.114046490544904,0.6072854290502573,0.22784098940281985,0.45154915629590975,2
5,1,3.0,-1.1653603989470005,0.04325039584365964,0.36331962545644975,0.6667694814088836,2
10,0,10.0,-1.1737529756964142,0.6630935866719158,0.3098066918165987,0.4792666207435453,2
10,1,1000.0,-1.2025402962756389,0.9112355752249994,0.10095568800497441,0.18190962565385976,2
5,1,0.1,-1.2154830860790389,0.3169367412733447,0.3805902151281478,0.8923191338099006,2
15,1,10.0,-1.2275853362835936,1.3085860237698792,0.2997989958209723,0.4773232566956459,2
5,0,300.0,-1.2307503667673672,0.7314492356359086,0.28634727019008765,0.20200803455541672,2
5,0,10.0,-1.2444785869946822,0.09687148206228136,0.3224711758704715,0.6129616858696258,2
5,1,0.01,-1.2710528570912791,0.3714000693998669,0.37960241164643377,0.9277498425822037,2
5,1,0.001,-1.2780108384781217,0.3780442221405288,0.37949275506953195,0.9318403389381371,2
5,1,0.0001,-1.2787235949887972,0.378723330387845,0.37948168149628725,0.9322557276901889,2
10,1,100.0,-1.287139928181777,0.6437841028031862,0.1097349787350259,0.4346736910613255,2
15,0,1000.0,-1.2876100072990364,0.8094811849025595,0.18134346200568402,0.12505034938197956,2
10,0,30.0,-1.3059962465572512,0.43239307661324156,0.20002022969597272,0.47861197133920036,2
5,1,10.0,-1.3673939468978713,0.2311233489944009,0.2994713652730326,0.601977900711102,2
5,1,1000.0,-1.3751976856327492,0.8342167584447527,0.23673472105488166,0.13348075638364734,2
5,0,3.0,-1.3910012328850778,0.22361337009044324,0.3701802810113818,0.6669190860020655,2
5,1,30.0,-1.4127859170533557,0.33847423960758527,0.24278963484682786,0.5537419862837965,2
10,1,30.0,-1.455141760028452,0.8672177605912098,0.136449974919164,0.47569844967818675,2
5,0,1.0,-1.475456231663613,0.5000077478618907,0.3978632945972317,0.7063160144771008,2
10,0,1000.0,-1.5165871860268423,0.8111211439777087,0.1294030691277038,0.1165296706904146,2
10,1,10.0,-1.522212381642492,1.2660287763190672,0.18858504289446731,0.5086990356234349,2
5,0,0.1,-1.5679167781039824,0.7490575312636093,0.41211342551638597,0.7402353225504608,2
5,0,0.01,-1.5823752739914017,0.7831541537990232,0.41350653020755934,0.7447763191265924,2
5,0,0.001,-1.5839012021689456,0.7866920821786071,0.41364480893745226,0.7452460189259585,2
5,0,0.0001,-1.5840546369457935,0.787047208818007,0.413658625533555,0.7452931504830997,2
10,0,0.1,-1.6719875443547711,0.0861093350070341,0.5132792192032478,0.952791052975781,2
15,1,3.0,-1.7064748516298645,0.8994627940415896,0.3294647481895814,0.692261802971736,2
10,1,3.0,-1.721681467683688,1.2547887394722885,0.25634546046451695,0.6158272938425418,2
5,0,1000.0,-1.7580441725228815,0.6533154216904988,0.28625124345315234,0.07787944992795132,2
10,1,1.0,-1.7827434189116853,0.9803774276848548,0.2886775133165518,0.7520478602730478,2
10,0,0.01,-1.8123224795668917,0.2405839981609017,0.512734293305022,0.9905356143568665,2
10,0,0.001,-1.8276796515390108,0.25739941705392844,0.5126684370701698,0.9945160273273526,2
10,0,0.0001,-1.8292295436229233,0.25909558839769753,0.5126617347293848,0.9949162324354622,2
15,0,1.0,-2.057350033559988,0.4586806165631043,0.4870272327902078,0.9613547833454548,2
10,1,0.1,-2.08793393168064,0.32403082115097837,0.28683905655389197,1.0249571480686,2
15,1,1.0,-2.790131995992501,0.4979145006152126,0.34634196106477755,0.992428604806949,2
15,0,0.1,-5.370997441842622,3.9049924205785818,0.47355049675877925,1.3546055378945951,2
15,0,0.01,-6.294463349994133,4.847594894736195,0.4714452747114285,1.4275751535618613,2
15,0,0.001,-6.405202218151107,4.960325995608461,0.47121488166349623,1.435716108726509,2
15,0,0.0001,-6.416505415130971,4.971829227411907,0.4711915839091357,1.4365403702678903,2
10,1,0.01,-8.040707245680917,5.661856888989108,0.3530915754088214,2.2125904129455174,2
15,1,0.1,-10.099412219612697,7.953889626619295,0.36290270688598314,1.902711568542241,2
15,1,0.01,-19.897205696689202,17.437772759217903,0.37009084805178105,2.565888041058373,2
15,1,0.001,-22.335215940374137,19.808892840973236,0.3711294255188984,2.6987062859747546,2
15,1,0.0001,-22.616287667827628,20.082604164647478,0.37123646939957894,2.713482477460295,2
10,1,0.001,-25.329720888749005,22.953316791084188,0.3674296820574444,3.9837659408375234,2
10,1,0.0001,-124.91023432047346,122.53406244231682,0.3528383629439904,6.256072364149559,2
