n,delta_r2,post_r2,var,lon_tag,mode,lag
6,0.06881350021962684,0.10839085333423959,so,W30p0,1,5
10,0.05230957527148172,0.16356725563732244,so,W30p0,1,4
16,0.027020444648258812,0.22673090253077688,so,W30p0,1,8
11,0.026095723782280866,0.1896629794196033,so,W30p0,1,7
41,0.024255023207522708,0.34103776674623343,thetao,W10p0,1,7
54,0.0186771113747074,0.4037483149305551,so,W60p0,1,2
56,0.016642723403796356,0.42290910634964307,so,W60p0,1,3
3,0.01380113707803321,0.0356624375899951,thetao,W40p0,3,0
17,0.013058774792657268,0.23978967732343415,so,W30p0,1,6
