var,lon_tag,mode,lag,corr,abs_corr
thetao,W10p0,3,5,0.2995862502475288,0.2995862502475288
so,W10p0,2,20,0.2991713272827412,0.2991713272827412
so,W10p0,5,7,-0.29704927016427335,0.29704927016427335
thetao,W40p0,7,2,-0.2964681095438961,0.2964681095438961
so,W10p0,8,0,-0.29611294137916555,0.29611294137916555
so,W30p0,5,1,0.2952010996315808,0.2952010996315808
thetao,W20p0,3,0,-0.2947637137841489,0.2947637137841489
so,W10p0,2,2,-0.29335724921058687,0.29335724921058687
so,W40p0,1,1,0.2931751499437053,0.2931751499437053
thetao,W10p0,3,3,0.2925920666330655,0.2925920666330655
thetao,W40p0,5,2,-0.28891484948931595,0.28891484948931595
thetao,W30p0,8,3,-0.2877572989861194,0.2877572989861194
thetao,W60p0,1,4,0.2873481857666991,0.2873481857666991
so,W10p0,10,5,0.28610390215199355,0.28610390215199355
so,W30p0,3,0,-0.2857693938528386,0.2857693938528386
so,W60p0,8,18,-0.2841741888571113,0.2841741888571113
so,W60p0,4,2,0.2829887183838754,0.2829887183838754
thetao,W30p0,1,20,-0.28238519684629815,0.28238519684629815
thetao,W40p0,8,3,-0.28016486314715416,0.28016486314715416
thetao,W10p0,10,2,0.27986128766822044,0.27986128766822044
thetao,W40p0,6,0,0.2797548321285856,0.2797548321285856
so,W20p0,10,2,-0.27852287826148325,0.27852287826148325
thetao,W10p0,3,13,0.27724302615123714,0.27724302615123714
so,W60p0,8,19,-0.2755026735573464,0.2755026735573464
so,W60p0,1,3,0.27469183139500053,0.27469183139500053
so,W10p0,1,5,-0.27030509303582945,0.27030509303582945
so,W10p0,8,8,-0.26949624952530626,0.26949624952530626
thetao,W60p0,10,19,0.2693948612338541,0.2693948612338541
so,W60p0,6,20,-0.26879049017106504,0.26879049017106504
thetao,W60p0,10,0,-0.26673252451514745,0.26673252451514745
thetao,W10p0,10,13,0.26574963601979906,0.26574963601979906
thetao,W40p0,7,3,-0.26494280959333133,0.26494280959333133
so,W30p0,7,1,-0.2648461831277785,0.2648461831277785
so,W30p0,1,20,0.2631596885902172,0.2631596885902172
so,W20p0,10,3,-0.26308568066760923,0.26308568066760923
thetao,W10p0,10,1,0.26175638880072283,0.26175638880072283
so,W10p0,1,15,-0.2608908219209476,0.2608908219209476
thetao,W60p0,5,18,0.26033931677997896,0.26033931677997896
thetao,W10p0,4,12,0.26017875901679705,0.26017875901679705
so,W60p0,1,4,0.2594726157045811,0.2594726157045811
thetao,W10p0,10,3,0.2592648820342837,0.2592648820342837
thetao,W60p0,5,19,0.2589109742564897,0.2589109742564897
so,W10p0,5,6,-0.2588894491975556,0.2588894491975556
thetao,W40p0,8,2,-0.2588633782036273,0.2588633782036273
so,W40p0,9,10,-0.25839548431062337,0.25839548431062337
so,W30p0,7,16,0.2567899207319767,0.2567899207319767
so,W10p0,10,2,0.25637951141162796,0.25637951141162796
so,W40p0,3,15,-0.25557558213987147,0.25557558213987147
so,W10p0,1,4,-0.2548418432846428,0.2548418432846428
so,W30p0,10,7,-0.2546469207466838,0.2546469207466838
thetao,W30p0,6,5,0.2545589766494713,0.2545589766494713
so,W40p0,5,17,0.25443706813956274,0.25443706813956274
thetao,W60p0,8,18,0.2544334025783064,0.2544334025783064
thetao,W30p0,8,2,-0.25407874361143834,0.25407874361143834
so,W60p0,2,0,0.2540166092060193,0.2540166092060193
so,W40p0,8,2,0.25320874700908175,0.25320874700908175
so,W30p0,6,0,0.25294034895885326,0.25294034895885326
so,W30p0,1,0,-0.252118529096144,0.252118529096144
so,W40p0,3,17,-0.25172036897807704,0.25172036897807704
thetao,W10p0,1,9,-0.2512771674455606,0.2512771674455606
thetao,W60p0,5,17,0.2502375883978657,0.2502375883978657
thetao,W60p0,10,18,0.24909616525791184,0.24909616525791184
thetao,W60p0,9,1,0.24889714918783945,0.24889714918783945
thetao,W10p0,10,12,0.24875286846380654,0.24875286846380654
so,W20p0,10,1,-0.24865323292313563,0.24865323292313563
thetao,W10p0,10,16,0.24854261886901827,0.24854261886901827
thetao,W40p0,1,1,-0.24827168248054957,0.24827168248054957
thetao,W40p0,6,19,-0.24812551346585604,0.24812551346585604
thetao,W10p0,3,15,0.24733625465912626,0.24733625465912626
thetao,W10p0,1,8,-0.24630428925526748,0.24630428925526748
thetao,W40p0,6,3,0.24462766725816834,0.24462766725816834
thetao,W10p0,1,11,-0.2444312231966253,0.2444312231966253
so,W10p0,8,18,0.24419273018381144,0.24419273018381144
thetao,W10p0,4,15,0.2441834098630292,0.2441834098630292
thetao,W10p0,1,10,-0.24394014958654292,0.24394014958654292
thetao,W30p0,9,1,-0.2437801698832832,0.2437801698832832
thetao,W10p0,8,17,0.24348078936049483,0.24348078936049483
so,W40p0,5,19,0.24189048542972216,0.24189048542972216
thetao,W40p0,9,0,0.24116220948663278,0.24116220948663278
thetao,W40p0,6,18,-0.2408230380313419,0.2408230380313419
so,W10p0,1,6,-0.24075773545839285,0.24075773545839285
thetao,W10p0,4,8,0.24005424191054375,0.24005424191054375
so,W40p0,10,18,-0.2391546550364293,0.2391546550364293
so,W30p0,9,3,0.2390426330670717,0.2390426330670717
thetao,W10p0,9,20,0.23866013710867495,0.23866013710867495
so,W40p0,8,5,0.23853786956759648,0.23853786956759648
so,W10p0,1,13,-0.2379440585504946,0.2379440585504946
thetao,W10p0,2,8,0.23730668977462374,0.23730668977462374
thetao,W60p0,6,19,-0.23626370780660805,0.23626370780660805
so,W20p0,2,20,-0.2357929237097445,0.2357929237097445
so,W30p0,4,17,-0.23532895691925812,0.23532895691925812
so,W30p0,4,0,0.23519189197104387,0.23519189197104387
so,W30p0,8,6,-0.23402160209515757,0.23402160209515757
thetao,W10p0,3,14,0.23402118943172243,0.23402118943172243
so,W40p0,5,2,-0.23395040724607233,0.23395040724607233
thetao,W10p0,4,9,0.23257366432224352,0.23257366432224352
thetao,W60p0,10,20,0.23234774043863957,0.23234774043863957
so,W10p0,1,12,-0.23224343013329088,0.23224343013329088
thetao,W30p0,8,20,0.23200928987182903,0.23200928987182903
thetao,W10p0,7,8,-0.23190915134996096,0.23190915134996096
so,W10p0,6,9,-0.23143979460261946,0.23143979460261946
thetao,W10p0,3,12,0.2313657651627388,0.2313657651627388
so,W60p0,3,10,0.23128258567462376,0.23128258567462376
thetao,W10p0,10,15,0.23113189928447095,0.23113189928447095
thetao,W10p0,1,7,-0.23080864341446305,0.23080864341446305
thetao,W10p0,1,18,-0.23069264242954612,0.23069264242954612
thetao,W10p0,6,0,-0.23039536617718892,0.23039536617718892
so,W10p0,4,15,-0.230078812795552,0.230078812795552
so,W10p0,10,16,0.22970189927266468,0.22970189927266468
so,W10p0,1,16,-0.22957354529838456,0.22957354529838456
so,W20p0,5,4,-0.22894302696221958,0.22894302696221958
thetao,W20p0,5,3,0.2286124912122805,0.2286124912122805
so,W60p0,3,0,0.22763243548382017,0.22763243548382017
so,W20p0,2,6,-0.22659366324233762,0.22659366324233762
thetao,W60p0,8,0,-0.22648385477681487,0.22648385477681487
thetao,W40p0,9,16,0.2261955641816071,0.2261955641816071
thetao,W20p0,8,6,0.2261667712609816,0.2261667712609816
so,W20p0,9,8,0.22557493084006303,0.22557493084006303
so,W20p0,2,19,-0.2253587992835447,0.2253587992835447
so,W30p0,9,5,0.22531009960496504,0.22531009960496504
thetao,W40p0,5,1,-0.22479686537215393,0.22479686537215393
thetao,W40p0,6,20,-0.22476605558196483,0.22476605558196483
thetao,W30p0,9,0,-0.22448936791798693,0.22448936791798693
so,W60p0,2,4,0.22359822803038037,0.22359822803038037
thetao,W10p0,10,11,0.2235849199835577,0.2235849199835577
so,W30p0,9,4,0.22338384863720903,0.22338384863720903
thetao,W40p0,2,14,-0.2233725704261555,0.2233725704261555
so,W10p0,1,14,-0.22250286829671445,0.22250286829671445
thetao,W60p0,6,20,-0.22200446752245517,0.22200446752245517
thetao,W10p0,4,7,0.22196955893240372,0.22196955893240372
thetao,W30p0,2,18,0.22177348939574212,0.22177348939574212
so,W30p0,7,17,0.22159533637156906,0.22159533637156906
so,W10p0,8,9,-0.22147912881720744,0.22147912881720744
so,W10p0,8,7,-0.22140205231536625,0.22140205231536625
so,W40p0,5,0,-0.22120702313234752,0.22120702313234752
thetao,W60p0,3,11,-0.22050503473107114,0.22050503473107114
so,W10p0,8,2,-0.22046152340475914,0.22046152340475914
so,W10p0,4,16,-0.2201017463885337,0.2201017463885337
thetao,W10p0,4,11,0.2199392347405495,0.2199392347405495
thetao,W10p0,8,18,0.21887728950243496,0.21887728950243496
thetao,W20p0,3,4,0.21879777583074148,0.21879777583074148
thetao,W60p0,3,10,-0.2184651164192887,0.2184651164192887
so,W40p0,5,7,-0.21806660591240826,0.21806660591240826
so,W10p0,2,17,0.21761385448843495,0.21761385448843495
so,W10p0,10,6,0.2172552263820423,0.2172552263820423
so,W60p0,6,19,-0.21718118109760404,0.21718118109760404
thetao,W10p0,10,14,0.21710878186016278,0.21710878186016278
so,W40p0,3,3,-0.21679733758522476,0.21679733758522476
so,W60p0,1,5,0.21591647250303422,0.21591647250303422
so,W40p0,10,2,0.21574117036695395,0.21574117036695395
thetao,W40p0,10,17,-0.2155805599969657,0.2155805599969657
so,W30p0,5,6,0.21510861525934138,0.21510861525934138
so,W20p0,8,4,0.21508674885933238,0.21508674885933238
thetao,W30p0,6,6,0.2150456260311346,0.2150456260311346
thetao,W20p0,5,2,0.21491826803165753,0.21491826803165753
thetao,W30p0,9,19,0.2147324771622556,0.2147324771622556
so,W30p0,4,18,-0.21388637724159432,0.21388637724159432
so,W20p0,9,0,-0.2136373424096543,0.2136373424096543
thetao,W40p0,8,4,-0.2135772950826575,0.2135772950826575
so,W60p0,10,15,0.21304830057481525,0.21304830057481525
so,W30p0,8,5,-0.212826910281153,0.212826910281153
so,W10p0,4,8,0.21273017663585123,0.21273017663585123
thetao,W40p0,9,1,0.21244800903056327,0.21244800903056327
thetao,W30p0,10,18,0.21222483689174815,0.21222483689174815
thetao,W30p0,9,18,0.21219491905918064,0.21219491905918064
so,W20p0,2,14,-0.2119424714150421,0.2119424714150421
so,W10p0,6,8,-0.21192672048431452,0.21192672048431452
so,W60p0,4,1,0.2113013138594899,0.2113013138594899
thetao,W30p0,8,19,0.21047648093885646,0.21047648093885646
thetao,W10p0,6,1,-0.21015317571549771,0.21015317571549771
thetao,W60p0,9,0,0.20997935994774897,0.20997935994774897
thetao,W60p0,8,1,-0.20990060058654147,0.20990060058654147
thetao,W10p0,9,19,0.20879130931598938,0.20879130931598938
thetao,W40p0,9,11,-0.20868194567560341,0.20868194567560341
so,W20p0,9,18,-0.20855501814818905,0.20855501814818905
thetao,W60p0,3,15,-0.20805112869567113,0.20805112869567113
thetao,W20p0,5,4,0.20791510774236652,0.20791510774236652
so,W10p0,5,8,-0.2072634299318603,0.2072634299318603
so,W10p0,4,6,0.20648779749208693,0.20648779749208693
thetao,W60p0,9,9,0.20618819355962992,0.20618819355962992
so,W10p0,1,3,-0.20588712765519498,0.20588712765519498
so,W30p0,9,2,0.20552577556839532,0.20552577556839532
thetao,W10p0,4,10,0.20547961684443322,0.20547961684443322
thetao,W20p0,4,2,-0.20537821791298386,0.20537821791298386
thetao,W40p0,9,10,-0.20411981976252,0.20411981976252
so,W10p0,4,17,-0.20365489767052722,0.20365489767052722
thetao,W10p0,7,7,-0.20313327548662835,0.20313327548662835
thetao,W60p0,9,8,0.2029662944562223,0.2029662944562223
so,W20p0,10,13,-0.2029612062835004,0.2029612062835004
thetao,W40p0,2,1,-0.20289466044104879,0.20289466044104879
thetao,W60p0,8,19,0.2026842890741227,0.2026842890741227
so,W10p0,1,11,-0.20224748732864184,0.20224748732864184
so,W10p0,4,7,0.2020618140206983,0.2020618140206983
thetao,W60p0,5,16,0.2016998833517846,0.2016998833517846
so,W20p0,6,19,-0.2015914978713221,0.2015914978713221
thetao,W10p0,1,12,-0.20158359271047688,0.20158359271047688
so,W10p0,7,14,-0.20082726651054722,0.20082726651054722
thetao,W60p0,3,2,-0.2006050902128382,0.2006050902128382
thetao,W10p0,1,6,-0.20058156226383905,0.20058156226383905
thetao,W20p0,3,3,0.20015990200446004,0.20015990200446004
so,W40p0,7,17,0.19977096181811155,0.19977096181811155
thetao,W60p0,2,5,0.1995737207694961,0.1995737207694961
thetao,W30p0,4,20,0.19919049902568128,0.19919049902568128
so,W20p0,2,7,-0.1990344457572603,0.1990344457572603
so,W30p0,1,19,0.1986919107497543,0.1986919107497543
so,W10p0,8,19,0.1986046271876169,0.1986046271876169
so,W10p0,7,2,-0.19845350511416904,0.19845350511416904
so,W60p0,8,16,-0.19837086287108677,0.19837086287108677
thetao,W30p0,8,16,-0.19816253833719347,0.19816253833719347
so,W60p0,3,12,0.1978531074158679,0.1978531074158679
so,W40p0,7,0,-0.19766806985796032,0.19766806985796032
thetao,W30p0,4,13,0.19741262157896128,0.19741262157896128
thetao,W10p0,10,0,0.1973194905422095,0.1973194905422095
so,W20p0,3,5,0.1968343114463327,0.1968343114463327
thetao,W30p0,7,5,0.19678930124857152,0.19678930124857152
thetao,W20p0,5,14,-0.19576346257838884,0.19576346257838884
so,W40p0,9,11,-0.19565325606801892,0.19565325606801892
so,W30p0,4,16,-0.195365068118978,0.195365068118978
so,W60p0,6,7,0.19523182651403498,0.19523182651403498
so,W20p0,10,14,-0.19487304569258893,0.19487304569258893
thetao,W20p0,2,5,-0.19475735960571047,0.19475735960571047
so,W60p0,3,20,-0.1946391686395154,0.1946391686395154
thetao,W60p0,4,0,0.19428433272535736,0.19428433272535736
so,W10p0,7,1,-0.19332951000231102,0.19332951000231102
so,W10p0,8,17,0.19331503420232346,0.19331503420232346
so,W20p0,5,5,-0.19309020181097733,0.19309020181097733
so,W10p0,10,17,0.1930551907312755,0.1930551907312755
thetao,W10p0,10,4,0.19297420526071174,0.19297420526071174
so,W20p0,7,4,0.19251401686143696,0.19251401686143696
thetao,W60p0,2,1,-0.1921692522180092,0.1921692522180092
so,W10p0,5,5,-0.19178810092445497,0.19178810092445497
so,W10p0,7,0,-0.1906846819886812,0.1906846819886812
so,W10p0,7,13,-0.1906215182379361,0.1906215182379361
thetao,W10p0,2,0,0.19059093174259065,0.19059093174259065
so,W30p0,3,17,0.19056915046265974,0.19056915046265974
so,W60p0,9,12,-0.18983370287304133,0.18983370287304133
so,W10p0,6,10,-0.18918304260549504,0.18918304260549504
thetao,W30p0,8,1,-0.18908322141785253,0.18908322141785253
so,W10p0,7,4,-0.18905950172917632,0.18905950172917632
so,W10p0,2,3,-0.18905173830025507,0.18905173830025507
thetao,W10p0,10,17,0.18889177722399866,0.18889177722399866
thetao,W10p0,10,10,0.18827034333093184,0.18827034333093184
thetao,W60p0,3,9,-0.1877692496977678,0.1877692496977678
thetao,W30p0,9,5,0.18750880431125314,0.18750880431125314
thetao,W30p0,10,3,-0.18742980413936883,0.18742980413936883
so,W10p0,7,3,-0.18733206660904586,0.18733206660904586
so,W20p0,5,3,-0.18663346471743425,0.18663346471743425
so,W20p0,9,7,0.18662404138050154,0.18662404138050154
thetao,W20p0,2,0,0.18657045063399616,0.18657045063399616
thetao,W60p0,3,14,-0.18569571827196327,0.18569571827196327
thetao,W30p0,2,17,0.18517735195225044,0.18517735195225044
thetao,W40p0,9,2,0.18486453808225287,0.18486453808225287
thetao,W40p0,8,1,-0.18475972504215715,0.18475972504215715
thetao,W30p0,1,19,-0.1847036602065628,0.1847036602065628
so,W60p0,10,16,0.18456581080956772,0.18456581080956772
so,W40p0,10,15,0.18446875716935807,0.18446875716935807
thetao,W40p0,2,15,-0.18416803243053254,0.18416803243053254
thetao,W20p0,5,16,-0.18410805384452217,0.18410805384452217
so,W10p0,5,17,0.1839547213213206,0.1839547213213206
so,W60p0,4,3,0.1838913904229421,0.1838913904229421
thetao,W60p0,2,18,0.1826936894597693,0.1826936894597693
thetao,W60p0,8,17,0.18257491625824263,0.18257491625824263
thetao,W30p0,8,4,-0.18217938123067193,0.18217938123067193
thetao,W20p0,9,20,-0.18217218155270992,0.18217218155270992
thetao,W60p0,6,17,-0.1819117478412245,0.1819117478412245
so,W30p0,7,2,-0.1815799544470175,0.1815799544470175
so,W60p0,8,17,-0.18148987756020654,0.18148987756020654
thetao,W10p0,7,9,-0.18121062309916894,0.18121062309916894
so,W30p0,2,3,0.18110520777759223,0.18110520777759223
so,W20p0,8,3,0.18060907384334082,0.18060907384334082
so,W20p0,10,4,-0.18026706574766263,0.18026706574766263
so,W60p0,6,8,0.1800253204652538,0.1800253204652538
thetao,W40p0,8,11,0.17973426591481337,0.17973426591481337
thetao,W40p0,5,5,0.1797112658902357,0.1797112658902357
so,W40p0,10,3,0.17943310992632566,0.17943310992632566
so,W30p0,10,19,-0.17930368839188138,0.17930368839188138
thetao,W40p0,2,7,-0.1791418947849822,0.1791418947849822
thetao,W60p0,2,15,-0.17901516816521976,0.17901516816521976
so,W10p0,4,5,0.17899415216812814,0.17899415216812814
thetao,W60p0,7,18,0.17884356945795568,0.17884356945795568
so,W40p0,3,2,-0.17813627850824484,0.17813627850824484
so,W40p0,10,1,0.17813073660837858,0.17813073660837858
so,W20p0,5,6,-0.17787643652114132,0.17787643652114132
so,W30p0,6,5,-0.17777944512290778,0.17777944512290778
so,W10p0,6,1,-0.1777727561493857,0.1777727561493857
thetao,W10p0,8,16,0.17756501049953624,0.17756501049953624
thetao,W30p0,1,2,-0.1774125831232416,0.1774125831232416
thetao,W40p0,5,6,0.1772762210402645,0.1772762210402645
so,W60p0,8,20,-0.1769441086170163,0.1769441086170163
thetao,W60p0,1,5,0.17687000255430227,0.17687000255430227
thetao,W10p0,2,7,0.1767911301608439,0.1767911301608439
so,W30p0,7,15,0.17654632909773774,0.17654632909773774
so,W20p0,2,13,-0.1764675071397428,0.1764675071397428
thetao,W40p0,10,4,-0.1760990192134176,0.1760990192134176
so,W40p0,10,19,-0.17593733856966529,0.17593733856966529
thetao,W10p0,5,10,0.17573889121781863,0.17573889121781863
so,W30p0,9,10,0.17566004191023515,0.17566004191023515
thetao,W20p0,7,0,-0.17553739556194317,0.17553739556194317
so,W10p0,7,12,-0.17535209412049815,0.17535209412049815
thetao,W60p0,7,20,0.17517897841091667,0.17517897841091667
so,W20p0,7,3,0.17497980402348667,0.17497980402348667
thetao,W40p0,10,10,-0.17481795021024815,0.17481795021024815
so,W20p0,9,1,-0.1745315347931037,0.1745315347931037
thetao,W30p0,4,14,0.17436795041394684,0.17436795041394684
thetao,W30p0,8,7,0.17409698197630422,0.17409698197630422
thetao,W10p0,8,8,-0.17403022022793352,0.17403022022793352
so,W60p0,5,14,-0.17384622597383387,0.17384622597383387
so,W10p0,5,4,-0.17375905954203455,0.17375905954203455
so,W10p0,3,12,-0.17369035371055738,0.17369035371055738
so,W20p0,8,16,0.17324227076363083,0.17324227076363083
thetao,W60p0,3,13,-0.17274490774430423,0.17274490774430423
thetao,W60p0,10,17,0.17265851548799677,0.17265851548799677
thetao,W10p0,2,9,0.17260818797007108,0.17260818797007108
thetao,W60p0,5,8,-0.17242446213976775,0.17242446213976775
so,W30p0,6,4,-0.17220226042523817,0.17220226042523817
so,W30p0,10,9,-0.1720104904669994,0.1720104904669994
so,W30p0,8,7,-0.17199279807592419,0.17199279807592419
thetao,W60p0,9,10,0.1711563134884492,0.1711563134884492
thetao,W40p0,6,17,-0.17108727704364787,0.17108727704364787
thetao,W40p0,5,20,0.1710669010310671,0.1710669010310671
thetao,W30p0,2,16,0.17103852079952114,0.17103852079952114
thetao,W10p0,2,13,-0.17064379688877837,0.17064379688877837
thetao,W10p0,9,15,-0.17043096781527553,0.17043096781527553
so,W40p0,7,12,-0.17028453805200638,0.17028453805200638
so,W30p0,1,1,-0.17024098329059825,0.17024098329059825
so,W10p0,6,2,-0.17022807565003098,0.17022807565003098
so,W60p0,6,18,-0.17013362695185347,0.17013362695185347
thetao,W40p0,4,3,0.1698505935249205,0.1698505935249205
thetao,W10p0,10,9,0.16976921323012503,0.16976921323012503
thetao,W40p0,4,7,0.16970348224147067,0.16970348224147067
so,W30p0,2,12,-0.16962598250657773,0.16962598250657773
thetao,W10p0,7,17,0.16961370169963766,0.16961370169963766
so,W20p0,2,17,-0.16948551904476106,0.16948551904476106
so,W30p0,3,18,0.16928918879064658,0.16928918879064658
so,W30p0,5,16,0.16922662756778822,0.16922662756778822
so,W10p0,9,3,-0.16898322666425367,0.16898322666425367
so,W20p0,9,9,0.16892350099782738,0.16892350099782738
thetao,W30p0,9,2,-0.16890935326105144,0.16890935326105144
thetao,W10p0,9,6,-0.16881809659499702,0.16881809659499702
so,W10p0,10,19,0.16861753999343182,0.16861753999343182
so,W60p0,6,9,0.16850804601814798,0.16850804601814798
so,W20p0,2,18,-0.1684221605822568,0.1684221605822568
so,W10p0,1,7,-0.16835798482793024,0.16835798482793024
so,W20p0,2,16,-0.1679270557160329,0.1679270557160329
so,W60p0,10,14,0.16787972849757749,0.16787972849757749
so,W10p0,10,18,0.1677157164249568,0.1677157164249568
thetao,W20p0,5,13,-0.16756638989019815,0.16756638989019815
so,W60p0,6,6,0.16738359223054738,0.16738359223054738
thetao,W20p0,5,17,-0.16705468582163333,0.16705468582163333
so,W10p0,9,13,-0.16696687340970462,0.16696687340970462
thetao,W40p0,2,8,-0.16676833478970268,0.16676833478970268
thetao,W10p0,10,5,0.16658254822568655,0.16658254822568655
thetao,W20p0,10,0,0.16651231887257867,0.16651231887257867
thetao,W60p0,2,2,-0.16620833825814357,0.16620833825814357
so,W20p0,3,4,0.16608118896330715,0.16608118896330715
thetao,W60p0,2,14,-0.16590565471114546,0.16590565471114546
thetao,W20p0,6,6,0.16584957660061486,0.16584957660061486
thetao,W60p0,1,0,0.16564432938496257,0.16564432938496257
so,W20p0,4,7,0.16551869849182377,0.16551869849182377
so,W20p0,7,5,0.1652763433116024,0.1652763433116024
so,W20p0,2,15,-0.16483653886645266,0.16483653886645266
so,W10p0,10,15,0.16479648523895085,0.16479648523895085
thetao,W40p0,10,3,-0.16466729451769974,0.16466729451769974
thetao,W20p0,9,13,0.16459096969977852,0.16459096969977852
thetao,W30p0,3,10,-0.16418787334026055,0.16418787334026055
thetao,W60p0,3,8,-0.16391542048253752,0.16391542048253752
thetao,W60p0,7,19,0.16388974657483152,0.16388974657483152
thetao,W20p0,2,6,-0.1637360654871889,0.1637360654871889
thetao,W30p0,9,10,0.16368710603562076,0.16368710603562076
so,W40p0,9,9,-0.16345718012148822,0.16345718012148822
so,W20p0,10,0,-0.16323261075514653,0.16323261075514653
so,W10p0,1,2,-0.16312630366645448,0.16312630366645448
thetao,W10p0,10,8,0.1625321173747403,0.1625321173747403
so,W10p0,6,16,-0.16243482102660423,0.16243482102660423
thetao,W10p0,8,13,0.1620385301296341,0.1620385301296341
thetao,W30p0,7,4,0.16187733912005922,0.16187733912005922
so,W10p0,1,17,-0.16178439836462702,0.16178439836462702
thetao,W40p0,1,20,-0.16169183933716152,0.16169183933716152
so,W30p0,9,1,0.16165416404848967,0.16165416404848967
so,W20p0,3,3,0.16091986456451893,0.16091986456451893
thetao,W10p0,7,13,-0.16076745763721753,0.16076745763721753
thetao,W60p0,2,19,0.16066662967244474,0.16066662967244474
so,W10p0,6,0,-0.16051350465801767,0.16051350465801767
thetao,W10p0,5,12,0.16038706355025037,0.16038706355025037
so,W40p0,5,14,-0.15996157983245754,0.15996157983245754
thetao,W60p0,6,2,0.15981428181908214,0.15981428181908214
thetao,W40p0,6,4,0.15944001118004714,0.15944001118004714
so,W60p0,4,19,-0.15934071017197812,0.15934071017197812
so,W60p0,4,8,0.1593191575367144,0.1593191575367144
thetao,W10p0,7,11,-0.15931882159181063,0.15931882159181063
thetao,W30p0,4,16,0.1588159377194834,0.1588159377194834
thetao,W60p0,3,12,-0.15880766543492866,0.15880766543492866
thetao,W30p0,9,6,0.15871411222526832,0.15871411222526832
so,W20p0,10,5,-0.1585469305311961,0.1585469305311961
thetao,W20p0,2,20,-0.15837966635518885,0.15837966635518885
so,W60p0,4,9,0.15816457028304876,0.15816457028304876
thetao,W20p0,8,0,0.15814351037845523,0.15814351037845523
so,W20p0,9,19,-0.1581070886873328,0.1581070886873328
so,W30p0,5,17,0.15796378311897802,0.15796378311897802
thetao,W20p0,3,5,0.1578264928420409,0.1578264928420409
thetao,W30p0,8,15,-0.15777723636351484,0.15777723636351484
thetao,W30p0,9,20,0.15774571958873604,0.15774571958873604
