var,lon_tag,mode,lag,corr,abs_corr
thetao,W40p0,3,0,0.7222633348406774,0.7222633348406774
so,W30p0,1,4,-0.6957341557564422,0.6957341557564422
thetao,W60p0,2,0,-0.6859440089772055,0.6859440089772055
so,W30p0,1,5,-0.6586712544384208,0.6586712544384208
so,W10p0,4,1,-0.6553694038567669,0.6553694038567669
thetao,W20p0,2,0,-0.641369640032866,0.641369640032866
so,W10p0,4,0,-0.6151649023814061,0.6151649023814061
so,W30p0,1,7,-0.6119082901279562,0.6119082901279562
so,W30p0,1,6,-0.6107275508081567,0.6107275508081567
so,W10p0,4,2,-0.6097914288401579,0.6097914288401579
so,W30p0,1,3,-0.6058589626851054,0.6058589626851054
thetao,W60p0,2,1,-0.6043315547638283,0.6043315547638283
thetao,W40p0,1,6,-0.6033276848512829,0.6033276848512829
thetao,W40p0,1,7,-0.6011000768065751,0.6011000768065751
thetao,W20p0,2,1,-0.5993834059793529,0.5993834059793529
so,W40p0,1,7,-0.5962862817313013,0.5962862817313013
thetao,W40p0,1,5,-0.5907130254517048,0.5907130254517048
thetao,W30p0,1,8,-0.5871221783500677,0.5871221783500677
so,W60p0,1,0,0.5859552612473733,0.5859552612473733
so,W40p0,1,5,-0.5829811632151294,0.5829811632151294
thetao,W30p0,1,5,-0.5813642278628961,0.5813642278628961
thetao,W60p0,2,2,-0.5788643278769696,0.5788643278769696
thetao,W40p0,1,8,-0.5788453355802236,0.5788453355802236
thetao,W30p0,1,6,-0.5779718611113316,0.5779718611113316
thetao,W30p0,1,7,-0.5771881163932281,0.5771881163932281
so,W40p0,1,6,-0.5755746983420095,0.5755746983420095
thetao,W20p0,2,2,-0.5746613531942539,0.5746613531942539
so,W30p0,1,8,-0.5695539105950723,0.5695539105950723
thetao,W60p0,2,3,-0.565303487787954,0.565303487787954
thetao,W30p0,1,4,-0.5650726843199837,0.5650726843199837
thetao,W30p0,1,9,-0.5620423376370405,0.5620423376370405
thetao,W40p0,1,9,-0.5611895195812021,0.5611895195812021
so,W40p0,1,8,-0.5553252796636805,0.5553252796636805
so,W60p0,1,2,0.5504043924649848,0.5504043924649848
so,W60p0,1,1,0.5494458082345729,0.5494458082345729
thetao,W20p0,2,5,-0.5473988245616241,0.5473988245616241
so,W60p0,1,3,0.5469602387363391,0.5469602387363391
thetao,W20p0,2,6,-0.5432124293292132,0.5432124293292132
so,W30p0,1,2,-0.5429173524669116,0.5429173524669116
so,W40p0,1,4,-0.5422553801753291,0.5422553801753291
so,W10p0,4,3,-0.5420179045146297,0.5420179045146297
thetao,W20p0,2,3,-0.5384279326986015,0.5384279326986015
thetao,W30p0,2,0,-0.5321852939093481,0.5321852939093481
thetao,W40p0,1,10,-0.5320729375843086,0.5320729375843086
thetao,W30p0,1,10,-0.5278086931312375,0.5278086931312375
thetao,W20p0,2,7,-0.5277056390030623,0.5277056390030623
thetao,W60p0,2,4,-0.5255205920135794,0.5255205920135794
thetao,W20p0,2,4,-0.5252749164536706,0.5252749164536706
thetao,W40p0,1,4,-0.5227374390730646,0.5227374390730646
so,W20p0,6,0,0.516714775362106,0.516714775362106
so,W10p0,4,5,-0.5131857880853846,0.5131857880853846
thetao,W10p0,10,7,-0.5129658880124476,0.5129658880124476
so,W10p0,4,4,-0.5127930147576877,0.5127930147576877
so,W20p0,6,2,0.5121527627436032,0.5121527627436032
thetao,W20p0,2,8,-0.5100091567448202,0.5100091567448202
so,W30p0,1,1,-0.509394053950524,0.509394053950524
so,W30p0,1,9,-0.5062152025137775,0.5062152025137775
so,W60p0,1,17,0.49504578679422734,0.49504578679422734
so,W60p0,1,18,0.49280255362238873,0.49280255362238873
so,W40p0,1,9,-0.49216580736735865,0.49216580736735865
so,W30p0,1,10,-0.488727884637551,0.488727884637551
thetao,W40p0,1,11,-0.4841660489783572,0.4841660489783572
thetao,W30p0,1,3,-0.47846743278807063,0.47846743278807063
thetao,W20p0,2,10,-0.4736447578870019,0.4736447578870019
thetao,W40p0,3,2,0.47159175042395124,0.47159175042395124
so,W20p0,7,19,0.4709871665114589,0.4709871665114589
thetao,W20p0,2,9,-0.4709072382340373,0.4709072382340373
so,W60p0,1,16,0.4709004200258474,0.4709004200258474
thetao,W10p0,10,6,-0.47012260298821157,0.47012260298821157
thetao,W60p0,2,5,-0.47008380475972344,0.47008380475972344
so,W40p0,1,10,-0.4687389525362583,0.4687389525362583
so,W60p0,1,14,0.4676200987610725,0.4676200987610725
thetao,W40p0,3,1,0.4669693864647521,0.4669693864647521
so,W60p0,1,19,0.4665680456274635,0.4665680456274635
thetao,W30p0,1,11,-0.4658654765683082,0.4658654765683082
thetao,W20p0,2,11,-0.4631092964169149,0.4631092964169149
so,W60p0,1,4,0.45937016047233437,0.45937016047233437
so,W10p0,4,6,-0.45873739905491523,0.45873739905491523
so,W20p0,6,3,0.4549298275480409,0.4549298275480409
thetao,W10p0,2,0,0.45438131662334325,0.45438131662334325
so,W40p0,2,17,0.45421597581756296,0.45421597581756296
thetao,W30p0,6,17,0.4531929502430702,0.4531929502430702
thetao,W60p0,2,14,-0.4501741411422367,0.4501741411422367
thetao,W60p0,1,8,-0.4478722499178979,0.4478722499178979
so,W60p0,1,15,0.44446470659612425,0.44446470659612425
so,W40p0,1,3,-0.4426686339813464,0.4426686339813464
thetao,W40p0,1,3,-0.44243893552383223,0.44243893552383223
so,W40p0,2,19,0.44124559863914625,0.44124559863914625
so,W60p0,1,13,0.43809123388419907,0.43809123388419907
so,W10p0,1,9,-0.43615526738832167,0.43615526738832167
so,W40p0,2,18,0.4349896601720822,0.4349896601720822
so,W40p0,1,11,-0.4349489851349969,0.4349489851349969
thetao,W10p0,2,1,0.43478241559372555,0.43478241559372555
thetao,W20p0,2,12,-0.4341271334824213,0.4341271334824213
so,W20p0,6,1,0.43245506984461507,0.43245506984461507
thetao,W60p0,1,7,-0.4305434635306642,0.4305434635306642
