var,lon_tag,mode,lag,corr,abs_corr
so,W40p0,1,18,-0.5407317320218548,0.5407317320218548
so,W20p0,1,17,-0.5401503527352165,0.5401503527352165
thetao,W10p0,1,17,-0.5398003546072612,0.5398003546072612
so,W10p0,4,7,-0.5396930458841475,0.5396930458841475
so,W40p0,1,1,-0.5392765512273479,0.5392765512273479
thetao,W20p0,2,20,-0.5392001955972683,0.5392001955972683
thetao,W40p0,3,19,0.5390597615187798,0.5390597615187798
thetao,W40p0,1,18,-0.5384958391451208,0.5384958391451208
so,W20p0,1,10,-0.5380469627467511,0.5380469627467511
thetao,W10p0,2,16,0.5378998085010058,0.5378998085010058
so,W60p0,1,7,0.5369747196428399,0.5369747196428399
thetao,W10p0,2,17,0.5367019551889841,0.5367019551889841
so,W10p0,1,7,-0.536366077951125,0.536366077951125
thetao,W20p0,5,1,-0.5354282582082092,0.5354282582082092
thetao,W10p0,1,18,-0.5336923430594067,0.5336923430594067
thetao,W10p0,2,10,0.5333688492376134,0.5333688492376134
thetao,W30p0,1,4,-0.5317145130180735,0.5317145130180735
thetao,W10p0,2,11,0.5312847930998217,0.5312847930998217
thetao,W10p0,2,15,0.5307290368223575,0.5307290368223575
so,W10p0,4,8,-0.530300200250718,0.530300200250718
so,W60p0,1,11,0.5294625482483496,0.5294625482483496
thetao,W40p0,1,19,-0.5291668400725683,0.5291668400725683
thetao,W10p0,2,14,0.5286992897406844,0.5286992897406844
thetao,W40p0,10,14,-0.5276789942499684,0.5276789942499684
thetao,W20p0,9,1,-0.5266959060661773,0.5266959060661773
so,W20p0,1,19,-0.5251323684832229,0.5251323684832229
thetao,W10p0,2,12,0.5247449987784215,0.5247449987784215
so,W10p0,4,13,-0.5239297061876964,0.5239297061876964
thetao,W40p0,10,17,-0.5233266269554652,0.5233266269554652
so,W10p0,1,0,-0.5225698858674988,0.5225698858674988
so,W40p0,1,19,-0.5222887786942084,0.5222887786942084
thetao,W40p0,1,20,-0.5222767504258944,0.5222767504258944
so,W20p0,1,18,-0.5219751154171708,0.5219751154171708
thetao,W30p0,1,17,-0.5214474913562002,0.5214474913562002
thetao,W40p0,10,13,-0.5213491770972841,0.5213491770972841
thetao,W40p0,10,16,-0.5199976473179618,0.5199976473179618
so,W10p0,1,4,-0.5195511544972299,0.5195511544972299
so,W20p0,1,0,-0.5185690733298893,0.5185690733298893
so,W20p0,4,13,0.5181067919177106,0.5181067919177106
so,W20p0,1,11,-0.5168676263899227,0.5168676263899227
so,W10p0,1,14,-0.5164692845806909,0.5164692845806909
so,W20p0,4,7,0.5160208416326805,0.5160208416326805
thetao,W10p0,10,3,-0.5160091071094478,0.5160091071094478
thetao,W10p0,2,13,0.5159195100366963,0.5159195100366963
thetao,W10p0,2,9,0.5143673209763107,0.5143673209763107
thetao,W20p0,9,12,-0.5141771323749318,0.5141771323749318
thetao,W30p0,1,3,-0.5140050373296334,0.5140050373296334
thetao,W40p0,3,12,0.5140017553477809,0.5140017553477809
so,W20p0,9,1,0.5121755253543198,0.5121755253543198
thetao,W40p0,10,15,-0.5120465666609829,0.5120465666609829
so,W60p0,1,6,0.5115873743916037,0.5115873743916037
thetao,W20p0,9,0,-0.5110381562178213,0.5110381562178213
