var,lon_tag,mode,lag,corr,abs_corr
thetao,W40p0,3,0,0.753563950192299,0.753563950192299
thetao,W60p0,2,0,-0.6716749667336592,0.6716749667336592
so,W60p0,1,0,0.663242018474703,0.663242018474703
so,W60p0,1,1,0.6620532361715584,0.6620532361715584
so,W60p0,1,2,0.6378337050535305,0.6378337050535305
so,W60p0,1,3,0.6269988675791073,0.6269988675791073
thetao,W60p0,2,1,-0.6254425199308631,0.6254425199308631
so,W20p0,2,1,0.622063656492813,0.622063656492813
so,W40p0,2,0,0.6033809389536593,0.6033809389536593
thetao,W10p0,1,13,-0.6027300841429878,0.6027300841429878
thetao,W10p0,1,18,-0.6013679355162466,0.6013679355162466
so,W20p0,2,2,0.5988550762653881,0.5988550762653881
thetao,W10p0,1,7,-0.5952593578470835,0.5952593578470835
thetao,W10p0,1,17,-0.5935703461007931,0.5935703461007931
so,W30p0,1,3,-0.5930977681397529,0.5930977681397529
so,W40p0,2,1,0.588582386634827,0.588582386634827
so,W30p0,1,4,-0.5881834091558591,0.5881834091558591
so,W30p0,1,5,-0.5878350610609028,0.5878350610609028
thetao,W10p0,1,10,-0.58594417004074,0.58594417004074
thetao,W60p0,2,2,-0.5847274661604837,0.5847274661604837
so,W60p0,1,4,0.5831447465474967,0.5831447465474967
thetao,W10p0,1,9,-0.5822142982113452,0.5822142982113452
so,W30p0,1,2,-0.5819363334187797,0.5819363334187797
so,W20p0,2,13,0.5787688406101268,0.5787688406101268
thetao,W10p0,1,11,-0.5771145712982527,0.5771145712982527
so,W20p0,2,3,0.575878806141953,0.575878806141953
thetao,W10p0,1,8,-0.5718896483706117,0.5718896483706117
so,W60p0,1,6,0.5689364920501764,0.5689364920501764
thetao,W10p0,1,12,-0.5684823339020424,0.5684823339020424
so,W30p0,1,6,-0.5676340766315146,0.5676340766315146
thetao,W10p0,1,19,-0.5654171281122331,0.5654171281122331
so,W30p0,1,1,-0.5652574407542427,0.5652574407542427
so,W40p0,2,2,0.5641956240242124,0.5641956240242124
so,W30p0,1,7,-0.5630421327893248,0.5630421327893248
thetao,W10p0,1,14,-0.5624807141946163,0.5624807141946163
so,W20p0,2,14,0.5608108814217592,0.5608108814217592
so,W10p0,2,13,0.5602732661185847,0.5602732661185847
so,W30p0,1,8,-0.5592000841866199,0.5592000841866199
thetao,W10p0,1,6,-0.5587643218754195,0.5587643218754195
so,W60p0,1,5,0.5555032894388354,0.5555032894388354
thetao,W10p0,1,15,-0.5529736356045059,0.5529736356045059
so,W60p0,1,7,0.5528909007229382,0.5528909007229382
so,W20p0,2,5,0.5509962240668411,0.5509962240668411
so,W20p0,2,8,0.5488960087949556,0.5488960087949556
so,W20p0,2,4,0.548528921502424,0.548528921502424
thetao,W10p0,1,16,-0.5479819863135994,0.5479819863135994
so,W20p0,2,0,0.5464078751652687,0.5464078751652687
thetao,W60p0,2,3,-0.5456629502178202,0.5456629502178202
so,W20p0,2,7,0.54549613268394,0.54549613268394
so,W30p0,1,9,-0.5406349544618569,0.5406349544618569
