var,lon_tag,mode,lag,corr,abs_corr
thetao,W40p0,3,0,0.6387595474371379,0.6387595474371379
so,W60p0,1,0,0.6096422469096615,0.6096422469096615
so,W60p0,1,1,0.597032943520162,0.597032943520162
so,W20p0,2,1,0.5730626763115982,0.5730626763115982
so,W40p0,2,2,0.565456565699717,0.565456565699717
so,W30p0,2,0,0.5615436883887106,0.5615436883887106
so,W20p0,2,2,0.5590973125021599,0.5590973125021599
so,W40p0,2,1,0.5550981167488847,0.5550981167488847
so,W10p0,2,1,0.5526296299420179,0.5526296299420179
so,W30p0,1,2,-0.5492787659107644,0.5492787659107644
thetao,W60p0,2,0,-0.5403943662139549,0.5403943662139549
so,W40p0,2,0,0.5382459480884874,0.5382459480884874
so,W60p0,1,2,0.5373960646216612,0.5373960646216612
so,W10p0,2,2,0.5320128121319484,0.5320128121319484
so,W30p0,1,1,-0.5269546185746663,0.5269546185746663
so,W40p0,2,5,0.5154115599659526,0.5154115599659526
so,W10p0,2,0,0.5153025873989154,0.5153025873989154
so,W40p0,2,4,0.5146486766711493,0.5146486766711493
so,W40p0,2,3,0.5092398008408735,0.5092398008408735
so,W20p0,2,3,0.49759364178850096,0.49759364178850096
so,W30p0,1,3,-0.49509990356167405,0.49509990356167405
so,W60p0,1,3,0.48924495656541894,0.48924495656541894
thetao,W10p0,5,0,-0.47664997161432626,0.47664997161432626
so,W10p0,2,3,0.4755988903922438,0.4755988903922438
so,W60p0,1,6,0.4742387901140839,0.4742387901140839
so,W40p0,2,6,0.4711524618970128,0.4711524618970128
so,W60p0,1,5,0.46168099128669793,0.46168099128669793
thetao,W60p0,7,0,-0.46157288042207434,0.46157288042207434
so,W20p0,2,9,0.45290559839027994,0.45290559839027994
so,W20p0,2,0,0.4478476348562991,0.4478476348562991
so,W60p0,1,4,0.44374546291971984,0.44374546291971984
thetao,W60p0,2,1,-0.4373746572570952,0.4373746572570952
so,W10p0,4,7,-0.43479201361197434,0.43479201361197434
so,W60p0,1,7,0.4339051661112763,0.4339051661112763
so,W20p0,2,8,0.43249461668785555,0.43249461668785555
so,W20p0,2,4,0.4321532283089713,0.4321532283089713
thetao,W40p0,3,6,0.43100937960272184,0.43100937960272184
thetao,W10p0,8,3,0.4310069915869327,0.4310069915869327
thetao,W10p0,8,9,0.42188300316979704,0.42188300316979704
thetao,W10p0,8,4,0.4164658416983213,0.4164658416983213
so,W40p0,2,8,0.4154921749249696,0.4154921749249696
thetao,W10p0,8,2,0.41520642615840786,0.41520642615840786
thetao,W20p0,4,6,-0.4121399613609314,0.4121399613609314
so,W10p0,2,4,0.41085760080944356,0.41085760080944356
thetao,W10p0,8,8,0.41075469717031526,0.41075469717031526
so,W40p0,2,7,0.41046481598813367,0.41046481598813367
thetao,W20p0,2,0,-0.40940448264003687,0.40940448264003687
thetao,W40p0,3,5,0.40590527350175243,0.40590527350175243
thetao,W10p0,8,6,0.40465359126813955,0.40465359126813955
so,W10p0,2,5,0.4030806811286343,0.4030806811286343
thetao,W10p0,8,5,0.4027856395120678,0.4027856395120678
thetao,W20p0,9,3,-0.40190201246727797,0.40190201246727797
so,W20p0,2,10,0.4016336767626756,0.4016336767626756
thetao,W20p0,9,10,-0.40126246231067153,0.40126246231067153
thetao,W20p0,4,0,-0.4006504100588875,0.4006504100588875
thetao,W10p0,8,1,0.400266065852905,0.400266065852905
thetao,W30p0,2,0,-0.4002539952290128,0.4002539952290128
