var,lon_tag,mode,lag,corr,abs_corr
thetao,W10p0,6,1,-0.39358560520740843,0.39358560520740843
thetao,W30p0,6,8,0.39187879486652677,0.39187879486652677
so,W40p0,7,12,0.3914754641235466,0.3914754641235466
so,W60p0,1,17,-0.38862863681706245,0.38862863681706245
thetao,W10p0,1,3,0.38809645891068495,0.38809645891068495
thetao,W40p0,10,0,0.3871642304262908,0.3871642304262908
so,W10p0,6,17,-0.38706638325451176,0.38706638325451176
thetao,W10p0,5,0,-0.3867516028593059,0.3867516028593059
thetao,W30p0,6,7,0.38648230206149603,0.38648230206149603
so,W40p0,2,15,0.38647202359113686,0.38647202359113686
thetao,W10p0,6,2,-0.3863616190348432,0.3863616190348432
thetao,W20p0,6,19,-0.38620965355069736,0.38620965355069736
so,W20p0,6,6,0.38616012400789923,0.38616012400789923
thetao,W60p0,1,15,0.3857719562189058,0.3857719562189058
thetao,W20p0,1,5,0.3841660224488425,0.3841660224488425
thetao,W30p0,6,10,0.38296062913194445,0.38296062913194445
thetao,W30p0,1,7,-0.38291112615017836,0.38291112615017836
thetao,W30p0,6,9,0.38169308121622525,0.38169308121622525
thetao,W60p0,10,1,-0.38119525799761717,0.38119525799761717
so,W10p0,2,20,0.3802705878346093,0.3802705878346093
so,W40p0,1,8,0.37872106766158914,0.37872106766158914
so,W10p0,6,15,-0.37851191815216256,0.37851191815216256
thetao,W20p0,2,10,-0.37806083789578304,0.37806083789578304
thetao,W30p0,9,0,-0.37789679327135445,0.37789679327135445
so,W40p0,2,6,-0.37714064026058464,0.37714064026058464
thetao,W30p0,9,1,-0.3766025795826606,0.3766025795826606
thetao,W40p0,6,20,-0.3761603785116194,0.3761603785116194
so,W20p0,1,10,-0.37575097406536245,0.37575097406536245
thetao,W30p0,6,6,0.3740666981671462,0.3740666981671462
thetao,W40p0,2,9,-0.37399709369949397,0.37399709369949397
so,W10p0,1,11,-0.3735454926553823,0.3735454926553823
thetao,W40p0,2,12,-0.37322836213765076,0.37322836213765076
so,W20p0,2,14,-0.37317152968036527,0.37317152968036527
so,W10p0,6,14,-0.37204127284770894,0.37204127284770894
thetao,W30p0,5,20,0.37106105652374743,0.37106105652374743
so,W20p0,2,1,0.3709857837453049,0.3709857837453049
thetao,W10p0,4,9,0.37097960257246076,0.37097960257246076
so,W30p0,7,0,-0.37048010010739113,0.37048010010739113
thetao,W10p0,5,2,-0.37044317697541446,0.37044317697541446
thetao,W10p0,6,4,-0.36951623663175986,0.36951623663175986
so,W30p0,5,18,-0.36932090413212665,0.36932090413212665
thetao,W30p0,9,2,-0.36721667443207406,0.36721667443207406
thetao,W40p0,3,16,0.36674315920339773,0.36674315920339773
so,W30p0,5,2,0.3667039023346126,0.3667039023346126
so,W10p0,6,18,-0.36551552349543576,0.36551552349543576
thetao,W60p0,3,7,-0.3649007750113637,0.3649007750113637
thetao,W40p0,10,1,0.3642725489654253,0.3642725489654253
thetao,W30p0,6,11,0.36395709676837684,0.36395709676837684
so,W10p0,6,16,-0.3626681593408393,0.3626681593408393
thetao,W10p0,1,13,-0.36173488246899543,0.36173488246899543
thetao,W60p0,5,3,-0.36158448145426636,0.36158448145426636
so,W40p0,2,0,-0.3601642835629977,0.3601642835629977
so,W10p0,1,6,-0.3596175947684621,0.3596175947684621
thetao,W40p0,3,20,0.3594289103828462,0.3594289103828462
thetao,W60p0,1,8,0.3588611210067181,0.3588611210067181
thetao,W10p0,5,1,-0.35834694150227087,0.35834694150227087
thetao,W20p0,6,18,-0.3580586633662455,0.3580586633662455
so,W60p0,2,8,0.3578305932926869,0.3578305932926869
so,W20p0,2,13,-0.35752299385805786,0.35752299385805786
thetao,W40p0,6,6,0.35711712603912826,0.35711712603912826
so,W30p0,5,10,0.35676804803575823,0.35676804803575823
thetao,W20p0,10,14,0.3566997274494698,0.3566997274494698
so,W60p0,1,16,-0.35650439501616105,0.35650439501616105
so,W40p0,1,9,0.3552618392570472,0.3552618392570472
so,W10p0,2,5,-0.35431456941155853,0.35431456941155853
so,W20p0,1,9,-0.35164097343393813,0.35164097343393813
thetao,W10p0,4,12,0.35123326372654196,0.35123326372654196
thetao,W60p0,2,18,-0.3509716418304276,0.3509716418304276
so,W20p0,3,17,-0.3506951221217757,0.3506951221217757
thetao,W20p0,6,20,-0.35052703115058753,0.35052703115058753
thetao,W60p0,4,0,0.35000105746232,0.35000105746232
thetao,W60p0,9,0,0.3497944748305577,0.3497944748305577
thetao,W10p0,6,5,-0.34962932375316075,0.34962932375316075
thetao,W40p0,2,2,-0.3483076498460314,0.3483076498460314
thetao,W60p0,4,4,0.3483013564469153,0.3483013564469153
thetao,W60p0,4,2,0.3482951368414038,0.3482951368414038
so,W20p0,2,18,-0.34822593009900227,0.34822593009900227
thetao,W60p0,6,11,-0.34789660469130257,0.34789660469130257
so,W40p0,7,11,0.34620450427058863,0.34620450427058863
thetao,W40p0,10,11,-0.34612973002423836,0.34612973002423836
thetao,W60p0,5,4,-0.345735045709527,0.345735045709527
thetao,W30p0,6,5,0.3453743974593563,0.3453743974593563
so,W10p0,3,2,0.34260146100834404,0.34260146100834404
so,W30p0,2,4,0.34251932026004983,0.34251932026004983
thetao,W10p0,6,0,-0.3424434991162248,0.3424434991162248
so,W20p0,1,15,-0.34149000699347065,0.34149000699347065
so,W30p0,5,11,0.34056585230227676,0.34056585230227676
so,W60p0,6,20,0.33961918335213337,0.33961918335213337
so,W10p0,2,14,0.3396075972035519,0.3396075972035519
so,W40p0,1,10,0.33879914114101656,0.33879914114101656
so,W20p0,1,8,-0.33851490581370725,0.33851490581370725
so,W30p0,8,2,0.3379207673739392,0.3379207673739392
thetao,W30p0,1,14,-0.33791759857985904,0.33791759857985904
thetao,W40p0,5,6,0.3374073522834039,0.3374073522834039
so,W40p0,9,13,-0.3373943707317145,0.3373943707317145
so,W10p0,1,5,-0.33628308594815903,0.33628308594815903
so,W60p0,1,15,-0.334901255857348,0.334901255857348
thetao,W10p0,4,8,0.3348172977482494,0.3348172977482494
so,W10p0,6,13,-0.33414740914448965,0.33414740914448965
so,W10p0,6,19,-0.333804054609529,0.333804054609529
thetao,W40p0,1,8,-0.3332180926680975,0.3332180926680975
thetao,W60p0,4,3,0.3330026475011593,0.3330026475011593
thetao,W40p0,1,9,-0.33237908227505913,0.33237908227505913
so,W60p0,2,15,0.3318131429540932,0.3318131429540932
thetao,W20p0,10,11,0.33174730499152005,0.33174730499152005
so,W20p0,2,0,0.3315614324796301,0.3315614324796301
thetao,W30p0,6,12,0.3310269728185004,0.3310269728185004
so,W30p0,2,3,0.3296293048999486,0.3296293048999486
thetao,W30p0,10,14,0.32927369803371115,0.32927369803371115
so,W20p0,3,16,-0.32925114175388387,0.32925114175388387
thetao,W30p0,5,12,0.3290796839299727,0.3290796839299727
thetao,W40p0,5,7,0.32902226781029315,0.32902226781029315
thetao,W10p0,3,3,0.32881716979260717,0.32881716979260717
so,W20p0,6,1,0.3286795705370299,0.3286795705370299
thetao,W20p0,2,9,-0.32843127813728035,0.32843127813728035
thetao,W20p0,10,12,0.32693820569404686,0.32693820569404686
thetao,W60p0,4,1,0.32675786348265595,0.32675786348265595
so,W40p0,5,4,-0.3267550640048866,0.3267550640048866
thetao,W20p0,1,6,0.32552612544178416,0.32552612544178416
so,W20p0,3,0,0.3251912279745916,0.3251912279745916
so,W20p0,2,2,0.3251157398959441,0.3251157398959441
thetao,W20p0,1,14,-0.324885814202003,0.324885814202003
thetao,W40p0,4,5,0.3238799312129577,0.3238799312129577
so,W40p0,7,9,0.3237178787020727,0.3237178787020727
thetao,W40p0,5,8,0.32338992911291004,0.32338992911291004
thetao,W60p0,5,2,-0.32288990442346516,0.32288990442346516
so,W20p0,7,0,-0.3223394877159286,0.3223394877159286
so,W20p0,2,12,-0.322328737558807,0.322328737558807
so,W10p0,3,4,0.32156538215147706,0.32156538215147706
thetao,W60p0,10,20,0.32105432305200293,0.32105432305200293
so,W20p0,6,17,-0.3204233209119261,0.3204233209119261
so,W40p0,7,13,0.3201761164541959,0.3201761164541959
thetao,W30p0,10,15,0.3200874571501278,0.3200874571501278
thetao,W10p0,6,6,-0.31994907210826695,0.31994907210826695
so,W60p0,4,3,0.31945357785260137,0.31945357785260137
thetao,W60p0,6,7,-0.31857915893713584,0.31857915893713584
thetao,W40p0,6,14,-0.3184695474724467,0.3184695474724467
thetao,W60p0,5,0,-0.31841419575669466,0.31841419575669466
so,W40p0,7,10,0.31834205437661756,0.31834205437661756
thetao,W40p0,1,10,-0.31743096878203025,0.31743096878203025
thetao,W30p0,5,19,0.31712709386473353,0.31712709386473353
thetao,W60p0,5,1,-0.3170229564990965,0.3170229564990965
so,W10p0,3,5,0.3167407921359348,0.3167407921359348
so,W30p0,1,8,0.31579563640495595,0.31579563640495595
so,W30p0,1,19,0.31536267457957157,0.31536267457957157
thetao,W20p0,10,13,0.31524344435931473,0.31524344435931473
thetao,W60p0,5,5,-0.3147953373520673,0.3147953373520673
so,W30p0,8,3,0.3141125197208754,0.3141125197208754
so,W20p0,3,15,-0.3141090400215118,0.3141090400215118
so,W60p0,3,20,0.31283625620451927,0.31283625620451927
so,W20p0,1,7,-0.31227762467013054,0.31227762467013054
so,W10p0,1,12,-0.31172873763989245,0.31172873763989245
thetao,W10p0,10,1,0.31154448602762996,0.31154448602762996
thetao,W40p0,2,8,-0.31147422228895244,0.31147422228895244
so,W40p0,9,0,0.31142491265315153,0.31142491265315153
thetao,W40p0,9,2,0.3111186499078343,0.3111186499078343
thetao,W40p0,1,7,-0.31067231460564243,0.31067231460564243
so,W40p0,9,12,-0.3086457351995353,0.3086457351995353
thetao,W10p0,8,6,-0.30771015524818135,0.30771015524818135
so,W40p0,1,20,-0.30769121468115623,0.30769121468115623
so,W60p0,6,19,0.3075433876867648,0.3075433876867648
thetao,W10p0,8,5,-0.30719892143992084,0.30719892143992084
thetao,W60p0,3,8,-0.30689211272150624,0.30689211272150624
so,W10p0,6,2,0.3064733966801007,0.3064733966801007
thetao,W40p0,2,1,-0.3059371569869044,0.3059371569869044
thetao,W30p0,9,3,-0.30586423899499915,0.30586423899499915
thetao,W10p0,1,12,-0.3057905636935767,0.3057905636935767
thetao,W30p0,1,15,-0.30564743996297106,0.30564743996297106
thetao,W60p0,9,2,0.30535526885754005,0.30535526885754005
thetao,W10p0,10,0,0.30485467501761626,0.30485467501761626
thetao,W60p0,4,6,0.3047894767247377,0.3047894767247377
thetao,W10p0,1,4,0.3034634075285142,0.3034634075285142
so,W40p0,1,6,0.3034274512888434,0.3034274512888434
thetao,W40p0,5,9,0.30334132357983346,0.30334132357983346
so,W20p0,10,1,-0.30307229584804657,0.30307229584804657
so,W60p0,3,19,0.3020784015575174,0.3020784015575174
so,W30p0,2,5,0.301606600070576,0.301606600070576
so,W10p0,6,1,0.3015271893826998,0.3015271893826998
thetao,W30p0,10,16,0.30099177785323356,0.30099177785323356
so,W40p0,9,14,-0.3008161915898754,0.3008161915898754
so,W30p0,7,1,-0.30028322964244325,0.30028322964244325
thetao,W10p0,7,13,0.2999095722999662,0.2999095722999662
so,W20p0,3,14,-0.2997012671742806,0.2997012671742806
so,W20p0,6,7,0.29922875088708684,0.29922875088708684
thetao,W40p0,2,13,-0.2991283692166542,0.2991283692166542
thetao,W10p0,5,4,-0.2988850541543506,0.2988850541543506
so,W40p0,4,4,-0.2980103366714204,0.2980103366714204
thetao,W20p0,2,8,-0.2977184642889304,0.2977184642889304
so,W40p0,2,14,0.2975495181691461,0.2975495181691461
thetao,W60p0,4,5,0.2974362347999724,0.2974362347999724
so,W20p0,7,16,0.29695138735012094,0.29695138735012094
so,W60p0,1,14,-0.2967264627650511,0.2967264627650511
so,W10p0,6,0,0.2966386550200837,0.2966386550200837
so,W20p0,3,3,0.29462561030350937,0.29462561030350937
thetao,W60p0,1,16,0.2944407470938801,0.2944407470938801
so,W10p0,10,3,0.2942397293139235,0.2942397293139235
thetao,W10p0,8,7,-0.29422681304662934,0.29422681304662934
so,W60p0,1,4,0.2942226307104865,0.2942226307104865
so,W20p0,3,2,0.29377883095832075,0.29377883095832075
so,W40p0,7,8,0.2937420504082239,0.2937420504082239
thetao,W30p0,5,6,-0.2930284514779664,0.2930284514779664
so,W10p0,3,3,0.29291992600495015,0.29291992600495015
thetao,W10p0,3,4,0.2925164259775054,0.2925164259775054
thetao,W10p0,8,10,-0.29124896486200713,0.29124896486200713
thetao,W30p0,9,16,0.29115467386631666,0.29115467386631666
thetao,W40p0,10,14,-0.29086506155567005,0.29086506155567005
so,W60p0,4,20,-0.29072842019619066,0.29072842019619066
thetao,W60p0,10,19,0.2906843309108968,0.2906843309108968
thetao,W40p0,9,15,-0.29037447217283513,0.29037447217283513
thetao,W10p0,6,8,-0.2899560542183209,0.2899560542183209
so,W10p0,3,1,0.2898534189394256,0.2898534189394256
so,W10p0,3,0,0.2898244387525677,0.2898244387525677
thetao,W60p0,10,2,-0.2897688522385119,0.2897688522385119
thetao,W60p0,4,19,-0.28944988044125614,0.28944988044125614
thetao,W30p0,9,17,0.288643714243414,0.288643714243414
thetao,W40p0,6,7,0.2886368702152124,0.2886368702152124
thetao,W10p0,8,0,-0.28827142390215826,0.28827142390215826
thetao,W60p0,3,6,-0.28821504975067147,0.28821504975067147
so,W60p0,4,4,0.2876533387791958,0.2876533387791958
thetao,W10p0,8,1,-0.2873629656189539,0.2873629656189539
thetao,W30p0,8,15,0.2872069204728321,0.2872069204728321
thetao,W60p0,4,7,0.2871458617555071,0.2871458617555071
thetao,W30p0,6,4,0.2861615573899583,0.2861615573899583
so,W30p0,5,1,0.28606940037279915,0.28606940037279915
thetao,W40p0,9,20,-0.285677032960652,0.285677032960652
so,W10p0,10,4,0.28562995117586937,0.28562995117586937
so,W10p0,4,13,0.2847270575693725,0.2847270575693725
thetao,W10p0,7,14,0.2846522490956615,0.2846522490956615
thetao,W60p0,1,7,0.28448853063623325,0.28448853063623325
so,W60p0,2,7,0.2843524032293579,0.2843524032293579
so,W30p0,4,16,0.2840383074849337,0.2840383074849337
thetao,W10p0,8,8,-0.28378453399862863,0.28378453399862863
so,W20p0,10,2,-0.2835859557517005,0.2835859557517005
thetao,W40p0,2,3,-0.28289830197947097,0.28289830197947097
so,W40p0,8,5,0.28275484563256365,0.28275484563256365
thetao,W30p0,5,18,0.2821503109252645,0.2821503109252645
thetao,W10p0,6,7,-0.2819912574949349,0.2819912574949349
so,W20p0,3,1,0.2819745678308059,0.2819745678308059
thetao,W20p0,10,15,0.28174232988703546,0.28174232988703546
so,W10p0,1,4,-0.2814688686399218,0.2814688686399218
thetao,W30p0,5,14,0.28092779184594074,0.28092779184594074
so,W10p0,4,12,0.2808450446897758,0.2808450446897758
so,W30p0,8,1,0.2807612769507536,0.2807612769507536
thetao,W60p0,3,3,-0.2806655555148712,0.2806655555148712
so,W40p0,9,15,-0.28031514632916327,0.28031514632916327
so,W20p0,6,0,0.2801029674958988,0.2801029674958988
so,W60p0,2,16,0.2796631514644987,0.2796631514644987
so,W40p0,4,3,-0.2795517932504743,0.2795517932504743
so,W60p0,10,7,0.2792912990081013,0.2792912990081013
so,W30p0,8,18,-0.2785488327310319,0.2785488327310319
thetao,W10p0,3,2,0.2781861313407797,0.2781861313407797
so,W30p0,8,4,0.2781245351484831,0.2781245351484831
thetao,W10p0,9,12,-0.27718934433943765,0.27718934433943765
thetao,W60p0,5,20,0.2770596943152465,0.2770596943152465
so,W30p0,8,19,-0.2769108546325143,0.2769108546325143
so,W10p0,10,2,0.27682330594022,0.27682330594022
thetao,W20p0,7,16,0.27568839636292847,0.27568839636292847
so,W60p0,1,5,0.27541506147028466,0.27541506147028466
so,W10p0,3,13,0.2753114657968164,0.2753114657968164
thetao,W10p0,8,9,-0.274396431142834,0.274396431142834
thetao,W60p0,6,12,-0.27383257850327164,0.27383257850327164
thetao,W10p0,8,11,-0.27372451696187167,0.27372451696187167
thetao,W60p0,3,1,-0.2737059381011835,0.2737059381011835
so,W10p0,3,7,0.27370580770647174,0.27370580770647174
so,W10p0,3,6,0.2736662751741003,0.2736662751741003
thetao,W40p0,10,2,0.2731495874378337,0.2731495874378337
so,W30p0,9,7,0.2731338443955695,0.2731338443955695
so,W20p0,9,13,-0.27283626397682936,0.27283626397682936
thetao,W40p0,8,5,-0.27278690105184966,0.27278690105184966
so,W30p0,8,15,-0.2726191250056613,0.2726191250056613
so,W20p0,8,1,0.27254884871717244,0.27254884871717244
so,W40p0,4,18,0.272340752440537,0.272340752440537
thetao,W40p0,2,17,-0.27232208265022806,0.27232208265022806
so,W20p0,3,4,0.271920904579097,0.271920904579097
thetao,W30p0,1,20,0.2717942023574813,0.2717942023574813
thetao,W40p0,4,4,0.2717005128730358,0.2717005128730358
so,W40p0,7,5,0.2716123036875034,0.2716123036875034
thetao,W60p0,10,15,0.27119984134610126,0.27119984134610126
so,W20p0,7,13,0.2711439678797453,0.2711439678797453
so,W10p0,2,6,-0.2709785478316667,0.2709785478316667
so,W20p0,2,19,-0.27076130060950515,0.27076130060950515
so,W40p0,8,12,0.2705740833577,0.2705740833577
thetao,W20p0,2,7,-0.2703830358652708,0.2703830358652708
thetao,W10p0,5,5,-0.27037166339075774,0.27037166339075774
so,W10p0,4,10,0.2701505347989243,0.2701505347989243
so,W30p0,5,17,-0.2701212386131195,0.2701212386131195
so,W60p0,10,6,0.2699203518206456,0.2699203518206456
so,W40p0,1,11,0.2691431092726051,0.2691431092726051
thetao,W60p0,3,2,-0.26883585209474214,0.26883585209474214
so,W60p0,10,5,0.2687207720698471,0.2687207720698471
so,W30p0,4,15,0.2684404411285523,0.2684404411285523
so,W10p0,2,13,0.2682874516023437,0.2682874516023437
thetao,W30p0,6,13,0.2679148603995465,0.2679148603995465
thetao,W30p0,1,1,-0.267712820480823,0.267712820480823
thetao,W10p0,5,3,-0.267269201889083,0.267269201889083
so,W10p0,6,20,-0.2670200488670847,0.2670200488670847
so,W40p0,7,6,0.2662342057197485,0.2662342057197485
so,W30p0,9,8,0.2655567580778211,0.2655567580778211
thetao,W10p0,4,7,0.26495769319342816,0.26495769319342816
so,W30p0,5,12,0.26489513842244233,0.26489513842244233
so,W20p0,1,16,-0.26480117089951954,0.26480117089951954
thetao,W10p0,9,11,-0.2642612028683923,0.2642612028683923
so,W40p0,8,6,0.2638511327075176,0.2638511327075176
so,W10p0,3,12,0.2638423855480175,0.2638423855480175
thetao,W40p0,10,19,-0.2638043440179135,0.2638043440179135
