var,lon_tag,mode,lag,corr,abs_corr
so,W10p0,10,10,-0.5737787389129739,0.5737787389129739
so,W10p0,10,11,-0.5674158551104208,0.5674158551104208
so,W40p0,3,17,0.544854843444433,0.544854843444433
so,W10p0,10,9,-0.5383572355734761,0.5383572355734761
so,W60p0,7,20,-0.5181555675960382,0.5181555675960382
so,W40p0,3,18,0.5035473920910353,0.5035473920910353
so,W10p0,10,12,-0.4881431928630641,0.4881431928630641
so,W10p0,7,16,0.48249308908008925,0.48249308908008925
so,W40p0,3,16,0.4685984304938622,0.4685984304938622
so,W60p0,7,19,-0.4607909155125502,0.4607909155125502
so,W10p0,7,15,0.4506447886787552,0.4506447886787552
so,W10p0,7,17,0.449325748990336,0.449325748990336
so,W10p0,6,4,0.44811638205470455,0.44811638205470455
so,W20p0,7,4,-0.4434468821249275,0.4434468821249275
so,W40p0,2,2,-0.44313557045493224,0.44313557045493224
so,W10p0,6,5,0.4385106446463494,0.4385106446463494
thetao,W40p0,10,1,0.43249357098465774,0.43249357098465774
thetao,W40p0,2,2,-0.4295211037238744,0.4295211037238744
so,W10p0,10,8,-0.4290809239913142,0.4290809239913142
so,W40p0,7,0,-0.4287095223284182,0.4287095223284182
thetao,W20p0,5,2,-0.4279441872148133,0.4279441872148133
thetao,W40p0,10,0,0.42781191302329424,0.42781191302329424
thetao,W40p0,2,1,-0.42700220649812803,0.42700220649812803
so,W10p0,7,18,0.4260926119324855,0.4260926119324855
so,W60p0,1,1,0.4226857798975131,0.4226857798975131
so,W20p0,7,5,-0.42093661708792524,0.42093661708792524
so,W20p0,7,3,-0.4200338123842012,0.4200338123842012
thetao,W30p0,5,9,0.4134535883155951,0.4134535883155951
so,W20p0,2,20,0.4126026948786027,0.4126026948786027
thetao,W40p0,3,0,-0.4104280760301522,0.4104280760301522
thetao,W40p0,6,1,0.4084727435308411,0.4084727435308411
so,W40p0,5,1,-0.40653482980360506,0.40653482980360506
so,W60p0,1,0,0.4046017829217106,0.4046017829217106
so,W10p0,7,14,0.40392622955056756,0.40392622955056756
so,W60p0,7,18,-0.40297903699263743,0.40297903699263743
thetao,W20p0,5,1,-0.40261571363852494,0.40261571363852494
so,W20p0,2,19,0.40160414825589125,0.40160414825589125
thetao,W30p0,6,11,-0.40106008281635097,0.40106008281635097
so,W10p0,6,3,0.3955585611673506,0.3955585611673506
so,W40p0,2,1,-0.3949365798508394,0.3949365798508394
so,W10p0,7,19,0.39460498573882535,0.39460498573882535
