var,lon,mode,lag,corr,abs_corr
so,W60p0,1,9,0.658722862138681,0.658722862138681
thetao,W10p0,1,26,-0.6575462181774124,0.6575462181774124
thetao,W40p0,5,29,0.657384068862494,0.657384068862494
thetao,W20p0,3,23,-0.6573520962968499,0.6573520962968499
thetao,W10p0,1,27,-0.6571319464877343,0.6571319464877343
thetao,W40p0,8,26,-0.6568674387605242,0.6568674387605242
so,W10p0,5,23,-0.6565614060141348,0.6565614060141348
so,W10p0,8,26,0.6563361039214883,0.6563361039214883
thetao,W20p0,9,3,-0.655869437430741,0.655869437430741
thetao,W10p0,1,25,-0.6555394572275935,0.6555394572275935
so,W60p0,1,11,0.6550889997240953,0.6550889997240953
thetao,W20p0,3,19,-0.6550085221765599,0.6550085221765599
thetao,W40p0,5,30,0.6549268710640038,0.6549268710640038
so,W20p0,9,27,-0.6539693890693216,0.6539693890693216
thetao,W20p0,3,21,-0.653092902549202,0.653092902549202
thetao,W20p0,3,18,-0.6518720934175157,0.6518720934175157
thetao,W20p0,3,22,-0.6511919634548615,0.6511919634548615
so,W10p0,8,24,0.6508411468149226,0.6508411468149226
thetao,W20p0,3,29,-0.6505728258659247,0.6505728258659247
so,W20p0,10,16,-0.6498815735923843,0.6498815735923843
thetao,W10p0,1,28,-0.649732757910252,0.649732757910252
so,W30p0,1,5,-0.6494779804354761,0.6494779804354761
thetao,W30p0,6,25,-0.6490789062125307,0.6490789062125307
so,W30p0,1,4,-0.6485428463102004,0.6485428463102004
thetao,W20p0,4,25,-0.6470780087195304,0.6470780087195304
thetao,W20p0,4,28,-0.647009417550857,0.647009417550857
so,W30p0,1,3,-0.6466035236378623,0.6466035236378623
thetao,W20p0,3,17,-0.6462809323561636,0.6462809323561636
so,W20p0,9,26,-0.6445167114225813,0.6445167114225813
thetao,W10p0,1,24,-0.6443143516456425,0.6443143516456425
so,W10p0,8,25,0.6429167248019942,0.6429167248019942
so,W20p0,10,18,-0.6424574043635599,0.6424574043635599
thetao,W40p0,5,26,0.642373217848995,0.642373217848995
so,W20p0,10,21,-0.6419321801222041,0.6419321801222041
thetao,W10p0,2,20,-0.6417885249803861,0.6417885249803861
so,W10p0,5,14,-0.6417482048724621,0.6417482048724621
so,W60p0,1,10,0.6402608910734318,0.6402608910734318
thetao,W20p0,4,29,-0.6400608125933217,0.6400608125933217
thetao,W20p0,9,2,-0.6397133038457893,0.6397133038457893
thetao,W30p0,4,20,0.639145452712975,0.639145452712975
thetao,W20p0,3,30,-0.638532764472196,0.638532764472196
thetao,W30p0,4,28,0.6381847858968178,0.6381847858968178
thetao,W10p0,1,23,-0.6380656285545583,0.6380656285545583
thetao,W10p0,2,13,-0.6379810773990849,0.6379810773990849
thetao,W20p0,3,16,-0.6369228890997263,0.6369228890997263
thetao,W10p0,3,18,0.6367024831344239,0.6367024831344239
so,W60p0,3,29,0.636523299369628,0.636523299369628
thetao,W10p0,3,17,0.6357611776433483,0.6357611776433483
thetao,W10p0,1,21,-0.6343095121099429,0.6343095121099429
thetao,W60p0,3,28,0.6342307514028737,0.6342307514028737
so,W20p0,10,17,-0.6340760421507483,0.6340760421507483
thetao,W40p0,8,24,-0.6337856539463712,0.6337856539463712
so,W30p0,9,16,0.6328883734264009,0.6328883734264009
so,W60p0,3,28,0.6327272352836,0.6327272352836
so,W10p0,5,22,-0.6325992384739029,0.6325992384739029
thetao,W30p0,4,26,0.6324727622263753,0.6324727622263753
