var,lon,mode,lag,corr,abs_corr
so,W10p0,7,13,0.482789354864025,0.482789354864025
thetao,W20p0,2,6,-0.4826061704605237,0.4826061704605237
so,W40p0,3,3,-0.4822361861925975,0.4822361861925975
thetao,W30p0,10,11,0.4819629152637399,0.4819629152637399
thetao,W20p0,8,9,0.4800991254265772,0.4800991254265772
thetao,W30p0,10,5,0.479774073791264,0.479774073791264
so,W40p0,1,3,-0.4792792124309232,0.4792792124309232
thetao,W10p0,3,4,0.47926649463497567,0.47926649463497567
thetao,W30p0,10,10,0.47836406804768095,0.47836406804768095
thetao,W60p0,6,6,0.4783618472686512,0.4783618472686512
so,W60p0,1,5,0.4783385528617704,0.4783385528617704
thetao,W60p0,1,1,-0.4773427532963823,0.4773427532963823
thetao,W30p0,2,7,0.47671562626937725,0.47671562626937725
so,W40p0,3,6,-0.4765746954519917,0.4765746954519917
thetao,W20p0,3,3,0.47524901716174744,0.47524901716174744
so,W20p0,5,2,-0.47506087395944513,0.47506087395944513
thetao,W40p0,2,9,0.4747075150111365,0.4747075150111365
so,W60p0,1,6,0.47420414926723703,0.47420414926723703
so,W20p0,2,12,0.4740938942367229,0.4740938942367229
so,W20p0,8,16,0.4736967579337257,0.4736967579337257
thetao,W60p0,6,9,0.4724575773540117,0.4724575773540117
thetao,W60p0,6,15,0.47239179701343537,0.47239179701343537
thetao,W20p0,2,10,-0.47228565142410694,0.47228565142410694
thetao,W20p0,1,14,0.4719038872403777,0.4719038872403777
thetao,W10p0,6,3,0.4718457259071405,0.4718457259071405
thetao,W60p0,6,11,0.4702148432772211,0.4702148432772211
so,W60p0,8,10,0.47016483616819704,0.47016483616819704
thetao,W30p0,10,8,0.46974762264960457,0.46974762264960457
thetao,W10p0,6,2,0.46965073402222324,0.46965073402222324
thetao,W30p0,10,6,0.4692332930445659,0.4692332930445659
so,W40p0,2,10,0.46752034377055274,0.46752034377055274
thetao,W30p0,1,5,-0.4673384435522764,0.4673384435522764
so,W10p0,1,3,-0.4670231664048197,0.4670231664048197
thetao,W30p0,10,9,0.46661616742118744,0.46661616742118744
so,W20p0,8,15,0.46626262590344836,0.46626262590344836
thetao,W10p0,6,9,0.46588454933781037,0.46588454933781037
so,W40p0,2,11,0.4655694868504126,0.4655694868504126
thetao,W30p0,5,4,0.46508590800669136,0.46508590800669136
thetao,W60p0,6,14,0.46496615304361183,0.46496615304361183
thetao,W10p0,2,7,0.4646007521582051,0.4646007521582051
thetao,W10p0,6,4,0.46438535640837575,0.46438535640837575
thetao,W10p0,4,6,-0.4638732288840311,0.4638732288840311
thetao,W60p0,6,16,0.46379267605232827,0.46379267605232827
thetao,W60p0,6,3,0.4635010292850492,0.4635010292850492
so,W60p0,8,19,0.46340890211234764,0.46340890211234764
thetao,W40p0,1,3,-0.4626523436029956,0.4626523436029956
so,W40p0,10,19,0.4625887279899287,0.4625887279899287
thetao,W10p0,1,10,0.4624004164188388,0.4624004164188388
thetao,W60p0,6,5,0.46215864913712384,0.46215864913712384
so,W40p0,1,4,-0.46132781303191406,0.46132781303191406
thetao,W30p0,10,7,0.46077596635495305,0.46077596635495305
so,W10p0,2,16,0.4606739104196246,0.4606739104196246
thetao,W40p0,5,19,0.4596768066599404,0.4596768066599404
so,W20p0,8,17,0.45927952487145957,0.45927952487145957
so,W10p0,5,2,-0.4591641701398709,0.4591641701398709
thetao,W40p0,10,13,0.45867830554686506,0.45867830554686506
so,W20p0,5,19,-0.4574873614600135,0.4574873614600135
thetao,W10p0,6,8,0.4566676208706533,0.4566676208706533
so,W30p0,2,1,0.4566026499428878,0.4566026499428878
so,W60p0,1,7,0.45631145728119016,0.45631145728119016
so,W20p0,2,6,0.456233965428238,0.456233965428238
so,W40p0,2,12,0.45614982441831703,0.45614982441831703
so,W60p0,8,6,0.4561401328874375,0.4561401328874375
thetao,W20p0,8,10,0.45606405302926717,0.45606405302926717
thetao,W60p0,10,4,-0.45521194169011936,0.45521194169011936
thetao,W30p0,3,16,0.4549455534368384,0.4549455534368384
so,W20p0,8,18,0.45479499490029357,0.45479499490029357
so,W10p0,7,11,0.45416855133274087,0.45416855133274087
thetao,W30p0,2,6,0.4541514412645968,0.4541514412645968
thetao,W60p0,1,2,-0.45380117475151666,0.45380117475151666
so,W30p0,1,6,-0.453595649823355,0.453595649823355
thetao,W10p0,10,7,0.45349683551970155,0.45349683551970155
so,W10p0,10,3,-0.45335580383190527,0.45335580383190527
thetao,W40p0,10,0,0.45319225988980993,0.45319225988980993
so,W10p0,5,0,-0.4520578649770434,0.4520578649770434
thetao,W20p0,2,17,-0.45126910945201854,0.45126910945201854
thetao,W20p0,8,11,0.4495624946196356,0.4495624946196356
thetao,W10p0,10,8,0.44948841652211313,0.44948841652211313
thetao,W20p0,3,2,0.4493457992644988,0.4493457992644988
so,W10p0,7,14,0.44884073705780514,0.44884073705780514
so,W40p0,10,18,0.4485001774277061,0.4485001774277061
thetao,W30p0,1,6,-0.448095166564002,0.448095166564002
thetao,W20p0,1,15,0.4471946573085306,0.4471946573085306
