var,lon_tag,mode,lag,corr,abs_corr
thetao,W40p0,3,0,0.7211726450822143,0.7211726450822143
thetao,W60p0,2,0,-0.7159190067315218,0.7159190067315218
so,W30p0,1,4,-0.6891922287863199,0.6891922287863199
thetao,W40p0,5,2,-0.6805732008565081,0.6805732008565081
so,W30p0,1,5,-0.6750540490900363,0.6750540490900363
thetao,W60p0,2,1,-0.6726023495765521,0.6726023495765521
so,W30p0,1,3,-0.66784829426331,0.66784829426331
thetao,W40p0,5,1,-0.666970747079529,0.666970747079529
so,W60p0,1,2,0.6651384281149364,0.6651384281149364
thetao,W40p0,5,3,-0.6577104253065478,0.6577104253065478
so,W60p0,1,1,0.6538169902565857,0.6538169902565857
so,W60p0,1,3,0.6519053234549109,0.6519053234549109
so,W30p0,1,2,-0.6379843317277292,0.6379843317277292
thetao,W10p0,2,8,0.6372551989997047,0.6372551989997047
thetao,W10p0,2,9,0.6371668781942179,0.6371668781942179
thetao,W60p0,2,2,-0.6365717047146359,0.6365717047146359
thetao,W10p0,2,6,0.6348401146264294,0.6348401146264294
thetao,W40p0,5,4,-0.6315920686178803,0.6315920686178803
thetao,W40p0,5,0,-0.6301582815543891,0.6301582815543891
thetao,W10p0,2,10,0.629480318506254,0.629480318506254
thetao,W10p0,2,7,0.6289089279504018,0.6289089279504018
so,W60p0,1,4,0.6263168046184916,0.6263168046184916
thetao,W10p0,2,13,0.6250466100424147,0.6250466100424147
so,W60p0,1,0,0.6229200195351511,0.6229200195351511
thetao,W10p0,2,11,0.6224788839263753,0.6224788839263753
thetao,W10p0,2,12,0.6223860850080738,0.6223860850080738
thetao,W10p0,2,14,0.6215956108464237,0.6215956108464237
thetao,W10p0,2,15,0.6206877671443788,0.6206877671443788
thetao,W10p0,2,5,0.6126203155438639,0.6126203155438639
thetao,W10p0,2,16,0.6109144135671474,0.6109144135671474
so,W60p0,1,16,0.6033078409752036,0.6033078409752036
thetao,W40p0,5,5,-0.6007289987305855,0.6007289987305855
so,W60p0,1,17,0.599854178838272,0.599854178838272
thetao,W10p0,2,17,0.5983285416209752,0.5983285416209752
thetao,W10p0,2,0,0.5970989128477749,0.5970989128477749
thetao,W20p0,3,20,0.5927898957444576,0.5927898957444576
so,W60p0,1,19,0.5924084235028336,0.5924084235028336
thetao,W40p0,5,8,-0.5910410865245279,0.5910410865245279
so,W60p0,1,5,0.5906315825530153,0.5906315825530153
thetao,W10p0,2,4,0.5898806716964269,0.5898806716964269
thetao,W10p0,2,1,0.5898620478064299,0.5898620478064299
so,W60p0,1,18,0.5895673654923018,0.5895673654923018
thetao,W40p0,3,1,0.5890150876059481,0.5890150876059481
thetao,W60p0,2,3,-0.5884360473711617,0.5884360473711617
so,W30p0,1,6,-0.5876592668103533,0.5876592668103533
thetao,W40p0,5,6,-0.5872010486422922,0.5872010486422922
so,W30p0,2,0,0.586131549322595,0.586131549322595
so,W60p0,1,15,0.5848089569983196,0.5848089569983196
so,W10p0,5,5,0.5821610554851911,0.5821610554851911
thetao,W40p0,5,7,-0.5798435753640817,0.5798435753640817
thetao,W10p0,2,18,0.5788022320380425,0.5788022320380425
so,W60p0,1,20,0.5781270228499038,0.5781270228499038
thetao,W60p0,2,8,-0.5778674723830917,0.5778674723830917
thetao,W60p0,2,9,-0.5773724083160799,0.5773724083160799
thetao,W10p0,2,3,0.577094268506458,0.577094268506458
thetao,W40p0,5,9,-0.5762444173237354,0.5762444173237354
so,W10p0,2,20,0.57476145975325,0.57476145975325
thetao,W10p0,2,2,0.5739244989940077,0.5739244989940077
so,W60p0,1,14,0.5735970796735512,0.5735970796735512
thetao,W30p0,3,19,-0.5733122431247907,0.5733122431247907
so,W60p0,1,13,0.5713482755809196,0.5713482755809196
thetao,W60p0,2,4,-0.5706938017322737,0.5706938017322737
so,W30p0,2,19,0.568688159001294,0.568688159001294
thetao,W60p0,2,7,-0.5683941013150481,0.5683941013150481
so,W10p0,2,19,0.5681719902748793,0.5681719902748793
so,W20p0,10,14,0.5662550026373958,0.5662550026373958
thetao,W60p0,2,10,-0.5657206067462048,0.5657206067462048
thetao,W10p0,2,19,0.5655881246792265,0.5655881246792265
thetao,W30p0,6,0,0.5653768893237098,0.5653768893237098
so,W60p0,1,12,0.5645030661669547,0.5645030661669547
so,W40p0,2,2,0.5644848845140239,0.5644848845140239
thetao,W30p0,3,20,-0.5644125115314766,0.5644125115314766
so,W20p0,10,15,0.5636662634352633,0.5636662634352633
so,W60p0,1,9,0.562399406634224,0.562399406634224
so,W60p0,1,7,0.5613607288840947,0.5613607288840947
so,W20p0,2,20,0.5609130187885418,0.5609130187885418
thetao,W10p0,2,20,0.5604019801853718,0.5604019801853718
so,W60p0,1,6,0.5601261969418969,0.5601261969418969
so,W60p0,1,11,0.5593047666986587,0.5593047666986587
thetao,W20p0,3,13,0.5587798850047917,0.5587798850047917
so,W60p0,1,8,0.5583856789691376,0.5583856789691376
thetao,W20p0,3,19,0.5574135073378249,0.5574135073378249
so,W20p0,2,19,0.5572164248753,0.5572164248753
thetao,W60p0,3,17,-0.5567029591938366,0.5567029591938366
so,W10p0,2,18,0.5561758233087987,0.5561758233087987
thetao,W60p0,2,6,-0.5561269538434924,0.5561269538434924
thetao,W20p0,3,8,0.5559592851112761,0.5559592851112761
thetao,W60p0,2,5,-0.5555612686443349,0.5555612686443349
so,W40p0,2,3,0.5553571650550768,0.5553571650550768
thetao,W20p0,3,9,0.5552957548045026,0.5552957548045026
thetao,W30p0,3,18,-0.5550122653267129,0.5550122653267129
thetao,W20p0,3,14,0.5548907256389933,0.5548907256389933
thetao,W60p0,2,17,-0.5544196954461479,0.5544196954461479
thetao,W20p0,3,12,0.553611287824897,0.553611287824897
thetao,W20p0,3,15,0.553002888886958,0.553002888886958
thetao,W20p0,3,11,0.5527014024370985,0.5527014024370985
so,W30p0,1,1,-0.551726180459969,0.551726180459969
so,W40p0,2,1,0.5511705365814885,0.5511705365814885
so,W40p0,2,20,0.547974033885849,0.547974033885849
so,W20p0,10,13,0.5472275433650745,0.5472275433650745
so,W30p0,1,7,-0.547068067998664,0.547068067998664
so,W40p0,2,17,0.5469981268108586,0.5469981268108586
so,W40p0,2,4,0.5457833417386924,0.5457833417386924
so,W60p0,1,10,0.545698015190246,0.545698015190246
thetao,W60p0,2,16,-0.545183681812652,0.545183681812652
thetao,W60p0,2,11,-0.5445657538701176,0.5445657538701176
thetao,W20p0,3,7,0.5427920456950145,0.5427920456950145
thetao,W60p0,2,18,-0.5426471026770134,0.5426471026770134
thetao,W20p0,3,10,0.5426130241680253,0.5426130241680253
so,W20p0,2,18,0.5423936126916986,0.5423936126916986
thetao,W40p0,5,10,-0.5411899095042377,0.5411899095042377
so,W30p0,1,14,-0.5406153387035395,0.5406153387035395
so,W30p0,1,12,-0.5405489609423311,0.5405489609423311
so,W40p0,2,18,0.5400482355741562,0.5400482355741562
so,W10p0,2,17,0.53981559952513,0.53981559952513
so,W30p0,2,18,0.5391239416321633,0.5391239416321633
so,W40p0,2,19,0.5390639489371521,0.5390639489371521
thetao,W60p0,3,18,-0.5386390205548904,0.5386390205548904
so,W30p0,1,13,-0.5381635945300388,0.5381635945300388
thetao,W30p0,3,17,-0.5361731187122253,0.5361731187122253
so,W30p0,2,17,0.5342086722212668,0.5342086722212668
thetao,W60p0,3,16,-0.5335733781114055,0.5335733781114055
thetao,W30p0,6,8,0.5322751963102594,0.5322751963102594
thetao,W30p0,6,7,0.5322287535957971,0.5322287535957971
thetao,W20p0,3,16,0.5320581036723067,0.5320581036723067
so,W40p0,2,16,0.5314707758465199,0.5314707758465199
thetao,W40p0,5,11,-0.5310394305178633,0.5310394305178633
thetao,W40p0,4,12,0.5308844963070906,0.5308844963070906
thetao,W40p0,4,17,0.5290398526375968,0.5290398526375968
so,W10p0,5,2,0.5286928122837863,0.5286928122837863
thetao,W40p0,4,13,0.5282885372104597,0.5282885372104597
thetao,W60p0,3,15,-0.5281817896748272,0.5281817896748272
so,W30p0,2,20,0.5268584791183194,0.5268584791183194
so,W40p0,2,15,0.526563248167484,0.526563248167484
thetao,W40p0,4,16,0.5257246794357588,0.5257246794357588
thetao,W20p0,2,0,-0.5247459876417421,0.5247459876417421
thetao,W20p0,3,6,0.5246329887391272,0.5246329887391272
so,W30p0,1,15,-0.5240750458272189,0.5240750458272189
thetao,W20p0,4,19,-0.5238624994317933,0.5238624994317933
so,W10p0,9,6,0.5234338689307987,0.5234338689307987
thetao,W30p0,6,2,0.5226462727523473,0.5226462727523473
thetao,W60p0,2,12,-0.5225834650003521,0.5225834650003521
thetao,W30p0,6,1,0.5214012714986519,0.5214012714986519
thetao,W40p0,4,15,0.5201487643070462,0.5201487643070462
so,W20p0,2,17,0.5193345836506024,0.5193345836506024
thetao,W40p0,4,11,0.5190384184800727,0.5190384184800727
thetao,W30p0,4,3,0.5190351223338944,0.5190351223338944
so,W10p0,5,4,0.518439921129204,0.518439921129204
so,W10p0,5,6,0.5182823707200206,0.5182823707200206
thetao,W30p0,6,3,0.5181858076330335,0.5181858076330335
thetao,W60p0,7,3,0.5179778432444475,0.5179778432444475
thetao,W20p0,3,18,0.5179496827828217,0.5179496827828217
thetao,W20p0,4,20,-0.5179285019321503,0.5179285019321503
so,W20p0,2,3,0.5178860143401751,0.5178860143401751
thetao,W60p0,2,19,-0.5177873829781349,0.5177873829781349
thetao,W40p0,4,14,0.5173022295395189,0.5173022295395189
thetao,W20p0,3,5,0.5168875448443832,0.5168875448443832
thetao,W30p0,3,16,-0.5166223730050248,0.5166223730050248
so,W30p0,1,8,-0.5149520292371971,0.5149520292371971
so,W20p0,2,2,0.5148366776516728,0.5148366776516728
thetao,W40p0,3,2,0.514693745718406,0.514693745718406
thetao,W30p0,6,9,0.5132453264574602,0.5132453264574602
so,W40p0,2,5,0.5128106385354014,0.5128106385354014
so,W10p0,9,4,0.5127395523114511,0.5127395523114511
so,W10p0,5,8,0.5123195278634761,0.5123195278634761
thetao,W20p0,3,17,0.5119256480369384,0.5119256480369384
thetao,W60p0,2,15,-0.5114719715931441,0.5114719715931441
thetao,W30p0,6,10,0.5094417343295878,0.5094417343295878
thetao,W60p0,2,13,-0.5083261500385863,0.5083261500385863
so,W30p0,1,16,-0.5076726654248435,0.5076726654248435
thetao,W20p0,3,4,0.5071614685190906,0.5071614685190906
thetao,W10p0,10,9,0.5065582231475424,0.5065582231475424
so,W30p0,1,9,-0.5055397227273362,0.5055397227273362
so,W30p0,1,11,-0.5053818776419136,0.5053818776419136
thetao,W20p0,4,18,-0.5052434956346291,0.5052434956346291
so,W10p0,2,16,0.5052039081151266,0.5052039081151266
thetao,W30p0,3,15,-0.5050026566665814,0.5050026566665814
thetao,W60p0,3,0,-0.5047363450864814,0.5047363450864814
so,W10p0,5,3,0.5038794061965023,0.5038794061965023
so,W40p0,2,6,0.5036227014785316,0.5036227014785316
thetao,W30p0,6,6,0.5015819632841193,0.5015819632841193
so,W10p0,9,5,0.5011028363903447,0.5011028363903447
thetao,W30p0,6,11,0.5007613222642174,0.5007613222642174
thetao,W40p0,5,12,-0.5007094066916307,0.5007094066916307
thetao,W10p0,1,20,0.5002270158055104,0.5002270158055104
thetao,W60p0,2,14,-0.4995664660366711,0.4995664660366711
thetao,W60p0,7,2,0.49793163209850105,0.49793163209850105
thetao,W60p0,3,14,-0.49640877415890855,0.49640877415890855
so,W20p0,10,20,0.49626362302905325,0.49626362302905325
thetao,W30p0,4,4,0.4957655616186713,0.4957655616186713
so,W20p0,2,4,0.4947497069324608,0.4947497069324608
so,W30p0,1,17,-0.49453594606358403,0.49453594606358403
thetao,W40p0,4,10,0.4935386022289604,0.4935386022289604
thetao,W30p0,4,2,0.49346992513536503,0.49346992513536503
so,W40p0,2,7,0.49262213425946405,0.49262213425946405
so,W40p0,2,14,0.4910767583051699,0.4910767583051699
thetao,W40p0,3,20,0.49076992867985225,0.49076992867985225
thetao,W20p0,8,0,-0.4902042936288543,0.4902042936288543
