var,lon_tag,mode,lag,corr,abs_corr
thetao,W40p0,3,0,0.7321549440817132,0.7321549440817132
thetao,W60p0,2,0,-0.6765194555544548,0.6765194555544548
so,W10p0,4,1,-0.6188332670962132,0.6188332670962132
so,W10p0,4,0,-0.5781659506355967,0.5781659506355967
thetao,W60p0,2,1,-0.5710498610982074,0.5710498610982074
so,W10p0,4,2,-0.565651959868476,0.565651959868476
so,W30p0,1,5,-0.5472157160748838,0.5472157160748838
so,W30p0,1,4,-0.545920595488686,0.545920595488686
so,W40p0,3,0,-0.5325345190599396,0.5325345190599396
thetao,W10p0,3,15,-0.5225258044279926,0.5225258044279926
thetao,W10p0,3,14,-0.5170220247234398,0.5170220247234398
so,W30p0,1,6,-0.5150297698680165,0.5150297698680165
thetao,W20p0,9,3,-0.5149558323328624,0.5149558323328624
so,W30p0,1,9,-0.5117127911951548,0.5117127911951548
so,W60p0,8,2,0.5080645886624813,0.5080645886624813
so,W60p0,1,0,0.507831729928948,0.507831729928948
so,W30p0,1,7,-0.5053351349008777,0.5053351349008777
so,W30p0,1,3,-0.5036830371722555,0.5036830371722555
so,W30p0,1,8,-0.500705803006342,0.500705803006342
so,W60p0,8,4,0.5001859528414468,0.5001859528414468
so,W60p0,1,1,0.497405221784431,0.497405221784431
thetao,W20p0,9,4,-0.4956716011286096,0.4956716011286096
thetao,W30p0,1,8,-0.4953424356427466,0.4953424356427466
so,W40p0,1,6,-0.49370902466605276,0.49370902466605276
thetao,W30p0,1,9,-0.4926366020628574,0.4926366020628574
thetao,W40p0,3,1,0.4918249233752563,0.4918249233752563
thetao,W20p0,9,2,-0.49012909202125987,0.49012909202125987
thetao,W40p0,6,2,0.48966061622210216,0.48966061622210216
thetao,W10p0,3,16,-0.4882494913807041,0.4882494913807041
so,W60p0,8,3,0.4870040530260453,0.4870040530260453
so,W40p0,1,9,-0.48445247868499414,0.48445247868499414
thetao,W20p0,2,12,-0.4835193677736707,0.4835193677736707
thetao,W60p0,2,2,-0.48230710685069766,0.48230710685069766
so,W40p0,1,10,-0.47973191055315895,0.47973191055315895
thetao,W20p0,9,1,-0.47836718467379097,0.47836718467379097
thetao,W20p0,2,11,-0.47732917317274104,0.47732917317274104
so,W40p0,1,5,-0.47557553932762325,0.47557553932762325
thetao,W30p0,1,7,-0.4754012329292984,0.4754012329292984
thetao,W20p0,2,0,-0.4713224949475819,0.4713224949475819
so,W40p0,1,7,-0.4696921669018979,0.4696921669018979
thetao,W60p0,2,10,-0.4691198229515191,0.4691198229515191
thetao,W30p0,1,10,-0.46744978043168167,0.46744978043168167
thetao,W40p0,6,3,0.4640972101563891,0.4640972101563891
so,W30p0,1,10,-0.4635450619325745,0.4635450619325745
so,W20p0,4,4,0.46219207071578006,0.46219207071578006
so,W10p0,4,3,-0.4595987636176913,0.4595987636176913
thetao,W60p0,2,12,-0.45893064383613,0.45893064383613
thetao,W40p0,1,10,-0.45854467614371563,0.45854467614371563
thetao,W60p0,2,9,-0.4575138232060369,0.4575138232060369
so,W10p0,1,9,-0.45682275210158596,0.45682275210158596
thetao,W60p0,2,11,-0.45589899159012914,0.45589899159012914
thetao,W30p0,5,0,0.4535880063056787,0.4535880063056787
thetao,W20p0,2,13,-0.45356772984113947,0.45356772984113947
so,W30p0,1,2,-0.45250508236062387,0.45250508236062387
thetao,W30p0,1,6,-0.452473398641594,0.452473398641594
thetao,W60p0,2,3,-0.45019105492565076,0.45019105492565076
so,W60p0,8,1,0.44993586781521916,0.44993586781521916
thetao,W60p0,5,2,0.4479663453782288,0.4479663453782288
so,W10p0,1,8,-0.44711530545037564,0.44711530545037564
thetao,W40p0,1,11,-0.4438535833319713,0.4438535833319713
thetao,W10p0,3,13,-0.4437544681456041,0.4437544681456041
so,W10p0,1,10,-0.4429774468560322,0.4429774468560322
thetao,W40p0,1,9,-0.4394994718268305,0.4394994718268305
thetao,W60p0,5,1,0.438906498286666,0.438906498286666
so,W30p0,7,0,0.43769708107144106,0.43769708107144106
thetao,W20p0,2,10,-0.4362277615227255,0.4362277615227255
so,W20p0,4,3,0.4358845679588964,0.4358845679588964
thetao,W10p0,3,17,-0.4348949721068231,0.4348949721068231
so,W60p0,1,2,0.43299757827455815,0.43299757827455815
