var,lon_tag,mode,lag,corr,abs_corr
thetao,W30p0,2,16,-0.6409550709650649,0.6409550709650649
so,W20p0,1,15,-0.640817804024444,0.640817804024444
so,W60p0,5,7,0.6401528773743805,0.6401528773743805
so,W40p0,6,8,0.6396623399485841,0.6396623399485841
so,W30p0,3,8,0.6392615035002421,0.6392615035002421
so,W20p0,4,12,-0.6389448149261249,0.6389448149261249
so,W40p0,9,17,-0.6389383146930272,0.6389383146930272
so,W20p0,4,15,-0.638881504549903,0.638881504549903
so,W60p0,3,9,-0.6378054124425697,0.6378054124425697
so,W40p0,6,9,0.6374259024832457,0.6374259024832457
thetao,W60p0,5,6,-0.6369952135762624,0.6369952135762624
thetao,W60p0,5,7,-0.6367185275871386,0.6367185275871386
so,W40p0,1,9,-0.6357187461126736,0.6357187461126736
so,W60p0,1,11,-0.6353991370252381,0.6353991370252381
so,W30p0,1,12,-0.6341156920601816,0.6341156920601816
so,W60p0,5,10,0.6339241933474206,0.6339241933474206
thetao,W60p0,5,1,-0.6335673425640176,0.6335673425640176
thetao,W60p0,5,12,-0.633479385089383,0.633479385089383
thetao,W60p0,1,12,-0.6330179323653125,0.6330179323653125
so,W40p0,3,1,-0.6328208508389077,0.6328208508389077
so,W60p0,5,9,0.6326326053052027,0.6326326053052027
thetao,W60p0,5,5,-0.6320061351420913,0.6320061351420913
thetao,W30p0,5,14,-0.6318728167879709,0.6318728167879709
thetao,W10p0,2,15,-0.6308010992271272,0.6308010992271272
so,W60p0,5,8,0.6301332767945795,0.6301332767945795
thetao,W10p0,1,2,-0.6300727039467984,0.6300727039467984
so,W40p0,6,7,0.6287651085026223,0.6287651085026223
so,W30p0,3,17,0.6279355513952561,0.6279355513952561
thetao,W60p0,7,20,0.6277513405765979,0.6277513405765979
so,W40p0,6,11,0.6272527624872358,0.6272527624872358
thetao,W10p0,1,3,-0.6265571061116864,0.6265571061116864
so,W20p0,1,16,-0.6258238421492313,0.6258238421492313
so,W20p0,4,16,-0.6256226811634925,0.6256226811634925
thetao,W60p0,5,4,-0.6251125324422361,0.6251125324422361
thetao,W60p0,5,3,-0.623415734109951,0.623415734109951
thetao,W40p0,5,6,-0.6230524299709794,0.6230524299709794
so,W40p0,1,10,-0.6228595136008798,0.6228595136008798
thetao,W20p0,7,13,0.621329977587902,0.621329977587902
thetao,W20p0,7,12,0.6195052368208924,0.6195052368208924
so,W60p0,5,11,0.6194314319145777,0.6194314319145777
so,W30p0,1,13,-0.6186598004100394,0.6186598004100394
thetao,W60p0,5,2,-0.6181607115720129,0.6181607115720129
thetao,W60p0,2,14,0.6176737223926196,0.6176737223926196
so,W40p0,3,0,-0.617382929348845,0.617382929348845
so,W20p0,4,11,-0.6170620849889265,0.6170620849889265
so,W40p0,5,8,-0.6166569314021336,0.6166569314021336
so,W40p0,3,2,-0.6161719987042402,0.6161719987042402
thetao,W40p0,2,15,-0.6160135103982144,0.6160135103982144
so,W60p0,3,10,-0.6137691821403151,0.6137691821403151
thetao,W60p0,5,13,-0.6125640052733199,0.6125640052733199
so,W20p0,1,17,-0.6118362098043733,0.6118362098043733
so,W60p0,10,20,0.611720380345813,0.611720380345813
thetao,W30p0,2,17,-0.6109415953611841,0.6109415953611841
so,W30p0,1,14,-0.6106353769203521,0.6106353769203521
so,W40p0,5,9,-0.6102549032659264,0.6102549032659264
so,W40p0,5,7,-0.6096443934178488,0.6096443934178488
thetao,W60p0,5,17,-0.6089812541630059,0.6089812541630059
thetao,W10p0,1,4,-0.6071893082566735,0.6071893082566735
so,W30p0,4,0,-0.60693680793063,0.60693680793063
thetao,W60p0,2,1,0.6066781380045594,0.6066781380045594
so,W60p0,1,12,-0.6065853746548632,0.6065853746548632
thetao,W20p0,7,16,0.6060525361403991,0.6060525361403991
so,W40p0,1,11,-0.604657841890432,0.604657841890432
thetao,W30p0,2,18,-0.6023845263483909,0.6023845263483909
thetao,W40p0,2,16,-0.5995322636472631,0.5995322636472631
thetao,W60p0,7,19,0.5991215725413401,0.5991215725413401
so,W20p0,1,18,-0.5990334269497437,0.5990334269497437
thetao,W60p0,1,13,-0.5988239476452903,0.5988239476452903
so,W60p0,10,19,0.5984515150444442,0.5984515150444442
thetao,W60p0,5,14,-0.5978956847777929,0.5978956847777929
thetao,W30p0,5,15,-0.5977517298315305,0.5977517298315305
thetao,W60p0,5,18,-0.5967227738810913,0.5967227738810913
so,W60p0,5,12,0.5961188752575444,0.5961188752575444
so,W40p0,5,2,-0.59600872785827,0.59600872785827
so,W40p0,6,6,0.5954918525932262,0.5954918525932262
so,W40p0,9,16,-0.5941234391217209,0.5941234391217209
so,W30p0,1,15,-0.5934014729397349,0.5934014729397349
thetao,W20p0,7,15,0.5932347096218924,0.5932347096218924
thetao,W40p0,5,0,-0.5927813129770185,0.5927813129770185
thetao,W30p0,2,20,-0.5916670685242028,0.5916670685242028
thetao,W10p0,1,5,-0.5910650168235303,0.5910650168235303
thetao,W20p0,7,14,0.5902602375093737,0.5902602375093737
thetao,W30p0,2,19,-0.5899693814206164,0.5899693814206164
so,W60p0,6,20,-0.5890281257592411,0.5890281257592411
so,W30p0,3,7,0.5879202276688438,0.5879202276688438
so,W30p0,3,18,0.5877921393756113,0.5877921393756113
thetao,W30p0,4,0,0.5876279839007363,0.5876279839007363
so,W60p0,10,18,0.5875986278591688,0.5875986278591688
so,W20p0,1,19,-0.5861293293210008,0.5861293293210008
thetao,W60p0,5,19,-0.5858275831735742,0.5858275831735742
thetao,W20p0,10,8,-0.5856090642367228,0.5856090642367228
so,W60p0,10,17,0.5851308273393577,0.5851308273393577
so,W40p0,4,20,-0.5848610598939483,0.5848610598939483
thetao,W60p0,2,15,0.5845556710739437,0.5845556710739437
thetao,W20p0,7,11,0.5844549612314942,0.5844549612314942
so,W60p0,10,15,0.5838907716858378,0.5838907716858378
so,W60p0,10,16,0.5837112532491524,0.5837112532491524
thetao,W10p0,2,16,-0.5830617480654556,0.5830617480654556
thetao,W60p0,4,1,0.5817908271547982,0.5817908271547982
so,W40p0,3,3,-0.5807549394399679,0.5807549394399679
thetao,W20p0,7,17,0.5807155527887726,0.5807155527887726
thetao,W60p0,5,16,-0.5802804561086666,0.5802804561086666
thetao,W40p0,5,1,-0.580242830019495,0.580242830019495
so,W60p0,5,13,0.5792760276684773,0.5792760276684773
so,W20p0,7,6,-0.5791132039365318,0.5791132039365318
thetao,W10p0,4,0,-0.5789547610093962,0.5789547610093962
so,W60p0,3,1,-0.5788171026948477,0.5788171026948477
so,W60p0,1,13,-0.5780951428288237,0.5780951428288237
so,W40p0,6,5,0.5778739482196195,0.5778739482196195
thetao,W60p0,5,15,-0.5774761745413002,0.5774761745413002
thetao,W30p0,8,19,-0.577081933179394,0.577081933179394
thetao,W30p0,8,20,-0.5766660388824524,0.5766660388824524
so,W40p0,1,12,-0.5756962319947146,0.5756962319947146
so,W60p0,10,14,0.5755964557910755,0.5755964557910755
thetao,W30p0,5,16,-0.5751385258172362,0.5751385258172362
thetao,W60p0,7,18,0.5750519529789299,0.5750519529789299
so,W40p0,5,10,-0.5738815285029552,0.5738815285029552
thetao,W60p0,1,14,-0.5730958160903489,0.5730958160903489
thetao,W20p0,10,9,-0.5726717095421622,0.5726717095421622
so,W40p0,3,4,-0.572393519315378,0.572393519315378
thetao,W10p0,1,6,-0.5718175146761934,0.5718175146761934
thetao,W20p0,8,0,0.5718068818096447,0.5718068818096447
so,W40p0,5,6,-0.5711771594064583,0.5711771594064583
thetao,W30p0,4,1,0.5711755118246366,0.5711755118246366
so,W30p0,4,11,-0.5711458034656638,0.5711458034656638
thetao,W10p0,5,7,0.5705394332052466,0.5705394332052466
so,W20p0,4,10,-0.5705070485845111,0.5705070485845111
so,W30p0,1,16,-0.5704276033832621,0.5704276033832621
so,W20p0,7,5,-0.5702595586475604,0.5702595586475604
so,W30p0,2,13,0.5701125442773575,0.5701125442773575
thetao,W10p0,4,1,-0.5699357137937514,0.5699357137937514
thetao,W20p0,8,1,0.5698513807600307,0.5698513807600307
thetao,W40p0,2,17,-0.5697374473636595,0.5697374473636595
thetao,W40p0,5,5,-0.5692896479491627,0.5692896479491627
so,W20p0,1,20,-0.5690742589907147,0.5690742589907147
so,W20p0,7,7,-0.5689372551251022,0.5689372551251022
so,W30p0,2,14,0.5686056433857543,0.5686056433857543
so,W40p0,6,12,0.5672169448189064,0.5672169448189064
so,W30p0,4,12,-0.5665818131388408,0.5665818131388408
so,W60p0,3,11,-0.5656090326349359,0.5656090326349359
so,W20p0,7,4,-0.5654081166670771,0.5654081166670771
thetao,W60p0,5,20,-0.5650858951050359,0.5650858951050359
thetao,W20p0,8,2,0.5650367799074799,0.5650367799074799
so,W30p0,2,12,0.5627424984899975,0.5627424984899975
so,W40p0,5,4,-0.5606186913193204,0.5606186913193204
thetao,W20p0,7,19,0.5603967034105565,0.5603967034105565
so,W30p0,4,1,-0.5601554411105154,0.5601554411105154
thetao,W20p0,7,18,0.5589527086620879,0.5589527086620879
thetao,W20p0,10,7,-0.5588057010718308,0.5588057010718308
thetao,W10p0,5,6,0.5583098965197645,0.5583098965197645
so,W60p0,1,14,-0.5581132812150883,0.5581132812150883
so,W40p0,1,13,-0.5574989700228887,0.5574989700228887
thetao,W30p0,4,12,0.5565153738063051,0.5565153738063051
thetao,W10p0,5,8,0.5557660933185725,0.5557660933185725
so,W60p0,10,13,0.5557108630007513,0.5557108630007513
thetao,W60p0,9,0,0.5550661458258412,0.5550661458258412
so,W40p0,6,4,0.5545745287697529,0.5545745287697529
thetao,W60p0,1,15,-0.5538481513173229,0.5538481513173229
thetao,W20p0,7,10,0.5536578246012611,0.5536578246012611
so,W30p0,2,11,0.5516236349563356,0.5516236349563356
so,W40p0,5,1,-0.5512533313817175,0.5512533313817175
so,W40p0,5,11,-0.550030766645503,0.550030766645503
thetao,W10p0,1,20,-0.5499883679879535,0.5499883679879535
so,W60p0,6,19,-0.5487318713259784,0.5487318713259784
thetao,W30p0,4,13,0.548635220541548,0.548635220541548
so,W30p0,4,10,-0.5483105186548259,0.5483105186548259
thetao,W30p0,4,11,0.5478126495283656,0.5478126495283656
thetao,W60p0,6,0,0.547644499145949,0.547644499145949
thetao,W20p0,10,10,-0.5475735531463872,0.5475735531463872
thetao,W40p0,5,4,-0.5475532696060998,0.5475532696060998
thetao,W10p0,5,9,0.5474810671533153,0.5474810671533153
so,W30p0,1,17,-0.5472299341645871,0.5472299341645871
so,W30p0,4,13,-0.5462179978390345,0.5462179978390345
thetao,W10p0,1,7,-0.5454315053481253,0.5454315053481253
so,W60p0,5,14,0.5453134637927144,0.5453134637927144
