var,lon,mode,lag,corr,abs_corr
thetao,W40p0,10,24,0.2981181837588415,0.2981181837588415
so,W20p0,10,20,-0.297971878029033,0.297971878029033
thetao,W60p0,4,23,-0.29791086777653847,0.29791086777653847
so,W10p0,7,25,0.2978752047315362,0.2978752047315362
thetao,W30p0,1,3,-0.29782896572943324,0.29782896572943324
so,W20p0,10,3,-0.29774622213977825,0.29774622213977825
so,W10p0,6,5,0.29740136995192346,0.29740136995192346
thetao,W20p0,2,1,-0.2972819753158281,0.2972819753158281
thetao,W10p0,4,12,0.2971898258782851,0.2971898258782851
so,W40p0,7,24,-0.29708383106176145,0.29708383106176145
thetao,W40p0,1,6,-0.29637345958903655,0.29637345958903655
so,W20p0,2,13,0.2955383341332844,0.2955383341332844
thetao,W20p0,5,6,0.2952573993167081,0.2952573993167081
thetao,W30p0,9,14,-0.2943997691653285,0.2943997691653285
so,W20p0,10,2,-0.29420032090145354,0.29420032090145354
so,W20p0,3,12,0.2941375357366722,0.2941375357366722
so,W10p0,3,6,0.29352033005970374,0.29352033005970374
thetao,W10p0,5,21,-0.293507904009483,0.293507904009483
thetao,W10p0,3,19,0.2934662079990465,0.2934662079990465
thetao,W30p0,4,12,0.2928769748309274,0.2928769748309274
so,W10p0,5,5,0.2925065750459532,0.2925065750459532
so,W10p0,1,23,0.29240588516609134,0.29240588516609134
thetao,W20p0,5,3,0.29217770940254767,0.29217770940254767
thetao,W60p0,6,4,0.29214102085648547,0.29214102085648547
thetao,W60p0,5,10,-0.29208534556642013,0.29208534556642013
so,W10p0,4,9,0.29180385242904483,0.29180385242904483
thetao,W30p0,8,9,-0.29117518329728875,0.29117518329728875
so,W20p0,6,19,-0.2910279805021974,0.2910279805021974
thetao,W20p0,5,20,0.29004197141799515,0.29004197141799515
thetao,W30p0,4,5,0.2899891989226918,0.2899891989226918
so,W60p0,4,15,0.2898925071904766,0.2898925071904766
thetao,W30p0,7,25,-0.2897178078418134,0.2897178078418134
so,W60p0,10,24,0.28810917627590993,0.28810917627590993
so,W40p0,2,4,0.2878985332985724,0.2878985332985724
