var,lon_tag,mode,lag,corr,abs_corr
so,W10p0,2,1,-0.5425231458720521,0.5425231458720521
so,W10p0,2,0,-0.5304690961201165,0.5304690961201165
thetao,W60p0,10,0,-0.5301144463868843,0.5301144463868843
so,W40p0,1,0,0.5102062636275418,0.5102062636275418
thetao,W10p0,8,19,-0.48804412551250176,0.48804412551250176
so,W10p0,2,2,-0.4786835022735144,0.4786835022735144
thetao,W10p0,8,20,-0.47670932789266257,0.47670932789266257
so,W40p0,5,1,-0.43592615639690446,0.43592615639690446
so,W20p0,10,6,-0.428875714792461,0.428875714792461
so,W40p0,2,2,-0.4243044406770809,0.4243044406770809
so,W30p0,2,0,-0.4198976344339511,0.4198976344339511
so,W10p0,1,4,-0.4183805259081788,0.4183805259081788
thetao,W10p0,4,7,0.41548491019606576,0.41548491019606576
thetao,W10p0,8,18,-0.4125603387442247,0.4125603387442247
so,W30p0,8,2,0.4017185783384499,0.4017185783384499
so,W60p0,1,1,0.39686480244137773,0.39686480244137773
thetao,W60p0,4,20,0.396433607696842,0.396433607696842
so,W10p0,1,5,-0.39568205389983996,0.39568205389983996
so,W10p0,1,3,-0.3914310275766602,0.3914310275766602
thetao,W10p0,4,6,0.3899001954889759,0.3899001954889759
thetao,W60p0,5,9,-0.38941982524110774,0.38941982524110774
so,W10p0,2,3,-0.38829406093380014,0.38829406093380014
so,W60p0,1,2,0.3878146724654741,0.3878146724654741
thetao,W40p0,9,0,0.3855688272735303,0.3855688272735303
so,W60p0,1,0,0.38072082043207284,0.38072082043207284
thetao,W40p0,1,0,-0.38066227711925466,0.38066227711925466
thetao,W60p0,10,1,-0.38057408091357536,0.38057408091357536
thetao,W10p0,5,0,-0.38037605690936827,0.38037605690936827
so,W20p0,10,5,-0.3793543750477839,0.3793543750477839
so,W40p0,1,4,0.373895736542554,0.373895736542554
thetao,W10p0,8,13,-0.3716637672992978,0.3716637672992978
thetao,W10p0,8,14,-0.37126578669082794,0.37126578669082794
so,W10p0,1,6,-0.36815040375575425,0.36815040375575425
thetao,W10p0,8,15,-0.36745850369186345,0.36745850369186345
thetao,W10p0,4,8,0.36680307806466056,0.36680307806466056
so,W20p0,3,0,0.3656785239383205,0.3656785239383205
thetao,W60p0,5,10,-0.3655195443161407,0.3655195443161407
thetao,W10p0,8,17,-0.36527496907216483,0.36527496907216483
so,W20p0,6,1,0.36108419760204497,0.36108419760204497
so,W20p0,10,4,-0.3598858528065656,0.3598858528065656
so,W30p0,3,2,0.35868096727799703,0.35868096727799703
thetao,W60p0,4,19,0.3586534289222471,0.3586534289222471
so,W40p0,2,1,-0.3581757447561094,0.3581757447561094
so,W40p0,1,1,0.35378392927267416,0.35378392927267416
so,W30p0,5,1,0.3535039839211135,0.3535039839211135
so,W30p0,3,3,0.3534136773189554,0.3534136773189554
so,W40p0,2,3,-0.353008651641955,0.353008651641955
so,W60p0,1,3,0.35099925354214095,0.35099925354214095
so,W10p0,1,7,-0.3500925554679105,0.3500925554679105
so,W30p0,8,1,0.34840904370209813,0.34840904370209813
thetao,W40p0,1,4,-0.3474970689289649,0.3474970689289649
so,W20p0,10,7,-0.34695902250899363,0.34695902250899363
thetao,W10p0,8,16,-0.3408617881299542,0.3408617881299542
thetao,W10p0,4,5,0.34028484621786115,0.34028484621786115
so,W30p0,8,5,0.3385886266586001,0.3385886266586001
thetao,W20p0,5,3,-0.3384931117444366,0.3384931117444366
thetao,W60p0,4,18,0.33779515171912405,0.33779515171912405
so,W60p0,10,0,-0.3368764095495582,0.3368764095495582
thetao,W40p0,2,1,-0.33600833387064916,0.33600833387064916
thetao,W60p0,5,5,-0.3347584634600224,0.3347584634600224
thetao,W60p0,9,6,0.3332783892197756,0.3332783892197756
thetao,W10p0,8,12,-0.33317346784233354,0.33317346784233354
thetao,W60p0,9,2,0.3314694916333854,0.3314694916333854
so,W10p0,3,14,0.33127767591650265,0.33127767591650265
so,W40p0,5,0,-0.32937720490744166,0.32937720490744166
so,W30p0,8,4,0.32513109410936053,0.32513109410936053
so,W10p0,8,10,-0.3251124446178502,0.3251124446178502
thetao,W40p0,1,3,-0.3229736321808938,0.3229736321808938
thetao,W60p0,5,11,-0.32275468470894525,0.32275468470894525
so,W10p0,1,8,-0.3212924982130355,0.3212924982130355
so,W60p0,3,14,0.3210381618126498,0.3210381618126498
so,W40p0,5,2,-0.3206679172998108,0.3206679172998108
so,W10p0,3,11,0.3205597254148256,0.3205597254148256
thetao,W60p0,2,1,-0.3203376553480269,0.3203376553480269
thetao,W60p0,5,13,-0.3194706753846436,0.3194706753846436
thetao,W40p0,10,1,0.3193215589932303,0.3193215589932303
so,W20p0,3,1,0.3188522964990667,0.3188522964990667
thetao,W60p0,5,4,-0.3181705979925684,0.3181705979925684
thetao,W40p0,6,8,0.3172998646052642,0.3172998646052642
so,W10p0,3,13,0.3172766453698645,0.3172766453698645
thetao,W40p0,9,1,0.31657717372412997,0.31657717372412997
so,W10p0,1,2,-0.3163086038990019,0.3163086038990019
thetao,W40p0,8,14,0.3162221867592215,0.3162221867592215
thetao,W60p0,5,8,-0.3159297696128164,0.3159297696128164
so,W60p0,3,16,0.3156917537226049,0.3156917537226049
so,W10p0,1,12,-0.3156511122317156,0.3156511122317156
thetao,W40p0,6,2,0.3125117276089106,0.3125117276089106
so,W10p0,1,11,-0.3120983397197325,0.3120983397197325
thetao,W10p0,10,0,0.31163297216319913,0.31163297216319913
so,W40p0,6,3,-0.31037706960631956,0.31037706960631956
so,W40p0,1,2,0.30862827354370603,0.30862827354370603
so,W10p0,2,4,-0.30796707874721335,0.30796707874721335
so,W60p0,3,15,0.30734041008785845,0.30734041008785845
thetao,W60p0,5,6,-0.3069958232150481,0.3069958232150481
thetao,W40p0,6,1,0.30674110257048803,0.30674110257048803
thetao,W40p0,6,3,0.3060909019216042,0.3060909019216042
so,W10p0,1,13,-0.3058434819411413,0.3058434819411413
so,W40p0,1,3,0.3048045562414042,0.3048045562414042
so,W30p0,8,6,0.3044270589469336,0.3044270589469336
thetao,W60p0,5,14,-0.3044024684004367,0.3044024684004367
so,W60p0,1,4,0.30407009831757337,0.30407009831757337
thetao,W60p0,5,12,-0.303340490914981,0.303340490914981
so,W10p0,3,12,0.3023288374876031,0.3023288374876031
thetao,W10p0,4,9,0.30149376112947573,0.30149376112947573
thetao,W60p0,4,17,0.29878222461607806,0.29878222461607806
thetao,W40p0,6,9,0.298676402531774,0.298676402531774
so,W20p0,6,2,0.2984716151677988,0.2984716151677988
thetao,W40p0,10,2,0.2982893057630911,0.2982893057630911
thetao,W20p0,5,2,-0.29825424565040987,0.29825424565040987
thetao,W40p0,1,2,-0.2969755082025772,0.2969755082025772
so,W60p0,3,13,0.2969022382338927,0.2969022382338927
thetao,W60p0,10,2,-0.29683826695685883,0.29683826695685883
thetao,W20p0,2,2,-0.29665453418511056,0.29665453418511056
thetao,W60p0,9,3,0.2963486034593098,0.2963486034593098
thetao,W10p0,9,16,0.29632377697025863,0.29632377697025863
thetao,W60p0,9,7,0.2960974985475561,0.2960974985475561
thetao,W10p0,4,4,0.29387707947316444,0.29387707947316444
thetao,W20p0,6,0,0.293419680211925,0.293419680211925
so,W10p0,3,16,0.2929332038145904,0.2929332038145904
so,W10p0,1,9,-0.29220678709227005,0.29220678709227005
so,W10p0,3,0,0.2915038468387622,0.2915038468387622
so,W40p0,6,2,-0.2912355960307567,0.2912355960307567
thetao,W10p0,8,8,-0.2903292366081478,0.2903292366081478
thetao,W40p0,8,0,-0.2899800229143132,0.2899800229143132
so,W10p0,8,11,-0.2879507234601074,0.2879507234601074
so,W60p0,1,5,0.28792548227752585,0.28792548227752585
so,W60p0,1,6,0.2864384995478276,0.2864384995478276
thetao,W20p0,5,4,-0.2863164979862017,0.2863164979862017
so,W10p0,3,17,0.28598864895346,0.28598864895346
thetao,W60p0,9,5,0.28496042544379513,0.28496042544379513
so,W10p0,3,15,0.28344276209492436,0.28344276209492436
thetao,W10p0,4,10,0.2829266429470961,0.2829266429470961
so,W30p0,5,2,0.28218260561120806,0.28218260561120806
so,W40p0,7,0,-0.2814339305833963,0.2814339305833963
so,W10p0,1,10,-0.2813116831734508,0.2813116831734508
so,W20p0,1,11,-0.2797877192283208,0.2797877192283208
so,W30p0,9,8,0.27964973933453163,0.27964973933453163
so,W60p0,9,20,-0.27943299036816965,0.27943299036816965
so,W20p0,6,0,0.2791121359050491,0.2791121359050491
so,W40p0,1,5,0.27902672216757163,0.27902672216757163
thetao,W40p0,1,1,-0.27899068673057953,0.27899068673057953
so,W10p0,4,20,0.2789811195431846,0.2789811195431846
so,W60p0,2,1,0.2789238928205662,0.2789238928205662
thetao,W10p0,1,2,0.27888937368840644,0.27888937368840644
so,W20p0,1,7,-0.2785251721497946,0.2785251721497946
so,W10p0,3,18,0.2780609406357625,0.2780609406357625
so,W20p0,1,10,-0.2778891597763968,0.2778891597763968
thetao,W10p0,8,2,-0.2765631414722592,0.2765631414722592
thetao,W10p0,6,1,-0.27557531364434423,0.27557531364434423
so,W10p0,1,14,-0.2753358757555865,0.2753358757555865
thetao,W10p0,10,1,0.2741602144087103,0.2741602144087103
so,W30p0,8,3,0.27394724685808863,0.27394724685808863
thetao,W20p0,2,3,-0.27180586511143645,0.27180586511143645
so,W40p0,6,6,-0.27150599731725134,0.27150599731725134
thetao,W60p0,9,1,0.2705889154579768,0.2705889154579768
so,W40p0,4,7,-0.2702265849078749,0.2702265849078749
so,W20p0,3,2,0.2697133611667578,0.2697133611667578
thetao,W40p0,10,0,0.26953708464966813,0.26953708464966813
