var,lon_tag,mode,lag,corr,abs_corr
so,W40p0,2,3,-0.6259565939459896,0.6259565939459896
so,W40p0,2,2,-0.5872487893802795,0.5872487893802795
so,W40p0,2,4,-0.5787081077101319,0.5787081077101319
so,W10p0,2,0,-0.4949215038310722,0.4949215038310722
so,W10p0,2,1,-0.49385842990330475,0.49385842990330475
so,W40p0,2,5,-0.48930210575035,0.48930210575035
so,W60p0,1,1,0.4861626837703748,0.4861626837703748
so,W40p0,5,1,-0.47986793189679144,0.47986793189679144
thetao,W40p0,10,0,0.4715966883621191,0.4715966883621191
so,W60p0,1,0,0.4702958918822058,0.4702958918822058
so,W30p0,3,2,0.46942323725095964,0.46942323725095964
thetao,W60p0,9,2,0.4688337621474334,0.4688337621474334
thetao,W20p0,3,2,0.44955999243087424,0.44955999243087424
so,W40p0,5,2,-0.44935307678332054,0.44935307678332054
so,W40p0,7,0,-0.4461097206466092,0.4461097206466092
so,W60p0,1,2,0.44255648240336515,0.44255648240336515
so,W40p0,2,1,-0.44180193492378156,0.44180193492378156
so,W30p0,3,3,0.43769934277027656,0.43769934277027656
thetao,W40p0,10,1,0.43601776442288726,0.43601776442288726
so,W10p0,2,2,-0.43593630535523437,0.43593630535523437
thetao,W30p0,9,3,-0.43258435631698894,0.43258435631698894
so,W60p0,4,2,0.4323630028343982,0.4323630028343982
so,W20p0,2,16,0.43136744555680306,0.43136744555680306
so,W30p0,3,1,0.42771739174155793,0.42771739174155793
so,W30p0,2,0,-0.42446480494442146,0.42446480494442146
thetao,W20p0,3,3,0.4222641972959749,0.4222641972959749
thetao,W10p0,8,18,-0.4206365203176438,0.4206365203176438
so,W20p0,2,17,0.41975359962340403,0.41975359962340403
thetao,W60p0,9,1,0.41841114217428194,0.41841114217428194
so,W60p0,10,0,-0.41779274691091334,0.41779274691091334
so,W60p0,1,5,0.412985546927573,0.412985546927573
thetao,W60p0,5,8,-0.4062973045363478,0.4062973045363478
so,W60p0,1,6,0.40621002040297,0.40621002040297
thetao,W30p0,6,1,-0.4027523113366498,0.4027523113366498
thetao,W20p0,1,14,0.4023822316070141,0.4023822316070141
thetao,W60p0,8,11,-0.40191724081528046,0.40191724081528046
thetao,W60p0,5,9,-0.40103223116092906,0.40103223116092906
thetao,W20p0,1,15,0.4010118653081621,0.4010118653081621
thetao,W40p0,9,1,0.3999156333958319,0.3999156333958319
so,W20p0,2,15,0.3960281558488544,0.3960281558488544
thetao,W30p0,9,2,-0.395217773443055,0.395217773443055
thetao,W40p0,9,0,0.39483021022227943,0.39483021022227943
so,W10p0,1,13,-0.39476905013884944,0.39476905013884944
thetao,W20p0,5,3,-0.39454101285709015,0.39454101285709015
so,W60p0,1,3,0.39432238313830864,0.39432238313830864
thetao,W10p0,8,19,-0.394022667321589,0.394022667321589
so,W30p0,8,3,0.39306068456166227,0.39306068456166227
thetao,W60p0,8,10,-0.39268202063285024,0.39268202063285024
so,W10p0,1,10,-0.3915244650598171,0.3915244650598171
thetao,W40p0,6,1,0.3910462901445712,0.3910462901445712
so,W10p0,1,12,-0.3896178349153001,0.3896178349153001
so,W10p0,1,11,-0.38775834362610456,0.38775834362610456
thetao,W60p0,5,7,-0.3874537286915194,0.3874537286915194
so,W60p0,7,17,-0.3860395334594003,0.3860395334594003
thetao,W10p0,8,17,-0.38478484422356823,0.38478484422356823
thetao,W40p0,6,15,0.3839881860029551,0.3839881860029551
thetao,W10p0,9,3,0.38258816701353243,0.38258816701353243
thetao,W20p0,1,18,0.3818866881076285,0.3818866881076285
thetao,W60p0,9,3,0.3815290695667398,0.3815290695667398
so,W30p0,3,4,0.380997920729756,0.380997920729756
thetao,W20p0,1,16,0.38089487127531085,0.38089487127531085
so,W60p0,1,4,0.3806331425409886,0.3806331425409886
so,W10p0,8,1,-0.38054721724998347,0.38054721724998347
thetao,W30p0,9,11,-0.37911198055987144,0.37911198055987144
