var,lon_tag,mode,lag,corr,abs_corr
so,W40p0,2,3,-0.4858067122198149,0.4858067122198149
so,W40p0,2,4,-0.45816083817516146,0.45816083817516146
so,W40p0,5,1,-0.43572007342841296,0.43572007342841296
thetao,W40p0,6,1,0.42293127895038896,0.42293127895038896
thetao,W60p0,10,0,-0.4219214236482435,0.4219214236482435
so,W40p0,2,2,-0.4108358113205075,0.4108358113205075
so,W30p0,5,3,0.409619059113112,0.409619059113112
thetao,W40p0,7,2,-0.40459153456891406,0.40459153456891406
so,W60p0,1,0,0.3993453227583839,0.3993453227583839
thetao,W40p0,7,1,-0.3975163535220658,0.3975163535220658
thetao,W40p0,6,2,0.39466337596904966,0.39466337596904966
so,W40p0,7,18,-0.3908296170474396,0.3908296170474396
so,W20p0,10,2,-0.39006238921513364,0.39006238921513364
so,W40p0,1,0,0.38945952397312283,0.38945952397312283
so,W30p0,5,4,0.38914399206529515,0.38914399206529515
thetao,W40p0,7,3,-0.382222115647127,0.382222115647127
thetao,W10p0,4,3,0.3797516035221291,0.3797516035221291
so,W10p0,2,2,-0.37811651130458107,0.37811651130458107
thetao,W60p0,5,0,-0.37619641112749885,0.37619641112749885
so,W10p0,8,1,-0.3727775654259408,0.3727775654259408
thetao,W40p0,6,3,0.37223738540896617,0.37223738540896617
thetao,W30p0,10,1,-0.37178021698736413,0.37178021698736413
so,W10p0,2,1,-0.3708515190726055,0.3708515190726055
so,W60p0,4,1,0.37028087294625234,0.37028087294625234
so,W30p0,5,2,0.3691485370199312,0.3691485370199312
so,W40p0,5,2,-0.3682266211653941,0.3682266211653941
thetao,W40p0,7,4,-0.36333378802703264,0.36333378802703264
so,W40p0,7,17,-0.35972882096998743,0.35972882096998743
thetao,W40p0,6,0,0.35886487918903526,0.35886487918903526
so,W40p0,2,5,-0.3544707823888891,0.3544707823888891
thetao,W20p0,3,2,0.35436825618058027,0.35436825618058027
thetao,W20p0,5,6,-0.35377072004155163,0.35377072004155163
thetao,W10p0,4,2,0.3507573880160746,0.3507573880160746
thetao,W30p0,10,2,-0.34796221896780527,0.34796221896780527
so,W60p0,6,0,0.34791656929903764,0.34791656929903764
so,W40p0,5,0,-0.3421745183503125,0.3421745183503125
so,W10p0,8,0,-0.3419004781486808,0.3419004781486808
thetao,W20p0,5,7,-0.33819497197439263,0.33819497197439263
so,W20p0,10,20,-0.3375843928771755,0.3375843928771755
so,W60p0,4,2,0.3345345751530708,0.3345345751530708
thetao,W60p0,8,20,-0.3344971796400512,0.3344971796400512
so,W30p0,5,18,-0.3329699414172442,0.3329699414172442
so,W10p0,2,3,-0.3328085109402509,0.3328085109402509
so,W20p0,10,1,-0.33009301588254725,0.33009301588254725
so,W40p0,1,1,0.328264257121423,0.328264257121423
thetao,W20p0,5,5,-0.32627634903571395,0.32627634903571395
thetao,W10p0,7,6,0.32567466983702925,0.32567466983702925
thetao,W60p0,3,2,-0.3225624978439321,0.3225624978439321
so,W10p0,1,6,-0.32138106408056527,0.32138106408056527
so,W60p0,1,1,0.3188196786481877,0.3188196786481877
so,W40p0,2,1,-0.31847132479534046,0.31847132479534046
so,W10p0,1,4,-0.3172360467166628,0.3172360467166628
thetao,W60p0,5,1,-0.3151754879778264,0.3151754879778264
so,W40p0,2,17,0.31471261926544264,0.31471261926544264
so,W20p0,6,4,0.3137046160181187,0.3137046160181187
so,W40p0,1,8,0.3119427150290936,0.3119427150290936
so,W40p0,1,7,0.3117245286138107,0.3117245286138107
so,W10p0,1,5,-0.31162168788686695,0.31162168788686695
so,W60p0,10,0,-0.310268778107555,0.310268778107555
so,W10p0,1,7,-0.3102273528908434,0.3102273528908434
so,W20p0,6,5,0.3101880771195838,0.3101880771195838
thetao,W10p0,8,4,-0.30978979989099753,0.30978979989099753
so,W10p0,2,0,-0.30956368021485803,0.30956368021485803
thetao,W40p0,7,0,-0.30840546989892487,0.30840546989892487
thetao,W60p0,10,1,-0.3072234114723533,0.3072234114723533
thetao,W40p0,6,4,0.3066870858250877,0.3066870858250877
thetao,W20p0,3,11,0.3063800227592707,0.3063800227592707
thetao,W40p0,10,18,0.3052379276359175,0.3052379276359175
so,W30p0,5,1,0.3045246347407423,0.3045246347407423
thetao,W40p0,1,1,-0.3043473246435342,0.3043473246435342
thetao,W20p0,3,10,0.3020273547707752,0.3020273547707752
thetao,W40p0,1,0,-0.29922938063971477,0.29922938063971477
thetao,W40p0,7,5,-0.29864742938720945,0.29864742938720945
thetao,W10p0,8,3,-0.2983505196829966,0.2983505196829966
thetao,W10p0,7,7,0.2978154361414731,0.2978154361414731
so,W10p0,1,8,-0.29778930638243595,0.29778930638243595
