var,lon,mode,lag,corr,abs_corr
thetao,W40p0,6,6,0.4359789821901226,0.4359789821901226
thetao,W20p0,3,2,0.4357842162872327,0.4357842162872327
thetao,W10p0,4,9,0.4345567267280563,0.4345567267280563
thetao,W40p0,7,5,0.43312828097298345,0.43312828097298345
thetao,W40p0,7,7,0.4322407029747092,0.4322407029747092
thetao,W30p0,9,7,-0.43188896882211936,0.43188896882211936
thetao,W10p0,1,8,-0.4316733955260011,0.4316733955260011
thetao,W20p0,3,1,0.43165175765934966,0.43165175765934966
so,W40p0,4,0,-0.43137149604977054,0.43137149604977054
thetao,W60p0,8,10,-0.4309026484088015,0.4309026484088015
thetao,W40p0,5,2,-0.43056509385428365,0.43056509385428365
thetao,W40p0,7,8,0.4304988164576684,0.4304988164576684
thetao,W40p0,7,6,0.4304200521769059,0.4304200521769059
thetao,W20p0,2,8,-0.4268767469117015,0.4268767469117015
thetao,W20p0,3,8,0.42484742331709785,0.42484742331709785
thetao,W60p0,4,0,0.42266741027399446,0.42266741027399446
thetao,W20p0,2,7,-0.4199250961686158,0.4199250961686158
so,W40p0,1,0,0.41969856435632225,0.41969856435632225
so,W40p0,2,4,-0.4196962366470063,0.4196962366470063
so,W60p0,3,5,0.4193355962932482,0.4193355962932482
thetao,W20p0,3,4,0.41845383062626873,0.41845383062626873
thetao,W20p0,3,3,0.4182939933224421,0.4182939933224421
so,W10p0,2,18,0.4177780188515608,0.4177780188515608
so,W10p0,7,11,-0.4172293787123351,0.4172293787123351
thetao,W30p0,5,1,0.4155929554412348,0.4155929554412348
thetao,W10p0,1,7,-0.4147422233560933,0.4147422233560933
thetao,W20p0,3,7,0.41434164846086957,0.41434164846086957
so,W40p0,6,0,-0.4135620942157501,0.4135620942157501
thetao,W10p0,1,10,-0.4129629966125195,0.4129629966125195
thetao,W40p0,7,9,0.4117690269949927,0.4117690269949927
thetao,W60p0,8,2,-0.41116061917708774,0.41116061917708774
thetao,W20p0,2,11,-0.4106519382366657,0.4106519382366657
so,W60p0,4,0,0.41064488816814065,0.41064488816814065
thetao,W20p0,3,5,0.4106033747656044,0.4106033747656044
so,W40p0,4,1,-0.4101299716059361,0.4101299716059361
thetao,W30p0,10,0,0.41012592867984876,0.41012592867984876
thetao,W20p0,7,4,-0.41010940521800443,0.41010940521800443
