var,lon_tag,mode,lag,corr,abs_corr
thetao,W40p0,3,0,0.7804614146909996,0.7804614146909996
thetao,W40p0,5,1,-0.7802851564187152,0.7802851564187152
thetao,W20p0,3,11,0.776664320013189,0.776664320013189
thetao,W20p0,3,9,0.7755741842411589,0.7755741842411589
thetao,W40p0,5,2,-0.7750414359665149,0.7750414359665149
thetao,W60p0,2,0,-0.774046480232402,0.774046480232402
thetao,W20p0,3,10,0.7688182853467609,0.7688182853467609
thetao,W10p0,2,11,0.7624949071328588,0.7624949071328588
thetao,W40p0,5,0,-0.7617712696124219,0.7617712696124219
thetao,W20p0,3,12,0.7592221659688224,0.7592221659688224
so,W60p0,1,1,0.7545089377640981,0.7545089377640981
thetao,W10p0,2,10,0.7542395184095273,0.7542395184095273
thetao,W10p0,2,9,0.7539137269548202,0.7539137269548202
thetao,W10p0,2,12,0.7469728249147045,0.7469728249147045
thetao,W20p0,3,8,0.7447042235870408,0.7447042235870408
thetao,W60p0,2,1,-0.7442370567838315,0.7442370567838315
thetao,W10p0,2,8,0.7434456759038339,0.7434456759038339
so,W30p0,1,11,-0.7427823787009721,0.7427823787009721
thetao,W10p0,2,14,0.7379272189905662,0.7379272189905662
thetao,W10p0,2,13,0.7353956137514479,0.7353956137514479
thetao,W20p0,3,13,0.7350778571381403,0.7350778571381403
so,W60p0,1,2,0.7334982121644792,0.7334982121644792
thetao,W40p0,5,3,-0.7307405301752988,0.7307405301752988
thetao,W10p0,2,7,0.7307137129683237,0.7307137129683237
thetao,W10p0,2,6,0.7253436530674836,0.7253436530674836
so,W30p0,1,4,-0.7218869462112476,0.7218869462112476
thetao,W20p0,3,14,0.7190457906081339,0.7190457906081339
thetao,W10p0,2,17,0.7187590108300577,0.7187590108300577
so,W30p0,1,9,-0.718559017759108,0.718559017759108
thetao,W10p0,2,19,0.717712124811686,0.717712124811686
thetao,W60p0,2,2,-0.7170569575746186,0.7170569575746186
so,W30p0,1,8,-0.7170482522341821,0.7170482522341821
thetao,W10p0,2,18,0.7164139424108609,0.7164139424108609
so,W60p0,1,0,0.7154033665827298,0.7154033665827298
thetao,W10p0,2,15,0.7146075079006137,0.7146075079006137
so,W30p0,1,5,-0.7138096910406357,0.7138096910406357
thetao,W10p0,2,16,0.7135745825043831,0.7135745825043831
so,W30p0,1,10,-0.712935070661806,0.712935070661806
thetao,W20p0,3,7,0.7118743547358108,0.7118743547358108
so,W10p0,4,2,-0.7098387092151891,0.7098387092151891
thetao,W10p0,2,20,0.70969615520807,0.70969615520807
so,W30p0,1,3,-0.7078433284332948,0.7078433284332948
thetao,W20p0,1,3,0.7077511051322537,0.7077511051322537
thetao,W30p0,6,0,0.7072353538182007,0.7072353538182007
thetao,W20p0,3,16,0.7064173230448137,0.7064173230448137
so,W60p0,1,3,0.7042767170656663,0.7042767170656663
thetao,W60p0,2,3,-0.7023055406334692,0.7023055406334692
so,W30p0,1,6,-0.7009371368018084,0.7009371368018084
thetao,W20p0,3,17,0.7007232061385206,0.7007232061385206
thetao,W20p0,3,15,0.699853501432196,0.699853501432196
thetao,W40p0,5,4,-0.698716522565873,0.698716522565873
thetao,W10p0,2,5,0.6972184125042,0.6972184125042
so,W10p0,1,13,-0.6970687258955645,0.6970687258955645
so,W30p0,1,7,-0.6958319181384002,0.6958319181384002
thetao,W30p0,6,1,0.6954060482003557,0.6954060482003557
so,W40p0,1,11,-0.6940057997676273,0.6940057997676273
thetao,W20p0,3,6,0.6910710983222069,0.6910710983222069
so,W10p0,4,1,-0.6898853185564412,0.6898853185564412
thetao,W10p0,2,4,0.6894580119374517,0.6894580119374517
so,W30p0,1,12,-0.6890867516950242,0.6890867516950242
so,W10p0,1,12,-0.6890464090467409,0.6890464090467409
so,W10p0,5,8,0.6880669310435858,0.6880669310435858
so,W10p0,5,7,0.6878763070247169,0.6878763070247169
so,W10p0,4,3,-0.6872648610011375,0.6872648610011375
thetao,W30p0,1,11,-0.6862683470079411,0.6862683470079411
so,W60p0,1,14,0.6845273231939849,0.6845273231939849
thetao,W20p0,1,4,0.6841146959507259,0.6841146959507259
thetao,W60p0,2,14,-0.6834030834922384,0.6834030834922384
thetao,W30p0,6,2,0.6829535978903435,0.6829535978903435
so,W10p0,1,11,-0.6829290667181658,0.6829290667181658
thetao,W30p0,1,10,-0.681818154395782,0.681818154395782
thetao,W10p0,2,3,0.6813524796123304,0.6813524796123304
thetao,W60p0,2,15,-0.6808910745897846,0.6808910745897846
thetao,W40p0,1,11,-0.6806847540986755,0.6806847540986755
so,W10p0,1,14,-0.6800527736398112,0.6800527736398112
thetao,W40p0,5,7,-0.6799595379296184,0.6799595379296184
so,W40p0,1,9,-0.6796132805052565,0.6796132805052565
thetao,W40p0,5,8,-0.6792132025178446,0.6792132025178446
thetao,W40p0,5,6,-0.6781101058353065,0.6781101058353065
so,W40p0,2,0,0.6772650222214821,0.6772650222214821
so,W40p0,1,12,-0.6771017916498604,0.6771017916498604
thetao,W40p0,1,10,-0.6768167703971133,0.6768167703971133
so,W30p0,1,2,-0.6763961549337816,0.6763961549337816
thetao,W40p0,1,12,-0.6761626145815184,0.6761626145815184
so,W40p0,2,2,0.675857833895686,0.675857833895686
so,W40p0,2,1,0.675774640961207,0.675774640961207
thetao,W60p0,2,4,-0.675517766031697,0.675517766031697
thetao,W20p0,3,18,0.672906717864999,0.672906717864999
thetao,W60p0,2,13,-0.6722331912550343,0.6722331912550343
thetao,W60p0,2,11,-0.6717181123991015,0.6717181123991015
thetao,W10p0,2,2,0.6703062964514671,0.6703062964514671
so,W60p0,1,17,0.6701713876472734,0.6701713876472734
so,W10p0,1,10,-0.6694794886843833,0.6694794886843833
thetao,W20p0,1,2,0.6692766870080101,0.6692766870080101
thetao,W60p0,2,5,-0.6692066467656023,0.6692066467656023
thetao,W40p0,5,5,-0.669071205960851,0.669071205960851
thetao,W10p0,2,1,0.6679992106564685,0.6679992106564685
so,W60p0,1,13,0.6677165167201646,0.6677165167201646
thetao,W60p0,2,12,-0.6647765126564242,0.6647765126564242
thetao,W20p0,2,15,-0.6647567509764024,0.6647567509764024
so,W60p0,1,15,0.6632593971136574,0.6632593971136574
thetao,W20p0,3,19,0.6621329554352968,0.6621329554352968
so,W60p0,1,16,0.6618354599697217,0.6618354599697217
thetao,W40p0,1,13,-0.6617953463402672,0.6617953463402672
so,W60p0,1,19,0.6617667404151623,0.6617667404151623
thetao,W20p0,2,13,-0.661530981553913,0.661530981553913
thetao,W20p0,3,20,0.6615249628599502,0.6615249628599502
so,W10p0,4,4,-0.6606058868316077,0.6606058868316077
thetao,W60p0,2,6,-0.6604017346087412,0.6604017346087412
so,W10p0,5,9,0.6579121273375097,0.6579121273375097
