N_seeds,W,alpha,mean_val_r2,std_val_r2,mean_val_corr,mean_val_var_ratio,n_folds_used
5.0,0.0,30.0,-0.35812442930795974,0.02359517238541864,0.284687805984384,0.44927083702242665,2.0
