var,lon_tag,mode,lag,corr,abs_corr
thetao,W10p0,2,0,-0.4535479893566613,0.4535479893566613
so,W30p0,1,5,-0.4525019495446765,0.4525019495446765
so,W30p0,1,20,-0.4492623065873969,0.4492623065873969
thetao,W10p0,1,5,-0.4487681408078457,0.4487681408078457
so,W60p0,5,9,0.4486884117478495,0.4486884117478495
so,W40p0,1,2,-0.4481179437189729,0.4481179437189729
so,W60p0,3,15,-0.44693549666881205,0.44693549666881205
thetao,W20p0,2,18,-0.44643371284273325,0.44643371284273325
thetao,W10p0,1,4,-0.44527910190605846,0.44527910190605846
thetao,W20p0,8,9,0.4430529328042964,0.4430529328042964
so,W40p0,1,4,-0.43760809974362974,0.43760809974362974
thetao,W40p0,2,2,-0.4367057634691675,0.4367057634691675
so,W60p0,1,19,-0.4359089289168897,0.4359089289168897
thetao,W20p0,8,7,0.43558768540156606,0.43558768540156606
so,W30p0,1,15,-0.4322590865817572,0.4322590865817572
so,W40p0,1,1,-0.4315060971520837,0.4315060971520837
thetao,W60p0,1,16,-0.43126642377520974,0.43126642377520974
so,W10p0,1,20,-0.4302398307357644,0.4302398307357644
thetao,W20p0,2,13,-0.4283214759546671,0.4283214759546671
so,W30p0,1,8,-0.4266008119449394,0.4266008119449394
so,W60p0,1,16,-0.42647668468852395,0.42647668468852395
thetao,W10p0,2,1,-0.42642469328608934,0.42642469328608934
thetao,W60p0,1,20,-0.42547116928876544,0.42547116928876544
so,W10p0,1,17,-0.42544899658356006,0.42544899658356006
so,W60p0,5,6,0.424330552808891,0.424330552808891
so,W60p0,1,4,-0.42384205375597767,0.42384205375597767
thetao,W10p0,5,6,0.4228706879799162,0.4228706879799162
so,W40p0,9,10,-0.41976709040346194,0.41976709040346194
so,W30p0,1,14,-0.41903862807206077,0.41903862807206077
thetao,W60p0,5,4,-0.41659826621674895,0.41659826621674895
so,W30p0,1,12,-0.4159331385018328,0.4159331385018328
so,W10p0,1,18,-0.41182991972508637,0.41182991972508637
so,W30p0,1,6,-0.40988066827444936,0.40988066827444936
thetao,W40p0,2,3,-0.4095027885158717,0.4095027885158717
so,W30p0,1,7,-0.4091361469843573,0.4091361469843573
so,W10p0,1,19,-0.40899317786262473,0.40899317786262473
so,W60p0,1,5,-0.4075410970980239,0.4075410970980239
so,W40p0,1,20,-0.4065286389123225,0.4065286389123225
thetao,W20p0,2,8,-0.40632572739211065,0.40632572739211065
so,W40p0,1,16,-0.4054487569518216,0.4054487569518216
so,W30p0,2,1,0.40542861969223976,0.40542861969223976
thetao,W60p0,1,11,-0.40479893568786113,0.40479893568786113
so,W40p0,1,15,-0.4038353256420657,0.4038353256420657
thetao,W20p0,8,6,0.4028432205015198,0.4028432205015198
so,W30p0,9,9,-0.4006764004952614,0.4006764004952614
thetao,W40p0,6,19,0.3994062886708841,0.3994062886708841
thetao,W60p0,2,14,0.39826578673464874,0.39826578673464874
thetao,W30p0,2,3,-0.39777568339105696,0.39777568339105696
thetao,W10p0,5,5,0.3971156872316999,0.3971156872316999
thetao,W60p0,5,9,-0.3951542977467545,0.3951542977467545
thetao,W20p0,2,12,-0.3946141460645901,0.3946141460645901
thetao,W60p0,2,0,0.39430391431519096,0.39430391431519096
thetao,W20p0,2,19,-0.3925977167254744,0.3925977167254744
so,W60p0,5,12,0.39186550176160906,0.39186550176160906
thetao,W60p0,2,17,0.39163560227283734,0.39163560227283734
so,W40p0,7,1,0.3916117875029916,0.3916117875029916
thetao,W40p0,2,4,-0.3914226964345021,0.3914226964345021
thetao,W20p0,2,20,-0.39090111577217174,0.39090111577217174
so,W30p0,9,8,-0.390880020761376,0.390880020761376
thetao,W20p0,2,11,-0.39054205579091283,0.39054205579091283
thetao,W30p0,6,15,-0.38957562708888666,0.38957562708888666
so,W30p0,9,2,-0.3892386722551451,0.3892386722551451
thetao,W30p0,2,9,-0.38887303128711015,0.38887303128711015
so,W20p0,9,10,0.3878129694367006,0.3878129694367006
thetao,W30p0,2,10,-0.3873079507500924,0.3873079507500924
so,W60p0,1,3,-0.386963899430049,0.386963899430049
so,W30p0,1,13,-0.38494555121774493,0.38494555121774493
thetao,W60p0,1,12,-0.38433757091476733,0.38433757091476733
thetao,W60p0,5,0,-0.38356118475921247,0.38356118475921247
thetao,W60p0,1,5,-0.382853696270232,0.382853696270232
so,W60p0,1,11,-0.3810439109607186,0.3810439109607186
so,W40p0,7,0,0.3806639748889497,0.3806639748889497
thetao,W60p0,5,11,-0.3783393910469199,0.3783393910469199
thetao,W20p0,2,10,-0.37799487251137787,0.37799487251137787
thetao,W20p0,8,10,0.37746234729242434,0.37746234729242434
so,W60p0,5,3,0.3773862259615223,0.3773862259615223
so,W40p0,1,17,-0.37738155023575976,0.37738155023575976
so,W20p0,9,9,0.37719241186804675,0.37719241186804675
thetao,W60p0,1,4,-0.3766376524575302,0.3766376524575302
thetao,W40p0,3,9,0.37624851220349037,0.37624851220349037
so,W20p0,8,16,-0.37572933233541506,0.37572933233541506
thetao,W60p0,7,20,-0.3752322991568224,0.3752322991568224
thetao,W60p0,2,1,0.37462031343258567,0.37462031343258567
thetao,W10p0,5,7,0.3745825849949372,0.3745825849949372
thetao,W20p0,10,13,-0.3745454562431006,0.3745454562431006
thetao,W20p0,2,9,-0.3736787502307536,0.3736787502307536
so,W40p0,7,2,0.37261247724725705,0.37261247724725705
thetao,W60p0,5,1,-0.37193949920194375,0.37193949920194375
so,W60p0,3,14,-0.37050393023184963,0.37050393023184963
so,W30p0,2,0,0.3694353175091434,0.3694353175091434
so,W60p0,1,20,-0.369410401470961,0.369410401470961
so,W20p0,10,15,-0.3689012888270226,0.3689012888270226
thetao,W20p0,8,5,0.3686124631429575,0.3686124631429575
so,W20p0,9,7,0.36849443334985105,0.36849443334985105
so,W30p0,4,12,-0.368339423507952,0.368339423507952
so,W60p0,5,10,0.3680947022391769,0.3680947022391769
so,W30p0,9,3,-0.3675177866152227,0.3675177866152227
thetao,W20p0,3,1,-0.3673485157821913,0.3673485157821913
thetao,W60p0,5,10,-0.3671133457202532,0.3671133457202532
thetao,W30p0,6,16,-0.36598140458137923,0.36598140458137923
thetao,W20p0,3,9,-0.36586748125056856,0.36586748125056856
so,W40p0,1,5,-0.3646732732429951,0.3646732732429951
thetao,W10p0,5,4,0.364545267082183,0.364545267082183
so,W40p0,4,4,-0.36407892326554925,0.36407892326554925
thetao,W60p0,5,12,-0.3628622377038705,0.3628622377038705
thetao,W60p0,5,3,-0.36227127404586307,0.36227127404586307
so,W60p0,1,12,-0.3619910834654626,0.3619910834654626
thetao,W10p0,3,15,0.3602589935778293,0.3602589935778293
thetao,W30p0,2,16,-0.35834625454150165,0.35834625454150165
thetao,W30p0,2,15,-0.3580713876500582,0.3580713876500582
so,W30p0,4,11,-0.3579296407346457,0.3579296407346457
thetao,W10p0,6,7,-0.3574393343607255,0.3574393343607255
thetao,W60p0,1,6,-0.3573297686797411,0.3573297686797411
thetao,W10p0,2,2,-0.356966616577589,0.356966616577589
thetao,W10p0,1,6,-0.35691518751422024,0.35691518751422024
so,W30p0,10,7,0.35681424196635314,0.35681424196635314
thetao,W30p0,2,4,-0.35668609333076606,0.35668609333076606
so,W60p0,2,6,0.3564206739419164,0.3564206739419164
thetao,W60p0,7,4,-0.3557582220856278,0.3557582220856278
so,W60p0,1,6,-0.35523975163098037,0.35523975163098037
so,W40p0,1,18,-0.3552158231285992,0.3552158231285992
thetao,W10p0,1,3,-0.3547925618055919,0.3547925618055919
thetao,W40p0,6,17,0.35459535677230614,0.35459535677230614
so,W60p0,5,5,0.3535116931314097,0.3535116931314097
so,W40p0,1,14,-0.35325912139456933,0.35325912139456933
thetao,W60p0,7,17,-0.35265856359020165,0.35265856359020165
thetao,W30p0,2,7,-0.3524954534803909,0.3524954534803909
thetao,W10p0,6,8,-0.35229433464793464,0.35229433464793464
so,W40p0,1,19,-0.35115415395019334,0.35115415395019334
so,W60p0,5,11,0.35114964133435117,0.35114964133435117
so,W30p0,9,1,-0.35098468523039833,0.35098468523039833
thetao,W10p0,1,20,-0.35061688828569093,0.35061688828569093
so,W40p0,1,0,-0.3505245793984043,0.3505245793984043
thetao,W30p0,8,11,-0.34876463228264143,0.34876463228264143
thetao,W20p0,3,2,-0.34747222729699806,0.34747222729699806
thetao,W60p0,7,16,-0.3474332805270755,0.3474332805270755
thetao,W20p0,8,4,0.347432727120212,0.347432727120212
thetao,W40p0,2,11,-0.34584957730447013,0.34584957730447013
thetao,W30p0,2,14,-0.34581301186107793,0.34581301186107793
thetao,W10p0,5,12,0.345787676393323,0.345787676393323
thetao,W20p0,3,8,-0.34551631242308006,0.34551631242308006
thetao,W60p0,2,18,0.3449857673148771,0.3449857673148771
thetao,W60p0,7,18,-0.34486359062137895,0.34486359062137895
so,W40p0,9,9,-0.34445420423767775,0.34445420423767775
thetao,W60p0,7,19,-0.344014734719873,0.344014734719873
so,W40p0,4,5,-0.34381606848545776,0.34381606848545776
thetao,W60p0,5,2,-0.34366792589468204,0.34366792589468204
thetao,W30p0,10,8,-0.34334693080123896,0.34334693080123896
thetao,W60p0,2,7,0.3428519739572375,0.3428519739572375
so,W60p0,5,4,0.34258499394760505,0.34258499394760505
so,W20p0,10,16,-0.3424415342159622,0.3424415342159622
thetao,W60p0,7,14,-0.3423532005233107,0.3423532005233107
thetao,W10p0,5,8,0.3411084717845507,0.3411084717845507
so,W30p0,9,0,-0.3407397748397284,0.3407397748397284
so,W20p0,9,8,0.3398158613332091,0.3398158613332091
thetao,W10p0,6,6,-0.339419847337071,0.339419847337071
so,W40p0,9,11,-0.33828262038612655,0.33828262038612655
so,W30p0,9,10,-0.3376947519373608,0.3376947519373608
thetao,W60p0,7,15,-0.3374304485986515,0.3374304485986515
so,W60p0,2,7,0.33700647806074013,0.33700647806074013
so,W60p0,1,10,-0.3369623435108162,0.3369623435108162
so,W60p0,5,13,0.3362804224113914,0.3362804224113914
so,W20p0,7,4,0.33620274684208223,0.33620274684208223
thetao,W40p0,5,8,-0.33579877431084815,0.33579877431084815
so,W20p0,6,1,-0.33576539324355387,0.33576539324355387
thetao,W40p0,2,5,-0.3352589214636131,0.3352589214636131
thetao,W30p0,2,11,-0.33354013744804234,0.33354013744804234
so,W20p0,6,0,-0.33180711855218414,0.33180711855218414
thetao,W20p0,8,0,0.33109370017199585,0.33109370017199585
so,W60p0,3,16,-0.3306101316763894,0.3306101316763894
thetao,W60p0,1,15,-0.3305560756239484,0.3305560756239484
thetao,W10p0,2,8,-0.32965499342728655,0.32965499342728655
thetao,W10p0,1,19,-0.3295906239654048,0.3295906239654048
thetao,W60p0,1,3,-0.32918282448243646,0.32918282448243646
thetao,W10p0,3,16,0.3287876193034694,0.3287876193034694
thetao,W20p0,3,0,-0.32853969399901606,0.32853969399901606
thetao,W10p0,5,10,0.32788212244145504,0.32788212244145504
so,W60p0,1,2,-0.32769002420332477,0.32769002420332477
thetao,W10p0,5,9,0.327019344749908,0.327019344749908
thetao,W30p0,2,8,-0.32683558427618253,0.32683558427618253
so,W30p0,10,8,0.3266168920955794,0.3266168920955794
thetao,W60p0,7,3,-0.3262527351256511,0.3262527351256511
so,W30p0,10,9,0.32603091559641284,0.32603091559641284
thetao,W10p0,1,18,-0.32309546171980663,0.32309546171980663
so,W20p0,6,2,-0.3230734561949146,0.3230734561949146
so,W20p0,9,11,0.32268005726447796,0.32268005726447796
thetao,W10p0,5,3,0.32228260518004803,0.32228260518004803
thetao,W20p0,3,7,-0.3218744978435262,0.3218744978435262
thetao,W30p0,6,17,-0.3214878716932462,0.3214878716932462
thetao,W20p0,10,14,-0.32104273588426063,0.32104273588426063
thetao,W10p0,5,11,0.32098727807462224,0.32098727807462224
so,W20p0,8,15,-0.32075660016172197,0.32075660016172197
so,W60p0,1,15,-0.3207303711899401,0.3207303711899401
thetao,W60p0,7,5,-0.31891167776263596,0.31891167776263596
thetao,W10p0,5,13,0.31778753219960115,0.31778753219960115
thetao,W30p0,3,19,0.31733252146732377,0.31733252146732377
thetao,W10p0,1,2,-0.3169842422719573,0.3169842422719573
thetao,W20p0,8,1,0.3169333455487727,0.3169333455487727
so,W20p0,7,3,0.31690421378497247,0.31690421378497247
thetao,W30p0,3,16,0.3168117385258176,0.3168117385258176
so,W30p0,10,15,0.31619447349844226,0.31619447349844226
thetao,W30p0,8,12,-0.3160024550647607,0.3160024550647607
so,W30p0,10,16,0.3158836695516952,0.3158836695516952
thetao,W60p0,2,2,0.3156125777231882,0.3156125777231882
so,W30p0,9,4,-0.31551584773635905,0.31551584773635905
thetao,W40p0,5,16,-0.3155138640964002,0.3155138640964002
thetao,W40p0,8,5,0.3154208188053436,0.3154208188053436
thetao,W30p0,2,18,-0.31529175302392876,0.31529175302392876
thetao,W40p0,5,15,-0.31397867638293336,0.31397867638293336
thetao,W60p0,1,10,-0.31373779380313915,0.31373779380313915
thetao,W60p0,1,7,-0.3133942102985077,0.3133942102985077
thetao,W40p0,6,16,0.3130122959600496,0.3130122959600496
thetao,W30p0,2,5,-0.3128907764809018,0.3128907764809018
so,W30p0,6,15,0.31282541345259174,0.31282541345259174
so,W20p0,6,5,-0.31226534396419076,0.31226534396419076
thetao,W20p0,8,2,0.31196344625129424,0.31196344625129424
so,W30p0,3,19,0.31192578101264773,0.31192578101264773
thetao,W60p0,2,6,0.3118442339752256,0.3118442339752256
thetao,W60p0,1,13,-0.31092542224165126,0.31092542224165126
thetao,W40p0,2,13,-0.31032103344558376,0.31032103344558376
thetao,W40p0,2,12,-0.30978233810746075,0.30978233810746075
so,W30p0,9,5,-0.30974296421368985,0.30974296421368985
thetao,W40p0,2,14,-0.3095321917979583,0.3095321917979583
thetao,W60p0,2,13,0.3093502480907118,0.3093502480907118
so,W30p0,9,7,-0.30815106301289713,0.30815106301289713
thetao,W30p0,2,17,-0.30643808996563765,0.30643808996563765
thetao,W20p0,8,3,0.3059104949120049,0.3059104949120049
thetao,W60p0,7,13,-0.3056736284393316,0.3056736284393316
thetao,W10p0,2,14,-0.30510920814049813,0.30510920814049813
so,W40p0,1,11,-0.3042057838893976,0.3042057838893976
so,W60p0,6,17,0.3040796410870122,0.3040796410870122
so,W30p0,2,2,0.3032275700456465,0.3032275700456465
thetao,W10p0,2,9,-0.3020951711148531,0.3020951711148531
thetao,W60p0,5,19,-0.30192104217759086,0.30192104217759086
thetao,W10p0,3,14,0.30175993958275865,0.30175993958275865
thetao,W30p0,1,4,-0.3011572270215476,0.3011572270215476
thetao,W40p0,2,6,-0.30066637220103554,0.30066637220103554
so,W20p0,6,4,-0.3004784207102272,0.3004784207102272
thetao,W10p0,1,1,-0.30014361304941745,0.30014361304941745
thetao,W30p0,6,20,-0.2996757992410633,0.2996757992410633
so,W60p0,5,14,0.299019656459198,0.299019656459198
thetao,W60p0,10,8,0.2983142987331244,0.2983142987331244
so,W20p0,6,6,-0.29795516287135143,0.29795516287135143
thetao,W60p0,2,8,0.2974169758825954,0.2974169758825954
thetao,W30p0,3,17,0.2972450017513432,0.2972450017513432
so,W30p0,10,10,0.2970725886961593,0.2970725886961593
thetao,W30p0,8,18,-0.29682912335541317,0.29682912335541317
so,W30p0,3,18,0.29659193228621966,0.29659193228621966
thetao,W60p0,7,0,-0.29615667547993635,0.29615667547993635
so,W60p0,1,7,-0.2954603555053766,0.2954603555053766
thetao,W40p0,7,18,-0.295320205548694,0.295320205548694
thetao,W10p0,6,9,-0.29475294110273,0.29475294110273
so,W20p0,4,0,0.29408198911131106,0.29408198911131106
so,W40p0,1,6,-0.29407359532105903,0.29407359532105903
so,W40p0,4,19,-0.29398619302094287,0.29398619302094287
so,W60p0,2,5,0.2936081313047565,0.2936081313047565
thetao,W30p0,3,18,0.2935376448501039,0.2935376448501039
thetao,W40p0,2,10,-0.29314368587757444,0.29314368587757444
thetao,W10p0,2,7,-0.29313025424794914,0.29313025424794914
so,W10p0,3,14,-0.29186544028689954,0.29186544028689954
thetao,W60p0,7,12,-0.2916339902491303,0.2916339902491303
thetao,W60p0,3,2,-0.29160390908092815,0.29160390908092815
thetao,W10p0,2,13,-0.2915050661163712,0.2915050661163712
thetao,W30p0,2,6,-0.2912477596325372,0.2912477596325372
so,W40p0,1,10,-0.29115105394733815,0.29115105394733815
thetao,W30p0,1,5,-0.29112305279037737,0.29112305279037737
so,W30p0,9,6,-0.2909356651136836,0.2909356651136836
so,W40p0,1,13,-0.290862960494378,0.290862960494378
thetao,W20p0,8,11,0.2902280667195907,0.2902280667195907
thetao,W40p0,8,6,0.2899638223017418,0.2899638223017418
thetao,W10p0,1,0,-0.2886117588486575,0.2886117588486575
thetao,W60p0,5,20,-0.2879855840311328,0.2879855840311328
so,W20p0,9,6,0.28736231495184883,0.28736231495184883
so,W10p0,9,10,-0.2870716688207303,0.2870716688207303
thetao,W40p0,5,6,-0.2869827130654579,0.2869827130654579
thetao,W30p0,7,2,0.2865499412112578,0.2865499412112578
so,W20p0,6,3,-0.2863900878841432,0.2863900878841432
so,W60p0,6,18,0.28634543290879677,0.28634543290879677
thetao,W40p0,2,7,-0.2862444506668329,0.2862444506668329
so,W20p0,7,2,0.2861799318878896,0.2861799318878896
thetao,W30p0,8,19,-0.28598967906142236,0.28598967906142236
thetao,W40p0,7,17,-0.2857680239849288,0.2857680239849288
thetao,W60p0,1,14,-0.2850232001001883,0.2850232001001883
so,W40p0,4,6,-0.28474166614452984,0.28474166614452984
so,W30p0,6,14,0.28472604253845263,0.28472604253845263
thetao,W60p0,2,9,0.28460923885272105,0.28460923885272105
so,W30p0,3,17,0.28364551046020176,0.28364551046020176
thetao,W60p0,7,2,-0.28324130942556636,0.28324130942556636
thetao,W30p0,8,10,-0.2823754447829756,0.2823754447829756
so,W30p0,4,13,-0.2823482456118474,0.2823482456118474
thetao,W40p0,9,11,0.28155845875431773,0.28155845875431773
so,W40p0,1,7,-0.2814765917262977,0.2814765917262977
so,W40p0,7,3,0.28087777881791864,0.28087777881791864
so,W30p0,9,17,-0.28054358766565735,0.28054358766565735
thetao,W10p0,2,3,-0.2800530987838523,0.2800530987838523
so,W40p0,2,1,-0.279497387023032,0.279497387023032
thetao,W60p0,2,12,0.27905790579471157,0.27905790579471157
thetao,W30p0,10,9,-0.2788479775275031,0.2788479775275031
so,W10p0,6,9,-0.277640113000467,0.277640113000467
so,W20p0,10,14,-0.2773307104500407,0.2773307104500407
thetao,W60p0,5,13,-0.276716365546061,0.276716365546061
so,W60p0,5,15,0.27477693807225767,0.27477693807225767
thetao,W20p0,3,3,-0.27459990887543173,0.27459990887543173
so,W60p0,1,13,-0.274177402784039,0.274177402784039
thetao,W40p0,9,3,0.2738183835353569,0.2738183835353569
so,W60p0,1,9,-0.27372950686050385,0.27372950686050385
so,W60p0,3,13,-0.272506976008605,0.272506976008605
so,W40p0,1,12,-0.2723147112862356,0.2723147112862356
thetao,W30p0,3,20,0.2722824058500049,0.2722824058500049
so,W10p0,6,8,-0.27205477739327305,0.27205477739327305
so,W40p0,4,3,-0.27191679163057364,0.27191679163057364
thetao,W60p0,1,2,-0.2717423841834634,0.2717423841834634
thetao,W30p0,8,17,-0.2717052871772171,0.2717052871772171
thetao,W30p0,6,14,-0.2713252005606449,0.2713252005606449
so,W20p0,4,1,0.27125190313305336,0.27125190313305336
so,W30p0,10,14,0.2703549649133437,0.2703549649133437
thetao,W40p0,1,20,-0.2702502471109107,0.2702502471109107
so,W60p0,6,11,0.2696353784136045,0.2696353784136045
thetao,W60p0,7,6,-0.2693251482927515,0.2693251482927515
so,W60p0,9,18,0.2692053660644473,0.2692053660644473
thetao,W10p0,1,11,-0.2689933307630936,0.2689933307630936
so,W60p0,1,1,-0.2688082887197882,0.2688082887197882
thetao,W20p0,3,10,-0.2682678689511744,0.2682678689511744
so,W60p0,6,16,0.2679394133655847,0.2679394133655847
so,W60p0,6,10,0.2676688089643557,0.2676688089643557
so,W30p0,10,6,0.26663463225422906,0.26663463225422906
thetao,W10p0,1,17,-0.2663860215937151,0.2663860215937151
thetao,W10p0,1,16,-0.2663463849980009,0.2663463849980009
so,W10p0,3,13,-0.2662261854068809,0.2662261854068809
thetao,W40p0,3,2,0.2658867773533651,0.2658867773533651
so,W10p0,8,19,0.2658614029153672,0.2658614029153672
so,W60p0,7,1,0.26544383869388566,0.26544383869388566
thetao,W60p0,3,9,-0.265187846127146,0.265187846127146
thetao,W40p0,5,14,-0.26507830436326263,0.26507830436326263
thetao,W30p0,3,15,0.2648997580369449,0.2648997580369449
thetao,W40p0,3,10,0.26428822794887824,0.26428822794887824
so,W40p0,10,7,-0.2639373330769594,0.2639373330769594
thetao,W30p0,5,3,-0.26383597718249324,0.26383597718249324
so,W40p0,7,8,0.2635831812684177,0.2635831812684177
thetao,W60p0,5,18,-0.2633777127202091,0.2633777127202091
thetao,W20p0,10,12,-0.26288082429848686,0.26288082429848686
thetao,W40p0,5,7,-0.26282422276436346,0.26282422276436346
so,W20p0,8,17,-0.2626477192802434,0.2626477192802434
thetao,W20p0,1,6,-0.2625033425340953,0.2625033425340953
so,W60p0,2,18,0.2620170509404494,0.2620170509404494
thetao,W10p0,1,14,-0.26186123571632924,0.26186123571632924
so,W60p0,1,0,-0.2614781054756297,0.2614781054756297
thetao,W10p0,3,17,0.26120373863282903,0.26120373863282903
thetao,W40p0,9,19,0.261159191044218,0.261159191044218
so,W10p0,5,12,0.26089898520511945,0.26089898520511945
thetao,W60p0,7,1,-0.2608170151609868,0.2608170151609868
so,W60p0,7,0,0.2606043125921066,0.2606043125921066
so,W40p0,6,16,0.2604274400739656,0.2604274400739656
thetao,W60p0,2,10,0.2600287417608049,0.2600287417608049
so,W30p0,4,5,-0.2594934490470631,0.2594934490470631
thetao,W60p0,3,1,-0.2594678521930756,0.2594678521930756
so,W10p0,9,9,-0.25934791004242735,0.25934791004242735
so,W60p0,2,8,0.2592881896936697,0.2592881896936697
so,W60p0,1,14,-0.2588843561574561,0.2588843561574561
thetao,W60p0,1,1,-0.2588645290664812,0.2588645290664812
thetao,W60p0,3,0,-0.25852465523603796,0.25852465523603796
so,W10p0,8,18,0.2578944111309275,0.2578944111309275
so,W20p0,9,5,0.25788519749464117,0.25788519749464117
thetao,W40p0,5,9,-0.2565464326455538,0.2565464326455538
so,W60p0,3,17,-0.25625890147502056,0.25625890147502056
so,W20p0,9,12,0.256127332987707,0.256127332987707
so,W60p0,5,20,0.254941454322373,0.254941454322373
so,W60p0,5,16,0.2548214875538377,0.2548214875538377
so,W30p0,3,20,0.25419004310348625,0.25419004310348625
thetao,W60p0,2,11,0.25405227090905064,0.25405227090905064
