member,year,is_train_time,y_true,y_pred
r23i1p1f1,1966,True,21.323893,21.475287526147483
r23i1p1f1,1967,True,22.37423,22.678721150824344
r23i1p1f1,1968,True,24.361103,23.91892970830691
r23i1p1f1,1969,True,23.346886,23.000060495792507
r23i1p1f1,1970,True,21.129326,21.054289195901838
r23i1p1f1,1971,True,18.945616,18.977406216597647
r23i1p1f1,1972,True,17.915867,18.698575934544827
r23i1p1f1,1973,True,18.629292,18.194032890499642
r23i1p1f1,1974,True,19.086348,19.232546831451803
r23i1p1f1,1975,True,20.096567,20.8438473948376
r23i1p1f1,1976,True,18.974903,19.066897225973918
r23i1p1f1,1977,True,19.937681,18.950427990753887
r23i1p1f1,1978,True,20.560364,20.158657614146883
r23i1p1f1,1979,True,19.796616,20.202745796008703
r23i1p1f1,1980,True,18.731218,20.03276387703624
r23i1p1f1,1981,True,20.127558,20.4088092267735
r23i1p1f1,1982,True,21.24383,20.526046932134427
r23i1p1f1,1983,True,20.139505,20.208990819155428
r23i1p1f1,1984,True,20.001116,20.052909212488263
r23i1p1f1,1985,True,20.163334,19.84844628178185
r23i1p1f1,1986,True,19.145266,19.091655753887515
r23i1p1f1,1987,True,19.46796,19.516432962652356
r23i1p1f1,1988,True,18.904057,19.62625731425661
r23i1p1f1,1989,True,18.21205,18.99689627987792
r24i1p1f1,1853,True,20.099277,19.994546864138755
r24i1p1f1,1854,True,19.216093,19.82737990593162
r24i1p1f1,1855,True,19.482956,20.267029332653262
r24i1p1f1,1856,True,18.670992,19.31786412570059
r24i1p1f1,1857,True,20.391193,20.484413237628644
r24i1p1f1,1858,True,21.96891,21.528460419572824
r24i1p1f1,1859,True,21.608515,22.35630572604751
r24i1p1f1,1860,True,21.987106,21.897386296848236
r24i1p1f1,1861,True,21.016874,21.054499338251492
r24i1p1f1,1862,True,18.862715,19.523871119068538
r24i1p1f1,1863,True,19.090353,18.761792583821382
r24i1p1f1,1864,True,19.253227,19.656464907305924
r24i1p1f1,1865,True,19.16849,18.645681819608185
r24i1p1f1,1866,True,20.85972,19.643960238155234
r24i1p1f1,1867,True,23.304647,21.775492448002023
r24i1p1f1,1868,True,20.61942,20.706010955200473
r24i1p1f1,1869,True,20.604979,20.68054731715478
r24i1p1f1,1870,True,20.691542,20.338467302981677
r24i1p1f1,1871,True,19.908457,19.577407225518442
r24i1p1f1,1872,True,17.629759,18.689659553450834
r24i1p1f1,1873,True,19.195517,18.771130373379858
r24i1p1f1,1874,True,19.641848,20.144623107449867
r24i1p1f1,1875,True,18.33725,19.36606885318552
r24i1p1f1,1876,True,20.376535,20.132998567851466
r24i1p1f1,1877,True,23.135899,22.179334546998845
r24i1p1f1,1878,True,23.361134,22.397389148482574
r24i1p1f1,1879,True,21.361706,21.269940767583435
r24i1p1f1,1880,True,20.018183,19.86567525038082
r24i1p1f1,1881,True,18.496456,19.49776882977807
r24i1p1f1,1882,True,19.018608,19.541138280515877
r24i1p1f1,1883,True,19.529598,19.712482899717294
r24i1p1f1,1884,True,20.542519,20.981488581112
r24i1p1f1,1885,True,19.982079,21.086792785046285
r24i1p1f1,1886,True,20.156492,20.56214764465436
r24i1p1f1,1887,True,19.98852,19.612307972545253
r24i1p1f1,1888,True,19.220667,19.02842912642447
r24i1p1f1,1889,True,19.638968,19.75782566498706
r24i1p1f1,1890,True,20.357876,19.52361117842008
r24i1p1f1,1891,True,18.457458,19.260903325707602
r24i1p1f1,1892,True,20.071823,18.730531788365838
r24i1p1f1,1893,True,20.045385,20.442431484051873
r24i1p1f1,1894,True,18.629436,20.098056044159982
r24i1p1f1,1895,True,19.202196,18.96102893001701
r24i1p1f1,1896,True,18.689058,20.327247681572622
r24i1p1f1,1897,True,18.94355,19.983063356671387
r24i1p1f1,1898,True,20.301489,21.065060047326487
r24i1p1f1,1899,True,19.401804,19.824273686849782
r24i1p1f1,1900,True,19.342154,20.03038378234515
r24i1p1f1,1901,True,19.346668,18.939744886379717
r24i1p1f1,1902,True,19.017332,19.233751707258083
r24i1p1f1,1903,True,19.439095,18.613687678508665
r24i1p1f1,1904,True,19.2469,18.695026593485785
r24i1p1f1,1905,True,19.69046,18.734492572630824
r24i1p1f1,1906,True,18.146334,19.093238532504316
r24i1p1f1,1907,True,18.394634,18.864928947316542
r24i1p1f1,1908,True,18.716452,18.907654606780746
r24i1p1f1,1909,True,19.892262,20.47823996793154
r24i1p1f1,1910,True,21.316256,21.061507215864196
r24i1p1f1,1911,True,21.17508,21.050107683417956
r24i1p1f1,1912,True,20.312246,20.99536157011335
r24i1p1f1,1913,True,19.731316,19.324470621956998
r24i1p1f1,1914,True,19.667908,19.346098680710455
r24i1p1f1,1915,True,20.552338,19.849143334956715
r24i1p1f1,1916,True,19.7534,19.679300129382277
r24i1p1f1,1917,True,18.914185,19.474290725122184
r24i1p1f1,1918,True,18.93653,19.50405171300016
r24i1p1f1,1919,True,21.065126,20.455738256039123
r24i1p1f1,1920,True,21.815763,20.917383173932595
r24i1p1f1,1921,True,21.423548,21.144683806578183
r24i1p1f1,1922,True,21.709457,21.243830858946968
r24i1p1f1,1923,True,21.235298,21.10941122839234
r24i1p1f1,1924,True,23.066835,22.31896883339846
r24i1p1f1,1925,True,21.245848,21.746827110537545
r24i1p1f1,1926,True,20.880043,20.84272628204307
r24i1p1f1,1927,True,19.752523,20.31756857530609
r24i1p1f1,1928,True,16.949217,19.212868513960007
r24i1p1f1,1929,True,18.203312,19.01024548659434
r24i1p1f1,1930,True,19.336626,19.177383680048624
r24i1p1f1,1931,True,20.403862,19.994516711491816
r24i1p1f1,1932,True,21.111595,19.774213976088134
r24i1p1f1,1933,True,21.233696,20.721300949377337
r24i1p1f1,1934,True,21.354584,20.710087083252475
r24i1p1f1,1935,True,21.566147,21.02155829071748
r24i1p1f1,1936,True,21.907276,21.220215058679873
r24i1p1f1,1937,True,18.557255,19.73141476751331
r24i1p1f1,1938,True,18.380978,19.314287913042854
r24i1p1f1,1939,True,18.830036,19.22259754916756
r24i1p1f1,1940,True,20.613571,20.28687707714709
r24i1p1f1,1941,True,21.005434,21.28826245287635
r24i1p1f1,1942,True,21.625023,21.699826226278628
r24i1p1f1,1943,True,19.862963,20.494436821478324
r24i1p1f1,1944,True,21.687805,20.928893337995834
r24i1p1f1,1945,True,22.694693,21.326397696121226
r24i1p1f1,1946,True,21.194477,21.121884232642785
r24i1p1f1,1947,True,19.282726,19.955457588144263
r24i1p1f1,1948,True,19.300688,18.782994561015354
r24i1p1f1,1949,True,20.389671,19.445258358352362
r24i1p1f1,1950,True,20.413406,19.608804066048762
r24i1p1f1,1951,True,21.019913,20.147033238401164
r24i1p1f1,1952,True,20.396736,20.616897210577434
r24i1p1f1,1953,True,19.257643,18.572958483610513
r24i1p1f1,1954,True,19.25445,19.944901304344423
r24i1p1f1,1955,True,18.097553,18.588435671797207
r24i1p1f1,1956,True,18.340773,18.106647676787023
r24i1p1f1,1957,True,17.70103,17.04797770154522
r24i1p1f1,1958,True,17.582712,17.9038771289597
r24i1p1f1,1959,True,17.862103,17.52280499750564
r24i1p1f1,1960,True,16.511946,17.006506979195017
r24i1p1f1,1961,True,16.410477,17.0181597211749
r24i1p1f1,1962,True,17.701601,17.593300356966747
r24i1p1f1,1963,True,18.794882,19.13750281681277
r24i1p1f1,1964,True,17.483452,18.695169142550604
r24i1p1f1,1965,True,19.041313,18.652416318971127
r24i1p1f1,1966,True,19.015732,19.370722262415406
r24i1p1f1,1967,True,18.958792,19.67991145508098
r24i1p1f1,1968,True,19.122211,18.842791231907665
r24i1p1f1,1969,True,18.232681,18.718828651175603
r24i1p1f1,1970,True,19.257504,18.589117061907466
r24i1p1f1,1971,True,21.94164,20.1508698702789
r24i1p1f1,1972,True,23.171452,22.441064517633187
r24i1p1f1,1973,True,24.124773,21.519103423892616
r24i1p1f1,1974,True,23.741081,22.17795552754861
r24i1p1f1,1975,True,23.084145,21.91692319546713
r24i1p1f1,1976,True,23.273884,22.573700368297054
r24i1p1f1,1977,True,22.379946,21.264443414686305
r24i1p1f1,1978,True,18.876173,20.716992028462997
r24i1p1f1,1979,True,18.561392,19.493140237152833
r24i1p1f1,1980,True,18.34242,18.365785437259113
r24i1p1f1,1981,True,17.432875,18.57827432385031
r24i1p1f1,1982,True,18.226976,18.880466572688146
r24i1p1f1,1983,True,19.692743,20.02012987065026
r24i1p1f1,1984,True,19.997934,20.877081150744008
r24i1p1f1,1985,True,21.678686,21.044330454428284
r24i1p1f1,1986,True,22.13826,20.58825239386238
r24i1p1f1,1987,True,20.00607,20.651861995521443
r24i1p1f1,1988,True,19.558645,18.99235537315935
r24i1p1f1,1989,True,19.079792,18.716455624298067
r25i1p1f1,1853,True,19.074472,18.287970379475645
r25i1p1f1,1854,True,18.590992,18.04665617665741
r25i1p1f1,1855,True,18.424603,18.292698065603208
r25i1p1f1,1856,True,18.190897,17.230014279510023
r25i1p1f1,1857,True,18.774225,18.55436201281446
r25i1p1f1,1858,True,20.533094,19.391538680757357
r25i1p1f1,1859,True,19.759092,20.158443183562706
r25i1p1f1,1860,True,18.97134,18.59222741958911
r25i1p1f1,1861,True,18.092861,19.369346602876504
r25i1p1f1,1862,True,19.232857,18.269768239227886
r25i1p1f1,1863,True,18.821793,19.10657101872664
r25i1p1f1,1864,True,19.107384,19.02414198177405
r25i1p1f1,1865,True,19.417583,18.984032551040162
r25i1p1f1,1866,True,20.543716,19.76299452738623
r25i1p1f1,1867,True,22.33786,21.312432973069534
r25i1p1f1,1868,True,21.384378,21.26570262164409
r25i1p1f1,1869,True,20.63525,20.47109990836728
r25i1p1f1,1870,True,18.929405,20.310308203936746
r25i1p1f1,1871,True,19.276003,19.396384486187355
r25i1p1f1,1872,True,19.922241,20.698337582700766
r25i1p1f1,1873,True,20.37998,21.847844347261336
r25i1p1f1,1874,True,22.384579,22.651180625137602
r25i1p1f1,1875,True,24.745037,23.435432959348795
r25i1p1f1,1876,True,23.926632,24.162834492053474
r25i1p1f1,1877,True,24.176878,23.684867443496355
r25i1p1f1,1878,True,22.432623,22.928116819466872
r25i1p1f1,1879,True,21.20363,21.98631590284735
r25i1p1f1,1880,True,20.89243,21.889518063676608
r25i1p1f1,1881,True,22.601046,22.595211317353815
r25i1p1f1,1882,True,22.304089,22.684582312261497
r25i1p1f1,1883,True,22.064507,22.204236405054036
r25i1p1f1,1884,True,21.937971,21.266185497026687
r25i1p1f1,1885,True,20.14086,20.151937667816483
r25i1p1f1,1886,True,19.224714,20.502863273134352
r25i1p1f1,1887,True,19.018763,20.405366195634688
r25i1p1f1,1888,True,21.152542,21.022871709255167
r25i1p1f1,1889,True,23.30342,23.19246614587771
r25i1p1f1,1890,True,22.718773,23.69580604924181
r25i1p1f1,1891,True,22.858027,22.492632765023828
r25i1p1f1,1892,True,20.095509,20.868513687809397
r25i1p1f1,1893,True,20.23397,19.903991760876686
r25i1p1f1,1894,True,20.58333,20.922773013109556
r25i1p1f1,1895,True,21.848059,21.13065838481323
r25i1p1f1,1896,True,21.118563,20.86433307909556
r25i1p1f1,1897,True,21.101181,21.20192059871078
r25i1p1f1,1898,True,19.938412,20.295981953967996
r25i1p1f1,1899,True,20.980862,20.487189403798304
r25i1p1f1,1900,True,21.454523,20.25197116102836
r25i1p1f1,1901,True,20.569891,20.43731502887225
r25i1p1f1,1902,True,20.146746,19.748786592788925
r25i1p1f1,1903,True,20.828957,19.804010027828724
r25i1p1f1,1904,True,21.679455,20.95155535423874
r25i1p1f1,1905,True,22.007591,22.897710050825385
r25i1p1f1,1906,True,21.554207,21.881568066957154
r25i1p1f1,1907,True,20.56653,21.095046288907565
r25i1p1f1,1908,True,19.569073,19.994472479438063
r25i1p1f1,1909,True,20.462116,20.599360199304655
r25i1p1f1,1910,True,19.826778,20.008183643370252
r25i1p1f1,1911,True,20.475811,20.025600197633985
r25i1p1f1,1912,True,18.811495,18.685930995352873
r25i1p1f1,1913,True,17.879654,17.461647819284018
r25i1p1f1,1914,True,17.731493,17.66987738989873
r25i1p1f1,1915,True,19.180222,19.18734861614647
r25i1p1f1,1916,True,19.68356,19.98609998927468
r25i1p1f1,1917,True,19.625721,19.182741580673113
r25i1p1f1,1918,True,18.112082,18.203673186889347
r25i1p1f1,1919,True,17.724987,17.651039838874343
r25i1p1f1,1920,True,15.820714,16.409323850869665
r25i1p1f1,1921,True,16.476175,16.489111143732703
r25i1p1f1,1922,True,16.820404,16.39504402198589
r25i1p1f1,1923,True,16.47577,15.982379955393354
r25i1p1f1,1924,True,16.595978,16.03965405602023
r25i1p1f1,1925,True,17.77664,16.954908340279218
r25i1p1f1,1926,True,18.567057,17.806177893377182
r25i1p1f1,1927,True,20.484402,19.87598814376553
r25i1p1f1,1928,True,20.275013,21.224104181469297
r25i1p1f1,1929,True,19.231775,20.63270978725339
r25i1p1f1,1930,True,18.383307,19.519134593910792
r25i1p1f1,1931,True,16.800875,18.071250696504148
r25i1p1f1,1932,True,17.000387,17.471116550477173
r25i1p1f1,1933,True,17.36706,17.95532846401743
r25i1p1f1,1934,True,19.54848,19.08374244312478
r25i1p1f1,1935,True,20.26259,20.083723155443046
r25i1p1f1,1936,True,22.44804,21.35149592940448
r25i1p1f1,1937,True,22.51882,21.35811928583917
r25i1p1f1,1938,True,19.472698,19.83879310017656
r25i1p1f1,1939,True,19.252735,18.194758772659835
r25i1p1f1,1940,True,20.264833,19.136647062063172
r25i1p1f1,1941,True,20.497425,20.484284463457506
r25i1p1f1,1942,True,19.370827,18.87436444707381
r25i1p1f1,1943,True,19.398886,18.714126149218345
r25i1p1f1,1944,True,18.438251,18.906292470016144
r25i1p1f1,1945,True,18.308714,18.37482804495534
r25i1p1f1,1946,True,18.94276,18.78878197095374
r25i1p1f1,1947,True,19.407305,18.601878462299016
r25i1p1f1,1948,True,19.326647,19.304611300962073
r25i1p1f1,1949,True,20.145205,20.21163483513957
r25i1p1f1,1950,True,21.368904,20.379079126479315
r25i1p1f1,1951,True,20.652832,20.85137329779924
r25i1p1f1,1952,True,19.184351,19.690632605198495
r25i1p1f1,1953,True,16.924831,18.225696893904715
r25i1p1f1,1954,True,17.270422,18.983462059563323
r25i1p1f1,1955,True,18.012196,19.618770360640717
r25i1p1f1,1956,True,19.789103,20.1327479303243
r25i1p1f1,1957,True,20.968725,21.18720238569709
r25i1p1f1,1958,True,21.735115,21.895894301932227
r25i1p1f1,1959,True,20.849087,21.149323024295246
r25i1p1f1,1960,True,18.588188,19.698127197582306
r25i1p1f1,1961,True,19.235384,18.45282813611251
r25i1p1f1,1962,True,18.284378,17.97036500812395
r25i1p1f1,1963,True,20.231922,19.575360471685052
r25i1p1f1,1964,True,21.965988,21.308746926574294
r25i1p1f1,1965,True,20.869389,19.779839943145866
r25i1p1f1,1966,True,20.557089,19.637463949037603
r25i1p1f1,1967,True,21.412594,20.289400161267498
r25i1p1f1,1968,True,19.579111,19.32008946288443
r25i1p1f1,1969,True,18.86337,19.649402339574056
r25i1p1f1,1970,True,18.540232,18.780315555936262
r25i1p1f1,1971,True,19.270884,19.3447550458488
r25i1p1f1,1972,True,18.356617,19.762323712721216
r25i1p1f1,1973,True,18.982487,19.367614142216624
r25i1p1f1,1974,True,17.4489,19.11049312723499
r25i1p1f1,1975,True,21.401882,20.782776223535457
r25i1p1f1,1976,True,22.324842,22.28920514543295
r25i1p1f1,1977,True,22.312683,21.861291716215092
r25i1p1f1,1978,True,23.334791,22.629252274604042
r25i1p1f1,1979,True,24.776188,24.395663828897423
r25i1p1f1,1980,True,24.369137,24.026673238086644
r25i1p1f1,1981,True,21.542305,20.18231315054703
r25i1p1f1,1982,True,19.662521,18.678179648081493
r25i1p1f1,1983,True,18.291908,18.40836045457747
r25i1p1f1,1984,True,17.632627,17.760766303456215
r25i1p1f1,1985,True,16.920193,18.111403033427955
r25i1p1f1,1986,True,18.00068,18.423126172998373
r25i1p1f1,1987,True,18.684425,18.163189549189582
r25i1p1f1,1988,True,14.59768,15.929489616669699
r25i1p1f1,1989,True,16.405643,15.639564642564519
r26i1p1f1,1853,True,19.174498,19.161190098270726
r26i1p1f1,1854,True,18.444761,18.455241114688008
r26i1p1f1,1855,True,18.152628,18.537535283598835
r26i1p1f1,1856,True,19.132597,19.40743433750138
r26i1p1f1,1857,True,20.949806,20.58570372192534
r26i1p1f1,1858,True,22.128141,22.161851777377347
r26i1p1f1,1859,True,20.06238,20.4714860369924
r26i1p1f1,1860,True,19.137186,19.19976247466279
r26i1p1f1,1861,True,18.144526,19.070397791647146
r26i1p1f1,1862,True,17.341455,18.476059347140257
r26i1p1f1,1863,True,18.10764,18.47973240070619
r26i1p1f1,1864,True,19.842623,19.438360015747218
r26i1p1f1,1865,True,20.583706,20.09680484561966
r26i1p1f1,1866,True,17.89091,17.651717454337934
r26i1p1f1,1867,True,17.854055,18.49156198718362
r26i1p1f1,1868,True,17.869259,17.926661289813463
r26i1p1f1,1869,True,17.887278,17.97648511375312
r26i1p1f1,1870,True,18.27518,17.86878033300253
r26i1p1f1,1871,True,20.011887,19.0955094058041
r26i1p1f1,1872,True,17.822887,18.533114065328846
r26i1p1f1,1873,True,18.848246,18.597634649052136
r26i1p1f1,1874,True,18.644651,18.775861657463818
r26i1p1f1,1875,True,18.968916,18.961132866581842
r26i1p1f1,1876,True,18.067417,17.55984868218578
r26i1p1f1,1877,True,17.535383,18.02449968173306
r26i1p1f1,1878,True,18.07657,18.693183182852408
r26i1p1f1,1879,True,20.57082,20.213497174678444
r26i1p1f1,1880,True,23.224064,22.16243585924618
r26i1p1f1,1881,True,23.392826,22.329784141380987
r26i1p1f1,1882,True,22.786564,22.388541156927495
r26i1p1f1,1883,True,21.980501,21.1752925987008
r26i1p1f1,1884,True,20.646933,20.905133354256847
r26i1p1f1,1885,True,20.219387,20.764522315089863
r26i1p1f1,1886,True,21.832773,22.02121280552763
r26i1p1f1,1887,True,20.386898,21.392534944116463
r26i1p1f1,1888,True,19.349388,21.361190412716585
r26i1p1f1,1889,True,19.959595,21.211548401581318
r26i1p1f1,1890,True,19.20358,19.515275422981908
r26i1p1f1,1891,True,18.025972,18.677353894307924
r26i1p1f1,1892,True,17.780281,18.52332842449041
r26i1p1f1,1893,True,20.366045,19.027566731355577
r26i1p1f1,1894,True,19.134884,19.49079892103023
r26i1p1f1,1895,True,20.478354,19.79803780943687
r26i1p1f1,1896,True,19.339354,19.512842651008523
r26i1p1f1,1897,True,18.391703,19.947211549397622
r26i1p1f1,1898,True,18.030287,18.73148460085142
r26i1p1f1,1899,True,20.093283,20.425775382694024
r26i1p1f1,1900,True,20.857267,20.56018130209301
r26i1p1f1,1901,True,22.353685,21.30830767700262
r26i1p1f1,1902,True,22.393785,22.750219173400946
r26i1p1f1,1903,True,21.94698,21.214209617423705
r26i1p1f1,1904,True,19.045658,19.425360289189125
r26i1p1f1,1905,True,18.134201,18.070889722879556
r26i1p1f1,1906,True,18.725859,18.933846344807126
r26i1p1f1,1907,True,19.907959,19.754173438636823
r26i1p1f1,1908,True,22.3661,22.28134513967249
r26i1p1f1,1909,True,21.034655,21.30041770965314
r26i1p1f1,1910,True,20.532299,20.411673958624533
r26i1p1f1,1911,True,21.039688,20.55138819772199
r26i1p1f1,1912,True,20.375025,19.905835646131493
r26i1p1f1,1913,True,21.281906,20.902112345773006
r26i1p1f1,1914,True,21.612211,20.368150835822494
r26i1p1f1,1915,True,22.566038,22.265996921393594
r26i1p1f1,1916,True,22.348942,21.633297179547448
r26i1p1f1,1917,True,22.66389,21.713434529448033
r26i1p1f1,1918,True,20.724754,20.869389616580406
r26i1p1f1,1919,True,19.592672,20.008399014509607
r26i1p1f1,1920,True,18.929773,18.69437229181972
r26i1p1f1,1921,True,18.946222,19.24888493885367
r26i1p1f1,1922,True,19.281008,19.314813309236555
r26i1p1f1,1923,True,19.282602,20.03474163162583
r26i1p1f1,1924,True,20.637249,21.170684576105536
r26i1p1f1,1925,True,21.477152,21.043821897576933
r26i1p1f1,1926,True,20.890285,20.49442450342652
r26i1p1f1,1927,True,20.886496,20.73925045770027
r26i1p1f1,1928,True,18.69498,19.96304514681762
r26i1p1f1,1929,True,18.876915,18.927891992077264
r26i1p1f1,1930,True,19.08367,19.2770568172042
r26i1p1f1,1931,True,19.042116,19.707680294293894
r26i1p1f1,1932,True,19.21878,19.72027800355874
r26i1p1f1,1933,True,18.020067,19.008045430176523
r26i1p1f1,1934,True,18.71396,18.810370165536863
r26i1p1f1,1935,True,17.719604,18.077286123398785
r26i1p1f1,1936,True,17.067589,16.884206263576292
r26i1p1f1,1937,True,17.49915,17.67037606026441
r26i1p1f1,1938,True,18.309496,17.352005255538025
r26i1p1f1,1939,True,17.161652,18.417926257754107
r26i1p1f1,1940,True,17.111574,17.80238099405163
r26i1p1f1,1941,True,18.906754,18.57347425743597
r26i1p1f1,1942,True,19.75677,19.619406284224496
r26i1p1f1,1943,True,18.738771,19.858487100404954
r26i1p1f1,1944,True,20.64125,20.07516912984096
r26i1p1f1,1945,True,20.627842,20.09010763940326
r26i1p1f1,1946,True,20.384441,20.04629794839097
r26i1p1f1,1947,True,17.198557,18.009984450299353
r26i1p1f1,1948,True,17.892717,17.327842725861775
r26i1p1f1,1949,True,18.210064,17.75653319449095
r26i1p1f1,1950,True,19.716993,19.14086895573298
r26i1p1f1,1951,True,20.00868,20.513113004181378
r26i1p1f1,1952,True,19.809927,20.386373416614585
r26i1p1f1,1953,True,21.20413,21.120377279834457
r26i1p1f1,1954,True,19.215233,19.91589890082268
r26i1p1f1,1955,True,19.727343,18.181626829338953
r26i1p1f1,1956,True,20.05563,19.464704362209012
r26i1p1f1,1957,True,20.418524,20.19629552653629
r26i1p1f1,1958,True,19.743645,19.74518981543598
r26i1p1f1,1959,True,17.96882,18.16174110585128
r26i1p1f1,1960,True,17.539282,17.686823792356495
r26i1p1f1,1961,True,16.883097,16.35309501369645
r26i1p1f1,1962,True,15.454599,14.979583650100837
r26i1p1f1,1963,True,15.775716,14.656691671425751
r26i1p1f1,1964,True,16.353413,15.441490856946091
r26i1p1f1,1965,True,17.038603,16.50738320418558
r26i1p1f1,1966,True,17.582058,18.327576895820794
r26i1p1f1,1967,True,18.055765,18.5387489137349
r26i1p1f1,1968,True,18.586634,18.13013674481574
r26i1p1f1,1969,True,18.489956,19.0669983052241
r26i1p1f1,1970,True,19.740812,18.808716167162714
r26i1p1f1,1971,True,19.676462,19.28436503220312
r26i1p1f1,1972,True,18.712784,18.970816325271734
r26i1p1f1,1973,True,18.535702,18.28639926590602
r26i1p1f1,1974,True,17.739634,18.070677936794784
r26i1p1f1,1975,True,17.670395,17.680585301403653
r26i1p1f1,1976,True,18.038181,17.67755226969389
r26i1p1f1,1977,True,18.605446,18.976669436621837
r26i1p1f1,1978,True,18.445515,18.866511799336628
r26i1p1f1,1979,True,18.551456,18.99879630221032
r26i1p1f1,1980,True,19.629084,19.706227624632525
r26i1p1f1,1981,True,20.721064,20.29471190370428
r26i1p1f1,1982,True,21.221981,20.560997687169092
r26i1p1f1,1983,True,20.670767,20.959195882391235
r26i1p1f1,1984,True,20.470926,20.57659450759387
r26i1p1f1,1985,True,20.255268,20.741224428381138
r26i1p1f1,1986,True,20.847462,20.21145665059251
r26i1p1f1,1987,True,18.47573,18.37453974317948
r26i1p1f1,1988,True,18.169086,17.370731099205024
r26i1p1f1,1989,True,20.553852,19.32343605815438
r27i1p1f1,1853,True,21.050915,21.561488908599806
r27i1p1f1,1854,True,22.03668,21.465124893482983
r27i1p1f1,1855,True,21.834436,21.630863701697066
r27i1p1f1,1856,True,21.214796,20.83639058919076
r27i1p1f1,1857,True,18.939224,19.388140387093664
r27i1p1f1,1858,True,19.613262,18.560108389945306
r27i1p1f1,1859,True,17.771795,18.381087252670333
r27i1p1f1,1860,True,16.392187,17.711847447152074
r27i1p1f1,1861,True,17.814474,17.432051611711344
r27i1p1f1,1862,True,16.983633,17.17430424200428
r27i1p1f1,1863,True,17.307516,17.252851475399503
r27i1p1f1,1864,True,17.907375,18.117129033049515
r27i1p1f1,1865,True,18.431864,18.757218469224572
r27i1p1f1,1866,True,19.06764,18.765913220046613
r27i1p1f1,1867,True,18.578398,18.308942986581997
r27i1p1f1,1868,True,18.540915,17.554624449489662
r27i1p1f1,1869,True,18.792862,18.217727683567976
r27i1p1f1,1870,True,18.29675,18.076273959055506
r27i1p1f1,1871,True,19.129313,18.49174043492834
r27i1p1f1,1872,True,18.573174,19.2544889426327
r27i1p1f1,1873,True,17.29489,18.03168757270693
r27i1p1f1,1874,True,19.29182,19.3672866127864
r27i1p1f1,1875,True,19.000128,20.531010284960182
r27i1p1f1,1876,True,20.116648,20.70195394708172
r27i1p1f1,1877,True,19.598946,20.997171015152173
r27i1p1f1,1878,True,20.79647,22.14816883330118
r27i1p1f1,1879,True,24.333305,23.306156177042034
r27i1p1f1,1880,True,22.524471,22.782469198734432
r27i1p1f1,1881,True,22.033794,21.994013291853484
r27i1p1f1,1882,True,20.75553,21.236467847411824
r27i1p1f1,1883,True,20.18813,20.444211763119778
r27i1p1f1,1884,True,19.814436,19.691658482332407
r27i1p1f1,1885,True,19.407715,19.56057578444867
r27i1p1f1,1886,True,21.204231,18.93993829337663
r27i1p1f1,1887,True,18.556755,18.738970419299484
r27i1p1f1,1888,True,19.036552,19.09380330411059
r27i1p1f1,1889,True,19.891146,20.244127980601533
r27i1p1f1,1890,True,18.997757,19.423669383461416
r27i1p1f1,1891,True,20.572962,20.62728781559749
r27i1p1f1,1892,True,18.915274,20.64611763399005
r27i1p1f1,1893,True,19.847052,20.275749805428287
r27i1p1f1,1894,True,19.896656,19.258427067947945
r27i1p1f1,1895,True,19.503826,19.806632971045712
r27i1p1f1,1896,True,19.592148,18.65425743209927
r27i1p1f1,1897,True,19.828125,19.75801779222942
r27i1p1f1,1898,True,20.678268,20.31483326214035
r27i1p1f1,1899,True,20.789692,20.579984541658163
r27i1p1f1,1900,True,20.609995,20.382080233934552
r27i1p1f1,1901,True,20.495148,19.458267272682363
r27i1p1f1,1902,True,20.117403,20.208841325549855
r27i1p1f1,1903,True,21.473469,20.681364395765044
r27i1p1f1,1904,True,20.179298,20.32546705333504
r27i1p1f1,1905,True,20.874422,20.219494501348944
r27i1p1f1,1906,True,18.11199,18.899588048941343
r27i1p1f1,1907,True,16.920258,17.901516895743836
r27i1p1f1,1908,True,17.07637,17.70584950927055
r27i1p1f1,1909,True,17.274143,17.6803337745629
r27i1p1f1,1910,True,17.596548,18.272164017797085
r27i1p1f1,1911,True,18.000652,19.059398212008006
r27i1p1f1,1912,True,18.15222,18.616029749507387
r27i1p1f1,1913,True,18.557947,18.04653721417138
r27i1p1f1,1914,True,18.793106,18.627109957763125
r27i1p1f1,1915,True,18.722088,18.848586469452844
r27i1p1f1,1916,True,19.246986,19.482398775239762
r27i1p1f1,1917,True,20.2734,20.58743140031885
r27i1p1f1,1918,True,21.063503,20.695224084066638
r27i1p1f1,1919,True,23.498028,22.09991299206669
r27i1p1f1,1920,True,23.687738,22.189619887131027
r27i1p1f1,1921,True,21.435717,21.129351738961244
r27i1p1f1,1922,True,20.264126,19.927384824484232
r27i1p1f1,1923,True,19.122671,19.66164347393103
r27i1p1f1,1924,True,18.125881,19.138731127685688
r27i1p1f1,1925,True,19.263191,19.484400326083893
r27i1p1f1,1926,True,18.801311,18.74882171051581
r27i1p1f1,1927,True,18.132467,19.237174290518883
r27i1p1f1,1928,True,18.439833,17.928402473568656
r27i1p1f1,1929,True,19.62075,18.929660689593167
r27i1p1f1,1930,True,18.461529,18.325136258844974
r27i1p1f1,1931,True,16.749743,17.316131669561592
r27i1p1f1,1932,True,17.140867,16.57289026307993
r27i1p1f1,1933,True,17.074255,17.890365376229102
r27i1p1f1,1934,True,17.186222,17.437557342473102
