var,lon,mode,lag,corr,abs_corr
so,W10p0,2,2,0.31444122638937094,0.31444122638937094
thetao,W40p0,6,4,0.3112664471338166,0.3112664471338166
so,W30p0,1,4,0.3109079827101443,0.3109079827101443
so,W40p0,7,25,0.3093971570051583,0.3093971570051583
thetao,W60p0,4,0,-0.30902348848977546,0.30902348848977546
thetao,W20p0,9,3,-0.3086859543919877,0.3086859543919877
thetao,W10p0,1,21,-0.3085147426287458,0.3085147426287458
so,W40p0,7,24,0.30759938653854235,0.30759938653854235
thetao,W20p0,5,19,0.3075970845512688,0.3075970845512688
thetao,W20p0,5,6,0.30662043950604173,0.30662043950604173
thetao,W20p0,9,23,0.30658168347416337,0.30658168347416337
so,W60p0,1,12,0.30638850441707466,0.30638850441707466
thetao,W10p0,3,7,0.30617454364617036,0.30617454364617036
thetao,W10p0,3,3,0.3058038752115439,0.3058038752115439
thetao,W40p0,2,5,0.3056318669614317,0.3056318669614317
thetao,W20p0,4,1,-0.30505687859381536,0.30505687859381536
so,W30p0,5,5,0.30461818857601763,0.30461818857601763
thetao,W30p0,7,21,-0.30457590746693325,0.30457590746693325
so,W10p0,9,7,0.3040253799122904,0.3040253799122904
so,W30p0,5,3,0.30400900023409116,0.30400900023409116
thetao,W20p0,9,11,0.3030158562366975,0.3030158562366975
thetao,W60p0,8,5,-0.301766675855591,0.301766675855591
so,W20p0,2,5,0.30173598522238676,0.30173598522238676
thetao,W20p0,2,23,-0.3003098791223697,0.3003098791223697
so,W40p0,3,2,-0.3001921788928113,0.3001921788928113
thetao,W20p0,3,13,-0.30006215055840507,0.30006215055840507
thetao,W10p0,10,17,-0.29966853288398243,0.29966853288398243
thetao,W10p0,7,4,-0.29957450035941974,0.29957450035941974
so,W10p0,6,25,-0.2986832338989326,0.2986832338989326
thetao,W60p0,4,2,-0.2982504149448814,0.2982504149448814
so,W10p0,2,4,0.2978287945570705,0.2978287945570705
thetao,W40p0,10,3,0.2974799046428506,0.2974799046428506
thetao,W10p0,4,9,0.29672062184692616,0.29672062184692616
thetao,W20p0,5,21,0.2966704184972374,0.2966704184972374
so,W10p0,9,25,-0.2959812332101867,0.2959812332101867
thetao,W60p0,4,6,-0.2955387064787479,0.2955387064787479
thetao,W20p0,5,20,0.29517687337956083,0.29517687337956083
thetao,W60p0,7,0,0.2948203627608715,0.2948203627608715
thetao,W20p0,6,20,0.2945887951296759,0.2945887951296759
so,W40p0,7,7,-0.2941566386251115,0.2941566386251115
thetao,W10p0,4,12,0.2940616288467494,0.2940616288467494
thetao,W60p0,4,1,-0.29356088881361825,0.29356088881361825
thetao,W30p0,4,0,0.29338230739619986,0.29338230739619986
so,W20p0,8,12,-0.29318477939581256,0.29318477939581256
so,W20p0,7,15,-0.2931053283565341,0.2931053283565341
so,W30p0,10,11,-0.29265801201646624,0.29265801201646624
thetao,W30p0,3,16,0.290019335821309,0.290019335821309
thetao,W20p0,2,3,0.28935568372198434,0.28935568372198434
so,W60p0,8,5,-0.2886981646440059,0.2886981646440059
so,W60p0,1,3,0.2885118556009017,0.2885118556009017
thetao,W40p0,6,3,0.28748556121134583,0.28748556121134583
thetao,W20p0,5,18,0.2869392036003224,0.2869392036003224
so,W10p0,8,14,-0.28678282184627835,0.28678282184627835
thetao,W60p0,8,14,0.28663628030610955,0.28663628030610955
thetao,W30p0,3,0,-0.28630910132166393,0.28630910132166393
thetao,W10p0,4,13,0.28623131278984426,0.28623131278984426
thetao,W40p0,9,15,0.2858347208979922,0.2858347208979922
thetao,W40p0,5,23,-0.285561370168784,0.285561370168784
so,W10p0,2,3,0.2852995813912491,0.2852995813912491
thetao,W60p0,1,7,0.2850239510438283,0.2850239510438283
thetao,W60p0,1,5,0.2845784779279571,0.2845784779279571
so,W40p0,7,5,-0.28406958029074425,0.28406958029074425
so,W20p0,7,11,-0.28362024652762513,0.28362024652762513
thetao,W40p0,2,4,0.283258709629114,0.283258709629114
thetao,W60p0,2,12,-0.28322135773903073,0.28322135773903073
thetao,W40p0,4,5,0.28299644007941915,0.28299644007941915
thetao,W40p0,6,22,-0.2828770800490542,0.2828770800490542
so,W10p0,4,2,0.28254584515941134,0.28254584515941134
so,W40p0,3,1,-0.2821507091997458,0.2821507091997458
thetao,W10p0,3,18,0.28207427737517066,0.28207427737517066
thetao,W10p0,3,2,0.2820203560321675,0.2820203560321675
so,W60p0,1,24,0.2817705301066751,0.2817705301066751
thetao,W20p0,9,2,-0.28161913318420784,0.28161913318420784
so,W20p0,3,3,0.28148781261682243,0.28148781261682243
thetao,W10p0,1,25,-0.28130201107941605,0.28130201107941605
thetao,W40p0,8,23,-0.2810452833625837,0.2810452833625837
thetao,W10p0,9,25,0.2804854235244829,0.2804854235244829
so,W60p0,7,9,0.2803417285497939,0.2803417285497939
thetao,W60p0,2,13,-0.2802467797687445,0.2802467797687445
so,W60p0,8,21,0.2797947381910968,0.2797947381910968
thetao,W20p0,1,3,0.27971949322727596,0.27971949322727596
thetao,W40p0,9,11,0.2795595561317638,0.2795595561317638
thetao,W20p0,5,5,0.2793227779913397,0.2793227779913397
thetao,W20p0,5,7,0.2785601172875946,0.2785601172875946
so,W30p0,5,1,0.2784222622142323,0.2784222622142323
so,W60p0,3,13,-0.2783043372129507,0.2783043372129507
thetao,W20p0,1,2,0.2782658770262049,0.2782658770262049
thetao,W10p0,6,21,-0.27820909988069814,0.27820909988069814
thetao,W40p0,7,21,0.2778104928783866,0.2778104928783866
thetao,W10p0,8,13,0.27772364105747954,0.27772364105747954
thetao,W10p0,5,15,-0.27737160709101033,0.27737160709101033
thetao,W60p0,1,22,-0.276687917114787,0.276687917114787
thetao,W10p0,9,21,0.27630760772374635,0.27630760772374635
thetao,W30p0,4,5,0.27622435108898297,0.27622435108898297
thetao,W20p0,9,10,0.2761230002962976,0.2761230002962976
thetao,W10p0,7,5,-0.2754059732585314,0.2754059732585314
thetao,W30p0,6,20,0.2753870129930937,0.2753870129930937
thetao,W20p0,9,9,0.2752090943914675,0.2752090943914675
thetao,W60p0,8,21,0.2747792970504989,0.2747792970504989
thetao,W60p0,8,4,-0.2746582097565484,0.2746582097565484
so,W10p0,3,11,0.2741376605546074,0.2741376605546074
thetao,W40p0,5,24,-0.27412486293353455,0.27412486293353455
thetao,W20p0,2,25,-0.2724799412206896,0.2724799412206896
thetao,W20p0,10,23,0.2724747118591518,0.2724747118591518
so,W10p0,8,17,-0.2723266320158039,0.2723266320158039
thetao,W60p0,1,3,0.2720018295526901,0.2720018295526901
thetao,W20p0,9,12,0.2717457343477348,0.2717457343477348
thetao,W10p0,3,17,0.27083276056577665,0.27083276056577665
so,W30p0,10,23,-0.27074551371009314,0.27074551371009314
thetao,W60p0,3,14,0.2700266319809088,0.2700266319809088
thetao,W40p0,7,18,0.26989650806012083,0.26989650806012083
so,W10p0,8,1,-0.26944183996606735,0.26944183996606735
thetao,W40p0,4,25,-0.26927023103914854,0.26927023103914854
thetao,W60p0,4,3,-0.266366334185688,0.266366334185688
thetao,W30p0,8,21,-0.26632934379599815,0.26632934379599815
thetao,W40p0,2,6,0.26603522465993334,0.26603522465993334
thetao,W40p0,1,2,0.26585668242881516,0.26585668242881516
thetao,W60p0,2,21,-0.2658347732145307,0.2658347732145307
thetao,W20p0,5,17,0.26573991129924956,0.26573991129924956
so,W60p0,10,4,-0.26560595926800357,0.26560595926800357
thetao,W60p0,4,5,-0.265511940940098,0.265511940940098
so,W20p0,2,16,0.2653247050398259,0.2653247050398259
so,W60p0,2,23,-0.2653066210783427,0.2653066210783427
thetao,W60p0,3,1,0.2646058280173393,0.2646058280173393
thetao,W10p0,9,23,0.2644049738740912,0.2644049738740912
thetao,W10p0,3,0,0.263885775929522,0.263885775929522
thetao,W40p0,5,5,0.2636936925698967,0.2636936925698967
thetao,W20p0,9,5,-0.26366141292814177,0.26366141292814177
so,W40p0,10,3,-0.263491660793387,0.263491660793387
thetao,W20p0,2,6,0.2633117334415419,0.2633117334415419
thetao,W20p0,3,14,-0.2625468296553525,0.2625468296553525
thetao,W60p0,4,4,-0.26253457790379053,0.26253457790379053
thetao,W60p0,2,24,-0.26248813297436835,0.26248813297436835
thetao,W30p0,7,20,-0.26222133405122283,0.26222133405122283
thetao,W40p0,1,1,0.26184578738172054,0.26184578738172054
thetao,W10p0,10,14,-0.2614395845542468,0.2614395845542468
so,W60p0,1,13,0.2612735246190104,0.2612735246190104
thetao,W40p0,1,0,0.25982721754727794,0.25982721754727794
so,W30p0,10,10,-0.25942318271181125,0.25942318271181125
so,W20p0,7,10,-0.25854830898484676,0.25854830898484676
thetao,W40p0,6,0,-0.25772597763318794,0.25772597763318794
so,W20p0,4,13,-0.257092993283231,0.257092993283231
thetao,W20p0,2,24,-0.2570927222879409,0.2570927222879409
so,W20p0,5,13,0.25555477157096657,0.25555477157096657
so,W30p0,2,19,-0.2550718786511577,0.2550718786511577
thetao,W30p0,6,21,0.25483572612433325,0.25483572612433325
thetao,W40p0,8,24,-0.25481846552273696,0.25481846552273696
thetao,W10p0,5,0,0.25453286771403605,0.25453286771403605
thetao,W60p0,3,3,0.2523653358656328,0.2523653358656328
thetao,W20p0,10,0,-0.2520637402999082,0.2520637402999082
so,W20p0,1,2,0.2510396937186564,0.2510396937186564
thetao,W30p0,7,24,-0.25103003639517524,0.25103003639517524
so,W20p0,7,16,-0.2509346158243529,0.2509346158243529
thetao,W60p0,5,20,0.25067885486104785,0.25067885486104785
thetao,W20p0,5,4,0.25065979148472894,0.25065979148472894
thetao,W10p0,5,24,-0.24967789798819226,0.24967789798819226
thetao,W60p0,8,13,0.24897296182456474,0.24897296182456474
thetao,W10p0,3,1,0.2487940319026444,0.2487940319026444
thetao,W60p0,8,2,-0.2482884913202965,0.2482884913202965
so,W60p0,1,25,0.2478118117994113,0.2478118117994113
thetao,W10p0,10,11,-0.2475386927825868,0.2475386927825868
so,W60p0,1,11,0.2468094384215068,0.2468094384215068
so,W60p0,4,14,0.24624069452825742,0.24624069452825742
thetao,W60p0,1,21,-0.24616026873092364,0.24616026873092364
so,W40p0,2,5,0.24573908484319912,0.24573908484319912
thetao,W60p0,5,4,-0.24545126624135344,0.24545126624135344
thetao,W40p0,2,23,-0.2452250485683238,0.2452250485683238
so,W60p0,3,19,-0.24499857322927082,0.24499857322927082
thetao,W10p0,6,22,-0.24494993726116288,0.24494993726116288
so,W30p0,10,2,0.24472414625469677,0.24472414625469677
thetao,W20p0,8,13,-0.24446032513650998,0.24446032513650998
thetao,W20p0,9,24,0.24371401614621327,0.24371401614621327
so,W10p0,8,12,-0.24351511592856093,0.24351511592856093
thetao,W60p0,5,12,0.2431640190538254,0.2431640190538254
thetao,W10p0,3,8,0.24264858109308912,0.24264858109308912
so,W30p0,10,3,0.2425947695170175,0.2425947695170175
so,W10p0,2,5,0.2424321683786422,0.2424321683786422
thetao,W10p0,4,16,0.24226328396707725,0.24226328396707725
so,W40p0,9,7,-0.24219243741637667,0.24219243741637667
so,W40p0,4,2,-0.24218941314005413,0.24218941314005413
thetao,W10p0,3,16,0.2415618365446887,0.2415618365446887
so,W20p0,3,4,0.2409829895643723,0.2409829895643723
thetao,W40p0,9,14,0.24078371961880804,0.24078371961880804
thetao,W30p0,6,14,0.2406448764014777,0.2406448764014777
thetao,W10p0,3,13,0.24042047384467496,0.24042047384467496
thetao,W10p0,8,1,-0.24041200530800155,0.24041200530800155
thetao,W20p0,4,15,0.24011225702950706,0.24011225702950706
so,W10p0,9,4,0.23992076375928245,0.23992076375928245
thetao,W30p0,9,1,-0.23971996157905345,0.23971996157905345
thetao,W60p0,9,1,0.2395486614702411,0.2395486614702411
so,W10p0,9,8,0.23930388155391158,0.23930388155391158
thetao,W60p0,3,0,0.2392336688048486,0.2392336688048486
so,W20p0,2,1,0.2385679399304872,0.2385679399304872
thetao,W20p0,1,17,0.23801358267656447,0.23801358267656447
so,W60p0,8,1,-0.23788768465151083,0.23788768465151083
so,W10p0,1,14,0.23773731533914455,0.23773731533914455
thetao,W10p0,3,9,0.23763833850739322,0.23763833850739322
thetao,W30p0,1,4,0.23728272357868707,0.23728272357868707
so,W10p0,10,6,-0.23698459971687943,0.23698459971687943
thetao,W10p0,9,20,0.23678972268062878,0.23678972268062878
so,W60p0,1,6,0.23670494916835416,0.23670494916835416
thetao,W30p0,8,0,-0.2364976504562125,0.2364976504562125
thetao,W30p0,2,16,0.2362916706850758,0.2362916706850758
so,W30p0,2,20,-0.23616876974272197,0.23616876974272197
thetao,W20p0,1,4,0.23605665679756496,0.23605665679756496
so,W10p0,4,0,0.23595565355320663,0.23595565355320663
so,W20p0,8,1,-0.23569885105256141,0.23569885105256141
so,W30p0,9,4,0.23560960428146702,0.23560960428146702
so,W30p0,8,0,0.23486519607956663,0.23486519607956663
thetao,W10p0,2,24,-0.2348446653320091,0.2348446653320091
thetao,W40p0,4,18,0.23462154812027122,0.23462154812027122
thetao,W10p0,8,2,-0.23454449455444204,0.23454449455444204
thetao,W40p0,6,21,-0.23445790212737344,0.23445790212737344
thetao,W30p0,2,22,-0.2343815821605054,0.2343815821605054
thetao,W30p0,10,23,-0.2342574104913405,0.2342574104913405
thetao,W60p0,1,4,0.2342514163120266,0.2342514163120266
thetao,W20p0,7,12,-0.2341266326310201,0.2341266326310201
thetao,W20p0,3,20,-0.2339212472701252,0.2339212472701252
so,W40p0,5,25,-0.23366250233831626,0.23366250233831626
thetao,W10p0,3,19,0.23349747267532078,0.23349747267532078
thetao,W40p0,5,25,-0.23341380888854377,0.23341380888854377
thetao,W20p0,9,13,0.2332818185373253,0.2332818185373253
so,W10p0,9,9,0.23301356092971087,0.23301356092971087
thetao,W10p0,1,22,-0.2326769597521176,0.2326769597521176
thetao,W30p0,2,23,-0.23263993020679533,0.23263993020679533
so,W60p0,4,0,0.2323250909586644,0.2323250909586644
thetao,W10p0,1,20,-0.23221102507539593,0.23221102507539593
so,W30p0,9,5,0.2317479191094328,0.2317479191094328
thetao,W30p0,3,15,0.23144763761735457,0.23144763761735457
so,W60p0,2,21,-0.23089718527766417,0.23089718527766417
so,W40p0,7,23,0.2308912911067524,0.2308912911067524
thetao,W60p0,2,10,-0.2304739805353977,0.2304739805353977
thetao,W40p0,9,16,0.22987779792953264,0.22987779792953264
thetao,W60p0,10,1,-0.2297829328284146,0.2297829328284146
so,W30p0,3,11,0.22944320523272266,0.22944320523272266
so,W40p0,10,24,0.22920327829856385,0.22920327829856385
thetao,W40p0,7,17,0.2289093607682962,0.2289093607682962
thetao,W10p0,3,15,0.22885894585349548,0.22885894585349548
thetao,W10p0,8,12,0.22863106027072858,0.22863106027072858
so,W20p0,1,3,0.22857598692893374,0.22857598692893374
thetao,W60p0,7,25,-0.22856765621455252,0.22856765621455252
so,W30p0,10,12,-0.22848665403592944,0.22848665403592944
thetao,W20p0,1,5,0.22827005761139302,0.22827005761139302
so,W40p0,8,0,0.22816317432938113,0.22816317432938113
thetao,W40p0,7,19,0.22813765830990076,0.22813765830990076
thetao,W20p0,9,22,0.22811760992300303,0.22811760992300303
thetao,W60p0,3,2,0.22811731441656596,0.22811731441656596
thetao,W30p0,10,24,-0.22806458568410237,0.22806458568410237
thetao,W20p0,3,12,-0.22796620155070096,0.22796620155070096
thetao,W20p0,9,17,0.2275303039761211,0.2275303039761211
so,W10p0,6,2,-0.2271534431506624,0.2271534431506624
thetao,W40p0,6,6,0.2264723322441484,0.2264723322441484
so,W20p0,8,11,-0.2263421946805334,0.2263421946805334
thetao,W60p0,2,11,-0.22610192550847838,0.22610192550847838
so,W30p0,2,16,-0.2257294198148636,0.2257294198148636
so,W60p0,1,7,0.22560341399215722,0.22560341399215722
thetao,W30p0,3,17,0.2254971895902358,0.2254971895902358
so,W10p0,3,25,0.2252879293009703,0.2252879293009703
so,W10p0,6,0,-0.22471340220144,0.22471340220144
so,W60p0,3,12,-0.22451380035889765,0.22451380035889765
so,W30p0,1,5,0.2243323599105383,0.2243323599105383
thetao,W20p0,4,19,0.22430688557001488,0.22430688557001488
thetao,W10p0,5,16,-0.22390485885273967,0.22390485885273967
so,W60p0,9,22,0.22334357073296726,0.22334357073296726
so,W30p0,8,4,0.22334157311171765,0.22334157311171765
so,W10p0,3,12,0.22333590848156817,0.22333590848156817
so,W10p0,3,0,-0.22332095229214816,0.22332095229214816
thetao,W60p0,6,24,-0.22326635726535374,0.22326635726535374
so,W60p0,7,10,0.2228509365162469,0.2228509365162469
so,W60p0,1,4,0.22283804351022513,0.22283804351022513
thetao,W20p0,4,22,0.22262842049347917,0.22262842049347917
thetao,W20p0,1,13,0.2223301307529845,0.2223301307529845
thetao,W20p0,2,2,0.22221409064872782,0.22221409064872782
thetao,W20p0,10,18,0.22184719723885343,0.22184719723885343
thetao,W20p0,9,8,0.22176505456957374,0.22176505456957374
so,W60p0,2,22,-0.2217204383177229,0.2217204383177229
thetao,W30p0,10,13,0.22165727405015634,0.22165727405015634
thetao,W30p0,9,7,-0.22163365076508415,0.22163365076508415
thetao,W10p0,2,25,-0.22147647581577387,0.22147647581577387
so,W20p0,10,13,-0.2213749150378944,0.2213749150378944
thetao,W20p0,10,22,0.22131602619384969,0.22131602619384969
thetao,W10p0,9,24,0.22113991385552867,0.22113991385552867
so,W10p0,6,13,-0.22109030359526904,0.22109030359526904
thetao,W10p0,3,10,0.2206373972337537,0.2206373972337537
thetao,W30p0,8,12,-0.2203962311015355,0.2203962311015355
thetao,W60p0,5,2,-0.21995216362406403,0.21995216362406403
thetao,W40p0,9,23,-0.21954591360753084,0.21954591360753084
thetao,W60p0,5,13,0.21930040571610068,0.21930040571610068
so,W20p0,10,14,-0.21908861455990974,0.21908861455990974
thetao,W10p0,5,25,-0.21881986694063169,0.21881986694063169
thetao,W40p0,4,23,-0.21856810299004092,0.21856810299004092
so,W20p0,9,8,0.21849217232129403,0.21849217232129403
so,W30p0,9,3,0.21837934863531946,0.21837934863531946
so,W60p0,2,2,0.2181802637777108,0.2181802637777108
thetao,W40p0,4,4,0.2177720514208839,0.2177720514208839
so,W30p0,4,2,-0.2177232951268639,0.2177232951268639
thetao,W30p0,4,18,0.2172592923802903,0.2172592923802903
thetao,W40p0,2,22,-0.21720349570551387,0.21720349570551387
so,W30p0,9,21,-0.21712134433762917,0.21712134433762917
thetao,W60p0,6,23,-0.21711498686554526,0.21711498686554526
thetao,W30p0,6,18,0.21708303118296118,0.21708303118296118
thetao,W30p0,3,19,0.216765820842398,0.216765820842398
thetao,W60p0,3,4,0.21664926097574375,0.21664926097574375
thetao,W60p0,8,0,0.2165033588254343,0.2165033588254343
thetao,W30p0,7,0,0.21619343985997094,0.21619343985997094
thetao,W60p0,7,24,-0.2160734370672613,0.2160734370672613
so,W20p0,3,5,0.21606704149613948,0.21606704149613948
thetao,W30p0,1,0,0.21584174265108672,0.21584174265108672
so,W20p0,9,9,0.21560063048319367,0.21560063048319367
so,W30p0,3,16,-0.2153908026990444,0.2153908026990444
so,W30p0,10,4,0.21508275974543598,0.21508275974543598
thetao,W40p0,4,17,0.21478657204370222,0.21478657204370222
so,W10p0,5,5,0.21469802870831559,0.21469802870831559
so,W40p0,4,3,-0.21441109977110998,0.21441109977110998
thetao,W30p0,6,19,0.21425178119920757,0.21425178119920757
so,W60p0,2,3,0.21413207560030775,0.21413207560030775
so,W60p0,2,4,0.21397809898521453,0.21397809898521453
thetao,W40p0,5,3,0.2138648349193359,0.2138648349193359
so,W20p0,1,4,0.21375354560059365,0.21375354560059365
so,W10p0,1,15,0.21344519501311224,0.21344519501311224
thetao,W20p0,5,8,0.21301042608901427,0.21301042608901427
so,W30p0,4,25,-0.2124335005869921,0.2124335005869921
so,W20p0,3,14,0.21243162637024984,0.21243162637024984
thetao,W60p0,3,11,0.2123361308673229,0.2123361308673229
so,W10p0,3,16,0.212329831207427,0.212329831207427
so,W10p0,5,6,0.21207009202159666,0.21207009202159666
so,W30p0,5,6,0.21168258388998717,0.21168258388998717
so,W40p0,9,23,-0.2116133125671931,0.2116133125671931
so,W60p0,5,15,0.21159018288820083,0.21159018288820083
thetao,W30p0,4,19,0.21123727689561264,0.21123727689561264
thetao,W10p0,3,12,0.21088021228779275,0.21088021228779275
so,W20p0,8,25,-0.21070000168237893,0.21070000168237893
so,W20p0,10,17,-0.2106899213194063,0.2106899213194063
thetao,W20p0,9,14,0.21066776279847643,0.21066776279847643
thetao,W60p0,6,4,0.21036363381942003,0.21036363381942003
so,W20p0,6,23,0.21030154892173394,0.21030154892173394
thetao,W10p0,7,2,-0.20998647976696322,0.20998647976696322
thetao,W30p0,6,10,0.2099608563034537,0.2099608563034537
so,W40p0,2,6,0.20988591527049466,0.20988591527049466
thetao,W20p0,9,18,0.2098087736736732,0.2098087736736732
so,W10p0,5,7,0.20969950999993198,0.20969950999993198
so,W60p0,2,12,0.2096472551845142,0.2096472551845142
so,W30p0,4,3,-0.20956737662736935,0.20956737662736935
so,W10p0,6,12,-0.20946629550012116,0.20946629550012116
thetao,W40p0,10,0,0.2093487327013289,0.2093487327013289
thetao,W20p0,5,9,0.20927146778717742,0.20927146778717742
so,W20p0,10,5,-0.20896024207326816,0.20896024207326816
thetao,W60p0,4,7,-0.20885274370814583,0.20885274370814583
thetao,W40p0,2,24,-0.2088430304144429,0.2088430304144429
so,W60p0,10,0,0.2085084851526857,0.2085084851526857
thetao,W10p0,3,14,0.20814510127481323,0.20814510127481323
thetao,W30p0,8,13,-0.20812430290541764,0.20812430290541764
thetao,W10p0,8,4,-0.2080758463886394,0.2080758463886394
thetao,W20p0,3,17,-0.20803980982520345,0.20803980982520345
thetao,W40p0,10,4,0.20802071981487694,0.20802071981487694
thetao,W20p0,9,16,0.20788044771253808,0.20788044771253808
thetao,W20p0,9,20,0.20780502080849086,0.20780502080849086
so,W20p0,4,1,-0.20777527471401122,0.20777527471401122
so,W40p0,4,16,-0.20753373021232646,0.20753373021232646
thetao,W10p0,9,13,0.2075050206353734,0.2075050206353734
thetao,W20p0,3,16,-0.20726542538213147,0.20726542538213147
so,W40p0,9,4,-0.20709788852206407,0.20709788852206407
thetao,W20p0,3,21,-0.20701400515149937,0.20701400515149937
thetao,W30p0,6,22,0.20688633639652265,0.20688633639652265
thetao,W20p0,2,7,0.20648100868194488,0.20648100868194488
thetao,W40p0,8,2,-0.2064185834195383,0.2064185834195383
so,W60p0,6,23,0.20612892385412016,0.20612892385412016
