var,lon,mode,lag,corr,abs_corr
thetao,W20p0,8,11,0.3849986283117373,0.3849986283117373
thetao,W60p0,9,14,0.38199443293536595,0.38199443293536595
thetao,W20p0,5,9,-0.3786412920999148,0.3786412920999148
so,W10p0,10,22,-0.3771808690963994,0.3771808690963994
thetao,W60p0,9,15,0.3764567619834082,0.3764567619834082
so,W60p0,1,20,0.37628773010784494,0.37628773010784494
so,W60p0,1,1,0.3762235314812846,0.3762235314812846
so,W10p0,10,21,-0.3742738331653174,0.3742738331653174
thetao,W20p0,8,12,0.37316132781757483,0.37316132781757483
so,W20p0,5,6,0.37215606119870703,0.37215606119870703
thetao,W40p0,8,0,0.3699245545144416,0.3699245545144416
so,W10p0,5,8,-0.3695344032766773,0.3695344032766773
so,W20p0,4,11,0.36852318514857846,0.36852318514857846
thetao,W60p0,1,2,0.3681236832817701,0.3681236832817701
so,W40p0,5,24,-0.3678541882263013,0.3678541882263013
thetao,W30p0,7,9,0.36668156582634026,0.36668156582634026
so,W20p0,10,6,0.3660484734546589,0.3660484734546589
so,W20p0,10,4,0.363924172061368,0.363924172061368
thetao,W40p0,7,18,-0.3629585411931714,0.3629585411931714
thetao,W60p0,3,23,0.35989251782240134,0.35989251782240134
thetao,W10p0,6,2,0.3571939597959714,0.3571939597959714
so,W60p0,1,24,0.35616261149473294,0.35616261149473294
so,W60p0,1,22,0.3550993447994803,0.3550993447994803
so,W20p0,3,8,0.3532362196453528,0.3532362196453528
thetao,W40p0,2,3,0.35243599024326205,0.35243599024326205
so,W10p0,10,20,-0.3523962672537631,0.3523962672537631
thetao,W30p0,7,12,0.3508097297552082,0.3508097297552082
thetao,W60p0,2,24,-0.34975865624007213,0.34975865624007213
so,W20p0,2,10,0.3489170119729427,0.3489170119729427
so,W10p0,5,6,-0.34857036144682924,0.34857036144682924
thetao,W40p0,4,24,-0.34841440449913813,0.34841440449913813
thetao,W10p0,3,9,-0.34663594280603527,0.34663594280603527
so,W30p0,1,2,0.3464432141735631,0.3464432141735631
thetao,W40p0,4,0,-0.34499114067657927,0.34499114067657927
thetao,W20p0,5,6,-0.3443215788620951,0.3443215788620951
so,W60p0,5,13,0.3433802923430401,0.3433802923430401
thetao,W60p0,2,0,-0.34239825192700246,0.34239825192700246
thetao,W20p0,2,22,0.3404652447953928,0.3404652447953928
so,W10p0,2,22,0.340326689173172,0.340326689173172
so,W60p0,1,19,0.33944038561506934,0.33944038561506934
thetao,W10p0,10,17,0.3387659308358684,0.3387659308358684
thetao,W10p0,1,10,0.3378947865915852,0.3378947865915852
so,W60p0,1,25,0.33686755276530234,0.33686755276530234
thetao,W60p0,8,3,-0.3358449018095761,0.3358449018095761
so,W10p0,5,4,-0.33562566266042954,0.33562566266042954
thetao,W10p0,3,2,-0.33546618004682144,0.33546618004682144
thetao,W60p0,2,25,-0.3352153284870984,0.3352153284870984
thetao,W40p0,9,23,0.33349148359063746,0.33349148359063746
so,W20p0,4,10,0.333035525374181,0.333035525374181
thetao,W10p0,3,15,-0.3314945842422351,0.3314945842422351
so,W10p0,10,5,0.3267711039501356,0.3267711039501356
so,W20p0,10,5,0.3265972072265738,0.3265972072265738
so,W40p0,4,5,-0.3263136908114621,0.3263136908114621
thetao,W60p0,1,3,0.32628589289796267,0.32628589289796267
so,W60p0,1,2,0.3254803525643749,0.3254803525643749
so,W60p0,9,2,0.3239220928681986,0.3239220928681986
so,W30p0,9,22,0.32371334212962166,0.32371334212962166
thetao,W20p0,6,0,-0.32350635719808934,0.32350635719808934
thetao,W10p0,7,23,-0.3213194490204823,0.3213194490204823
thetao,W30p0,4,12,-0.3212493103314765,0.3212493103314765
so,W60p0,1,21,0.32100857036514996,0.32100857036514996
thetao,W60p0,1,25,0.32062246499244634,0.32062246499244634
thetao,W10p0,3,6,-0.32055252614945373,0.32055252614945373
thetao,W10p0,6,20,0.32018461675033405,0.32018461675033405
so,W40p0,4,6,-0.3196363858411187,0.3196363858411187
thetao,W10p0,9,4,-0.3192933630266593,0.3192933630266593
thetao,W20p0,6,10,-0.31824519337809304,0.31824519337809304
so,W10p0,10,19,-0.3177661173985575,0.3177661173985575
so,W20p0,1,22,0.3176353247874326,0.3176353247874326
so,W40p0,8,3,-0.31751739437889304,0.31751739437889304
thetao,W60p0,4,8,0.31726554303311144,0.31726554303311144
thetao,W60p0,2,20,-0.31627947842869303,0.31627947842869303
thetao,W10p0,1,6,0.3159803303461225,0.3159803303461225
so,W60p0,10,1,0.3158350952514261,0.3158350952514261
thetao,W10p0,10,16,0.31425905740409343,0.31425905740409343
so,W60p0,4,17,0.3131822402005365,0.3131822402005365
thetao,W30p0,7,13,0.31238687747513805,0.31238687747513805
so,W60p0,3,23,-0.312148663967122,0.312148663967122
so,W10p0,2,2,0.31201881492714406,0.31201881492714406
thetao,W40p0,7,22,-0.31156652011764324,0.31156652011764324
thetao,W40p0,9,6,-0.3114144396920623,0.3114144396920623
thetao,W40p0,4,23,-0.3094521113702251,0.3094521113702251
thetao,W60p0,1,21,0.30937920599205393,0.30937920599205393
so,W60p0,2,16,0.309194970635646,0.309194970635646
thetao,W10p0,1,9,0.30851004820485595,0.30851004820485595
so,W40p0,5,15,0.30837796628760217,0.30837796628760217
so,W20p0,9,22,-0.30817458634654554,0.30817458634654554
thetao,W10p0,3,14,-0.30769911998434984,0.30769911998434984
so,W10p0,2,21,0.3063962011484838,0.3063962011484838
thetao,W10p0,10,13,0.3061971569931722,0.3061971569931722
thetao,W60p0,1,1,0.30608578217343524,0.30608578217343524
so,W20p0,1,0,0.30569102537842185,0.30569102537842185
so,W20p0,9,20,-0.30492619375677255,0.30492619375677255
thetao,W60p0,3,22,0.3044740890231511,0.3044740890231511
thetao,W40p0,7,14,-0.3039910856549502,0.3039910856549502
so,W40p0,5,25,-0.30330135549884285,0.30330135549884285
so,W10p0,3,6,-0.30317312551130293,0.30317312551130293
so,W20p0,1,20,0.3030757951633066,0.3030757951633066
so,W20p0,1,21,0.3030191569457975,0.3030191569457975
so,W40p0,5,14,0.30292365160961865,0.30292365160961865
thetao,W10p0,10,22,0.3024290879444088,0.3024290879444088
so,W10p0,4,6,0.30180791297764176,0.30180791297764176
thetao,W30p0,1,23,0.3017652170496801,0.3017652170496801
so,W10p0,2,18,0.3016438496643917,0.3016438496643917
thetao,W20p0,2,21,0.30140050935065643,0.30140050935065643
so,W60p0,1,23,0.30081096092150245,0.30081096092150245
thetao,W10p0,7,22,-0.30066705047879005,0.30066705047879005
so,W40p0,5,13,0.30036088570927727,0.30036088570927727
thetao,W20p0,6,9,-0.29894277515751716,0.29894277515751716
thetao,W60p0,4,3,0.29844514598712135,0.29844514598712135
so,W30p0,1,21,0.2981588818425954,0.2981588818425954
thetao,W10p0,3,16,-0.2979122279630564,0.2979122279630564
so,W60p0,5,14,0.2972087937555549,0.2972087937555549
so,W10p0,2,23,0.296811656494412,0.296811656494412
thetao,W10p0,1,22,0.29663396356002003,0.29663396356002003
thetao,W10p0,10,18,0.2962706347865492,0.2962706347865492
thetao,W10p0,3,3,-0.2962068460609748,0.2962068460609748
thetao,W10p0,9,15,-0.29610990589665936,0.29610990589665936
thetao,W10p0,4,21,-0.29557933426331223,0.29557933426331223
so,W10p0,10,23,-0.29525599414994147,0.29525599414994147
thetao,W30p0,8,3,0.2951260878631767,0.2951260878631767
thetao,W40p0,4,25,-0.29454004683602814,0.29454004683602814
so,W30p0,2,24,0.29451059502979876,0.29451059502979876
so,W20p0,6,3,-0.293662099744127,0.293662099744127
thetao,W30p0,7,14,0.2928257152687278,0.2928257152687278
thetao,W40p0,8,10,0.2927235093557273,0.2927235093557273
thetao,W30p0,4,13,-0.29265823319973056,0.29265823319973056
so,W10p0,10,18,-0.29224967983017547,0.29224967983017547
thetao,W40p0,7,20,-0.2922232368882646,0.2922232368882646
thetao,W20p0,1,7,0.2915714132619945,0.2915714132619945
so,W40p0,9,24,0.2914797584407479,0.2914797584407479
so,W20p0,1,1,0.2908501047941615,0.2908501047941615
thetao,W30p0,9,0,0.2904881468927765,0.2904881468927765
thetao,W40p0,10,16,0.2895738440429445,0.2895738440429445
thetao,W30p0,7,15,0.2894727147586183,0.2894727147586183
thetao,W30p0,7,18,0.28939177463667876,0.28939177463667876
thetao,W10p0,10,12,0.28936110619419503,0.28936110619419503
thetao,W20p0,5,21,-0.289025262719789,0.289025262719789
thetao,W20p0,5,5,-0.28895354792465777,0.28895354792465777
thetao,W20p0,10,7,-0.2889181259586319,0.2889181259586319
thetao,W30p0,8,2,0.28883465060741864,0.28883465060741864
so,W20p0,5,7,0.28821099645466147,0.28821099645466147
thetao,W20p0,5,20,-0.2876032452032659,0.2876032452032659
thetao,W60p0,4,9,0.28692432074098145,0.28692432074098145
so,W40p0,1,24,0.2868073347076886,0.2868073347076886
thetao,W60p0,1,22,0.2863030466251955,0.2863030466251955
thetao,W10p0,3,5,-0.28535003424257305,0.28535003424257305
so,W30p0,4,15,0.2852150136958703,0.2852150136958703
thetao,W30p0,2,9,0.2851460147342058,0.2851460147342058
so,W20p0,10,9,0.28468698880019333,0.28468698880019333
thetao,W60p0,6,6,-0.28454011512449284,0.28454011512449284
thetao,W40p0,2,1,0.2844345754485474,0.2844345754485474
thetao,W30p0,2,8,0.2837523427635379,0.2837523427635379
thetao,W20p0,8,13,0.28343255461867445,0.28343255461867445
thetao,W40p0,9,22,0.2833964685097202,0.2833964685097202
so,W60p0,2,21,0.2829201922926364,0.2829201922926364
so,W10p0,5,3,-0.28221636182143256,0.28221636182143256
so,W20p0,3,9,0.28194448333978256,0.28194448333978256
so,W30p0,5,2,0.28188730606616813,0.28188730606616813
thetao,W10p0,8,11,-0.28181681906266626,0.28181681906266626
so,W20p0,2,9,0.2811935342396129,0.2811935342396129
so,W10p0,2,20,0.28084074399728454,0.28084074399728454
so,W40p0,9,5,0.28083060529077514,0.28083060529077514
thetao,W60p0,9,13,0.280679667666587,0.280679667666587
thetao,W20p0,2,23,0.27899269847069336,0.27899269847069336
thetao,W60p0,2,19,-0.27880896913697417,0.27880896913697417
thetao,W60p0,3,3,0.2787549675642512,0.2787549675642512
thetao,W60p0,9,16,0.2784942620994343,0.2784942620994343
so,W60p0,1,5,0.27822062976044243,0.27822062976044243
so,W40p0,1,25,0.2781725959749223,0.2781725959749223
so,W30p0,10,12,0.2777908365677463,0.2777908365677463
thetao,W60p0,1,20,0.27777562492558544,0.27777562492558544
thetao,W30p0,8,16,0.27718936189583815,0.27718936189583815
thetao,W30p0,4,16,-0.2771210479130158,0.2771210479130158
thetao,W30p0,5,5,0.27705732775410946,0.27705732775410946
thetao,W20p0,3,9,0.2769444209416791,0.2769444209416791
thetao,W30p0,4,17,-0.27678462527666986,0.27678462527666986
so,W40p0,2,21,0.2763425429284416,0.2763425429284416
thetao,W60p0,3,2,0.2758228159654256,0.2758228159654256
thetao,W40p0,5,22,0.2756050131477207,0.2756050131477207
thetao,W10p0,1,5,0.2754033338683632,0.2754033338683632
thetao,W30p0,4,18,-0.2753308553157472,0.2753308553157472
so,W20p0,3,7,0.2750961202755081,0.2750961202755081
so,W60p0,9,3,0.27479397839464836,0.27479397839464836
so,W60p0,1,18,0.2745174329095979,0.2745174329095979
so,W30p0,4,6,-0.2744237817375555,0.2744237817375555
thetao,W20p0,4,6,-0.2741967359983903,0.2741967359983903
so,W10p0,2,19,0.27297196486208913,0.27297196486208913
thetao,W40p0,9,5,-0.2726659899750907,0.2726659899750907
thetao,W10p0,8,18,-0.2726115115890007,0.2726115115890007
thetao,W20p0,1,6,0.2726024806328946,0.2726024806328946
thetao,W20p0,8,24,-0.2724313143746294,0.2724313143746294
thetao,W20p0,2,20,0.27203792759202877,0.27203792759202877
so,W30p0,10,5,0.2710328817596461,0.2710328817596461
thetao,W20p0,5,16,-0.2706819018027247,0.2706819018027247
thetao,W60p0,3,24,0.27063837765981574,0.27063837765981574
so,W10p0,3,7,-0.270394447005184,0.270394447005184
thetao,W30p0,6,18,-0.2703800452002962,0.2703800452002962
so,W60p0,2,22,0.269952507348085,0.269952507348085
thetao,W10p0,1,7,0.2699460391739587,0.2699460391739587
so,W60p0,1,3,0.26978902221303597,0.26978902221303597
thetao,W10p0,10,11,0.26976931199432636,0.26976931199432636
so,W60p0,3,24,-0.2692202710627063,0.2692202710627063
so,W30p0,1,22,0.2692051459265275,0.2692051459265275
so,W20p0,6,2,-0.26908839408809976,0.26908839408809976
so,W30p0,1,20,0.2690644565184227,0.2690644565184227
so,W30p0,7,9,0.2689618709870276,0.2689618709870276
thetao,W20p0,8,25,-0.26894543111027547,0.26894543111027547
thetao,W20p0,5,25,-0.2688956948972582,0.2688956948972582
thetao,W20p0,5,17,-0.26881036247882295,0.26881036247882295
thetao,W60p0,4,4,0.2687267914062641,0.2687267914062641
thetao,W10p0,3,4,-0.2684775729077917,0.2684775729077917
so,W30p0,2,2,-0.26781365241184263,0.26781365241184263
thetao,W20p0,7,5,-0.2678030310260294,0.2678030310260294
so,W10p0,10,4,0.2672426650740098,0.2672426650740098
thetao,W20p0,3,16,0.2669034323977555,0.2669034323977555
thetao,W10p0,9,23,-0.2667904513436574,0.2667904513436574
thetao,W20p0,4,0,-0.26669973424726773,0.26669973424726773
thetao,W20p0,10,25,-0.2662908101042435,0.2662908101042435
thetao,W10p0,1,11,0.2661794764556544,0.2661794764556544
thetao,W60p0,2,9,0.26575716461534404,0.26575716461534404
thetao,W60p0,9,12,0.26550712541522886,0.26550712541522886
thetao,W30p0,5,24,0.26531953849707174,0.26531953849707174
so,W20p0,1,19,0.2649392264554065,0.2649392264554065
thetao,W20p0,3,8,0.26492520045356044,0.26492520045356044
thetao,W30p0,5,15,-0.2648940195375539,0.2648940195375539
so,W30p0,7,24,-0.2648919604894249,0.2648919604894249
thetao,W20p0,9,10,-0.2644876035049119,0.2644876035049119
so,W40p0,8,2,-0.26432675434973935,0.26432675434973935
thetao,W30p0,10,1,0.26418652908333584,0.26418652908333584
thetao,W10p0,4,17,-0.2633910892401942,0.2633910892401942
thetao,W10p0,4,22,-0.2630327762739603,0.2630327762739603
thetao,W20p0,5,15,-0.2627140510401128,0.2627140510401128
so,W40p0,2,4,0.2624395165406745,0.2624395165406745
so,W10p0,10,17,-0.262152790980935,0.262152790980935
thetao,W60p0,1,7,0.26206689677134026,0.26206689677134026
thetao,W10p0,9,3,-0.2617928844348182,0.2617928844348182
thetao,W40p0,4,18,-0.2617270126438433,0.2617270126438433
thetao,W30p0,7,19,0.2616422594600124,0.2616422594600124
thetao,W10p0,10,23,0.2614402004559722,0.2614402004559722
thetao,W40p0,9,21,0.26120889210189596,0.26120889210189596
so,W10p0,5,5,-0.26082474752488727,0.26082474752488727
so,W20p0,3,24,-0.26077782536941096,0.26077782536941096
so,W20p0,7,23,-0.26064276481741566,0.26064276481741566
thetao,W10p0,1,24,0.26034538091105647,0.26034538091105647
so,W20p0,1,23,0.25988011216458495,0.25988011216458495
thetao,W20p0,5,10,-0.2598025786009141,0.2598025786009141
so,W40p0,3,1,-0.25958312822679513,0.25958312822679513
thetao,W20p0,5,4,-0.25914889538605707,0.25914889538605707
thetao,W30p0,7,17,0.25897323738783723,0.25897323738783723
thetao,W30p0,2,2,0.25863743259881306,0.25863743259881306
so,W30p0,4,14,0.2586320424412172,0.2586320424412172
thetao,W20p0,8,16,0.2582597187310284,0.2582597187310284
thetao,W10p0,6,3,0.2575026406004783,0.2575026406004783
so,W10p0,5,25,-0.257095336237801,0.257095336237801
thetao,W10p0,10,15,0.25638203543174354,0.25638203543174354
so,W40p0,8,23,-0.25627026525699886,0.25627026525699886
so,W30p0,9,23,0.2559501688366909,0.2559501688366909
thetao,W30p0,3,13,-0.2556031560733778,0.2556031560733778
thetao,W40p0,5,23,0.2553249820718999,0.2553249820718999
so,W20p0,7,22,-0.2551885994264028,0.2551885994264028
thetao,W20p0,8,15,0.2549111943685499,0.2549111943685499
thetao,W40p0,6,13,-0.2544303463708664,0.2544303463708664
thetao,W10p0,4,18,-0.2542016586780899,0.2542016586780899
thetao,W30p0,3,17,-0.25354087023161803,0.25354087023161803
so,W30p0,2,23,0.2533795690353908,0.2533795690353908
thetao,W60p0,9,11,0.2532671276087095,0.2532671276087095
thetao,W60p0,4,2,0.25275957765776585,0.25275957765776585
thetao,W10p0,9,8,-0.2526586624476558,0.2526586624476558
thetao,W30p0,5,14,-0.25260016841023114,0.25260016841023114
thetao,W30p0,2,7,0.25247401182386087,0.25247401182386087
thetao,W20p0,3,17,0.25246966803274123,0.25246966803274123
so,W40p0,9,23,0.2518994506180215,0.2518994506180215
thetao,W10p0,8,10,-0.251840295395432,0.251840295395432
so,W20p0,4,2,0.2517190980173486,0.2517190980173486
thetao,W30p0,3,12,-0.25156423179706483,0.25156423179706483
so,W10p0,10,6,0.25155561340557037,0.25155561340557037
thetao,W20p0,2,19,0.2515260629799621,0.2515260629799621
thetao,W20p0,4,7,-0.2511582982365527,0.2511582982365527
so,W40p0,10,14,-0.25090594034703945,0.25090594034703945
so,W10p0,6,5,-0.25059780816251404,0.25059780816251404
thetao,W20p0,5,22,-0.25050887249123405,0.25050887249123405
so,W10p0,4,8,0.25026467431667404,0.25026467431667404
so,W30p0,1,19,0.2499501472454261,0.2499501472454261
thetao,W30p0,1,24,0.24959910536231716,0.24959910536231716
so,W10p0,4,25,0.24941083214466703,0.24941083214466703
thetao,W40p0,4,22,-0.2492658798228336,0.2492658798228336
thetao,W60p0,6,23,0.24895398648981829,0.24895398648981829
so,W40p0,5,23,-0.24894543748596668,0.24894543748596668
thetao,W60p0,5,2,-0.24816096240451835,0.24816096240451835
thetao,W40p0,8,11,0.24716594801556246,0.24716594801556246
so,W10p0,4,3,0.2469958516309709,0.2469958516309709
thetao,W60p0,2,8,0.24667105237867043,0.24667105237867043
thetao,W40p0,8,9,0.24662789698184998,0.24662789698184998
thetao,W10p0,4,16,-0.24656772328330073,0.24656772328330073
so,W40p0,9,17,-0.24619981256822185,0.24619981256822185
thetao,W30p0,1,22,0.2460996427084897,0.2460996427084897
thetao,W60p0,1,0,0.24598510332448548,0.24598510332448548
thetao,W20p0,9,11,-0.24586694194127584,0.24586694194127584
thetao,W20p0,3,10,0.2454014913127005,0.2454014913127005
so,W40p0,9,6,0.24538104332073582,0.24538104332073582
thetao,W20p0,3,11,0.24531868379218003,0.24531868379218003
thetao,W10p0,10,14,0.2452814570488375,0.2452814570488375
thetao,W20p0,7,15,0.24520327274513198,0.24520327274513198
so,W20p0,1,2,0.24497114628059782,0.24497114628059782
so,W20p0,10,3,0.24460641302720812,0.24460641302720812
so,W40p0,2,3,0.24436399955902244,0.24436399955902244
so,W40p0,8,4,-0.24407872776366304,0.24407872776366304
so,W20p0,4,25,-0.24329663040477026,0.24329663040477026
so,W10p0,4,2,0.243290648418792,0.243290648418792
so,W30p0,2,19,0.2430679423364649,0.2430679423364649
thetao,W10p0,1,20,0.24286870205363684,0.24286870205363684
so,W40p0,8,17,-0.24264842664161665,0.24264842664161665
thetao,W20p0,1,18,-0.2426264140213806,0.2426264140213806
thetao,W40p0,9,24,0.24236280490687365,0.24236280490687365
thetao,W40p0,5,3,0.24229859881013238,0.24229859881013238
so,W40p0,3,22,-0.2417536079495755,0.2417536079495755
thetao,W10p0,1,18,0.24169386514140476,0.24169386514140476
thetao,W10p0,1,8,0.24137112794101986,0.24137112794101986
so,W60p0,5,8,0.24099708841673653,0.24099708841673653
so,W30p0,5,3,0.2407557635313285,0.2407557635313285
so,W40p0,4,0,0.24057390736331785,0.24057390736331785
so,W10p0,1,11,-0.24056091429357807,0.24056091429357807
so,W30p0,2,0,0.24043987349272936,0.24043987349272936
so,W10p0,9,21,-0.24022194122739454,0.24022194122739454
thetao,W60p0,1,8,0.24012745813970965,0.24012745813970965
thetao,W30p0,2,10,0.23991333377517066,0.23991333377517066
so,W30p0,2,18,0.2396851025791808,0.2396851025791808
so,W60p0,2,0,-0.2396423146041806,0.2396423146041806
thetao,W30p0,8,21,0.23963208233336622,0.23963208233336622
thetao,W30p0,3,16,-0.23927518758836244,0.23927518758836244
thetao,W10p0,3,1,-0.23906886724500728,0.23906886724500728
thetao,W20p0,5,3,-0.238817212106489,0.238817212106489
thetao,W10p0,4,20,-0.238718330318078,0.238718330318078
thetao,W20p0,3,12,0.2386510705393843,0.2386510705393843
so,W20p0,1,18,0.23853384532463426,0.23853384532463426
thetao,W10p0,9,22,-0.23797307731596332,0.23797307731596332
thetao,W40p0,10,7,-0.23781186025016796,0.23781186025016796
thetao,W30p0,7,16,0.23774393631372487,0.23774393631372487
so,W20p0,1,3,0.23755285578685548,0.23755285578685548
thetao,W30p0,8,8,0.23745217830319787,0.23745217830319787
thetao,W10p0,9,9,-0.23726460996957363,0.23726460996957363
thetao,W10p0,1,23,0.23690180684931275,0.23690180684931275
thetao,W30p0,5,4,0.23679576192815555,0.23679576192815555
thetao,W60p0,3,1,0.23657871005696088,0.23657871005696088
thetao,W60p0,1,6,0.23621751882970551,0.23621751882970551
so,W40p0,1,12,-0.23612151497883824,0.23612151497883824
so,W10p0,9,2,-0.23576529788386147,0.23576529788386147
so,W20p0,6,19,-0.23563354824059254,0.23563354824059254
thetao,W60p0,1,4,0.23550199156690252,0.23550199156690252
thetao,W10p0,8,5,-0.2354340545692075,0.2354340545692075
thetao,W40p0,1,24,0.23476467043525115,0.23476467043525115
thetao,W60p0,7,1,0.23469608150721855,0.23469608150721855
thetao,W10p0,8,8,-0.23467632540628428,0.23467632540628428
thetao,W20p0,7,2,0.23461979604107058,0.23461979604107058
so,W30p0,3,11,-0.23447074366877574,0.23447074366877574
thetao,W10p0,7,20,-0.23446915754928233,0.23446915754928233
thetao,W10p0,7,21,-0.2342036186308352,0.2342036186308352
so,W40p0,2,5,0.23418129546223515,0.23418129546223515
thetao,W40p0,4,19,-0.2340852287533052,0.2340852287533052
so,W60p0,2,20,0.23395871123490927,0.23395871123490927
thetao,W20p0,10,0,-0.23383790668912952,0.23383790668912952
thetao,W20p0,10,16,0.23369420426848608,0.23369420426848608
thetao,W40p0,7,19,-0.23365889123277372,0.23365889123277372
thetao,W60p0,2,21,-0.23348675871568603,0.23348675871568603
so,W40p0,8,22,-0.23345010728742369,0.23345010728742369
so,W10p0,9,25,-0.23338992210581752,0.23338992210581752
so,W60p0,3,15,0.23305365486883417,0.23305365486883417
so,W40p0,1,0,0.2327897973400229,0.2327897973400229
thetao,W60p0,4,7,0.23248978015402846,0.23248978015402846
thetao,W30p0,7,8,0.23213522479043314,0.23213522479043314
thetao,W20p0,5,2,-0.2320229633995712,0.2320229633995712
thetao,W60p0,9,18,0.23185094456808536,0.23185094456808536
so,W40p0,3,4,-0.23176196843054872,0.23176196843054872
so,W20p0,5,25,0.23172061692129237,0.23172061692129237
thetao,W60p0,6,5,-0.23138663286145802,0.23138663286145802
thetao,W10p0,6,19,0.2313177051438979,0.2313177051438979
thetao,W40p0,9,7,-0.2310279438397595,0.2310279438397595
thetao,W30p0,4,14,-0.23078082128242144,0.23078082128242144
so,W60p0,1,6,0.22989059797286604,0.22989059797286604
thetao,W10p0,1,14,0.22988118233244903,0.22988118233244903
so,W40p0,2,22,0.22982664285488932,0.22982664285488932
so,W30p0,10,9,0.2296444411873356,0.2296444411873356
thetao,W10p0,8,6,-0.22962631991876697,0.22962631991876697
thetao,W60p0,1,23,0.22954872964537798,0.22954872964537798
so,W10p0,4,10,-0.2292590446368848,0.2292590446368848
thetao,W10p0,1,15,0.22898923814147817,0.22898923814147817
thetao,W40p0,8,13,0.22866185520786986,0.22866185520786986
thetao,W10p0,4,19,-0.22864223556012706,0.22864223556012706
so,W40p0,3,19,-0.22854263803715197,0.22854263803715197
so,W30p0,1,3,0.22846669164774588,0.22846669164774588
thetao,W10p0,8,9,-0.22840478799619926,0.22840478799619926
so,W60p0,10,9,0.2279299401176996,0.2279299401176996
thetao,W30p0,9,25,0.22785099148548096,0.22785099148548096
thetao,W20p0,5,14,-0.22783557065668153,0.22783557065668153
thetao,W40p0,2,14,0.22749863395324793,0.22749863395324793
thetao,W60p0,2,10,0.2271910105343997,0.2271910105343997
thetao,W30p0,2,1,0.22709087935487424,0.22709087935487424
thetao,W20p0,1,8,0.2269378755310061,0.2269378755310061
so,W60p0,2,15,0.22687886868744278,0.22687886868744278
so,W20p0,9,19,-0.22681273324456105,0.22681273324456105
thetao,W60p0,2,23,-0.22622367135655508,0.22622367135655508
thetao,W30p0,4,19,-0.22563533426483864,0.22563533426483864
so,W20p0,2,13,-0.22532012461626047,0.22532012461626047
so,W10p0,8,10,0.2252447726320048,0.2252447726320048
thetao,W40p0,5,20,0.22510264168113667,0.22510264168113667
thetao,W10p0,1,25,0.2247675312444001,0.2247675312444001
so,W30p0,4,25,-0.22463004176462018,0.22463004176462018
thetao,W40p0,1,23,0.224440579899105,0.224440579899105
thetao,W10p0,6,18,0.22425600224816028,0.22425600224816028
thetao,W60p0,9,17,0.22348078076693123,0.22348078076693123
so,W40p0,3,5,-0.22345520220750908,0.22345520220750908
thetao,W30p0,5,13,-0.22315918817341673,0.22315918817341673
thetao,W40p0,6,19,-0.2230552014561864,0.2230552014561864
so,W40p0,3,12,0.22302773881413646,0.22302773881413646
so,W10p0,9,19,-0.22210288976440767,0.22210288976440767
so,W60p0,4,18,0.221996404823453,0.221996404823453
