var,lon_tag,mode,lag,corr,abs_corr
thetao,W10p0,1,3,-0.8201112127094107,0.8201112127094107
so,W40p0,1,9,-0.8177224591809512,0.8177224591809512
thetao,W10p0,2,6,-0.8175386026839718,0.8175386026839718
so,W20p0,1,15,-0.8147515366429087,0.8147515366429087
thetao,W60p0,1,11,-0.8133212889413908,0.8133212889413908
so,W60p0,1,11,-0.8125990498548497,0.8125990498548497
so,W30p0,1,14,-0.811578118408523,0.811578118408523
thetao,W20p0,2,17,-0.8110827204126251,0.8110827204126251
thetao,W30p0,2,17,-0.8102408995512017,0.8102408995512017
so,W20p0,1,16,-0.8076172657205191,0.8076172657205191
thetao,W60p0,1,12,-0.8058872211772429,0.8058872211772429
so,W40p0,1,10,-0.804609845206209,0.804609845206209
thetao,W20p0,2,18,-0.8017611622160224,0.8017611622160224
thetao,W10p0,1,4,-0.8009384470457822,0.8009384470457822
so,W60p0,1,12,-0.7996715611566624,0.7996715611566624
thetao,W40p0,2,15,-0.7995897205896572,0.7995897205896572
thetao,W10p0,2,5,-0.7984345079736763,0.7984345079736763
so,W40p0,1,11,-0.7959088671083742,0.7959088671083742
thetao,W10p0,2,15,-0.7957066626540045,0.7957066626540045
so,W20p0,1,17,-0.7954942490972011,0.7954942490972011
so,W30p0,1,15,-0.7949695783547699,0.7949695783547699
thetao,W20p0,2,19,-0.7881639492890793,0.7881639492890793
thetao,W60p0,1,13,-0.7878823053548388,0.7878823053548388
thetao,W30p0,2,18,-0.7870481413308962,0.7870481413308962
so,W60p0,5,5,0.7861725759981668,0.7861725759981668
so,W60p0,5,4,0.7853027057071913,0.7853027057071913
thetao,W10p0,2,4,-0.785296809262091,0.785296809262091
thetao,W40p0,1,0,-0.7833028744478027,0.7833028744478027
thetao,W40p0,2,16,-0.7829716234515689,0.7829716234515689
so,W60p0,1,13,-0.7826771483429734,0.7826771483429734
so,W30p0,1,16,-0.7803375195672158,0.7803375195672158
so,W60p0,5,7,0.7794498207854276,0.7794498207854276
so,W40p0,1,12,-0.7792891823779539,0.7792891823779539
so,W20p0,1,18,-0.7791028045654778,0.7791028045654778
thetao,W20p0,2,20,-0.7789374680438429,0.7789374680438429
thetao,W10p0,1,5,-0.7781020936052487,0.7781020936052487
so,W60p0,5,3,0.7774190217253996,0.7774190217253996
thetao,W10p0,1,6,-0.7754114031433097,0.7754114031433097
thetao,W40p0,2,17,-0.7745088330720689,0.7745088330720689
thetao,W10p0,2,16,-0.7743233573085736,0.7743233573085736
thetao,W30p0,5,10,-0.7738825744889866,0.7738825744889866
thetao,W30p0,5,11,-0.7726259487385094,0.7726259487385094
so,W60p0,5,6,0.7718076518634335,0.7718076518634335
thetao,W40p0,1,1,-0.7717752424949488,0.7717752424949488
thetao,W60p0,1,14,-0.7716261738541563,0.7716261738541563
so,W60p0,5,2,0.7707054274940242,0.7707054274940242
thetao,W30p0,1,0,-0.7685440451181329,0.7685440451181329
so,W60p0,5,8,0.7638283473128735,0.7638283473128735
so,W60p0,1,14,-0.7629466257207804,0.7629466257207804
thetao,W30p0,5,8,-0.7622032305940558,0.7622032305940558
so,W20p0,1,19,-0.7608382947897777,0.7608382947897777
so,W30p0,1,17,-0.7589652636800166,0.7589652636800166
so,W60p0,5,1,0.7587665004720628,0.7587665004720628
thetao,W30p0,2,19,-0.7569111615822003,0.7569111615822003
thetao,W40p0,1,2,-0.7564624428533632,0.7564624428533632
thetao,W60p0,1,15,-0.756039597155078,0.756039597155078
thetao,W30p0,5,9,-0.7551483289504431,0.7551483289504431
thetao,W10p0,2,3,-0.754928811472054,0.754928811472054
so,W40p0,1,13,-0.7529970694719097,0.7529970694719097
thetao,W10p0,1,7,-0.7526895054564204,0.7526895054564204
thetao,W30p0,5,12,-0.7486358186591827,0.7486358186591827
so,W60p0,5,10,0.7483545712339705,0.7483545712339705
so,W60p0,1,15,-0.7442933554075019,0.7442933554075019
thetao,W40p0,2,18,-0.7438272571980487,0.7438272571980487
thetao,W10p0,2,17,-0.7438237871324155,0.7438237871324155
thetao,W60p0,1,16,-0.7437228061735348,0.7437228061735348
so,W20p0,1,20,-0.7436270844901066,0.7436270844901066
so,W60p0,5,9,0.7430183144168823,0.7430183144168823
thetao,W30p0,2,20,-0.7425262384843849,0.7425262384843849
thetao,W40p0,1,3,-0.7410815259001919,0.7410815259001919
so,W60p0,5,0,0.7406754042321567,0.7406754042321567
thetao,W60p0,5,12,-0.7403570292173443,0.7403570292173443
so,W40p0,1,14,-0.7393942326502723,0.7393942326502723
thetao,W60p0,5,6,-0.7385858308454393,0.7385858308454393
so,W30p0,1,18,-0.7379152398786085,0.7379152398786085
thetao,W60p0,5,9,-0.735886290299876,0.735886290299876
thetao,W60p0,5,11,-0.7328800768549854,0.7328800768549854
thetao,W30p0,5,7,-0.7324147911815223,0.7324147911815223
so,W60p0,1,16,-0.7321171872119291,0.7321171872119291
thetao,W60p0,1,17,-0.7315622724985111,0.7315622724985111
thetao,W60p0,5,7,-0.7310192466731871,0.7310192466731871
thetao,W30p0,1,1,-0.7306744016994922,0.7306744016994922
thetao,W30p0,5,13,-0.7304924710831964,0.7304924710831964
thetao,W60p0,5,10,-0.7303128155130016,0.7303128155130016
so,W60p0,5,11,0.7297761858080704,0.7297761858080704
thetao,W10p0,2,2,-0.7285644685718516,0.7285644685718516
thetao,W60p0,5,8,-0.7277018239916061,0.7277018239916061
thetao,W10p0,1,8,-0.7268547858051874,0.7268547858051874
thetao,W60p0,5,13,-0.7238340941493261,0.7238340941493261
thetao,W40p0,5,19,-0.717200031219944,0.717200031219944
so,W40p0,1,15,-0.7139887739285373,0.7139887739285373
thetao,W30p0,5,14,-0.7136150913792405,0.7136150913792405
thetao,W10p0,2,18,-0.713200741931818,0.713200741931818
so,W30p0,1,19,-0.7131484921555395,0.7131484921555395
so,W60p0,5,12,0.712927986339423,0.712927986339423
thetao,W60p0,1,18,-0.7127841194643789,0.7127841194643789
thetao,W40p0,5,20,-0.7125952374519311,0.7125952374519311
thetao,W40p0,5,15,-0.7125417587195653,0.7125417587195653
thetao,W60p0,5,5,-0.7123819754974255,0.7123819754974255
so,W60p0,1,17,-0.7118976794706819,0.7118976794706819
thetao,W40p0,5,13,-0.7117295243362901,0.7117295243362901
thetao,W40p0,1,4,-0.7114494106918882,0.7114494106918882
thetao,W30p0,5,6,-0.7098744434953155,0.7098744434953155
thetao,W10p0,1,9,-0.7096613765293021,0.7096613765293021
thetao,W30p0,5,5,-0.7087443100929084,0.7087443100929084
thetao,W60p0,5,14,-0.7081322715725841,0.7081322715725841
thetao,W40p0,5,18,-0.7064508197332632,0.7064508197332632
thetao,W40p0,5,16,-0.7059084316149454,0.7059084316149454
thetao,W40p0,2,19,-0.7052136392818653,0.7052136392818653
thetao,W40p0,5,14,-0.7036686227398308,0.7036686227398308
thetao,W40p0,5,9,-0.7007195853110488,0.7007195853110488
thetao,W30p0,5,15,-0.6952135596178871,0.6952135596178871
so,W30p0,1,20,-0.6938191917505147,0.6938191917505147
so,W40p0,1,16,-0.6936888636463596,0.6936888636463596
so,W20p0,4,20,-0.6918507828684706,0.6918507828684706
thetao,W40p0,5,8,-0.6916024024752938,0.6916024024752938
thetao,W40p0,2,20,-0.6913907847528198,0.6913907847528198
thetao,W10p0,2,19,-0.6913093883323519,0.6913093883323519
so,W60p0,1,18,-0.6904092751487672,0.6904092751487672
thetao,W40p0,5,10,-0.6892857168818952,0.6892857168818952
so,W60p0,5,13,0.6892183863204037,0.6892183863204037
thetao,W60p0,5,4,-0.6887898544589169,0.6887898544589169
thetao,W10p0,1,10,-0.6875118472455708,0.6875118472455708
thetao,W30p0,1,2,-0.6871674235915294,0.6871674235915294
thetao,W40p0,1,5,-0.6853447367732631,0.6853447367732631
thetao,W30p0,5,16,-0.684038674974996,0.684038674974996
thetao,W40p0,5,17,-0.6839871644673052,0.6839871644673052
thetao,W60p0,5,15,-0.6837866680599897,0.6837866680599897
thetao,W60p0,5,1,-0.6829028853278128,0.6829028853278128
thetao,W60p0,1,19,-0.6821520699187809,0.6821520699187809
thetao,W10p0,2,1,-0.6796484351441486,0.6796484351441486
so,W40p0,1,17,-0.6793720374318079,0.6793720374318079
thetao,W40p0,5,7,-0.6787836513225026,0.6787836513225026
thetao,W60p0,5,18,-0.6770211324430219,0.6770211324430219
thetao,W60p0,5,3,-0.6768068125764581,0.6768068125764581
thetao,W30p0,5,4,-0.6764729215172751,0.6764729215172751
thetao,W40p0,5,12,-0.6739008946119385,0.6739008946119385
so,W20p0,4,19,-0.6726979242287511,0.6726979242287511
thetao,W60p0,5,2,-0.6717565956557213,0.6717565956557213
thetao,W40p0,5,11,-0.6717106651019747,0.6717106651019747
thetao,W60p0,5,16,-0.671389516416741,0.671389516416741
so,W60p0,1,19,-0.6699051411200209,0.6699051411200209
thetao,W10p0,4,0,-0.6688936475898082,0.6688936475898082
thetao,W60p0,5,0,-0.6687296330403221,0.6687296330403221
thetao,W30p0,5,17,-0.6684911092067796,0.6684911092067796
thetao,W60p0,5,17,-0.6684290338955906,0.6684290338955906
thetao,W40p0,5,5,-0.6645619663477625,0.6645619663477625
thetao,W10p0,1,12,-0.6635999677243557,0.6635999677243557
so,W30p0,3,19,0.6632992417900619,0.6632992417900619
thetao,W40p0,1,6,-0.6625352176516199,0.6625352176516199
thetao,W40p0,5,4,-0.6619758308239132,0.6619758308239132
thetao,W10p0,1,11,-0.6613846043821552,0.6613846043821552
thetao,W60p0,2,13,0.6606088307140705,0.6606088307140705
thetao,W60p0,5,19,-0.6592097120053562,0.6592097120053562
thetao,W60p0,2,10,0.657746564507636,0.657746564507636
thetao,W40p0,5,6,-0.6569734252197548,0.6569734252197548
thetao,W60p0,4,0,0.6559163880075348,0.6559163880075348
thetao,W60p0,2,11,0.655506461955927,0.655506461955927
thetao,W60p0,1,20,-0.6552951686944731,0.6552951686944731
thetao,W40p0,5,1,-0.6544209882364347,0.6544209882364347
so,W40p0,1,18,-0.6532819347818396,0.6532819347818396
so,W60p0,5,14,0.6531963031226642,0.6531963031226642
thetao,W10p0,1,13,-0.6530670653564178,0.6530670653564178
thetao,W60p0,2,15,0.6524853884828673,0.6524853884828673
thetao,W60p0,4,1,0.6523919344076766,0.6523919344076766
thetao,W10p0,2,20,-0.6516562754368508,0.6516562754368508
thetao,W10p0,4,1,-0.6514042739602547,0.6514042739602547
thetao,W60p0,2,14,0.6512072642554799,0.6512072642554799
so,W30p0,3,18,0.6508975672036726,0.6508975672036726
thetao,W30p0,1,3,-0.6508727561365806,0.6508727561365806
so,W30p0,3,20,0.6500835562949228,0.6500835562949228
so,W60p0,1,20,-0.6498912107285507,0.6498912107285507
thetao,W30p0,5,3,-0.646982437352718,0.646982437352718
so,W30p0,3,15,0.6464668961862096,0.6464668961862096
thetao,W60p0,2,12,0.6451772139330074,0.6451772139330074
thetao,W10p0,1,14,-0.6410524045260674,0.6410524045260674
thetao,W60p0,2,16,0.6409679377274162,0.6409679377274162
thetao,W20p0,7,20,0.6400320379744259,0.6400320379744259
thetao,W60p0,4,2,0.6399996189571561,0.6399996189571561
so,W20p0,4,18,-0.6389278804236496,0.6389278804236496
so,W60p0,5,15,0.6382056132918844,0.6382056132918844
so,W60p0,5,16,0.6380871939760325,0.6380871939760325
so,W30p0,3,14,0.6375460374766981,0.6375460374766981
thetao,W40p0,5,3,-0.6362202243929549,0.6362202243929549
thetao,W40p0,1,7,-0.6358191847926115,0.6358191847926115
thetao,W10p0,4,2,-0.6342497492257686,0.6342497492257686
so,W40p0,1,19,-0.6335181830216239,0.6335181830216239
so,W30p0,3,17,0.6325075461267285,0.6325075461267285
thetao,W40p0,5,0,-0.6311195831584882,0.6311195831584882
thetao,W30p0,5,18,-0.6310399715356327,0.6310399715356327
thetao,W10p0,1,15,-0.6310200632922335,0.6310200632922335
so,W30p0,3,16,0.6301956261810019,0.6301956261810019
thetao,W30p0,5,2,-0.6285530130013921,0.6285530130013921
thetao,W40p0,5,2,-0.6269704102312555,0.6269704102312555
thetao,W60p0,5,20,-0.6260141557768881,0.6260141557768881
thetao,W10p0,2,0,-0.6244390079910311,0.6244390079910311
thetao,W60p0,2,9,0.6242735349718448,0.6242735349718448
so,W30p0,3,13,0.6233134849368875,0.6233134849368875
so,W40p0,1,20,-0.6218080360626022,0.6218080360626022
so,W60p0,5,17,0.616859353971786,0.616859353971786
so,W40p0,3,4,-0.6158564193708866,0.6158564193708866
thetao,W40p0,1,8,-0.6153164202979216,0.6153164202979216
thetao,W20p0,7,18,0.6134999136924566,0.6134999136924566
thetao,W30p0,1,4,-0.6132003702622248,0.6132003702622248
thetao,W20p0,7,19,0.6127918727831099,0.6127918727831099
thetao,W60p0,8,20,0.6121592859444402,0.6121592859444402
thetao,W10p0,1,16,-0.6091579429260968,0.6091579429260968
thetao,W20p0,7,17,0.6067404327951412,0.6067404327951412
thetao,W30p0,5,19,-0.6063260508330358,0.6063260508330358
so,W60p0,10,19,0.6062033544585399,0.6062033544585399
so,W30p0,3,12,0.6061202951299439,0.6061202951299439
thetao,W10p0,1,18,-0.6059615304196561,0.6059615304196561
thetao,W60p0,2,8,0.6058842711846231,0.6058842711846231
so,W60p0,3,8,-0.6035874394715962,0.6035874394715962
thetao,W60p0,2,17,0.6034181314693619,0.6034181314693619
thetao,W10p0,1,20,-0.6031532381548571,0.6031532381548571
so,W20p0,4,15,-0.6018310274348311,0.6018310274348311
so,W60p0,10,20,0.6016269901861846,0.6016269901861846
so,W40p0,3,5,-0.6015591417125531,0.6015591417125531
thetao,W10p0,4,3,-0.6012459912652648,0.6012459912652648
thetao,W60p0,4,3,0.6010214526410714,0.6010214526410714
so,W20p0,4,17,-0.6007333926265558,0.6007333926265558
thetao,W30p0,4,13,0.5997361645241637,0.5997361645241637
thetao,W10p0,1,17,-0.5991981217595466,0.5991981217595466
so,W20p0,7,8,-0.5989719124796593,0.5989719124796593
so,W20p0,4,14,-0.5985891827421216,0.5985891827421216
thetao,W30p0,4,15,0.5975332168396947,0.5975332168396947
so,W40p0,3,1,-0.5973189116529692,0.5973189116529692
so,W60p0,3,10,-0.5962983316493597,0.5962983316493597
so,W40p0,9,20,-0.5962589398539075,0.5962589398539075
so,W60p0,3,9,-0.5960186173369677,0.5960186173369677
thetao,W10p0,1,19,-0.5958448550782192,0.5958448550782192
thetao,W30p0,4,12,0.5958193465180263,0.5958193465180263
thetao,W30p0,4,14,0.5955962919910637,0.5955962919910637
so,W20p0,4,16,-0.5955240230147293,0.5955240230147293
thetao,W30p0,4,9,0.5945288922524186,0.5945288922524186
thetao,W40p0,1,9,-0.5933366336487182,0.5933366336487182
so,W30p0,3,11,0.5923192730265388,0.5923192730265388
so,W20p0,7,7,-0.5923126454458337,0.5923126454458337
so,W60p0,3,7,-0.5910571693096983,0.5910571693096983
so,W40p0,3,3,-0.5909938342254527,0.5909938342254527
thetao,W30p0,5,1,-0.5902187157194438,0.5902187157194438
so,W60p0,5,18,0.5897939611664375,0.5897939611664375
thetao,W30p0,4,7,0.5882528747299332,0.5882528747299332
so,W60p0,10,18,0.5879175348390854,0.5879175348390854
so,W40p0,3,0,-0.5873338371174956,0.5873338371174956
thetao,W30p0,4,10,0.5858394597512091,0.5858394597512091
so,W20p0,4,13,-0.5848344059294678,0.5848344059294678
so,W60p0,10,16,0.5839934805410448,0.5839934805410448
so,W40p0,3,2,-0.5836897170792337,0.5836897170792337
thetao,W30p0,1,5,-0.5830543413870284,0.5830543413870284
thetao,W60p0,4,4,0.5805169364592673,0.5805169364592673
thetao,W30p0,8,20,-0.5801760239176231,0.5801760239176231
so,W60p0,10,17,0.5797209602336094,0.5797209602336094
thetao,W30p0,4,6,0.5793779261168668,0.5793779261168668
so,W30p0,2,15,0.5785148589880695,0.5785148589880695
thetao,W60p0,2,7,0.5780909604632714,0.5780909604632714
so,W30p0,3,10,0.5749063684793488,0.5749063684793488
so,W30p0,2,16,0.5746161455496707,0.5746161455496707
so,W60p0,3,11,-0.5731094935906998,0.5731094935906998
so,W60p0,5,19,0.5729766709924574,0.5729766709924574
thetao,W40p0,1,10,-0.5729487908560014,0.5729487908560014
so,W40p0,3,6,-0.5722730811389072,0.5722730811389072
thetao,W20p0,10,9,-0.5717143837702592,0.5717143837702592
so,W20p0,7,9,-0.5713357793896108,0.5713357793896108
so,W20p0,7,6,-0.5711515700366384,0.5711515700366384
so,W40p0,9,19,-0.5699075154206242,0.5699075154206242
thetao,W60p0,8,19,0.5696795076676485,0.5696795076676485
so,W20p0,4,12,-0.5695683015476488,0.5695683015476488
so,W60p0,3,6,-0.5678149245627678,0.5678149245627678
so,W30p0,2,14,0.5671620882930107,0.5671620882930107
thetao,W60p0,3,0,-0.566517997712559,0.566517997712559
thetao,W60p0,4,5,0.5646604152772153,0.5646604152772153
so,W40p0,5,10,-0.5643243517896875,0.5643243517896875
thetao,W30p0,5,20,-0.5642181819297356,0.5642181819297356
so,W40p0,3,7,-0.5630163556225566,0.5630163556225566
thetao,W20p0,7,16,0.5628210946334677,0.5628210946334677
thetao,W60p0,2,18,0.5618825845734341,0.5618825845734341
thetao,W40p0,1,11,-0.5617416071031911,0.5617416071031911
thetao,W10p0,4,4,-0.5611748757272549,0.5611748757272549
so,W40p0,6,12,0.5610843485290549,0.5610843485290549
thetao,W30p0,4,8,0.5602383842231246,0.5602383842231246
thetao,W30p0,4,18,0.5596929489106642,0.5596929489106642
thetao,W30p0,4,19,0.559406438711339,0.559406438711339
so,W40p0,5,11,-0.5585314007110466,0.5585314007110466
so,W40p0,3,8,-0.5581514970742022,0.5581514970742022
thetao,W20p0,7,15,0.5576843182080374,0.5576843182080374
so,W60p0,3,12,-0.557649927831589,0.557649927831589
so,W60p0,10,15,0.5568926614747466,0.5568926614747466
thetao,W30p0,4,1,0.5561879531939097,0.5561879531939097
so,W30p0,2,17,0.5558589043414781,0.5558589043414781
so,W30p0,2,13,0.5557656540578687,0.5557656540578687
thetao,W30p0,5,0,-0.5550830340039286,0.5550830340039286
so,W60p0,3,5,-0.5540333552186788,0.5540333552186788
so,W60p0,5,20,0.5539999205957787,0.5539999205957787
thetao,W20p0,10,10,-0.5537141042527037,0.5537141042527037
so,W20p0,2,13,-0.5535741532059354,0.5535741532059354
thetao,W30p0,4,11,0.5526059697757397,0.5526059697757397
thetao,W60p0,4,6,0.5512233883128674,0.5512233883128674
thetao,W10p0,5,8,0.5503779391906175,0.5503779391906175
so,W20p0,2,15,-0.549793823662579,0.549793823662579
thetao,W30p0,4,5,0.5493346538493381,0.5493346538493381
so,W40p0,9,18,-0.5483310446910562,0.5483310446910562
so,W40p0,5,8,-0.5482760768280175,0.5482760768280175
so,W40p0,6,13,0.5482206211670687,0.5482206211670687
so,W20p0,7,5,-0.5479631455808677,0.5479631455808677
thetao,W60p0,6,1,0.5472971839109723,0.5472971839109723
thetao,W30p0,4,4,0.5471632364210532,0.5471632364210532
thetao,W30p0,1,6,-0.5471423313114361,0.5471423313114361
so,W40p0,6,10,0.5465047608458664,0.5465047608458664
so,W40p0,5,9,-0.546395533790009,0.546395533790009
