var,lon,mode,lag,corr,abs_corr
so,W30p0,10,15,0.22931181857357835,0.22931181857357835
thetao,W60p0,2,6,-0.22899078729736844,0.22899078729736844
thetao,W60p0,7,13,-0.22840291828703246,0.22840291828703246
thetao,W60p0,5,9,-0.2280583846288645,0.2280583846288645
so,W10p0,2,10,0.22800569662327996,0.22800569662327996
so,W40p0,5,1,0.22753182605237435,0.22753182605237435
thetao,W20p0,6,11,-0.22732554574160294,0.22732554574160294
thetao,W10p0,6,5,-0.2271864944282907,0.2271864944282907
so,W10p0,3,8,0.22682157633169048,0.22682157633169048
thetao,W10p0,5,9,-0.22663125548990412,0.22663125548990412
thetao,W60p0,8,14,0.22568648236860836,0.22568648236860836
thetao,W20p0,2,10,-0.22567201917337573,0.22567201917337573
so,W20p0,8,14,-0.22559085065783163,0.22559085065783163
thetao,W20p0,3,1,0.2252760715595088,0.2252760715595088
thetao,W30p0,8,9,0.22520494195822774,0.22520494195822774
thetao,W60p0,5,0,-0.22488930997323048,0.22488930997323048
thetao,W10p0,3,11,-0.2241463344501901,0.2241463344501901
thetao,W60p0,8,13,0.2240077923899552,0.2240077923899552
so,W40p0,5,3,0.22381462725126894,0.22381462725126894
thetao,W40p0,3,4,0.2236328037306504,0.2236328037306504
so,W10p0,1,13,-0.22343388163372807,0.22343388163372807
so,W20p0,2,11,0.22340681958409697,0.22340681958409697
thetao,W30p0,8,10,0.22333748679189808,0.22333748679189808
thetao,W30p0,7,5,0.22315116024858733,0.22315116024858733
thetao,W20p0,2,7,-0.22287096136645662,0.22287096136645662
so,W10p0,10,7,0.22272809513918543,0.22272809513918543
thetao,W30p0,8,11,0.22243940328231135,0.22243940328231135
thetao,W30p0,2,8,-0.22204221817801528,0.22204221817801528
so,W60p0,2,5,-0.221643878264876,0.221643878264876
thetao,W20p0,2,9,-0.22132098413805357,0.22132098413805357
thetao,W20p0,8,3,0.22118221892138765,0.22118221892138765
so,W30p0,10,13,0.22113711196905858,0.22113711196905858
thetao,W60p0,7,3,-0.2206825027400945,0.2206825027400945
thetao,W30p0,6,7,0.2205657180748693,0.2205657180748693
thetao,W10p0,10,7,0.220551282982667,0.220551282982667
thetao,W60p0,5,4,-0.22012685426136389,0.22012685426136389
so,W10p0,10,6,0.21979802723835912,0.21979802723835912
thetao,W40p0,3,7,0.2194161579454903,0.2194161579454903
thetao,W60p0,8,5,0.21916959367336694,0.21916959367336694
so,W30p0,5,11,-0.21912397757129456,0.21912397757129456
thetao,W60p0,9,7,-0.21865052816413286,0.21865052816413286
thetao,W20p0,5,9,-0.2183485127629802,0.2183485127629802
so,W40p0,1,6,-0.2172045599477283,0.2172045599477283
thetao,W60p0,10,3,0.21709314916813632,0.21709314916813632
so,W40p0,1,1,-0.2168713436235488,0.2168713436235488
thetao,W40p0,9,13,-0.21683256298017115,0.21683256298017115
thetao,W40p0,10,3,0.2164273599981075,0.2164273599981075
thetao,W20p0,5,6,-0.21611285644866615,0.21611285644866615
so,W20p0,6,8,-0.21606572889035353,0.21606572889035353
so,W10p0,3,12,0.2157634039577216,0.2157634039577216
thetao,W30p0,7,1,0.2157274019694796,0.2157274019694796
so,W20p0,3,14,-0.21571155557092375,0.21571155557092375
thetao,W20p0,10,2,0.2157098315754278,0.2157098315754278
thetao,W60p0,8,10,0.21569264772096658,0.21569264772096658
so,W10p0,2,12,0.21565483880373518,0.21565483880373518
so,W40p0,3,7,-0.215572776525769,0.215572776525769
thetao,W60p0,9,4,-0.21528596925006105,0.21528596925006105
so,W10p0,10,9,0.21517957879143218,0.21517957879143218
thetao,W10p0,6,2,-0.21502897521916658,0.21502897521916658
thetao,W40p0,9,15,-0.21497453379409098,0.21497453379409098
thetao,W30p0,7,2,0.21449608809082066,0.21449608809082066
so,W40p0,6,2,-0.21422687082150213,0.21422687082150213
so,W40p0,10,1,-0.21287520261409837,0.21287520261409837
thetao,W30p0,1,1,-0.2126410644818134,0.2126410644818134
so,W20p0,7,12,0.21240613604664196,0.21240613604664196
so,W10p0,2,13,0.21235772976294803,0.21235772976294803
thetao,W10p0,5,14,-0.21089253230425156,0.21089253230425156
so,W30p0,9,12,0.2097012997996345,0.2097012997996345
so,W60p0,6,15,-0.20921554807742082,0.20921554807742082
so,W20p0,10,4,0.20886929345688854,0.20886929345688854
so,W10p0,2,11,0.20867111263691113,0.20867111263691113
so,W10p0,9,8,-0.20842676502676372,0.20842676502676372
so,W30p0,10,14,0.2081498712649453,0.2081498712649453
so,W60p0,9,0,-0.20810616081245442,0.20810616081245442
thetao,W30p0,2,9,-0.20792340523708516,0.20792340523708516
thetao,W20p0,7,11,-0.20792191113180838,0.20792191113180838
so,W20p0,5,2,-0.20744991260469675,0.20744991260469675
so,W10p0,7,13,-0.20677966353682015,0.20677966353682015
thetao,W60p0,8,9,0.20659458855597984,0.20659458855597984
so,W20p0,5,1,-0.2062692857037083,0.2062692857037083
so,W10p0,2,4,0.2060163407338997,0.2060163407338997
so,W20p0,4,6,0.2058147065587153,0.2058147065587153
so,W60p0,7,14,-0.20497960553027011,0.20497960553027011
so,W60p0,3,5,-0.2047958243815644,0.2047958243815644
so,W60p0,5,10,-0.20434928948215983,0.20434928948215983
so,W10p0,8,13,0.20379083099574086,0.20379083099574086
thetao,W10p0,6,4,-0.20365401666876753,0.20365401666876753
thetao,W60p0,7,4,-0.20357717555662083,0.20357717555662083
thetao,W40p0,3,1,0.20326632390766064,0.20326632390766064
so,W40p0,3,15,-0.20283836479930212,0.20283836479930212
so,W10p0,3,10,0.20253173634366423,0.20253173634366423
so,W10p0,3,11,0.20230434310628595,0.20230434310628595
thetao,W20p0,2,11,-0.20222496642141663,0.20222496642141663
thetao,W60p0,10,5,0.20140131108736595,0.20140131108736595
thetao,W40p0,3,8,0.2011913632368214,0.2011913632368214
thetao,W40p0,9,5,-0.20054848679321555,0.20054848679321555
thetao,W20p0,2,6,-0.1995229570158869,0.1995229570158869
so,W20p0,4,10,0.19938666803856248,0.19938666803856248
so,W40p0,6,4,-0.19917770351881067,0.19917770351881067
so,W20p0,2,2,0.19898606624668067,0.19898606624668067
so,W60p0,7,0,-0.1989333156137735,0.1989333156137735
thetao,W20p0,10,7,0.19864364213123345,0.19864364213123345
so,W40p0,6,3,-0.19853939751175298,0.19853939751175298
so,W40p0,3,0,-0.19763457376454868,0.19763457376454868
thetao,W10p0,10,6,0.19727015817767793,0.19727015817767793
thetao,W30p0,6,8,0.19721906724044344,0.19721906724044344
so,W40p0,10,12,-0.1970566601347383,0.1970566601347383
so,W10p0,8,14,0.19701587652299404,0.19701587652299404
thetao,W40p0,4,14,-0.19699934546619402,0.19699934546619402
so,W40p0,2,1,0.19654886074390857,0.19654886074390857
thetao,W20p0,10,6,0.19624195721497037,0.19624195721497037
thetao,W20p0,3,5,0.1957701239120013,0.1957701239120013
so,W40p0,6,0,-0.19559752746571418,0.19559752746571418
so,W10p0,4,0,0.19552451404098362,0.19552451404098362
so,W60p0,5,3,-0.19471492014157865,0.19471492014157865
thetao,W60p0,9,11,-0.1946515204712504,0.1946515204712504
thetao,W30p0,8,8,0.19457770855831288,0.19457770855831288
so,W40p0,6,7,-0.1943284331326647,0.1943284331326647
thetao,W60p0,10,4,0.19406842566376778,0.19406842566376778
thetao,W40p0,3,0,0.194029928949083,0.194029928949083
so,W10p0,3,6,0.19386077603474966,0.19386077603474966
thetao,W40p0,9,9,-0.193816735085977,0.193816735085977
so,W60p0,2,6,-0.19360808163978288,0.19360808163978288
so,W10p0,3,9,0.19348163226741774,0.19348163226741774
so,W40p0,8,3,-0.19293749757061984,0.19293749757061984
thetao,W30p0,1,0,-0.1923175606035681,0.1923175606035681
thetao,W30p0,4,14,0.19216094184617522,0.19216094184617522
thetao,W20p0,6,12,-0.1920833969501171,0.1920833969501171
thetao,W10p0,6,0,-0.1919467904118117,0.1919467904118117
thetao,W40p0,1,3,-0.19177030641854803,0.19177030641854803
so,W20p0,4,15,0.19161643844413,0.19161643844413
thetao,W40p0,3,6,0.19131660420644153,0.19131660420644153
so,W60p0,6,14,-0.1911664705655323,0.1911664705655323
thetao,W40p0,10,4,0.19111209352229944,0.19111209352229944
thetao,W30p0,9,13,0.1909644007062198,0.1909644007062198
thetao,W60p0,1,8,0.19076683665833136,0.19076683665833136
so,W60p0,2,8,-0.19022643993169588,0.19022643993169588
thetao,W40p0,9,12,-0.18989069487822594,0.18989069487822594
thetao,W20p0,10,10,0.18966080565703097,0.18966080565703097
so,W20p0,9,8,0.18961274206809142,0.18961274206809142
so,W10p0,7,6,-0.18958355807156255,0.18958355807156255
so,W60p0,5,7,-0.18957775243003247,0.18957775243003247
thetao,W60p0,5,8,-0.18935363205206612,0.18935363205206612
so,W20p0,1,10,-0.18917166290455967,0.18917166290455967
so,W30p0,6,9,-0.18892876903606157,0.18892876903606157
thetao,W60p0,5,6,-0.18883454187369694,0.18883454187369694
so,W60p0,3,4,-0.18867157258876213,0.18867157258876213
thetao,W60p0,2,4,-0.18863153340974942,0.18863153340974942
thetao,W20p0,8,0,0.18850382768127769,0.18850382768127769
so,W60p0,3,6,-0.18761188205640822,0.18761188205640822
thetao,W30p0,4,15,0.18748517560805517,0.18748517560805517
thetao,W20p0,10,3,0.18742230621053932,0.18742230621053932
thetao,W20p0,5,4,-0.18734302101625164,0.18734302101625164
so,W10p0,1,14,-0.187318399723917,0.187318399723917
so,W60p0,9,3,-0.18702229642868837,0.18702229642868837
thetao,W30p0,8,4,0.18679897317327704,0.18679897317327704
so,W10p0,6,15,0.1860381111806772,0.1860381111806772
so,W30p0,2,5,0.1860197072431699,0.1860197072431699
so,W40p0,7,4,0.1856941735199138,0.1856941735199138
thetao,W30p0,6,14,0.1856699045309579,0.1856699045309579
thetao,W10p0,3,12,-0.18548254806620998,0.18548254806620998
so,W60p0,2,15,-0.18533700632830272,0.18533700632830272
so,W10p0,5,6,-0.18526042429487827,0.18526042429487827
thetao,W30p0,4,2,-0.18521038809444734,0.18521038809444734
thetao,W30p0,7,0,0.1851210118146503,0.1851210118146503
so,W40p0,1,2,-0.1847983777189832,0.1847983777189832
so,W10p0,10,13,0.18464024812903831,0.18464024812903831
thetao,W20p0,5,10,-0.18463379180230824,0.18463379180230824
so,W60p0,2,2,-0.1844547591580779,0.1844547591580779
so,W60p0,10,11,0.184204879114646,0.184204879114646
so,W30p0,5,10,-0.18414385170331846,0.18414385170331846
thetao,W30p0,9,3,-0.18397502934572277,0.18397502934572277
thetao,W30p0,6,9,0.1838793900684787,0.1838793900684787
thetao,W60p0,3,1,-0.18383011731165194,0.18383011731165194
so,W20p0,4,3,0.18368767287846888,0.18368767287846888
so,W60p0,8,0,-0.1829962281646945,0.1829962281646945
thetao,W40p0,6,0,-0.18292427128690195,0.18292427128690195
so,W20p0,4,14,0.18289682897533457,0.18289682897533457
thetao,W20p0,8,4,0.1827327729072606,0.1827327729072606
so,W20p0,1,9,-0.18190602587845345,0.18190602587845345
so,W60p0,5,5,-0.18181622046906953,0.18181622046906953
so,W60p0,5,6,-0.18115980185172306,0.18115980185172306
thetao,W40p0,8,10,0.1808916084971363,0.1808916084971363
thetao,W20p0,5,13,-0.1804394142898002,0.1804394142898002
thetao,W10p0,6,3,-0.18024729756832797,0.18024729756832797
so,W20p0,6,0,-0.17926180328321392,0.17926180328321392
so,W40p0,4,15,-0.17884305434758196,0.17884305434758196
so,W60p0,8,4,0.17883621386953175,0.17883621386953175
so,W60p0,5,4,-0.17877178848752656,0.17877178848752656
thetao,W30p0,3,1,-0.17871920302782568,0.17871920302782568
so,W10p0,10,10,0.1786753923235627,0.1786753923235627
so,W40p0,1,3,-0.17817541351360616,0.17817541351360616
so,W20p0,3,0,0.17815895669506632,0.17815895669506632
thetao,W40p0,9,14,-0.178100318759428,0.178100318759428
so,W20p0,1,4,-0.17801256066807336,0.17801256066807336
thetao,W20p0,7,15,-0.17791634087286584,0.17791634087286584
thetao,W20p0,6,4,-0.1775383503977939,0.1775383503977939
thetao,W60p0,1,7,0.1774328956430902,0.1774328956430902
thetao,W40p0,9,6,-0.17698322843330871,0.17698322843330871
thetao,W40p0,4,3,0.17683750999462947,0.17683750999462947
so,W10p0,6,13,0.17677261037871642,0.17677261037871642
thetao,W60p0,8,8,0.1763308177974256,0.1763308177974256
so,W30p0,9,1,-0.17588124640732575,0.17588124640732575
thetao,W20p0,5,5,-0.17551701000592662,0.17551701000592662
so,W10p0,10,8,0.17546650356957524,0.17546650356957524
thetao,W30p0,1,2,-0.17541129268572855,0.17541129268572855
thetao,W20p0,7,14,-0.17534641661952075,0.17534641661952075
thetao,W10p0,3,13,-0.1748683672904558,0.1748683672904558
thetao,W40p0,1,4,-0.17461677281117854,0.17461677281117854
thetao,W30p0,2,3,-0.17428960989121212,0.17428960989121212
thetao,W40p0,3,5,0.17416579168110607,0.17416579168110607
thetao,W30p0,3,2,-0.1741466618105221,0.1741466618105221
thetao,W30p0,3,8,-0.17406295466933416,0.17406295466933416
so,W60p0,7,4,-0.1731112313366059,0.1731112313366059
so,W30p0,4,4,-0.1727421119528387,0.1727421119528387
thetao,W40p0,10,2,0.1725613516350198,0.1725613516350198
so,W60p0,6,5,0.17188570952478158,0.17188570952478158
so,W10p0,9,9,-0.1717211093549198,0.1717211093549198
thetao,W40p0,10,6,0.17170615276835527,0.17170615276835527
so,W10p0,6,12,0.17169482915741413,0.17169482915741413
so,W40p0,1,7,-0.17134364273580135,0.17134364273580135
so,W10p0,1,15,-0.1712869411405496,0.1712869411405496
thetao,W60p0,1,4,0.1711387863966655,0.1711387863966655
thetao,W60p0,7,10,-0.17092211154285641,0.17092211154285641
so,W20p0,9,7,0.17075528815294802,0.17075528815294802
so,W10p0,5,8,-0.17068317632707652,0.17068317632707652
so,W40p0,10,3,-0.17058985869141305,0.17058985869141305
thetao,W20p0,6,10,-0.1702990935068371,0.1702990935068371
so,W60p0,6,6,0.1702922194749488,0.1702922194749488
thetao,W20p0,10,14,-0.169901202624861,0.169901202624861
so,W30p0,6,10,-0.1696807141791704,0.1696807141791704
so,W40p0,8,4,-0.16952885661031994,0.16952885661031994
thetao,W30p0,2,11,-0.1694384288848067,0.1694384288848067
so,W60p0,3,8,-0.16909707915733924,0.16909707915733924
so,W10p0,6,11,0.1690131972320429,0.1690131972320429
thetao,W60p0,2,13,-0.16891907525317698,0.16891907525317698
thetao,W30p0,3,7,-0.1687299010317537,0.1687299010317537
so,W30p0,2,10,0.16840743774284705,0.16840743774284705
thetao,W20p0,5,11,-0.1681343259176133,0.1681343259176133
thetao,W60p0,10,6,0.1679788248474225,0.1679788248474225
so,W10p0,9,10,-0.16785339837495533,0.16785339837495533
so,W10p0,2,3,0.16729984041508536,0.16729984041508536
thetao,W40p0,9,7,-0.16716544394584545,0.16716544394584545
so,W10p0,5,10,-0.16667652438238997,0.16667652438238997
so,W30p0,9,10,0.16659113858525926,0.16659113858525926
so,W20p0,1,11,-0.16644195193181854,0.16644195193181854
thetao,W20p0,2,5,-0.1662354595167238,0.1662354595167238
so,W60p0,7,7,-0.16615883165469136,0.16615883165469136
thetao,W40p0,9,0,-0.16597917600016632,0.16597917600016632
thetao,W60p0,1,0,-0.16593708004047553,0.16593708004047553
thetao,W60p0,9,1,-0.16579329575291987,0.16579329575291987
thetao,W40p0,10,5,0.16573846364287254,0.16573846364287254
so,W20p0,6,5,-0.16572376846593434,0.16572376846593434
thetao,W40p0,1,5,-0.1655624939575209,0.1655624939575209
thetao,W40p0,10,1,0.16507532288235532,0.16507532288235532
so,W30p0,8,0,0.16506188992463638,0.16506188992463638
thetao,W60p0,1,1,-0.1647801371043342,0.1647801371043342
so,W20p0,5,15,0.16438977936972912,0.16438977936972912
thetao,W20p0,8,14,-0.16378543473382148,0.16378543473382148
thetao,W20p0,10,11,0.16341324647241506,0.16341324647241506
thetao,W60p0,8,4,0.16332376138835994,0.16332376138835994
so,W30p0,4,8,-0.16330658225419212,0.16330658225419212
so,W60p0,6,1,0.16310210563918015,0.16310210563918015
so,W20p0,10,3,0.1626531791667997,0.1626531791667997
thetao,W40p0,9,10,-0.16256205184616498,0.16256205184616498
so,W60p0,7,5,-0.16240315101919744,0.16240315101919744
thetao,W30p0,6,10,0.1619114731977555,0.1619114731977555
so,W20p0,10,5,0.16191125172974752,0.16191125172974752
thetao,W60p0,9,14,-0.16189161365818758,0.16189161365818758
so,W30p0,3,5,0.16125339273978556,0.16125339273978556
so,W30p0,3,12,0.16125317545472817,0.16125317545472817
thetao,W30p0,6,12,0.16113875822668194,0.16113875822668194
so,W40p0,7,0,0.16096608142607122,0.16096608142607122
so,W20p0,10,11,-0.16090680227623588,0.16090680227623588
thetao,W30p0,6,11,0.1604483209510134,0.1604483209510134
so,W30p0,10,5,0.16040182063620873,0.16040182063620873
thetao,W60p0,3,15,0.15973901210196095,0.15973901210196095
so,W10p0,2,2,0.1595984718750363,0.1595984718750363
thetao,W60p0,9,2,-0.15958040791307052,0.15958040791307052
thetao,W30p0,2,7,-0.1594507308349593,0.1594507308349593
thetao,W20p0,5,12,-0.15867521165993734,0.15867521165993734
so,W40p0,10,2,-0.15856101141341689,0.15856101141341689
thetao,W40p0,9,4,-0.15855468805577044,0.15855468805577044
thetao,W30p0,9,15,0.1580492354226981,0.1580492354226981
thetao,W60p0,2,14,-0.15798113063946306,0.15798113063946306
thetao,W60p0,9,3,-0.15752948897384186,0.15752948897384186
so,W30p0,9,7,0.1574959577862545,0.1574959577862545
so,W40p0,4,9,-0.15718626449986853,0.15718626449986853
so,W60p0,8,3,0.1567812388221087,0.1567812388221087
so,W20p0,4,7,0.15666535427334166,0.15666535427334166
thetao,W60p0,1,6,0.15534417949095683,0.15534417949095683
thetao,W20p0,7,10,-0.15500567823568132,0.15500567823568132
so,W40p0,5,4,0.15489655842295205,0.15489655842295205
so,W10p0,8,11,0.1543974796696059,0.1543974796696059
so,W40p0,9,2,0.15407074980226979,0.15407074980226979
so,W30p0,6,2,-0.15394565322119255,0.15394565322119255
thetao,W20p0,5,14,-0.1538044414644411,0.1538044414644411
thetao,W60p0,5,5,-0.15376762791736603,0.15376762791736603
thetao,W30p0,5,12,0.15368227887567226,0.15368227887567226
so,W30p0,7,2,-0.15339039191213485,0.15339039191213485
thetao,W20p0,1,15,0.15298188484626105,0.15298188484626105
thetao,W30p0,3,6,-0.15269378459158114,0.15269378459158114
thetao,W40p0,6,8,-0.1526016711983696,0.1526016711983696
so,W30p0,6,14,0.15249690704932556,0.15249690704932556
so,W20p0,6,14,-0.15238203547447016,0.15238203547447016
thetao,W30p0,3,0,-0.15226781867554257,0.15226781867554257
so,W20p0,5,3,-0.15208289352441828,0.15208289352441828
thetao,W30p0,3,9,-0.15207714024059604,0.15207714024059604
thetao,W60p0,8,7,0.15192810876190269,0.15192810876190269
thetao,W30p0,2,12,-0.15172429921191963,0.15172429921191963
so,W20p0,6,7,-0.15163936955520632,0.15163936955520632
so,W10p0,9,14,-0.15132666366694708,0.15132666366694708
so,W60p0,4,15,-0.1507837299493245,0.1507837299493245
thetao,W30p0,9,4,-0.15071651729400873,0.15071651729400873
so,W60p0,7,12,-0.15056124060230225,0.15056124060230225
so,W30p0,5,5,-0.15049976481256505,0.15049976481256505
so,W20p0,6,6,-0.1503658709681941,0.1503658709681941
so,W10p0,9,13,-0.15031484519328048,0.15031484519328048
so,W40p0,4,13,-0.15030065910438162,0.15030065910438162
so,W20p0,3,12,-0.1497137529344486,0.1497137529344486
so,W20p0,3,4,-0.14961308946799814,0.14961308946799814
so,W60p0,5,15,-0.1495653577814656,0.1495653577814656
so,W30p0,4,9,-0.1494259004725975,0.1494259004725975
so,W30p0,3,9,0.1492236193521487,0.1492236193521487
so,W60p0,10,8,0.14911092436086354,0.14911092436086354
so,W30p0,2,6,0.1489379914462109,0.1489379914462109
so,W30p0,7,13,-0.14882483471844352,0.14882483471844352
so,W30p0,4,5,-0.1485762694321836,0.1485762694321836
so,W30p0,4,3,-0.14767930599616014,0.14767930599616014
thetao,W30p0,6,15,0.14763451032552413,0.14763451032552413
thetao,W60p0,4,5,-0.1476336432854079,0.1476336432854079
thetao,W60p0,3,14,0.14713428080255447,0.14713428080255447
thetao,W20p0,8,9,0.14712945649677772,0.14712945649677772
thetao,W10p0,10,5,0.14653139888951058,0.14653139888951058
thetao,W30p0,2,10,-0.14596425681668743,0.14596425681668743
thetao,W30p0,10,0,0.14593339064974173,0.14593339064974173
thetao,W20p0,8,5,0.14555522293793313,0.14555522293793313
thetao,W40p0,4,13,-0.14539533888164602,0.14539533888164602
thetao,W60p0,1,5,0.14491948699709054,0.14491948699709054
so,W60p0,10,9,0.14485742623185646,0.14485742623185646
so,W10p0,10,5,0.14457021133279035,0.14457021133279035
thetao,W30p0,5,14,0.1444473850575665,0.1444473850575665
thetao,W40p0,4,12,-0.1444009573125718,0.1444009573125718
so,W40p0,1,8,-0.14410314907895047,0.14410314907895047
so,W20p0,10,10,-0.14378964332033195,0.14378964332033195
so,W30p0,5,7,-0.14372405005654063,0.14372405005654063
thetao,W40p0,1,6,-0.14349454703291814,0.14349454703291814
thetao,W60p0,5,7,-0.14300467122477564,0.14300467122477564
so,W30p0,7,4,-0.14296076244312397,0.14296076244312397
so,W10p0,2,1,0.14269008257651492,0.14269008257651492
thetao,W60p0,10,1,0.14255925715483528,0.14255925715483528
thetao,W20p0,2,15,0.1422604779244522,0.1422604779244522
thetao,W20p0,4,14,-0.14213244346258774,0.14213244346258774
so,W10p0,5,0,-0.1421094987075472,0.1421094987075472
so,W20p0,3,8,-0.1415061511618233,0.1415061511618233
so,W20p0,8,11,-0.14137111290518006,0.14137111290518006
so,W40p0,5,0,0.14102316117097644,0.14102316117097644
so,W10p0,5,15,-0.1409905582703402,0.1409905582703402
thetao,W30p0,10,14,-0.1408470638909054,0.1408470638909054
so,W10p0,10,3,0.14082803301590766,0.14082803301590766
so,W20p0,5,0,-0.14071615479093014,0.14071615479093014
so,W60p0,2,14,-0.14005595966335482,0.14005595966335482
thetao,W40p0,9,11,-0.13993680022162341,0.13993680022162341
so,W30p0,7,3,-0.13985322569654807,0.13985322569654807
thetao,W30p0,1,4,-0.13967296292252612,0.13967296292252612
so,W10p0,7,11,-0.13962331892561516,0.13962331892561516
thetao,W10p0,4,1,-0.13959490676124434,0.13959490676124434
so,W10p0,2,0,0.13942570327117082,0.13942570327117082
thetao,W20p0,4,13,-0.13932901233211722,0.13932901233211722
so,W20p0,5,4,-0.1389663137816186,0.1389663137816186
thetao,W10p0,10,3,0.13863855099403863,0.13863855099403863
thetao,W30p0,3,3,-0.13860529448630782,0.13860529448630782
so,W10p0,5,11,-0.13854683601128973,0.13854683601128973
so,W60p0,4,4,-0.138545816902291,0.138545816902291
thetao,W30p0,6,13,0.13822489623337209,0.13822489623337209
thetao,W30p0,4,12,0.1375969219079891,0.1375969219079891
thetao,W30p0,1,5,-0.13737358390069412,0.13737358390069412
thetao,W30p0,9,5,-0.13695908384946304,0.13695908384946304
thetao,W30p0,5,13,0.13691746823828052,0.13691746823828052
so,W30p0,8,11,0.13681490813175157,0.13681490813175157
so,W40p0,7,7,0.13660444494708635,0.13660444494708635
so,W60p0,2,0,-0.13659621625672067,0.13659621625672067
so,W10p0,8,4,0.13632074138009614,0.13632074138009614
so,W20p0,6,9,-0.13623289027976754,0.13623289027976754
thetao,W20p0,3,15,-0.13617003527643406,0.13617003527643406
thetao,W20p0,10,4,0.13595121326981208,0.13595121326981208
so,W30p0,3,7,0.13590070877384186,0.13590070877384186
so,W30p0,9,8,0.13568432245398124,0.13568432245398124
so,W40p0,5,5,0.13544393430431886,0.13544393430431886
thetao,W20p0,1,4,0.1348571605421664,0.1348571605421664
so,W10p0,9,12,-0.1346945868902128,0.1346945868902128
thetao,W10p0,3,14,-0.1345301747562721,0.1345301747562721
so,W10p0,6,10,0.13394184514443486,0.13394184514443486
so,W10p0,4,1,0.13371237085446702,0.13371237085446702
so,W40p0,6,8,-0.13348153542696864,0.13348153542696864
so,W40p0,9,1,0.13344312926652827,0.13344312926652827
so,W40p0,10,0,-0.13331191623549027,0.13331191623549027
thetao,W30p0,9,12,0.1332859102712202,0.1332859102712202
thetao,W60p0,2,5,-0.1332696922458674,0.1332696922458674
so,W10p0,5,9,-0.1332051881716602,0.1332051881716602
so,W60p0,8,5,0.13314927388509393,0.13314927388509393
so,W20p0,3,3,-0.13302381409399366,0.13302381409399366
thetao,W60p0,1,3,0.13273787851812627,0.13273787851812627
so,W30p0,9,2,-0.1327180080978204,0.1327180080978204
thetao,W40p0,10,15,0.13266864202791248,0.13266864202791248
thetao,W20p0,7,0,0.132544925196237,0.132544925196237
so,W40p0,6,1,-0.13245602160709902,0.13245602160709902
thetao,W60p0,9,12,-0.13234356643407924,0.13234356643407924
so,W20p0,1,5,-0.13231362064304678,0.13231362064304678
so,W30p0,3,13,0.1322204970535248,0.1322204970535248
thetao,W20p0,8,12,-0.1321934407969669,0.1321934407969669
thetao,W30p0,1,3,-0.13179098572002215,0.13179098572002215
so,W60p0,9,7,-0.13161726975514038,0.13161726975514038
thetao,W40p0,1,7,-0.13157057423140106,0.13157057423140106
so,W60p0,10,12,0.13147271814610786,0.13147271814610786
thetao,W60p0,9,15,-0.13134943954731182,0.13134943954731182
so,W30p0,3,14,0.13117340843127787,0.13117340843127787
thetao,W30p0,9,10,0.13102965237126826,0.13102965237126826
so,W60p0,5,1,-0.1304610133557606,0.1304610133557606
so,W30p0,10,7,0.13035556863324538,0.13035556863324538
so,W20p0,7,13,0.12968149742746746,0.12968149742746746
so,W40p0,6,10,-0.12959060451730786,0.12959060451730786
so,W30p0,5,6,-0.12948749149068361,0.12948749149068361
thetao,W20p0,5,15,-0.12937645465126701,0.12937645465126701
so,W60p0,4,2,-0.1290964916529506,0.1290964916529506
so,W20p0,7,15,0.12903815880429725,0.12903815880429725
thetao,W30p0,2,13,-0.12877235050593447,0.12877235050593447
so,W10p0,6,9,0.1282201184684817,0.1282201184684817
thetao,W40p0,1,15,0.12798354725138486,0.12798354725138486
so,W10p0,9,15,-0.12785855131281254,0.12785855131281254
so,W30p0,6,6,-0.12763776021467402,0.12763776021467402
thetao,W10p0,6,1,-0.12761218097684865,0.12761218097684865
so,W30p0,3,11,0.12735826400636438,0.12735826400636438
so,W60p0,10,2,0.1272644193688263,0.1272644193688263
so,W20p0,6,12,-0.12713505000632364,0.12713505000632364
thetao,W40p0,1,8,-0.1269703481514746,0.1269703481514746
so,W30p0,2,0,0.12684899687795423,0.12684899687795423
so,W60p0,8,13,0.12676059955167376,0.12676059955167376
so,W20p0,4,0,0.12659917391461378,0.12659917391461378
thetao,W30p0,10,1,0.12648570476207505,0.12648570476207505
thetao,W30p0,1,6,-0.12615793438175354,0.12615793438175354
thetao,W40p0,6,7,-0.12608379723440347,0.12608379723440347
thetao,W40p0,10,7,0.12608130938626405,0.12608130938626405
thetao,W40p0,1,14,0.12553042054320868,0.12553042054320868
thetao,W60p0,9,8,-0.1255101492094123,0.1255101492094123
thetao,W60p0,3,2,-0.12544917058791594,0.12544917058791594
so,W20p0,3,7,-0.12530630845513982,0.12530630845513982
so,W20p0,4,11,0.12527203636656617,0.12527203636656617
thetao,W30p0,4,13,0.12469698260261343,0.12469698260261343
so,W20p0,9,9,0.12463943622447819,0.12463943622447819
so,W60p0,10,0,-0.12450732908389432,0.12450732908389432
so,W60p0,3,15,0.1243099240021711,0.1243099240021711
so,W20p0,5,12,0.12386106876450648,0.12386106876450648
thetao,W20p0,2,12,-0.12384773747728696,0.12384773747728696
so,W60p0,7,3,-0.12342593426348064,0.12342593426348064
thetao,W20p0,4,11,-0.12324545593950328,0.12324545593950328
thetao,W30p0,3,5,-0.12312716996578793,0.12312716996578793
thetao,W40p0,8,11,0.12253109068855438,0.12253109068855438
