var,lon_tag,mode,lag,corr,abs_corr
so,W10p0,1,11,-0.440768641259544,0.440768641259544
so,W30p0,2,14,0.4367651116425448,0.4367651116425448
so,W10p0,1,10,-0.4206321681816897,0.4206321681816897
thetao,W40p0,2,1,-0.41768626750142357,0.41768626750142357
thetao,W30p0,6,15,0.3941042444805939,0.3941042444805939
thetao,W60p0,3,12,-0.3868851298570289,0.3868851298570289
so,W30p0,2,15,0.38380375850303855,0.38380375850303855
so,W10p0,1,9,-0.37806609276939673,0.37806609276939673
so,W10p0,1,12,-0.37681965018866626,0.37681965018866626
so,W40p0,5,1,-0.3708213961988447,0.3708213961988447
thetao,W60p0,3,11,-0.370095717555007,0.370095717555007
so,W40p0,1,9,0.3646480003915151,0.3646480003915151
so,W10p0,6,1,0.36436007379406715,0.36436007379406715
so,W40p0,2,4,-0.3642930657562646,0.3642930657562646
so,W10p0,2,2,-0.36253930895403524,0.36253930895403524
so,W40p0,7,0,-0.36205890983019157,0.36205890983019157
so,W40p0,2,3,-0.3618633887742208,0.3618633887742208
so,W10p0,6,2,0.3610946276855814,0.3610946276855814
so,W40p0,1,0,0.3601120493289956,0.3601120493289956
so,W10p0,2,1,-0.3565690197733216,0.3565690197733216
thetao,W60p0,3,13,-0.3526483881248008,0.3526483881248008
thetao,W30p0,6,16,0.35231793551882334,0.35231793551882334
thetao,W60p0,10,0,-0.3482739397620081,0.3482739397620081
thetao,W20p0,5,18,0.347943458656766,0.347943458656766
so,W20p0,7,19,0.3454115637419259,0.3454115637419259
so,W10p0,1,8,-0.3439820895611904,0.3439820895611904
so,W20p0,1,13,-0.3392989632851407,0.3392989632851407
thetao,W40p0,9,0,0.3366795705736049,0.3366795705736049
so,W10p0,7,5,-0.33648712766957634,0.33648712766957634
so,W10p0,6,0,0.33591866242642665,0.33591866242642665
so,W40p0,2,2,-0.33525175135668933,0.33525175135668933
thetao,W30p0,8,12,-0.3346469248669137,0.3346469248669137
so,W10p0,4,12,0.3299808286289824,0.3299808286289824
thetao,W40p0,1,9,-0.327557984965637,0.327557984965637
so,W60p0,1,0,0.3256675650806822,0.3256675650806822
so,W40p0,2,5,-0.325309473440657,0.325309473440657
thetao,W20p0,1,12,0.3252916460617994,0.3252916460617994
thetao,W20p0,5,17,0.3247516541215818,0.3247516541215818
thetao,W30p0,8,11,-0.3238927943132033,0.3238927943132033
so,W10p0,2,0,-0.32107207680583655,0.32107207680583655
thetao,W40p0,2,2,-0.3210630519642751,0.3210630519642751
so,W10p0,6,12,0.32104453035530434,0.32104453035530434
so,W40p0,4,20,-0.3209889200587158,0.3209889200587158
so,W20p0,1,14,-0.32081849239805954,0.32081849239805954
thetao,W60p0,2,2,-0.3182011840607458,0.3182011840607458
so,W30p0,2,13,0.3160844580800769,0.3160844580800769
thetao,W30p0,6,18,0.31524727951213083,0.31524727951213083
so,W10p0,6,13,0.3132676556405347,0.3132676556405347
so,W10p0,2,3,-0.31271672872959677,0.31271672872959677
so,W60p0,10,13,0.31128245668990867,0.31128245668990867
thetao,W20p0,1,13,0.31024290045031433,0.31024290045031433
thetao,W20p0,3,2,0.3096373571872657,0.3096373571872657
thetao,W30p0,6,14,0.30897605158911023,0.30897605158911023
thetao,W30p0,1,17,-0.3085777089527869,0.3085777089527869
thetao,W10p0,1,1,0.30852138868493206,0.30852138868493206
so,W40p0,1,8,0.3081871725419292,0.3081871725419292
so,W40p0,8,18,-0.3059768232403195,0.3059768232403195
