var,lon,mode,lag,corr,abs_corr
thetao,W30p0,1,12,-0.4182267662402846,0.4182267662402846
so,W60p0,1,5,0.41808444129632616,0.41808444129632616
thetao,W20p0,7,0,-0.41750132412826263,0.41750132412826263
thetao,W10p0,4,17,-0.41699707658098983,0.41699707658098983
thetao,W30p0,3,23,-0.41666583017986253,0.41666583017986253
so,W10p0,5,15,0.41518446628234196,0.41518446628234196
so,W10p0,1,18,-0.41492412729396305,0.41492412729396305
so,W60p0,1,2,0.4145235854493063,0.4145235854493063
thetao,W30p0,10,7,-0.4143381579629008,0.4143381579629008
thetao,W40p0,5,19,0.4128849705825187,0.4128849705825187
thetao,W30p0,9,21,-0.41204964366024277,0.41204964366024277
so,W40p0,3,2,-0.41114067175778823,0.41114067175778823
thetao,W30p0,7,7,0.41050924107248915,0.41050924107248915
thetao,W30p0,10,4,-0.4089422271109331,0.4089422271109331
thetao,W30p0,9,18,-0.4084086494053099,0.4084086494053099
so,W60p0,10,25,0.4083667535994189,0.4083667535994189
thetao,W10p0,5,18,0.40797335990384687,0.40797335990384687
so,W10p0,2,14,0.4066228604019319,0.4066228604019319
so,W20p0,6,25,-0.4065402067158283,0.4065402067158283
thetao,W30p0,7,10,0.4057233121151186,0.4057233121151186
thetao,W30p0,5,17,-0.40541701942587066,0.40541701942587066
thetao,W30p0,10,6,-0.4049767832952637,0.4049767832952637
so,W40p0,3,3,-0.403564455718388,0.403564455718388
thetao,W60p0,1,1,0.4034246335084337,0.4034246335084337
thetao,W40p0,4,3,-0.40302638626886866,0.40302638626886866
so,W60p0,1,1,0.40274203554542637,0.40274203554542637
thetao,W30p0,3,21,-0.40234278157537573,0.40234278157537573
so,W20p0,10,11,-0.40136192949257765,0.40136192949257765
so,W30p0,2,0,0.4010143013942994,0.4010143013942994
thetao,W40p0,3,1,-0.4007665021291009,0.4007665021291009
so,W10p0,1,17,-0.40008012390578235,0.40008012390578235
so,W40p0,9,6,-0.4000322818151443,0.4000322818151443
so,W60p0,1,8,0.39889702327268894,0.39889702327268894
so,W30p0,9,15,-0.3987375532695588,0.3987375532695588
thetao,W40p0,2,19,0.3982529097678433,0.3982529097678433
thetao,W10p0,10,17,-0.396810988882631,0.396810988882631
thetao,W20p0,5,17,0.39622158874828356,0.39622158874828356
so,W30p0,1,13,0.39552373217083575,0.39552373217083575
thetao,W20p0,5,21,0.3930055348229153,0.3930055348229153
so,W10p0,3,24,-0.3925464351018481,0.3925464351018481
so,W10p0,1,19,-0.39014450993733907,0.39014450993733907
thetao,W40p0,6,7,0.38875594665597124,0.38875594665597124
so,W60p0,1,7,0.3885166050678231,0.3885166050678231
so,W40p0,2,2,0.3880371873283618,0.3880371873283618
thetao,W20p0,3,15,0.38785014031249654,0.38785014031249654
so,W60p0,1,6,0.38641607870094974,0.38641607870094974
thetao,W30p0,1,11,-0.38533019953684233,0.38533019953684233
so,W20p0,6,9,0.38484454708075,0.38484454708075
so,W10p0,5,10,0.38150023144797346,0.38150023144797346
so,W20p0,6,20,-0.38136850011565815,0.38136850011565815
thetao,W60p0,2,1,-0.3812436847863905,0.3812436847863905
thetao,W10p0,4,18,-0.3812380723986955,0.3812380723986955
thetao,W40p0,3,24,-0.38063743206649964,0.38063743206649964
thetao,W20p0,1,21,-0.37964024009200387,0.37964024009200387
thetao,W60p0,4,13,-0.3787743945035633,0.3787743945035633
so,W10p0,2,13,0.3786810524838387,0.3786810524838387
so,W60p0,8,24,0.37809114652009146,0.37809114652009146
thetao,W10p0,3,9,0.37727087852578994,0.37727087852578994
so,W30p0,1,12,0.3765943253011491,0.3765943253011491
thetao,W10p0,7,0,0.37363775653475023,0.37363775653475023
so,W40p0,5,9,-0.37326440131316446,0.37326440131316446
thetao,W40p0,2,23,0.3716030977386286,0.3716030977386286
so,W40p0,2,3,0.37117351796168424,0.37117351796168424
thetao,W10p0,3,10,0.3709776824305599,0.3709776824305599
thetao,W40p0,5,24,0.36988832200310273,0.36988832200310273
thetao,W10p0,3,11,0.3690239769959145,0.3690239769959145
so,W10p0,5,17,0.368065030398437,0.368065030398437
so,W30p0,9,17,-0.3677506619613629,0.3677506619613629
so,W20p0,10,10,-0.36707886695866193,0.36707886695866193
so,W40p0,5,25,0.36690220122552514,0.36690220122552514
so,W30p0,6,1,0.36658501172710484,0.36658501172710484
thetao,W60p0,5,9,0.3664555775552858,0.3664555775552858
thetao,W40p0,6,4,0.3662662006851483,0.3662662006851483
thetao,W20p0,1,3,0.3657621906877959,0.3657621906877959
thetao,W40p0,7,13,0.365696416665432,0.365696416665432
so,W10p0,2,12,0.3643900708243331,0.3643900708243331
thetao,W20p0,3,14,0.36386589272155,0.36386589272155
thetao,W30p0,8,13,-0.36345271589703854,0.36345271589703854
so,W30p0,1,11,0.36317904664940376,0.36317904664940376
thetao,W60p0,10,24,-0.3629191228621212,0.3629191228621212
thetao,W10p0,9,7,-0.3626641726626677,0.3626641726626677
thetao,W20p0,3,9,0.3623152659018569,0.3623152659018569
thetao,W20p0,5,16,0.36218150011512706,0.36218150011512706
so,W30p0,1,10,0.3621559032977041,0.3621559032977041
thetao,W60p0,5,10,0.3619060941263456,0.3619060941263456
thetao,W30p0,7,6,0.3612377444863415,0.3612377444863415
thetao,W60p0,1,2,0.36117249269359175,0.36117249269359175
thetao,W10p0,3,8,0.36100496054093645,0.36100496054093645
so,W10p0,5,18,0.36089304983727344,0.36089304983727344
thetao,W40p0,3,23,-0.3607811062989408,0.3607811062989408
so,W40p0,5,24,0.3603671506441962,0.3603671506441962
thetao,W20p0,5,15,0.36012204239579665,0.36012204239579665
thetao,W60p0,7,24,0.3600162283926475,0.3600162283926475
thetao,W30p0,5,5,0.35960656649623696,0.35960656649623696
thetao,W10p0,5,19,0.35817856633233125,0.35817856633233125
so,W30p0,9,16,-0.3581382906332112,0.3581382906332112
thetao,W40p0,10,11,0.3580061640269653,0.3580061640269653
thetao,W60p0,10,12,0.357463592222107,0.357463592222107
so,W60p0,1,0,0.3571703876526656,0.3571703876526656
so,W60p0,8,23,0.35685972698536567,0.35685972698536567
thetao,W40p0,1,13,-0.35630677784289955,0.35630677784289955
so,W10p0,2,15,0.3559810223011425,0.3559810223011425
thetao,W10p0,10,16,-0.35558555851492096,0.35558555851492096
thetao,W30p0,1,18,-0.35558193448830766,0.35558193448830766
thetao,W30p0,3,20,-0.35490131524624363,0.35490131524624363
so,W40p0,5,10,-0.35472362858603296,0.35472362858603296
thetao,W10p0,10,18,-0.35406748804083565,0.35406748804083565
so,W60p0,10,0,0.3528410898102376,0.3528410898102376
thetao,W30p0,10,3,-0.35279967853830707,0.35279967853830707
so,W20p0,6,22,-0.35159541310054787,0.35159541310054787
thetao,W60p0,4,12,-0.35150895505835233,0.35150895505835233
thetao,W20p0,5,22,0.35084568111649345,0.35084568111649345
thetao,W60p0,1,25,0.35021381695323617,0.35021381695323617
so,W30p0,2,12,-0.35002367738451956,0.35002367738451956
so,W10p0,10,24,0.3498483521378908,0.3498483521378908
thetao,W10p0,8,6,-0.34982311409948547,0.34982311409948547
thetao,W20p0,6,10,-0.3497797462224703,0.3497797462224703
thetao,W30p0,1,10,-0.34844002910935296,0.34844002910935296
so,W60p0,1,9,0.3474235104290286,0.3474235104290286
so,W20p0,6,24,-0.34729857943818937,0.34729857943818937
thetao,W60p0,4,14,-0.34689711542951346,0.34689711542951346
thetao,W30p0,10,8,-0.34683329758695497,0.34683329758695497
thetao,W10p0,4,16,-0.34621272860529106,0.34621272860529106
thetao,W20p0,3,8,0.34606202384303486,0.34606202384303486
so,W60p0,8,1,-0.34599351112429605,0.34599351112429605
so,W60p0,3,8,-0.3451258197228932,0.3451258197228932
so,W30p0,2,25,0.34494983307041166,0.34494983307041166
so,W60p0,6,10,0.34494124260571335,0.34494124260571335
so,W30p0,1,2,0.3446691161277249,0.3446691161277249
thetao,W10p0,8,7,-0.34367872445387165,0.34367872445387165
thetao,W60p0,10,11,0.3433317809169059,0.3433317809169059
thetao,W10p0,8,5,-0.3431096697237268,0.3431096697237268
so,W30p0,5,25,0.34298831861560547,0.34298831861560547
so,W30p0,9,18,-0.3427694888349204,0.3427694888349204
so,W40p0,7,20,-0.34237096716394166,0.34237096716394166
so,W40p0,2,0,0.3420764103222764,0.3420764103222764
thetao,W20p0,1,20,-0.3420227911480486,0.3420227911480486
thetao,W30p0,5,15,-0.3418373667748802,0.3418373667748802
so,W10p0,5,1,-0.3414534833393544,0.3414534833393544
so,W30p0,1,14,0.34141975075000336,0.34141975075000336
so,W10p0,2,17,0.3410718269046506,0.3410718269046506
thetao,W60p0,5,13,0.3409460040801594,0.3409460040801594
thetao,W40p0,1,14,-0.34084066398834595,0.34084066398834595
so,W60p0,6,9,0.34078639505136116,0.34078639505136116
thetao,W60p0,7,0,0.34048809874296954,0.34048809874296954
thetao,W60p0,10,13,0.3404830873129269,0.3404830873129269
so,W20p0,10,9,-0.3404774720616892,0.3404774720616892
thetao,W10p0,9,2,-0.34028280453077653,0.34028280453077653
thetao,W40p0,1,12,-0.3396108833711817,0.3396108833711817
so,W40p0,3,12,0.339394616926402,0.339394616926402
thetao,W20p0,3,16,0.33806092477551364,0.33806092477551364
so,W60p0,3,9,-0.3372447260362922,0.3372447260362922
so,W10p0,2,19,0.33713115890638345,0.33713115890638345
so,W40p0,1,12,-0.3364148095799951,0.3364148095799951
so,W20p0,1,12,0.33618933542036816,0.33618933542036816
thetao,W40p0,5,22,0.33478878255134153,0.33478878255134153
so,W60p0,6,8,0.33427966438495393,0.33427966438495393
so,W60p0,6,7,0.3336920825185774,0.3336920825185774
thetao,W20p0,5,14,0.3336020403875228,0.3336020403875228
thetao,W30p0,2,0,-0.33307134635709296,0.33307134635709296
thetao,W10p0,3,12,0.33204213874740063,0.33204213874740063
thetao,W20p0,1,4,0.3319350436123944,0.3319350436123944
so,W10p0,2,16,0.3316358527934582,0.3316358527934582
thetao,W30p0,8,10,-0.33156762043250526,0.33156762043250526
so,W60p0,9,0,-0.3313119943381001,0.3313119943381001
so,W20p0,10,13,-0.33079063336998893,0.33079063336998893
so,W30p0,6,10,-0.3295102788550457,0.3295102788550457
so,W40p0,4,11,0.3289634256988981,0.3289634256988981
thetao,W40p0,6,5,0.3288165039393208,0.3288165039393208
so,W30p0,2,11,-0.3283692326523389,0.3283692326523389
so,W30p0,1,7,0.327789537500345,0.327789537500345
so,W10p0,2,11,0.32629580544618714,0.32629580544618714
thetao,W10p0,10,13,-0.32601112721307407,0.32601112721307407
so,W30p0,4,5,-0.3258472551131332,0.3258472551131332
so,W60p0,6,13,0.32540006730894067,0.32540006730894067
thetao,W40p0,1,15,-0.3252179546707513,0.3252179546707513
thetao,W10p0,6,16,-0.32391678888428327,0.32391678888428327
so,W40p0,9,4,-0.3237320350888577,0.3237320350888577
thetao,W30p0,7,22,-0.3229675482536562,0.3229675482536562
so,W60p0,8,2,-0.3229650426762215,0.3229650426762215
so,W60p0,4,3,-0.32237253024209933,0.32237253024209933
so,W10p0,1,16,-0.322300968519085,0.322300968519085
thetao,W60p0,1,3,0.3221024775787946,0.3221024775787946
so,W30p0,1,3,0.32141707921537477,0.32141707921537477
thetao,W60p0,4,2,0.32129035584367993,0.32129035584367993
thetao,W20p0,1,22,-0.32113149413036274,0.32113149413036274
thetao,W20p0,3,17,0.3211301830089985,0.3211301830089985
so,W30p0,1,9,0.32085556574360075,0.32085556574360075
so,W40p0,2,1,0.3207590147035097,0.3207590147035097
so,W40p0,2,4,0.3203654438601434,0.3203654438601434
so,W10p0,2,18,0.32025392791232726,0.32025392791232726
so,W30p0,1,15,0.32012058265006743,0.32012058265006743
so,W30p0,1,8,0.31925533497109615,0.31925533497109615
so,W40p0,3,17,0.3192366061611656,0.3192366061611656
so,W10p0,5,16,0.3190969675672312,0.3190969675672312
so,W10p0,5,0,-0.3190862040818355,0.3190862040818355
thetao,W60p0,10,23,-0.31806440834139016,0.31806440834139016
thetao,W10p0,4,19,-0.31789956040699974,0.31789956040699974
thetao,W20p0,5,13,0.31776182144072646,0.31776182144072646
so,W20p0,8,25,-0.3177156047135405,0.3177156047135405
so,W20p0,6,6,0.31768740303621457,0.31768740303621457
thetao,W40p0,4,20,0.31698073896973633,0.31698073896973633
so,W20p0,1,13,0.31673131041968905,0.31673131041968905
thetao,W20p0,5,23,0.3164286769278218,0.3164286769278218
so,W40p0,6,0,-0.31598049101127174,0.31598049101127174
thetao,W20p0,1,19,-0.3158656872031644,0.3158656872031644
thetao,W20p0,3,7,0.3158337598197106,0.3158337598197106
thetao,W20p0,7,1,-0.31481155308446734,0.31481155308446734
thetao,W40p0,5,25,0.3146247833304685,0.3146247833304685
thetao,W40p0,10,23,-0.31450193577918767,0.31450193577918767
thetao,W20p0,1,2,0.31399682557026676,0.31399682557026676
so,W60p0,10,24,0.3136653582636548,0.3136653582636548
thetao,W40p0,7,11,0.3134610277059167,0.3134610277059167
thetao,W20p0,6,24,0.3134551937089441,0.3134551937089441
so,W40p0,9,5,-0.3131856461209551,0.3131856461209551
thetao,W60p0,2,3,-0.3128619351236395,0.3128619351236395
so,W60p0,1,10,0.3128316375240106,0.3128316375240106
so,W30p0,1,4,0.3126699790405402,0.3126699790405402
thetao,W40p0,2,18,0.3125031948128998,0.3125031948128998
thetao,W40p0,3,2,-0.3118507833947693,0.3118507833947693
thetao,W60p0,5,8,0.31157836625536656,0.31157836625536656
thetao,W40p0,6,6,0.3108077537424234,0.3108077537424234
so,W60p0,6,21,-0.3105466894559832,0.3105466894559832
thetao,W20p0,5,12,0.3103823014700833,0.3103823014700833
thetao,W10p0,5,5,-0.31037583726063417,0.31037583726063417
thetao,W60p0,1,24,0.3101045473507264,0.3101045473507264
so,W30p0,9,14,-0.31006108846817204,0.31006108846817204
so,W40p0,2,5,0.30998508601657726,0.30998508601657726
thetao,W40p0,2,25,0.3099369006766922,0.3099369006766922
so,W10p0,3,25,-0.3098312629590293,0.3098312629590293
thetao,W40p0,1,0,0.3093679868079937,0.3093679868079937
so,W40p0,4,13,0.3087193968040434,0.3087193968040434
thetao,W40p0,3,25,-0.30868171528054306,0.30868171528054306
so,W40p0,7,21,-0.30853292326189674,0.30853292326189674
thetao,W10p0,10,9,-0.30840640754189813,0.30840640754189813
thetao,W60p0,4,11,-0.3080444553638873,0.3080444553638873
thetao,W40p0,7,10,0.3080150536527168,0.3080150536527168
thetao,W60p0,6,11,0.3076146393387164,0.3076146393387164
thetao,W30p0,10,20,0.3075916269737958,0.3075916269737958
thetao,W30p0,5,18,-0.3074517385906438,0.3074517385906438
thetao,W20p0,2,13,-0.307259118674917,0.307259118674917
thetao,W60p0,2,2,-0.3071063391402333,0.3071063391402333
thetao,W30p0,3,24,-0.30661146525932753,0.30661146525932753
thetao,W30p0,5,6,0.3064092504857531,0.3064092504857531
thetao,W20p0,1,18,-0.306272036535068,0.306272036535068
so,W10p0,5,19,0.3051792631900959,0.3051792631900959
so,W10p0,3,0,0.3049951899129628,0.3049951899129628
thetao,W30p0,10,19,0.304859904967306,0.304859904967306
thetao,W40p0,4,4,-0.30465731319898537,0.30465731319898537
so,W10p0,2,20,0.3045927562945372,0.3045927562945372
thetao,W40p0,6,21,-0.30458107249620425,0.30458107249620425
thetao,W30p0,9,22,-0.3042893137051956,0.3042893137051956
thetao,W60p0,3,8,0.30363351030413915,0.30363351030413915
thetao,W10p0,4,9,-0.3031146857176293,0.3031146857176293
thetao,W10p0,6,12,-0.3028844216892921,0.3028844216892921
so,W60p0,4,4,-0.3028471198012721,0.3028471198012721
so,W40p0,6,20,0.3025784547768001,0.3025784547768001
so,W10p0,3,1,0.30242763457053556,0.30242763457053556
so,W60p0,4,7,-0.302423901692382,0.302423901692382
so,W60p0,5,23,-0.3021867791824594,0.3021867791824594
so,W60p0,5,22,-0.3021508623495649,0.3021508623495649
thetao,W30p0,1,0,0.301968249071934,0.301968249071934
so,W20p0,1,11,0.3017378452731056,0.3017378452731056
thetao,W40p0,4,6,-0.3013356568004775,0.3013356568004775
thetao,W40p0,7,12,0.3012092464688368,0.3012092464688368
thetao,W10p0,3,7,0.30110078213188574,0.30110078213188574
so,W30p0,2,24,0.30101829595056895,0.30101829595056895
so,W60p0,6,19,-0.30099853683652966,0.30099853683652966
so,W30p0,7,22,0.30068103320099443,0.30068103320099443
thetao,W30p0,7,23,-0.30067080329148727,0.30067080329148727
thetao,W30p0,1,25,0.3004375120854015,0.3004375120854015
so,W40p0,1,13,-0.30036157895684984,0.30036157895684984
so,W20p0,6,10,0.3002994442884661,0.3002994442884661
thetao,W10p0,3,18,0.3000608808278181,0.3000608808278181
thetao,W40p0,2,24,0.29964301053196585,0.29964301053196585
so,W40p0,1,14,-0.29939960631247736,0.29939960631247736
thetao,W30p0,2,23,-0.2987580941371174,0.2987580941371174
so,W40p0,3,18,0.29812614475392046,0.29812614475392046
thetao,W20p0,3,13,0.2977536223191205,0.2977536223191205
so,W30p0,4,6,-0.2977248424465776,0.2977248424465776
so,W30p0,5,24,0.2976801552565102,0.2976801552565102
so,W30p0,1,5,0.2975842320795862,0.2975842320795862
so,W20p0,1,14,0.2973033180315477,0.2973033180315477
so,W20p0,5,8,0.2972496215281444,0.2972496215281444
thetao,W30p0,7,11,0.2970129534440439,0.2970129534440439
thetao,W20p0,6,22,0.29685344201362035,0.29685344201362035
so,W40p0,9,7,-0.29684618089042897,0.29684618089042897
so,W40p0,6,21,0.2964482129920108,0.2964482129920108
thetao,W40p0,1,1,0.2964142964370533,0.2964142964370533
so,W20p0,6,8,0.29623745371051763,0.29623745371051763
so,W20p0,1,9,0.2962068038423508,0.2962068038423508
thetao,W30p0,7,5,0.29561396086223873,0.29561396086223873
thetao,W40p0,8,25,-0.2956031682220267,0.2956031682220267
thetao,W60p0,8,0,0.29551221748325024,0.29551221748325024
thetao,W30p0,2,22,-0.2945755880659654,0.2945755880659654
so,W20p0,5,4,0.2941271412450636,0.2941271412450636
thetao,W20p0,1,5,0.29377178082455935,0.29377178082455935
thetao,W40p0,10,2,-0.2937262403054353,0.2937262403054353
so,W40p0,4,16,0.29370904598187414,0.29370904598187414
thetao,W10p0,5,17,0.29364003773254826,0.29364003773254826
thetao,W40p0,10,12,0.29326794641241083,0.29326794641241083
thetao,W30p0,7,21,-0.2930524008412767,0.2930524008412767
thetao,W40p0,8,23,-0.2929316124026306,0.2929316124026306
so,W20p0,10,19,-0.2929266675432032,0.2929266675432032
so,W40p0,5,7,-0.2924522435034782,0.2924522435034782
thetao,W30p0,10,21,0.29225718143621204,0.29225718143621204
thetao,W30p0,8,12,-0.292123178705647,0.292123178705647
thetao,W20p0,6,9,-0.2911411169739519,0.2911411169739519
thetao,W20p0,1,7,0.2911101805447374,0.2911101805447374
so,W30p0,2,23,0.29068254915641234,0.29068254915641234
thetao,W60p0,3,9,0.2901396849545985,0.2901396849545985
thetao,W40p0,6,23,-0.28947979492497317,0.28947979492497317
thetao,W30p0,9,17,-0.28946899576699403,0.28946899576699403
so,W30p0,4,4,-0.28942815754033213,0.28942815754033213
thetao,W40p0,10,1,-0.2893996882549652,0.2893996882549652
thetao,W10p0,3,13,0.28904116992094087,0.28904116992094087
thetao,W10p0,3,14,0.288919628860832,0.288919628860832
so,W60p0,8,22,0.2887925784691333,0.2887925784691333
thetao,W20p0,8,20,0.2886032724585666,0.2886032724585666
thetao,W10p0,9,1,-0.288420209517548,0.288420209517548
thetao,W30p0,2,9,0.2870722251812023,0.2870722251812023
so,W30p0,1,6,0.28640220475970984,0.28640220475970984
thetao,W10p0,8,8,-0.28623165546697626,0.28623165546697626
thetao,W30p0,4,2,0.2858835741078824,0.2858835741078824
thetao,W30p0,6,4,0.28497643005142576,0.28497643005142576
so,W10p0,1,14,-0.2848726114029233,0.2848726114029233
thetao,W20p0,1,6,0.2848004113507863,0.2848004113507863
thetao,W40p0,10,0,-0.28461855339778935,0.28461855339778935
thetao,W40p0,3,22,-0.28449922314037335,0.28449922314037335
so,W10p0,3,2,0.2844833433823023,0.2844833433823023
thetao,W10p0,5,20,0.28446093784916227,0.28446093784916227
so,W20p0,5,5,0.2843415702127535,0.2843415702127535
thetao,W30p0,2,10,0.2842319805169127,0.2842319805169127
so,W60p0,3,11,-0.28422977477923317,0.28422977477923317
so,W20p0,1,4,0.28414939926052696,0.28414939926052696
so,W10p0,1,15,-0.28397261187673906,0.28397261187673906
so,W30p0,1,16,0.2839289548645627,0.2839289548645627
thetao,W30p0,3,19,-0.2838605806091234,0.2838605806091234
thetao,W20p0,3,10,0.2835760463246008,0.2835760463246008
thetao,W40p0,8,22,-0.283245737692589,0.283245737692589
so,W40p0,5,8,-0.28320558856124284,0.28320558856124284
so,W10p0,2,10,0.28295879724178996,0.28295879724178996
thetao,W30p0,4,10,0.2829105612679616,0.2829105612679616
thetao,W40p0,5,7,-0.2828806632870572,0.2828806632870572
thetao,W10p0,5,6,-0.282654364165068,0.282654364165068
thetao,W40p0,1,20,-0.2817078439080472,0.2817078439080472
thetao,W20p0,6,21,0.28153936015677095,0.28153936015677095
so,W30p0,5,23,0.2813114186006215,0.2813114186006215
so,W40p0,1,1,0.28093010149065895,0.28093010149065895
so,W60p0,7,22,-0.280410726117657,0.280410726117657
thetao,W40p0,8,24,-0.2802857748538547,0.2802857748538547
thetao,W40p0,4,21,0.2802645086708108,0.2802645086708108
thetao,W40p0,5,9,-0.28020151175098984,0.28020151175098984
thetao,W40p0,1,17,-0.2801382765808026,0.2801382765808026
thetao,W20p0,2,10,-0.2801003432497521,0.2801003432497521
thetao,W10p0,10,19,-0.27997922661232233,0.27997922661232233
thetao,W60p0,4,15,-0.27932754295323525,0.27932754295323525
thetao,W10p0,5,4,-0.2779910857458052,0.2779910857458052
thetao,W20p0,8,0,-0.2777712734484153,0.2777712734484153
thetao,W40p0,1,16,-0.277666981043008,0.277666981043008
thetao,W40p0,6,8,0.27761461425564604,0.27761461425564604
thetao,W30p0,5,14,-0.2775260929000047,0.2775260929000047
thetao,W30p0,3,15,-0.27711851057587805,0.27711851057587805
thetao,W10p0,10,12,-0.2770420147457326,0.2770420147457326
so,W30p0,10,13,-0.27696090942177937,0.27696090942177937
so,W10p0,5,9,0.27677004468998423,0.27677004468998423
so,W30p0,1,1,0.27666073449159495,0.27666073449159495
thetao,W40p0,6,22,-0.2765410132957723,0.2765410132957723
so,W10p0,2,9,0.2763507445242271,0.2763507445242271
thetao,W30p0,3,18,-0.2760112514604026,0.2760112514604026
thetao,W30p0,1,19,-0.27599748471396995,0.27599748471396995
thetao,W10p0,4,15,-0.27517993249989103,0.27517993249989103
so,W30p0,9,0,0.2747876814116203,0.2747876814116203
thetao,W60p0,1,23,0.2746311440438296,0.2746311440438296
thetao,W20p0,3,18,0.27457540689008303,0.27457540689008303
thetao,W60p0,10,14,0.2743570254176202,0.2743570254176202
thetao,W30p0,7,25,-0.27432604948224587,0.27432604948224587
thetao,W30p0,1,9,-0.2742754412835672,0.2742754412835672
thetao,W10p0,8,9,-0.2741596867063232,0.2741596867063232
thetao,W60p0,5,11,0.2739440710317351,0.2739440710317351
so,W30p0,1,0,0.2736009378985264,0.2736009378985264
so,W10p0,1,20,-0.2735846717151535,0.2735846717151535
so,W40p0,9,9,-0.2733539351961162,0.2733539351961162
thetao,W20p0,5,11,0.2731595705390563,0.2731595705390563
so,W30p0,9,19,-0.27272045436281867,0.27272045436281867
thetao,W60p0,10,22,-0.27267688337759327,0.27267688337759327
so,W40p0,6,1,-0.2726158247006534,0.2726158247006534
so,W40p0,4,10,0.272378774919584,0.272378774919584
thetao,W60p0,4,1,0.27206769099104705,0.27206769099104705
thetao,W30p0,3,17,-0.2720137356460253,0.2720137356460253
so,W30p0,10,3,0.2718357930778431,0.2718357930778431
so,W30p0,10,4,0.2716787399150713,0.2716787399150713
so,W60p0,1,11,0.2716691739684327,0.2716691739684327
so,W40p0,4,18,0.27130601545336513,0.27130601545336513
so,W20p0,1,1,0.2706968716203046,0.2706968716203046
thetao,W10p0,3,15,0.2706527738589066,0.2706527738589066
so,W10p0,10,23,0.2704768315713192,0.2704768315713192
so,W40p0,7,19,-0.2701843167910833,0.2701843167910833
so,W60p0,8,6,-0.26993544153467464,0.26993544153467464
thetao,W40p0,5,23,0.2698018600696335,0.2698018600696335
thetao,W20p0,3,6,0.26967028592427184,0.26967028592427184
thetao,W10p0,10,15,-0.26929286394371127,0.26929286394371127
