var,lon_tag,mode,lag,corr,abs_corr
so,W60p0,1,0,0.545480023014206,0.545480023014206
so,W20p0,6,13,0.5045123653554823,0.5045123653554823
so,W60p0,1,1,0.5041833564687581,0.5041833564687581
so,W20p0,6,12,0.4885452074284085,0.4885452074284085
thetao,W40p0,10,1,0.44839158283224806,0.44839158283224806
so,W60p0,2,0,0.43733163369893246,0.43733163369893246
so,W30p0,2,0,-0.4344950428590693,0.4344950428590693
so,W40p0,2,3,-0.42624800986510025,0.42624800986510025
so,W20p0,6,14,0.42101010816961415,0.42101010816961415
thetao,W40p0,6,2,0.41388019204407545,0.41388019204407545
thetao,W40p0,6,1,0.40927127062444335,0.40927127062444335
so,W40p0,2,4,-0.407445186415104,0.407445186415104
so,W60p0,10,0,-0.4036426819225156,0.4036426819225156
so,W60p0,2,1,0.3984590676160264,0.3984590676160264
so,W20p0,6,11,0.3961895552805254,0.3961895552805254
thetao,W40p0,10,2,0.39502336779864294,0.39502336779864294
so,W20p0,10,2,-0.39103281223973674,0.39103281223973674
thetao,W40p0,10,0,0.38696279721706894,0.38696279721706894
thetao,W60p0,9,1,0.38606337583284966,0.38606337583284966
thetao,W30p0,2,15,-0.38029326225348276,0.38029326225348276
thetao,W10p0,4,17,0.3789562940464012,0.3789562940464012
so,W10p0,2,20,0.3772150777387872,0.3772150777387872
so,W40p0,2,2,-0.37513672043943125,0.37513672043943125
so,W40p0,5,1,-0.3744447835222187,0.3744447835222187
so,W10p0,1,6,-0.3689178741378759,0.3689178741378759
thetao,W40p0,6,3,0.365790656651185,0.365790656651185
thetao,W10p0,4,13,0.3648525052391438,0.3648525052391438
thetao,W20p0,5,15,-0.36363855121720545,0.36363855121720545
so,W10p0,2,19,0.36268507474036216,0.36268507474036216
so,W40p0,7,0,-0.3625804088543973,0.3625804088543973
so,W60p0,1,2,0.36026561173509797,0.36026561173509797
so,W40p0,10,11,-0.3591776227240739,0.3591776227240739
so,W30p0,1,20,0.35841779152843994,0.35841779152843994
thetao,W10p0,4,12,0.3583542201741504,0.3583542201741504
thetao,W10p0,4,11,0.3574226075829087,0.3574226075829087
thetao,W40p0,10,20,-0.35656628813195435,0.35656628813195435
so,W10p0,1,7,-0.3554470909498768,0.3554470909498768
thetao,W60p0,9,2,0.35531333832982626,0.35531333832982626
thetao,W10p0,4,7,0.3548321787262325,0.3548321787262325
so,W20p0,5,15,0.3543027179966999,0.3543027179966999
thetao,W10p0,10,20,-0.35219824376073494,0.35219824376073494
thetao,W10p0,4,14,0.3518524095655502,0.3518524095655502
thetao,W10p0,10,19,-0.35016192574608856,0.35016192574608856
thetao,W30p0,8,2,-0.3483712693188965,0.3483712693188965
thetao,W10p0,4,16,0.34754523328938486,0.34754523328938486
thetao,W10p0,7,14,0.34532570318101213,0.34532570318101213
thetao,W30p0,2,14,-0.34526381277716034,0.34526381277716034
thetao,W20p0,5,14,-0.34381498124768517,0.34381498124768517
thetao,W10p0,4,9,0.34378164237635594,0.34378164237635594
so,W10p0,1,5,-0.34308162476019194,0.34308162476019194
thetao,W10p0,7,15,0.34183610285698324,0.34183610285698324
so,W40p0,4,3,-0.3397997515705376,0.3397997515705376
thetao,W30p0,8,3,-0.33771750684488466,0.33771750684488466
so,W40p0,5,0,-0.3357744321275962,0.3357744321275962
so,W10p0,8,18,-0.33541511194137186,0.33541511194137186
thetao,W10p0,4,6,0.3351239811790222,0.3351239811790222
so,W10p0,1,8,-0.33504970544826285,0.33504970544826285
thetao,W30p0,9,3,-0.3347081238764942,0.3347081238764942
so,W40p0,4,2,-0.334617115380652,0.334617115380652
thetao,W60p0,1,14,0.3336201334674484,0.3336201334674484
thetao,W10p0,4,10,0.33295811856780044,0.33295811856780044
thetao,W60p0,9,0,0.3325882001094336,0.3325882001094336
thetao,W10p0,4,8,0.33253516459186644,0.33253516459186644
so,W30p0,1,19,0.3314122870345575,0.3314122870345575
thetao,W60p0,6,9,-0.3299552060671892,0.3299552060671892
thetao,W30p0,8,5,-0.3285991473863411,0.3285991473863411
thetao,W60p0,1,0,0.3282465773389263,0.3282465773389263
thetao,W20p0,3,2,0.3273083006083976,0.3273083006083976
so,W10p0,8,17,-0.3272745526102158,0.3272745526102158
so,W20p0,10,3,-0.32702535582409836,0.32702535582409836
so,W10p0,2,18,0.3259364746515453,0.3259364746515453
thetao,W10p0,4,15,0.32412734458419445,0.32412734458419445
so,W40p0,2,5,-0.3234966679968783,0.3234966679968783
thetao,W40p0,1,19,-0.32080640211492545,0.32080640211492545
so,W20p0,5,16,0.32011215675604265,0.32011215675604265
so,W10p0,7,14,-0.31941314968559925,0.31941314968559925
so,W20p0,5,14,0.3189311959396729,0.3189311959396729
thetao,W40p0,1,18,-0.3169446664106102,0.3169446664106102
thetao,W10p0,4,5,0.31611621565095743,0.31611621565095743
so,W10p0,10,11,0.3128132541326796,0.3128132541326796
so,W30p0,4,5,-0.31245195593412395,0.31245195593412395
so,W10p0,10,12,0.3121142625951506,0.3121142625951506
so,W40p0,10,10,-0.3120529573968515,0.3120529573968515
thetao,W10p0,7,13,0.30949518031740825,0.30949518031740825
so,W40p0,7,1,-0.30865149089793836,0.30865149089793836
thetao,W40p0,6,4,0.30845986529237585,0.30845986529237585
thetao,W10p0,7,16,0.30825688880491575,0.30825688880491575
so,W40p0,1,19,0.30814240521169817,0.30814240521169817
thetao,W60p0,1,1,0.3079523217666764,0.3079523217666764
so,W10p0,7,15,-0.30758545910743934,0.30758545910743934
so,W20p0,6,15,0.3074846283676442,0.3074846283676442
thetao,W30p0,4,1,0.3071170328784743,0.3071170328784743
so,W10p0,6,14,-0.30653380011918846,0.30653380011918846
thetao,W10p0,7,12,0.30618971956608276,0.30618971956608276
thetao,W10p0,4,4,0.305779648301125,0.305779648301125
so,W10p0,1,4,-0.3048081221030747,0.3048081221030747
thetao,W60p0,6,10,-0.30468450966307253,0.30468450966307253
thetao,W40p0,2,1,-0.3043813642731425,0.3043813642731425
thetao,W30p0,2,13,-0.30431907597935726,0.30431907597935726
thetao,W20p0,2,4,-0.30336515084106314,0.30336515084106314
so,W40p0,7,8,0.30334003644593716,0.30334003644593716
so,W40p0,10,12,-0.30294627182196865,0.30294627182196865
so,W10p0,8,19,-0.3027514507316833,0.3027514507316833
thetao,W10p0,7,11,0.3025132049412933,0.3025132049412933
thetao,W60p0,1,15,0.3006889858531986,0.3006889858531986
thetao,W20p0,3,14,-0.3005944382659959,0.3005944382659959
thetao,W30p0,9,2,-0.2999844597902033,0.2999844597902033
thetao,W20p0,2,12,-0.2998732867602514,0.2998732867602514
so,W10p0,7,13,-0.29980518629364056,0.29980518629364056
thetao,W30p0,8,4,-0.2992274816446522,0.2992274816446522
thetao,W40p0,2,2,-0.29900033796537545,0.29900033796537545
thetao,W10p0,4,3,0.2985605352977726,0.2985605352977726
so,W60p0,5,10,0.2933509672541255,0.2933509672541255
thetao,W60p0,6,18,-0.2929268064025462,0.2929268064025462
thetao,W60p0,1,13,0.29186888856774873,0.29186888856774873
so,W20p0,10,1,-0.2915964782717946,0.2915964782717946
thetao,W30p0,5,20,0.2914601139906367,0.2914601139906367
thetao,W40p0,10,19,-0.2910330858573995,0.2910330858573995
so,W40p0,7,7,0.29088012957999815,0.29088012957999815
so,W40p0,5,2,-0.2900094871253277,0.2900094871253277
thetao,W30p0,9,1,-0.28944740152718723,0.28944740152718723
thetao,W10p0,7,19,0.28853791394979217,0.28853791394979217
so,W10p0,1,9,-0.2876525842506342,0.2876525842506342
thetao,W20p0,3,15,-0.28715890576846237,0.28715890576846237
so,W60p0,4,3,0.2868217228662919,0.2868217228662919
thetao,W10p0,4,18,0.28600217224604796,0.28600217224604796
thetao,W20p0,5,16,-0.28420449407776943,0.28420449407776943
thetao,W40p0,6,0,0.28332688066255246,0.28332688066255246
thetao,W30p0,2,16,-0.28306030688081607,0.28306030688081607
so,W60p0,4,5,0.28250255804332886,0.28250255804332886
