var,lon_tag,mode,lag,corr,abs_corr
thetao,W20p0,2,9,-0.5693488314630254,0.5693488314630254
thetao,W20p0,2,10,-0.544721385850291,0.544721385850291
thetao,W20p0,2,8,-0.5169982612652826,0.5169982612652826
thetao,W30p0,2,13,-0.5011636626244651,0.5011636626244651
thetao,W20p0,2,11,-0.4920295754191896,0.4920295754191896
so,W30p0,5,3,0.4889578339631131,0.4889578339631131
so,W40p0,2,14,0.47960826712686794,0.47960826712686794
so,W30p0,5,2,0.47808361615390305,0.47808361615390305
thetao,W30p0,9,1,-0.47491784563235484,0.47491784563235484
thetao,W30p0,2,14,-0.4723353551317191,0.4723353551317191
thetao,W30p0,2,12,-0.46688822873691793,0.46688822873691793
thetao,W10p0,4,7,0.466454042020522,0.466454042020522
so,W60p0,1,0,0.4650048269751887,0.4650048269751887
so,W40p0,2,15,0.4591499775874008,0.4591499775874008
thetao,W10p0,4,8,0.45629003379912686,0.45629003379912686
so,W30p0,1,13,0.43564353262701805,0.43564353262701805
thetao,W30p0,9,0,-0.43485619539711007,0.43485619539711007
so,W30p0,5,4,0.4337885676537796,0.4337885676537796
thetao,W30p0,1,8,-0.4288222747081284,0.4288222747081284
so,W20p0,6,3,0.42647348059161283,0.42647348059161283
thetao,W30p0,2,11,-0.4256413194118234,0.4256413194118234
so,W30p0,1,8,0.4241888741529462,0.4241888741529462
so,W40p0,2,13,0.4208009838201565,0.4208009838201565
so,W60p0,1,1,0.4204121765916707,0.4204121765916707
so,W30p0,1,9,0.42025982158144376,0.42025982158144376
thetao,W20p0,7,0,-0.4197293220862789,0.4197293220862789
thetao,W40p0,9,0,0.4192945917036809,0.4192945917036809
so,W40p0,2,2,-0.4151880915502979,0.4151880915502979
thetao,W30p0,1,9,-0.4145128698202607,0.4145128698202607
so,W30p0,1,12,0.4136577015506945,0.4136577015506945
thetao,W20p0,2,12,-0.4133080632909472,0.4133080632909472
so,W20p0,1,8,-0.4109407867061369,0.4109407867061369
thetao,W10p0,4,6,0.4084396161271681,0.4084396161271681
thetao,W10p0,4,9,0.40837974822522133,0.40837974822522133
thetao,W10p0,7,5,0.4082716477246095,0.4082716477246095
thetao,W30p0,5,17,0.40347929471032584,0.40347929471032584
thetao,W20p0,2,7,-0.4030366552236898,0.4030366552236898
so,W40p0,2,16,0.4005841053428724,0.4005841053428724
thetao,W60p0,3,2,-0.39968228849486254,0.39968228849486254
so,W20p0,6,4,0.3986889119812981,0.3986889119812981
so,W30p0,1,14,0.39738660881694093,0.39738660881694093
so,W40p0,2,3,-0.39496737725165787,0.39496737725165787
thetao,W60p0,1,7,0.39377190248113514,0.39377190248113514
thetao,W60p0,3,3,-0.3934677684783428,0.3934677684783428
thetao,W30p0,9,2,-0.3892194892977069,0.3892194892977069
so,W10p0,1,20,0.38735432023263267,0.38735432023263267
so,W10p0,1,5,-0.3852903333138089,0.3852903333138089
so,W40p0,1,0,0.384853760306445,0.384853760306445
thetao,W30p0,1,7,-0.3838455562668795,0.3838455562668795
so,W20p0,2,10,-0.382682483604469,0.382682483604469
thetao,W60p0,1,8,0.38085105948109194,0.38085105948109194
so,W30p0,1,10,0.3792914133336536,0.3792914133336536
so,W20p0,6,2,0.3778088681113128,0.3778088681113128
thetao,W10p0,4,5,0.3742107048740723,0.3742107048740723
thetao,W10p0,7,6,0.37329378393160234,0.37329378393160234
so,W30p0,5,5,0.37323216762558714,0.37323216762558714
so,W10p0,1,19,0.37295417915806744,0.37295417915806744
so,W10p0,1,6,-0.3723390588404972,0.3723390588404972
thetao,W40p0,3,14,0.3722858788964476,0.3722858788964476
so,W40p0,5,0,-0.3703491390023891,0.3703491390023891
thetao,W40p0,3,13,0.3689757885741418,0.3689757885741418
so,W30p0,1,11,0.36871662368101243,0.36871662368101243
thetao,W10p0,7,4,0.36748898536180125,0.36748898536180125
so,W40p0,2,4,-0.36469929953993585,0.36469929953993585
thetao,W30p0,5,16,0.36259540548422414,0.36259540548422414
so,W20p0,2,9,-0.36249978143402606,0.36249978143402606
so,W30p0,5,1,0.3624796318051205,0.3624796318051205
so,W10p0,7,2,-0.36228321630513455,0.36228321630513455
thetao,W60p0,10,9,0.36224729109310905,0.36224729109310905
thetao,W10p0,4,20,-0.360396047814957,0.360396047814957
thetao,W20p0,7,1,-0.3597986402351288,0.3597986402351288
so,W10p0,1,18,0.35858412618093904,0.35858412618093904
thetao,W40p0,9,3,0.35854542430892505,0.35854542430892505
so,W20p0,2,11,-0.3580811502469359,0.3580811502469359
so,W10p0,1,4,-0.35768315593970773,0.35768315593970773
so,W40p0,2,1,-0.35744473273723554,0.35744473273723554
so,W60p0,2,7,0.35500617584497984,0.35500617584497984
so,W20p0,1,7,-0.35446365073162456,0.35446365073162456
so,W60p0,1,13,-0.3538982525828565,0.3538982525828565
so,W20p0,1,9,-0.3535541001011315,0.3535541001011315
so,W10p0,7,1,-0.3513086717708612,0.3513086717708612
thetao,W10p0,4,4,0.35100397373522746,0.35100397373522746
so,W30p0,1,15,0.35084684538131433,0.35084684538131433
so,W40p0,1,1,0.34861341718711664,0.34861341718711664
so,W30p0,5,6,0.3485247799564745,0.3485247799564745
so,W20p0,8,13,-0.3481429191892362,0.3481429191892362
thetao,W40p0,9,1,0.3480448466320303,0.3480448466320303
thetao,W10p0,4,3,0.3480050317750847,0.3480050317750847
so,W60p0,8,8,-0.3478058114095518,0.3478058114095518
so,W20p0,6,5,0.34649590118901613,0.34649590118901613
thetao,W40p0,9,14,-0.345998341417111,0.345998341417111
thetao,W10p0,6,0,-0.3458606713274875,0.3458606713274875
thetao,W40p0,3,15,0.34395747412209404,0.34395747412209404
so,W20p0,8,12,-0.3435359072581795,0.3435359072581795
so,W60p0,1,14,-0.3435307693414121,0.3435307693414121
so,W40p0,5,1,-0.3434700638759969,0.3434700638759969
so,W20p0,1,10,-0.34326536112707645,0.34326536112707645
so,W10p0,1,7,-0.3431886909125812,0.3431886909125812
thetao,W60p0,10,8,0.34245783191441065,0.34245783191441065
so,W60p0,2,6,0.3414412646979683,0.3414412646979683
so,W20p0,2,0,0.3413898717210524,0.3413898717210524
so,W30p0,1,7,0.3408243564793377,0.3408243564793377
thetao,W40p0,6,1,0.34023758225443984,0.34023758225443984
so,W40p0,5,13,0.3399307779710497,0.3399307779710497
so,W10p0,7,3,-0.33880635619836913,0.33880635619836913
thetao,W60p0,3,4,-0.3386583673097572,0.3386583673097572
so,W20p0,7,9,0.33812931188605616,0.33812931188605616
so,W30p0,3,13,-0.3374472127900854,0.3374472127900854
thetao,W60p0,3,1,-0.336675802706219,0.336675802706219
thetao,W60p0,1,9,0.3365157574156504,0.3365157574156504
so,W10p0,8,12,-0.33585500943224783,0.33585500943224783
thetao,W30p0,5,18,0.3344939143100321,0.3344939143100321
thetao,W40p0,9,13,-0.3344810204779071,0.3344810204779071
so,W60p0,8,7,-0.33367106899148335,0.33367106899148335
thetao,W40p0,2,20,0.3333083385202005,0.3333083385202005
so,W60p0,8,3,-0.3331849156729693,0.3331849156729693
so,W60p0,1,15,-0.33238235501636154,0.33238235501636154
so,W10p0,8,13,-0.3316555362563886,0.3316555362563886
thetao,W10p0,4,10,0.33123210240386625,0.33123210240386625
thetao,W60p0,3,5,-0.33118695353665273,0.33118695353665273
thetao,W40p0,9,4,0.33083500320290304,0.33083500320290304
so,W20p0,7,8,0.32976734958587334,0.32976734958587334
thetao,W60p0,1,6,0.32973598152037187,0.32973598152037187
thetao,W40p0,1,13,-0.3285388295867894,0.3285388295867894
so,W10p0,1,17,0.3276531247909443,0.3276531247909443
thetao,W30p0,5,15,0.32743492200983065,0.32743492200983065
so,W60p0,8,4,-0.3272502021734756,0.3272502021734756
thetao,W20p0,2,13,-0.3270241938504248,0.3270241938504248
thetao,W60p0,10,10,0.32645882090262196,0.32645882090262196
so,W20p0,1,20,0.32624235697453,0.32624235697453
so,W20p0,2,12,-0.3234651682152973,0.3234651682152973
thetao,W60p0,1,13,0.3216259769910984,0.3216259769910984
so,W10p0,1,8,-0.3202824938236273,0.3202824938236273
so,W40p0,5,12,0.32011909644681447,0.32011909644681447
so,W20p0,6,1,0.3197598350337717,0.3197598350337717
thetao,W60p0,1,12,0.3195828522644738,0.3195828522644738
thetao,W60p0,9,1,0.3195656482222227,0.3195656482222227
so,W60p0,8,9,-0.3185708548336883,0.3185708548336883
so,W20p0,8,18,-0.31846482414585403,0.31846482414585403
so,W20p0,1,11,-0.3175185771859169,0.3175185771859169
thetao,W40p0,9,2,0.3161911704850434,0.3161911704850434
so,W20p0,8,14,-0.3159931421397201,0.3159931421397201
so,W60p0,4,10,-0.3158839629358646,0.3158839629358646
so,W40p0,2,17,0.3144432121817863,0.3144432121817863
so,W30p0,3,12,-0.3115910765444462,0.3115910765444462
thetao,W10p0,6,1,-0.3113556511013928,0.3113556511013928
so,W60p0,7,12,-0.31071542367138294,0.31071542367138294
so,W60p0,1,12,-0.3106998926017313,0.3106998926017313
so,W10p0,8,14,-0.3103987043208361,0.3103987043208361
thetao,W30p0,1,6,-0.3097388750385922,0.3097388750385922
thetao,W40p0,9,10,-0.3097118374604513,0.3097118374604513
so,W40p0,2,5,-0.3079652080781821,0.3079652080781821
thetao,W30p0,2,10,-0.3070521848926283,0.3070521848926283
thetao,W20p0,6,4,0.30642504976774415,0.30642504976774415
so,W30p0,3,14,-0.3063133780514426,0.3063133780514426
so,W40p0,7,9,0.3052772156789794,0.3052772156789794
so,W40p0,2,12,0.30509676535857533,0.30509676535857533
thetao,W20p0,3,15,0.3049753352854,0.3049753352854
thetao,W40p0,6,2,0.3047527975981271,0.3047527975981271
so,W20p0,2,13,-0.30206363514843804,0.30206363514843804
so,W60p0,8,2,-0.3019464543266615,0.3019464543266615
so,W60p0,2,8,0.3019009397437626,0.3019009397437626
so,W20p0,8,17,-0.3015300952548198,0.3015300952548198
thetao,W60p0,3,6,-0.30112546987197564,0.30112546987197564
thetao,W40p0,1,1,-0.30110877664972324,0.30110877664972324
thetao,W40p0,1,12,-0.30057694801783685,0.30057694801783685
so,W20p0,9,7,-0.30048939771164745,0.30048939771164745
so,W10p0,1,9,-0.29967364565437216,0.29967364565437216
thetao,W30p0,1,10,-0.2991564223089355,0.2991564223089355
thetao,W40p0,9,11,-0.2984782764611804,0.2984782764611804
so,W40p0,1,2,0.29615141631343567,0.29615141631343567
thetao,W40p0,1,14,-0.2954445892624546,0.2954445892624546
so,W10p0,3,12,0.295402533648779,0.295402533648779
