var,lon,mode,lag,corr,abs_corr
thetao,W40p0,1,13,-0.4723784563558506,0.4723784563558506
so,W40p0,1,13,-0.4712420334246477,0.4712420334246477
so,W40p0,7,6,0.4688405410557056,0.4688405410557056
thetao,W60p0,2,0,-0.4680521518436556,0.4680521518436556
so,W40p0,3,22,-0.4680261741722001,0.4680261741722001
thetao,W20p0,1,5,0.4637912866061701,0.4637912866061701
so,W30p0,2,7,-0.4572867305809736,0.4572867305809736
so,W40p0,2,25,0.455821427892332,0.455821427892332
so,W20p0,9,1,-0.4540298501667587,0.4540298501667587
thetao,W60p0,3,10,-0.45401285016035986,0.45401285016035986
so,W30p0,2,8,-0.45380229053258075,0.45380229053258075
so,W40p0,7,5,0.4531387424154445,0.4531387424154445
so,W60p0,8,5,-0.45251193814215457,0.45251193814215457
so,W30p0,2,10,-0.4499324732486502,0.4499324732486502
so,W40p0,1,12,-0.4487544191128575,0.4487544191128575
so,W30p0,2,12,-0.44795978205652753,0.44795978205652753
thetao,W30p0,5,3,0.44766228319716217,0.44766228319716217
so,W40p0,1,8,-0.4454182472077396,0.4454182472077396
thetao,W40p0,4,2,-0.44512679818405937,0.44512679818405937
thetao,W30p0,2,6,0.4447517686691526,0.4447517686691526
so,W20p0,9,2,-0.44445913302970175,0.44445913302970175
so,W30p0,8,6,-0.4443070393902569,0.4443070393902569
thetao,W60p0,1,12,-0.44075240925998926,0.44075240925998926
so,W20p0,9,0,-0.44073332445147945,0.44073332445147945
so,W10p0,1,12,-0.44035273268200265,0.44035273268200265
thetao,W20p0,7,2,-0.43803188946383537,0.43803188946383537
thetao,W30p0,5,23,0.4377089375707109,0.4377089375707109
thetao,W40p0,4,1,-0.43761871302248345,0.43761871302248345
thetao,W60p0,1,11,-0.43308029115523566,0.43308029115523566
thetao,W30p0,3,3,0.4311827420677748,0.4311827420677748
thetao,W30p0,1,8,-0.4302076643491128,0.4302076643491128
so,W30p0,9,0,0.4271143223602104,0.4271143223602104
thetao,W20p0,4,2,0.427005993904347,0.427005993904347
thetao,W20p0,9,7,-0.426318795760568,0.426318795760568
so,W40p0,3,20,-0.4243993192024462,0.4243993192024462
thetao,W40p0,4,24,-0.42427202874192876,0.42427202874192876
so,W60p0,1,25,0.4227282562638343,0.4227282562638343
so,W60p0,1,23,0.422498542444006,0.422498542444006
so,W40p0,1,7,-0.4216891335639382,0.4216891335639382
thetao,W60p0,2,20,-0.41895368110176295,0.41895368110176295
so,W10p0,1,13,-0.4186933602091199,0.4186933602091199
thetao,W40p0,4,25,-0.4186884636204072,0.4186884636204072
thetao,W30p0,10,3,-0.41847222258495453,0.41847222258495453
so,W30p0,2,11,-0.4167145683478873,0.4167145683478873
thetao,W40p0,3,11,0.41615204108303955,0.41615204108303955
thetao,W30p0,5,24,0.4153720199989377,0.4153720199989377
so,W40p0,2,0,0.4130042364557601,0.4130042364557601
so,W20p0,1,1,0.4122620860395029,0.4122620860395029
so,W40p0,7,7,0.4121428089342924,0.4121428089342924
so,W40p0,2,23,0.41176453446104994,0.41176453446104994
thetao,W40p0,4,3,-0.41032799886854443,0.41032799886854443
so,W10p0,3,1,0.4100111826796548,0.4100111826796548
thetao,W20p0,1,2,0.4096057385015606,0.4096057385015606
thetao,W30p0,1,15,-0.40887799880277936,0.40887799880277936
so,W40p0,2,10,-0.4070356656590813,0.4070356656590813
so,W10p0,1,14,-0.4069773769334577,0.4069773769334577
thetao,W20p0,3,14,0.406682501679431,0.406682501679431
so,W60p0,8,6,-0.40645199970194285,0.40645199970194285
so,W30p0,9,1,0.4058296281359667,0.4058296281359667
thetao,W60p0,2,19,-0.40502161401294334,0.40502161401294334
thetao,W20p0,9,8,-0.40482829608292653,0.40482829608292653
thetao,W40p0,4,22,-0.4046067524509733,0.4046067524509733
thetao,W10p0,5,12,0.4036487303556439,0.4036487303556439
so,W10p0,1,11,-0.4012445670640121,0.4012445670640121
thetao,W10p0,6,3,0.40117636132909174,0.40117636132909174
thetao,W40p0,10,8,0.40062209712431135,0.40062209712431135
so,W40p0,7,3,0.3998653646700379,0.3998653646700379
thetao,W20p0,4,3,0.3979406963309159,0.3979406963309159
so,W60p0,10,7,-0.39771534310581397,0.39771534310581397
thetao,W60p0,3,9,-0.3970074662764616,0.3970074662764616
so,W30p0,9,2,0.39596353552972613,0.39596353552972613
thetao,W20p0,6,21,0.39030737072692334,0.39030737072692334
thetao,W30p0,5,25,0.3901232848185911,0.3901232848185911
thetao,W30p0,9,22,0.38814565108282334,0.38814565108282334
so,W30p0,3,0,0.38812064728622586,0.38812064728622586
thetao,W60p0,7,4,-0.387279717529913,0.387279717529913
thetao,W10p0,5,1,-0.3871237257285658,0.3871237257285658
thetao,W40p0,1,7,-0.386323703414058,0.386323703414058
thetao,W60p0,3,12,-0.38613874283223654,0.38613874283223654
so,W20p0,10,12,0.3860436909815391,0.3860436909815391
so,W40p0,3,1,-0.3856479406064404,0.3856479406064404
thetao,W30p0,1,7,-0.38562503762473227,0.38562503762473227
so,W30p0,8,4,-0.3854084986527379,0.3854084986527379
thetao,W40p0,3,6,0.3844453326496741,0.3844453326496741
thetao,W60p0,7,5,-0.3844436765477935,0.3844436765477935
so,W20p0,4,16,0.3838129125048285,0.3838129125048285
thetao,W20p0,4,4,0.38204349206989024,0.38204349206989024
thetao,W20p0,4,5,0.3818067508966194,0.3818067508966194
thetao,W30p0,5,22,0.3815872146512351,0.3815872146512351
thetao,W40p0,10,6,0.3803427165437744,0.3803427165437744
thetao,W60p0,2,21,-0.38030085495952354,0.38030085495952354
thetao,W20p0,1,6,0.3799106666160042,0.3799106666160042
thetao,W40p0,6,7,0.3796433326114393,0.3796433326114393
thetao,W60p0,1,10,-0.37891226730343025,0.37891226730343025
thetao,W60p0,1,8,-0.37879596295358203,0.37879596295358203
so,W60p0,1,2,0.3787231647193332,0.3787231647193332
so,W40p0,2,22,0.3783646142802535,0.3783646142802535
so,W60p0,10,17,0.3778184266381156,0.3778184266381156
so,W40p0,5,3,-0.37778144065738994,0.37778144065738994
thetao,W30p0,10,2,-0.3771137827838927,0.3771137827838927
so,W30p0,8,5,-0.37684552138106725,0.37684552138106725
thetao,W20p0,3,11,0.37678874750340985,0.37678874750340985
so,W40p0,4,8,0.3758538857348685,0.3758538857348685
thetao,W20p0,7,1,-0.37523892614013177,0.37523892614013177
thetao,W40p0,3,22,-0.3750222141674316,0.3750222141674316
so,W40p0,5,4,-0.3749164250741502,0.3749164250741502
thetao,W30p0,2,4,0.37480299022380437,0.37480299022380437
so,W30p0,8,1,-0.37453332787184995,0.37453332787184995
thetao,W20p0,1,1,0.37447701410529755,0.37447701410529755
thetao,W60p0,2,1,-0.37444093649941773,0.37444093649941773
so,W40p0,1,25,0.3744191531771941,0.3744191531771941
so,W10p0,1,15,-0.37257089235316254,0.37257089235316254
so,W10p0,1,10,-0.37172318649261826,0.37172318649261826
thetao,W60p0,2,18,-0.3716018986418808,0.3716018986418808
so,W40p0,2,1,0.37046482991605184,0.37046482991605184
thetao,W60p0,1,9,-0.369226892203719,0.369226892203719
thetao,W30p0,8,16,0.36882470886712815,0.36882470886712815
thetao,W10p0,9,18,0.367866998375981,0.367866998375981
thetao,W10p0,2,9,-0.36758208892280614,0.36758208892280614
thetao,W20p0,2,12,-0.3672702495328834,0.3672702495328834
so,W60p0,6,20,0.3663200842035297,0.3663200842035297
so,W20p0,9,25,-0.3661784203469492,0.3661784203469492
thetao,W60p0,3,24,0.36582249023341556,0.36582249023341556
so,W20p0,10,14,0.365642833017255,0.365642833017255
so,W30p0,1,0,0.3655865382874249,0.3655865382874249
thetao,W10p0,2,12,-0.3651113744578398,0.3651113744578398
so,W20p0,1,0,0.36489361416382504,0.36489361416382504
thetao,W40p0,5,6,-0.3643707976795198,0.3643707976795198
thetao,W30p0,2,5,0.3642271900145421,0.3642271900145421
so,W20p0,2,19,-0.36408574876462957,0.36408574876462957
so,W30p0,6,6,-0.36357899357231205,0.36357899357231205
thetao,W40p0,3,23,-0.36301156530303647,0.36301156530303647
thetao,W30p0,10,25,-0.3626299234642964,0.3626299234642964
so,W20p0,5,3,0.3625382620120144,0.3625382620120144
so,W30p0,2,14,-0.36253340886541013,0.36253340886541013
thetao,W40p0,1,14,-0.36244985304696664,0.36244985304696664
thetao,W60p0,2,17,-0.36148561091319154,0.36148561091319154
so,W40p0,7,8,0.36147996075561983,0.36147996075561983
thetao,W30p0,5,4,0.3612748776258781,0.3612748776258781
thetao,W20p0,2,13,-0.36113196655653074,0.36113196655653074
so,W40p0,2,11,-0.3605762107786487,0.3605762107786487
thetao,W20p0,3,13,0.3599691419110229,0.3599691419110229
so,W20p0,9,3,-0.3598939709517771,0.3598939709517771
so,W20p0,9,5,-0.35983801213531225,0.35983801213531225
so,W40p0,3,19,-0.35947670470829174,0.35947670470829174
so,W30p0,1,1,0.3589378047161442,0.3589378047161442
thetao,W30p0,9,24,0.3583700523002316,0.3583700523002316
so,W30p0,1,25,0.35805921332825213,0.35805921332825213
so,W20p0,8,8,0.3579577698844883,0.3579577698844883
thetao,W40p0,3,19,-0.3577995436709628,0.3577995436709628
so,W60p0,10,21,0.3566708751291608,0.3566708751291608
so,W60p0,6,15,0.3562010604384907,0.3562010604384907
thetao,W20p0,2,11,-0.3558754281279077,0.3558754281279077
thetao,W40p0,3,20,-0.35460427873671063,0.35460427873671063
so,W40p0,1,14,-0.3543249287036212,0.3543249287036212
so,W20p0,4,17,0.3532714630516072,0.3532714630516072
so,W10p0,9,24,-0.3528667309945353,0.3528667309945353
thetao,W40p0,10,9,0.35273937984394466,0.35273937984394466
so,W40p0,2,13,-0.3522337383174917,0.3522337383174917
so,W20p0,2,18,-0.3515927380566423,0.3515927380566423
thetao,W10p0,9,17,0.35111569298508033,0.35111569298508033
thetao,W30p0,3,2,0.35036590576382987,0.35036590576382987
so,W60p0,1,22,0.34961949099213596,0.34961949099213596
thetao,W60p0,7,7,-0.34951220296350444,0.34951220296350444
so,W20p0,1,25,0.3491092952679361,0.3491092952679361
thetao,W20p0,3,10,0.34843733302442265,0.34843733302442265
so,W40p0,7,4,0.34839499041427446,0.34839499041427446
thetao,W40p0,5,17,0.34777966770471574,0.34777966770471574
so,W60p0,1,21,0.34659908952808793,0.34659908952808793
so,W40p0,3,18,-0.3457542640342484,0.3457542640342484
thetao,W10p0,6,2,0.34546853495084284,0.34546853495084284
thetao,W10p0,3,1,-0.3453543743401627,0.3453543743401627
so,W10p0,1,16,-0.34531241324561535,0.34531241324561535
thetao,W20p0,4,1,0.3451447363393084,0.3451447363393084
thetao,W10p0,2,13,-0.3446419905549767,0.3446419905549767
so,W60p0,1,3,0.3444433846917629,0.3444433846917629
thetao,W30p0,10,24,-0.3429150761673984,0.3429150761673984
thetao,W10p0,10,25,-0.34288694885031473,0.34288694885031473
so,W60p0,7,2,0.34280329887676914,0.34280329887676914
so,W40p0,1,23,0.34256265780286543,0.34256265780286543
thetao,W30p0,10,23,-0.342116116313147,0.342116116313147
so,W40p0,4,12,0.3417430198302168,0.3417430198302168
thetao,W40p0,5,16,0.34170854933664124,0.34170854933664124
thetao,W20p0,3,12,0.34165848167999,0.34165848167999
thetao,W20p0,2,14,-0.34152162745532494,0.34152162745532494
thetao,W10p0,3,0,-0.34131617202025855,0.34131617202025855
thetao,W40p0,7,8,0.3408778904343205,0.3408778904343205
thetao,W40p0,6,4,0.34036835472278576,0.34036835472278576
so,W20p0,10,15,0.33986961483411576,0.33986961483411576
thetao,W30p0,7,0,0.3397603758897796,0.3397603758897796
so,W20p0,9,6,-0.3396568660672113,0.3396568660672113
so,W20p0,6,5,0.3387250286216888,0.3387250286216888
so,W10p0,2,25,0.33855872659617064,0.33855872659617064
so,W40p0,3,2,-0.3384969578963569,0.3384969578963569
thetao,W60p0,2,22,-0.33823680418258284,0.33823680418258284
so,W20p0,1,2,0.33778804474660074,0.33778804474660074
thetao,W60p0,1,13,-0.33739274581712186,0.33739274581712186
thetao,W60p0,3,14,-0.33715463188029443,0.33715463188029443
so,W40p0,2,2,0.3370524761349452,0.3370524761349452
so,W30p0,9,3,0.3370523300154645,0.3370523300154645
thetao,W20p0,3,15,0.3367932050333736,0.3367932050333736
thetao,W20p0,9,5,-0.336222564884267,0.336222564884267
so,W30p0,2,15,-0.336065945165671,0.336065945165671
thetao,W10p0,9,19,0.33566175690294103,0.33566175690294103
so,W40p0,2,12,-0.3355824228957572,0.3355824228957572
thetao,W10p0,2,8,-0.33539363181194215,0.33539363181194215
so,W20p0,9,4,-0.3351815237667845,0.3351815237667845
thetao,W60p0,7,6,-0.334912565446203,0.334912565446203
thetao,W20p0,7,15,0.33456854485827386,0.33456854485827386
thetao,W60p0,8,0,0.3344384095566381,0.3344384095566381
thetao,W30p0,10,4,-0.33441838510145844,0.33441838510145844
thetao,W40p0,1,25,0.3340753670780147,0.3340753670780147
thetao,W30p0,9,23,0.3338299724213073,0.3338299724213073
so,W40p0,2,24,0.33377549473826007,0.33377549473826007
thetao,W10p0,6,4,0.33375661439366905,0.33375661439366905
so,W20p0,1,24,0.33331831835288395,0.33331831835288395
thetao,W40p0,2,23,-0.3328541373026772,0.3328541373026772
thetao,W20p0,7,3,-0.33210921628799944,0.33210921628799944
so,W30p0,2,23,0.33153794777449913,0.33153794777449913
so,W20p0,2,13,-0.3315170964662134,0.3315170964662134
so,W20p0,10,16,0.33133940850998844,0.33133940850998844
thetao,W60p0,6,5,0.330155259031911,0.330155259031911
thetao,W40p0,1,24,0.3299332237322855,0.3299332237322855
thetao,W60p0,2,2,-0.32918450427817586,0.32918450427817586
thetao,W10p0,2,10,-0.32897109142450487,0.32897109142450487
so,W10p0,7,25,-0.3288848909982208,0.3288848909982208
so,W10p0,9,2,-0.3282392662512034,0.3282392662512034
thetao,W60p0,3,25,0.32794478365001467,0.32794478365001467
thetao,W20p0,2,9,-0.32773173488422647,0.32773173488422647
so,W30p0,2,22,0.32698012044555774,0.32698012044555774
thetao,W10p0,2,11,-0.32696886693452737,0.32696886693452737
so,W10p0,9,1,-0.32681469254321804,0.32681469254321804
so,W60p0,10,0,0.32641720318174694,0.32641720318174694
so,W30p0,9,14,-0.32501605854448934,0.32501605854448934
thetao,W30p0,1,0,0.32435150843721305,0.32435150843721305
thetao,W20p0,4,7,0.3238726733869028,0.3238726733869028
so,W30p0,4,17,0.3235895358763438,0.3235895358763438
so,W30p0,6,5,-0.3234697140535303,0.3234697140535303
so,W40p0,5,24,-0.323135708931867,0.323135708931867
thetao,W40p0,1,23,0.32289100998883447,0.32289100998883447
thetao,W10p0,2,14,-0.32252404189469397,0.32252404189469397
so,W20p0,7,12,0.3222560158635373,0.3222560158635373
so,W20p0,10,17,0.32222377591619356,0.32222377591619356
so,W40p0,9,14,-0.3221767423635968,0.3221767423635968
so,W10p0,3,2,0.3221555843251169,0.3221555843251169
so,W20p0,4,11,0.32211834221370206,0.32211834221370206
so,W30p0,6,7,-0.32209628860356665,0.32209628860356665
thetao,W40p0,3,5,0.32200185222272015,0.32200185222272015
thetao,W30p0,3,8,0.3217982268251382,0.3217982268251382
thetao,W20p0,5,0,-0.3215013698150556,0.3215013698150556
so,W30p0,8,3,-0.3212457752839385,0.3212457752839385
thetao,W20p0,4,6,0.3212409620122433,0.3212409620122433
so,W60p0,10,19,0.3206841492079952,0.3206841492079952
so,W30p0,8,7,-0.3206297326396931,0.3206297326396931
so,W40p0,3,17,-0.3205516996403202,0.3205516996403202
so,W60p0,6,18,0.32048149207337945,0.32048149207337945
thetao,W10p0,2,7,-0.32041274611255777,0.32041274611255777
thetao,W10p0,5,13,0.3197343068136512,0.3197343068136512
so,W40p0,5,14,0.31960097902520423,0.31960097902520423
thetao,W30p0,4,10,-0.319435341486792,0.319435341486792
thetao,W10p0,7,0,0.31905773127678927,0.31905773127678927
so,W60p0,10,6,-0.31903057785397154,0.31903057785397154
so,W30p0,6,21,0.3189638332412028,0.3189638332412028
so,W20p0,10,13,0.3187906566225843,0.3187906566225843
so,W40p0,4,9,0.3187846996087086,0.3187846996087086
thetao,W60p0,6,4,0.31867646782117254,0.31867646782117254
so,W30p0,1,24,0.3177831735767565,0.3177831735767565
so,W30p0,3,20,0.31751129187799587,0.31751129187799587
so,W30p0,3,22,0.31747275476962933,0.31747275476962933
thetao,W20p0,9,6,-0.3172168689540997,0.3172168689540997
so,W10p0,2,24,0.3171048398073056,0.3171048398073056
so,W60p0,10,8,-0.3167569170501297,0.3167569170501297
thetao,W40p0,5,10,-0.31651936775363015,0.31651936775363015
thetao,W10p0,2,5,-0.3161491854722498,0.3161491854722498
thetao,W30p0,1,24,0.31560414900626826,0.31560414900626826
thetao,W30p0,9,0,0.31537804680348885,0.31537804680348885
thetao,W60p0,1,7,-0.31513569617412723,0.31513569617412723
so,W30p0,3,17,0.3148552309683912,0.3148552309683912
so,W30p0,2,6,-0.31332315649087755,0.31332315649087755
thetao,W20p0,1,12,-0.31298420858642134,0.31298420858642134
thetao,W30p0,2,22,-0.31287352080357755,0.31287352080357755
thetao,W60p0,2,16,-0.31281593142866276,0.31281593142866276
thetao,W40p0,6,5,0.31272212438218633,0.31272212438218633
thetao,W20p0,9,4,-0.31255027674972535,0.31255027674972535
so,W30p0,3,19,0.3122344800458459,0.3122344800458459
so,W40p0,7,9,0.3120951242599635,0.3120951242599635
so,W30p0,8,2,-0.31189517616445606,0.31189517616445606
so,W40p0,5,2,-0.31180915182112784,0.31180915182112784
so,W30p0,2,0,0.31180883978348983,0.31180883978348983
thetao,W40p0,10,5,0.3117904301225576,0.3117904301225576
so,W10p0,2,23,0.3116503300243637,0.3116503300243637
so,W30p0,4,16,0.3113980394879718,0.3113980394879718
thetao,W10p0,5,10,0.3109174031881252,0.3109174031881252
so,W60p0,10,10,-0.31015224984277173,0.31015224984277173
so,W30p0,7,25,-0.3097005880165372,0.3097005880165372
so,W30p0,9,22,0.30912466783806186,0.30912466783806186
so,W10p0,9,25,-0.3090065379823565,0.3090065379823565
thetao,W30p0,10,15,0.30900514457838035,0.30900514457838035
so,W20p0,1,23,0.308955531429118,0.308955531429118
thetao,W30p0,10,12,0.30878101810776076,0.30878101810776076
thetao,W60p0,1,15,-0.30870585843201476,0.30870585843201476
so,W60p0,6,17,0.30810679637577637,0.30810679637577637
so,W10p0,7,0,-0.307914670047128,0.307914670047128
thetao,W30p0,10,1,-0.30779138559201347,0.30779138559201347
thetao,W20p0,2,10,-0.30775949644428235,0.30775949644428235
thetao,W20p0,6,20,0.30733240648251375,0.30733240648251375
thetao,W40p0,3,0,-0.30732068877817653,0.30732068877817653
so,W20p0,1,3,0.30709951540671443,0.30709951540671443
thetao,W30p0,1,16,-0.307002037750356,0.307002037750356
thetao,W40p0,3,12,0.30690702290931754,0.30690702290931754
so,W30p0,3,16,0.3063977626546181,0.3063977626546181
thetao,W60p0,7,3,-0.3063515270188197,0.3063515270188197
thetao,W10p0,5,2,-0.3057601586161837,0.3057601586161837
so,W40p0,7,1,0.30529406181651586,0.30529406181651586
thetao,W10p0,2,6,-0.3047286297217569,0.3047286297217569
so,W20p0,4,13,0.30436164608176197,0.30436164608176197
thetao,W20p0,8,24,-0.3043028935614633,0.3043028935614633
so,W20p0,2,20,-0.3041257014997503,0.3041257014997503
thetao,W40p0,10,7,0.30368896224557224,0.30368896224557224
thetao,W40p0,1,16,-0.3033739911581447,0.3033739911581447
thetao,W40p0,2,20,-0.3031664550772016,0.3031664550772016
so,W20p0,1,22,0.3029027954681686,0.3029027954681686
thetao,W20p0,8,0,-0.30280691203409316,0.30280691203409316
so,W20p0,10,11,0.30247327216087544,0.30247327216087544
so,W30p0,1,23,0.3020106788112895,0.3020106788112895
thetao,W20p0,5,5,-0.30190927453153216,0.30190927453153216
so,W60p0,1,20,0.3015912630452863,0.3015912630452863
thetao,W40p0,2,22,-0.30153720090917535,0.30153720090917535
thetao,W30p0,1,23,0.30110685848306257,0.30110685848306257
so,W60p0,10,9,-0.3008355094046993,0.3008355094046993
thetao,W60p0,2,23,-0.300118970696993,0.300118970696993
thetao,W40p0,6,2,0.2998841856467089,0.2998841856467089
thetao,W60p0,1,14,-0.29889776424668707,0.29889776424668707
so,W20p0,5,2,0.2987499481031543,0.2987499481031543
so,W20p0,2,17,-0.2986695115387868,0.2986695115387868
so,W20p0,9,24,-0.29844671307145737,0.29844671307145737
thetao,W30p0,8,0,-0.29833631156322593,0.29833631156322593
so,W30p0,9,23,0.2976110939363321,0.2976110939363321
thetao,W40p0,5,18,0.2973543016079474,0.2973543016079474
so,W10p0,1,9,-0.2971759696335188,0.2971759696335188
thetao,W60p0,6,2,0.29649699733614165,0.29649699733614165
thetao,W60p0,2,3,-0.2964444562093801,0.2964444562093801
thetao,W60p0,3,13,-0.29622899797461166,0.29622899797461166
so,W30p0,1,11,-0.29595106561331047,0.29595106561331047
thetao,W30p0,2,3,0.2951666849319819,0.2951666849319819
thetao,W20p0,9,3,-0.2949683402419678,0.2949683402419678
thetao,W10p0,9,20,0.29471784822031094,0.29471784822031094
so,W10p0,9,3,-0.2946582509651548,0.2946582509651548
thetao,W20p0,3,9,0.2944501527884367,0.2944501527884367
so,W40p0,3,21,-0.2942949715779706,0.2942949715779706
thetao,W10p0,2,4,-0.2942319645077852,0.2942319645077852
so,W60p0,3,17,0.29404827890348284,0.29404827890348284
thetao,W30p0,2,8,0.2938786276357225,0.2938786276357225
thetao,W30p0,3,1,0.2936373892585442,0.2936373892585442
so,W60p0,8,7,-0.2936339314005515,0.2936339314005515
so,W10p0,2,12,-0.29361540619062704,0.29361540619062704
thetao,W40p0,5,7,-0.29352163355434874,0.29352163355434874
so,W30p0,1,2,0.29348953473314376,0.29348953473314376
so,W30p0,2,25,0.2930492666292285,0.2930492666292285
thetao,W10p0,9,16,0.29210530982485944,0.29210530982485944
so,W40p0,1,16,-0.29196103541264695,0.29196103541264695
thetao,W40p0,7,9,0.2919557759161837,0.2919557759161837
so,W60p0,6,14,0.2919330391973502,0.2919330391973502
so,W30p0,9,11,-0.291903502477259,0.291903502477259
thetao,W30p0,2,19,-0.2917549698101443,0.2917549698101443
so,W30p0,2,24,0.2906793472238162,0.2906793472238162
so,W10p0,1,8,-0.2904186745065355,0.2904186745065355
thetao,W40p0,8,8,0.28993335900161504,0.28993335900161504
so,W20p0,6,6,0.28955856797931107,0.28955856797931107
thetao,W30p0,4,11,-0.28901300186085216,0.28901300186085216
thetao,W40p0,2,14,-0.2888752255932533,0.2888752255932533
so,W10p0,1,17,-0.28846259168305255,0.28846259168305255
thetao,W30p0,4,9,-0.28813780259354305,0.28813780259354305
thetao,W20p0,5,4,-0.28808517981376836,0.28808517981376836
thetao,W30p0,7,1,0.2880169836303523,0.2880169836303523
so,W20p0,2,15,-0.2877918181037481,0.2877918181037481
thetao,W10p0,3,21,-0.2876853147194196,0.2876853147194196
thetao,W40p0,4,20,-0.2875575132080953,0.2875575132080953
thetao,W40p0,2,19,-0.2874754588083741,0.2874754588083741
so,W20p0,7,1,-0.28743631458748836,0.28743631458748836
so,W40p0,7,2,0.2872885702107888,0.2872885702107888
thetao,W60p0,3,8,-0.28668380689458994,0.28668380689458994
so,W40p0,1,24,0.28648702592590003,0.28648702592590003
thetao,W10p0,2,1,-0.2862525387318465,0.2862525387318465
thetao,W60p0,5,1,-0.2855745459622453,0.2855745459622453
thetao,W10p0,3,4,-0.28549076613615365,0.28549076613615365
so,W30p0,7,24,-0.2854511208613522,0.2854511208613522
thetao,W30p0,2,17,-0.2853446052130351,0.2853446052130351
so,W40p0,2,14,-0.2851674097295167,0.2851674097295167
so,W10p0,7,1,-0.28484863460770304,0.28484863460770304
so,W10p0,5,5,-0.28475615997849063,0.28475615997849063
so,W60p0,1,10,-0.28471178425471505,0.28471178425471505
so,W10p0,5,0,-0.28465062288740134,0.28465062288740134
thetao,W30p0,1,25,0.28446793237185736,0.28446793237185736
thetao,W40p0,4,21,-0.2844473390450999,0.2844473390450999
so,W10p0,8,16,0.2839814102029457,0.2839814102029457
so,W60p0,1,9,-0.2834210425468273,0.2834210425468273
so,W10p0,9,23,-0.28309748602761114,0.28309748602761114
so,W40p0,3,9,0.2830668168968145,0.2830668168968145
so,W10p0,9,4,-0.28259744049435725,0.28259744049435725
thetao,W10p0,2,15,-0.28246199492360125,0.28246199492360125
thetao,W20p0,4,25,0.2818327894595443,0.2818327894595443
thetao,W40p0,10,3,0.281446225261644,0.281446225261644
thetao,W30p0,1,6,-0.28138786103616875,0.28138786103616875
thetao,W60p0,4,19,0.2811094215169372,0.2811094215169372
so,W10p0,2,11,-0.28087100291587186,0.28087100291587186
so,W10p0,7,2,-0.28084095050671587,0.28084095050671587
thetao,W30p0,5,21,0.2807564611650905,0.2807564611650905
thetao,W40p0,2,25,-0.2805890428045295,0.2805890428045295
thetao,W10p0,2,3,-0.28036165267660573,0.28036165267660573
thetao,W30p0,9,25,0.2803557199951949,0.2803557199951949
so,W40p0,1,15,-0.27979275560082634,0.27979275560082634
so,W20p0,7,13,0.2796053671375411,0.2796053671375411
so,W10p0,5,1,-0.2795011732514473,0.2795011732514473
thetao,W40p0,3,4,0.27921066141643003,0.27921066141643003
thetao,W30p0,10,21,-0.27916790435819683,0.27916790435819683
thetao,W10p0,6,1,0.27907203613814685,0.27907203613814685
thetao,W10p0,6,5,0.2789708415812516,0.2789708415812516
