var,lon_tag,mode,lag,corr,abs_corr
thetao,W60p0,2,0,-0.6690816427115587,0.6690816427115587
so,W60p0,1,0,0.6481295543790532,0.6481295543790532
so,W60p0,1,1,0.6225729905952084,0.6225729905952084
so,W60p0,1,2,0.6156908969925681,0.6156908969925681
so,W60p0,1,3,0.6001887909262289,0.6001887909262289
thetao,W10p0,2,0,0.5961639667304065,0.5961639667304065
so,W30p0,1,3,-0.5960038922808241,0.5960038922808241
thetao,W40p0,3,0,0.5957468165705638,0.5957468165705638
so,W40p0,2,1,0.5911411451421641,0.5911411451421641
so,W40p0,2,2,0.5878257048095336,0.5878257048095336
thetao,W10p0,2,1,0.585124120650519,0.585124120650519
so,W30p0,1,2,-0.5823887272485686,0.5823887272485686
so,W60p0,1,8,0.5817889946501588,0.5817889946501588
so,W60p0,1,10,0.5726245389742137,0.5726245389742137
so,W60p0,1,9,0.5722090006330947,0.5722090006330947
so,W60p0,1,7,0.5700978412711819,0.5700978412711819
so,W30p0,1,5,-0.5695224983859806,0.5695224983859806
so,W60p0,1,4,0.5689201815757516,0.5689201815757516
so,W60p0,1,6,0.567997867821912,0.567997867821912
thetao,W10p0,2,2,0.5665063037885543,0.5665063037885543
so,W30p0,1,4,-0.5655933956602573,0.5655933956602573
thetao,W20p0,2,0,-0.5651386171589244,0.5651386171589244
so,W40p0,2,3,0.5631721439790094,0.5631721439790094
thetao,W60p0,2,1,-0.5630567626688561,0.5630567626688561
thetao,W40p0,5,1,-0.5603675151655739,0.5603675151655739
so,W60p0,1,5,0.5573293451500979,0.5573293451500979
so,W60p0,1,11,0.553075092071561,0.553075092071561
so,W40p0,2,0,0.5363751870066772,0.5363751870066772
so,W30p0,1,6,-0.534460784440024,0.534460784440024
so,W30p0,1,1,-0.5335033920008685,0.5335033920008685
thetao,W30p0,6,2,0.5307086625176073,0.5307086625176073
thetao,W10p0,2,3,0.5298030178153561,0.5298030178153561
so,W30p0,2,0,0.5292321250820877,0.5292321250820877
thetao,W40p0,5,2,-0.5257815850337423,0.5257815850337423
so,W30p0,1,7,-0.5226528726415017,0.5226528726415017
so,W20p0,2,14,0.5169624209715168,0.5169624209715168
so,W40p0,2,4,0.5167057113394423,0.5167057113394423
so,W60p0,1,12,0.5153678923194819,0.5153678923194819
thetao,W60p0,2,2,-0.5150187552567278,0.5150187552567278
thetao,W30p0,6,1,0.5100167363043208,0.5100167363043208
thetao,W30p0,6,0,0.5087523063513998,0.5087523063513998
so,W30p0,1,8,-0.5071687073860353,0.5071687073860353
so,W20p0,2,2,0.5067649151501622,0.5067649151501622
so,W40p0,2,5,0.5065257381276481,0.5065257381276481
thetao,W10p0,2,4,0.5021538875125585,0.5021538875125585
so,W30p0,1,13,-0.5001663721839055,0.5001663721839055
so,W60p0,1,13,0.49967466501385205,0.49967466501385205
so,W20p0,2,3,0.4988502335922897,0.4988502335922897
thetao,W40p0,5,3,-0.49877066571725226,0.49877066571725226
thetao,W10p0,2,5,0.49875649049920795,0.49875649049920795
thetao,W20p0,2,6,-0.49797432394395913,0.49797432394395913
thetao,W30p0,6,3,0.49713788933109193,0.49713788933109193
thetao,W20p0,2,7,-0.4965227693882352,0.4965227693882352
thetao,W60p0,2,7,-0.49630488352044727,0.49630488352044727
thetao,W60p0,2,3,-0.4951089330424057,0.4951089330424057
so,W30p0,1,14,-0.49366030449588894,0.49366030449588894
so,W20p0,2,6,0.4918225158144271,0.4918225158144271
so,W40p0,2,12,0.4915479374033322,0.4915479374033322
so,W40p0,2,7,0.49032055932370733,0.49032055932370733
so,W40p0,2,9,0.4890676666605819,0.4890676666605819
thetao,W10p0,2,6,0.4878809662495941,0.4878809662495941
so,W30p0,1,10,-0.4866992964670817,0.4866992964670817
so,W20p0,2,7,0.48644238459741695,0.48644238459741695
so,W40p0,2,10,0.48607406260109337,0.48607406260109337
thetao,W60p0,2,6,-0.486065599813172,0.486065599813172
so,W20p0,2,12,0.48560504680499234,0.48560504680499234
thetao,W40p0,5,0,-0.4848801686940656,0.4848801686940656
so,W60p0,1,14,0.4832643688805921,0.4832643688805921
so,W30p0,1,16,-0.48233242886470024,0.48233242886470024
thetao,W60p0,2,8,-0.48175298207800343,0.48175298207800343
thetao,W20p0,3,1,0.4810818354385966,0.4810818354385966
so,W30p0,1,11,-0.48100778512870035,0.48100778512870035
thetao,W60p0,2,5,-0.4802189252615312,0.4802189252615312
thetao,W20p0,3,2,0.48008001062421407,0.48008001062421407
thetao,W10p0,2,7,0.47675383336039034,0.47675383336039034
so,W20p0,2,13,0.47661084837816803,0.47661084837816803
thetao,W60p0,2,4,-0.475883524592009,0.475883524592009
so,W20p0,2,5,0.47565265515502875,0.47565265515502875
thetao,W20p0,2,8,-0.47290461353629654,0.47290461353629654
so,W40p0,2,6,0.4723875821996889,0.4723875821996889
