var,lon_tag,mode,lag,corr,abs_corr
so,W60p0,3,12,0.5138713885236986,0.5138713885236986
thetao,W60p0,4,9,0.513792416618099,0.513792416618099
thetao,W20p0,7,12,-0.5137860419946803,0.5137860419946803
thetao,W20p0,7,7,-0.5134353904067059,0.5134353904067059
so,W10p0,7,0,-0.5133129209312886,0.5133129209312886
thetao,W10p0,3,6,0.5127592148952044,0.5127592148952044
so,W10p0,7,3,-0.5127177163214712,0.5127177163214712
thetao,W10p0,1,11,-0.5121757624855957,0.5121757624855957
thetao,W10p0,3,8,0.5096152606185941,0.5096152606185941
thetao,W20p0,3,14,0.5090087571284434,0.5090087571284434
so,W40p0,4,5,-0.5086280828616692,0.5086280828616692
thetao,W30p0,1,3,0.508034532417672,0.508034532417672
thetao,W20p0,10,1,-0.5078382986943022,0.5078382986943022
so,W10p0,8,11,-0.5067669654540102,0.5067669654540102
so,W60p0,3,4,0.5065181401277389,0.5065181401277389
thetao,W20p0,7,15,-0.5057139651090504,0.5057139651090504
thetao,W20p0,7,2,-0.5049893629522104,0.5049893629522104
thetao,W60p0,5,11,-0.5044556508889683,0.5044556508889683
thetao,W60p0,5,10,-0.5042130429504518,0.5042130429504518
so,W20p0,10,0,-0.5040085004273722,0.5040085004273722
so,W30p0,10,20,0.5034957173367535,0.5034957173367535
thetao,W40p0,6,0,0.5025672661581585,0.5025672661581585
thetao,W40p0,7,12,0.5025019281673949,0.5025019281673949
so,W10p0,7,18,-0.5023159810630863,0.5023159810630863
so,W20p0,3,0,-0.5018481355727143,0.5018481355727143
so,W60p0,3,10,0.5006720486800011,0.5006720486800011
so,W60p0,3,0,0.5002592883655401,0.5002592883655401
thetao,W60p0,1,2,-0.4992829982891327,0.4992829982891327
thetao,W60p0,2,0,-0.4976841959828326,0.4976841959828326
so,W40p0,4,9,-0.49747236851632115,0.49747236851632115
thetao,W30p0,9,9,-0.4973162550973036,0.4973162550973036
so,W40p0,4,10,-0.4967817918138509,0.4967817918138509
thetao,W60p0,2,6,-0.49669871088564455,0.49669871088564455
thetao,W40p0,7,10,0.4966795673116958,0.4966795673116958
thetao,W60p0,6,12,-0.49648539955619714,0.49648539955619714
so,W60p0,8,0,0.4958921745811224,0.4958921745811224
so,W60p0,10,3,-0.4958308146805697,0.4958308146805697
thetao,W20p0,8,3,0.4953487899924438,0.4953487899924438
so,W60p0,10,8,-0.49496930588942795,0.49496930588942795
so,W30p0,10,13,0.49484740072325456,0.49484740072325456
so,W60p0,1,8,0.49481244264859703,0.49481244264859703
so,W40p0,4,8,-0.4947201230480256,0.4947201230480256
thetao,W60p0,5,7,-0.49457360413491913,0.49457360413491913
thetao,W10p0,1,12,-0.4943683463333428,0.4943683463333428
thetao,W20p0,7,9,-0.49427347242790215,0.49427347242790215
so,W20p0,10,15,-0.49248228538696087,0.49248228538696087
thetao,W40p0,7,9,0.49239897115549175,0.49239897115549175
