k,r2_train,corr_train,r2_test,corr_test,subset_idx,subset_features,candidate_source,candidate_method,selected_by,amoc_variant,amoc_var_used,run_label
1,0.2230641546296458,0.4723092630624857,0.11123668248907825,0.4149838491410274,0,thetao W10p0 EOF4 lag4,spike_curve_post.csv,all,train,normal,AMOC_45N_member,r7i1p1f1
2,0.3149879422974654,0.5612538643246733,-0.04360510931292483,0.21999451874717535,"0,11",thetao W10p0 EOF4 lag4 | thetao W20p0 EOF6 lag14,spike_curve_post.csv,all,train,normal,AMOC_45N_member,r7i1p1f1
3,0.3896590582427475,0.6242414984639313,0.051694601440848253,0.34292856255803256,"0,9,20",thetao W10p0 EOF4 lag4 | so W20p0 EOF5 lag5 | so W20p0 EOF7 lag12,spike_curve_post.csv,all,train,normal,AMOC_45N_member,r7i1p1f1
