var,lon_tag,mode,lag,corr,abs_corr
so,W60p0,1,1,0.5370162744603012,0.5370162744603012
so,W40p0,2,2,-0.5103596024779604,0.5103596024779604
so,W40p0,2,3,-0.5021107641002288,0.5021107641002288
so,W60p0,1,0,0.5020064085939652,0.5020064085939652
thetao,W40p0,10,1,0.47608977451712,0.47608977451712
thetao,W60p0,9,1,0.4701938870089242,0.4701938870089242
so,W10p0,8,2,-0.45452704278632033,0.45452704278632033
so,W40p0,7,0,-0.4337365738204608,0.4337365738204608
so,W10p0,2,0,-0.43270155600722787,0.43270155600722787
thetao,W40p0,10,0,0.4291216679600431,0.4291216679600431
so,W60p0,1,2,0.42234236860928676,0.42234236860928676
thetao,W60p0,9,0,0.4214829667497216,0.4214829667497216
so,W30p0,2,0,-0.4167257327073719,0.4167257327073719
so,W10p0,2,1,-0.4118210507093545,0.4118210507093545
so,W10p0,8,1,-0.4110698243783019,0.4110698243783019
so,W40p0,1,0,0.4005102936954542,0.4005102936954542
thetao,W40p0,10,2,0.3994095805297583,0.3994095805297583
so,W10p0,8,3,-0.3845278670419469,0.3845278670419469
so,W40p0,4,0,-0.3833944461930253,0.3833944461930253
thetao,W60p0,10,0,-0.38156598733115277,0.38156598733115277
thetao,W40p0,7,12,0.381294717537042,0.381294717537042
so,W40p0,2,4,-0.3807104950689359,0.3807104950689359
so,W40p0,4,1,-0.37605596862454244,0.37605596862454244
thetao,W60p0,9,2,0.37162574961506023,0.37162574961506023
so,W40p0,5,1,-0.365125255683568,0.365125255683568
so,W10p0,3,20,0.3648650918100158,0.3648650918100158
so,W40p0,5,0,-0.3647602637097985,0.3647602637097985
so,W40p0,6,3,-0.3642644094448482,0.3642644094448482
so,W30p0,5,3,0.3615490175817495,0.3615490175817495
thetao,W10p0,8,20,-0.3608751417734728,0.3608751417734728
thetao,W10p0,2,9,-0.35987107486896436,0.35987107486896436
so,W60p0,8,18,0.35879868520668773,0.35879868520668773
thetao,W10p0,9,18,0.3576651952515239,0.3576651952515239
thetao,W40p0,7,13,0.3556435088008767,0.3556435088008767
thetao,W40p0,2,12,0.35498212503440857,0.35498212503440857
so,W40p0,2,1,-0.35371337626392396,0.35371337626392396
thetao,W10p0,8,19,-0.3507818283343694,0.3507818283343694
so,W10p0,2,2,-0.3504952111327963,0.3504952111327963
so,W60p0,7,1,0.3481025966786122,0.3481025966786122
thetao,W10p0,2,12,-0.3472507386428721,0.3472507386428721
so,W30p0,5,2,0.3467285283686842,0.3467285283686842
so,W60p0,3,2,0.3465615498693038,0.3465615498693038
thetao,W10p0,9,19,0.3443328201715276,0.3443328201715276
thetao,W10p0,2,10,-0.34337868988867054,0.34337868988867054
so,W40p0,6,4,-0.342747267125443,0.342747267125443
thetao,W10p0,9,20,0.3420472212757698,0.3420472212757698
so,W60p0,2,1,0.3403996533392339,0.3403996533392339
thetao,W30p0,4,9,0.3397721261515953,0.3397721261515953
thetao,W10p0,8,13,-0.33893982824609215,0.33893982824609215
thetao,W60p0,5,19,-0.33836866494253837,0.33836866494253837
