var,lon,mode,lag,corr,abs_corr
thetao,W60p0,2,17,-0.5438441758199398,0.5438441758199398
so,W30p0,1,3,0.543694732611909,0.543694732611909
thetao,W30p0,5,5,0.542410112249607,0.542410112249607
thetao,W10p0,4,9,-0.5422141686370536,0.5422141686370536
thetao,W40p0,10,25,0.5418201043898814,0.5418201043898814
so,W10p0,2,3,0.5401500065364223,0.5401500065364223
thetao,W10p0,2,13,-0.5389147211334651,0.5389147211334651
so,W20p0,9,12,-0.5383757789379038,0.5383757789379038
thetao,W60p0,6,2,0.5376356986676893,0.5376356986676893
so,W30p0,1,1,0.5357729500682791,0.5357729500682791
thetao,W20p0,4,7,0.5335096963727498,0.5335096963727498
so,W60p0,2,15,-0.5313931817655897,0.5313931817655897
so,W20p0,1,0,0.5308516056257803,0.5308516056257803
thetao,W40p0,1,10,-0.5306684624086302,0.5306684624086302
so,W60p0,2,0,-0.5299515239110097,0.5299515239110097
thetao,W60p0,2,16,-0.5295301521561834,0.5295301521561834
so,W20p0,10,1,-0.5281455800057445,0.5281455800057445
thetao,W30p0,4,14,-0.5277258881483126,0.5277258881483126
so,W40p0,1,11,-0.5272458158968197,0.5272458158968197
thetao,W40p0,1,12,-0.5267766534908931,0.5267766534908931
thetao,W30p0,1,6,-0.5256177845371418,0.5256177845371418
thetao,W10p0,4,8,-0.5248829465908394,0.5248829465908394
so,W10p0,2,2,0.5221133887317503,0.5221133887317503
thetao,W30p0,3,3,0.5221029761008729,0.5221029761008729
thetao,W10p0,2,12,-0.5216440626975183,0.5216440626975183
thetao,W20p0,3,6,0.5213181985034819,0.5213181985034819
so,W10p0,1,12,-0.5212257236027367,0.5212257236027367
so,W60p0,1,4,0.5209646973574951,0.5209646973574951
thetao,W60p0,2,6,-0.5209164705670376,0.5209164705670376
thetao,W40p0,2,0,-0.518570770041291,0.518570770041291
thetao,W60p0,2,3,-0.5182128260457987,0.5182128260457987
thetao,W10p0,2,11,-0.5177210907422631,0.5177210907422631
thetao,W20p0,4,8,0.5165134218614308,0.5165134218614308
so,W20p0,9,10,-0.5159448420286569,0.5159448420286569
thetao,W10p0,4,14,-0.5153189538446433,0.5153189538446433
so,W20p0,9,0,-0.5143480126910432,0.5143480126910432
thetao,W20p0,4,0,0.5141231576103735,0.5141231576103735
so,W40p0,1,10,-0.5140910527595772,0.5140910527595772
so,W40p0,2,2,0.5137727762494579,0.5137727762494579
so,W20p0,9,1,-0.5128413432466244,0.5128413432466244
so,W10p0,1,13,-0.5127656363509714,0.5127656363509714
so,W20p0,9,8,-0.5124317357965867,0.5124317357965867
so,W20p0,1,3,0.5124051699072301,0.5124051699072301
so,W60p0,2,17,-0.5119177466172901,0.5119177466172901
so,W10p0,1,11,-0.5118821198288029,0.5118821198288029
thetao,W20p0,3,15,0.5106414724965913,0.5106414724965913
thetao,W20p0,2,6,-0.510100539552241,0.510100539552241
so,W10p0,1,16,-0.5097792631830677,0.5097792631830677
thetao,W60p0,2,18,-0.5080637314144641,0.5080637314144641
so,W20p0,1,13,0.5079830878583291,0.5079830878583291
so,W20p0,9,9,-0.5065175213924615,0.5065175213924615
so,W10p0,2,1,0.5057148970573097,0.5057148970573097
thetao,W20p0,4,10,0.5053849414328436,0.5053849414328436
so,W30p0,2,6,-0.5047103552854733,0.5047103552854733
thetao,W60p0,2,7,-0.5037700259894142,0.5037700259894142
thetao,W60p0,2,15,-0.5034303563428727,0.5034303563428727
so,W60p0,1,24,0.5025279529211449,0.5025279529211449
so,W30p0,1,14,0.5023883439176285,0.5023883439176285
thetao,W40p0,1,13,-0.5023539462437447,0.5023539462437447
thetao,W60p0,2,5,-0.5019595692844093,0.5019595692844093
so,W40p0,3,1,-0.5018352252005258,0.5018352252005258
so,W10p0,2,13,0.49992934265279276,0.49992934265279276
so,W40p0,1,12,-0.49992022859160723,0.49992022859160723
thetao,W60p0,6,1,0.49975019691841605,0.49975019691841605
so,W20p0,9,13,-0.49852144214357413,0.49852144214357413
so,W10p0,1,10,-0.49829466463959565,0.49829466463959565
thetao,W20p0,2,16,-0.4979378865641121,0.4979378865641121
thetao,W20p0,4,11,0.4966187774178803,0.4966187774178803
thetao,W40p0,4,3,-0.49653662585533326,0.49653662585533326
so,W60p0,2,14,-0.4963970874107248,0.4963970874107248
so,W10p0,1,15,-0.4947314429927778,0.4947314429927778
thetao,W60p0,2,19,-0.4937548797746839,0.4937548797746839
thetao,W20p0,4,9,0.4936074672781113,0.4936074672781113
so,W10p0,1,17,-0.4935950921112699,0.4935950921112699
thetao,W60p0,2,4,-0.49235435264297567,0.49235435264297567
thetao,W30p0,6,16,-0.4920774259784002,0.4920774259784002
so,W20p0,9,11,-0.49182798070251754,0.49182798070251754
thetao,W60p0,2,14,-0.49148443734417574,0.49148443734417574
thetao,W40p0,1,9,-0.49028736844741805,0.49028736844741805
thetao,W10p0,2,14,-0.49023055581242375,0.49023055581242375
thetao,W60p0,2,20,-0.48952377302099764,0.48952377302099764
so,W10p0,1,9,-0.48921604124011303,0.48921604124011303
thetao,W10p0,4,7,-0.4892060859878247,0.4892060859878247
thetao,W60p0,2,8,-0.48906611766622354,0.48906611766622354
so,W40p0,1,8,-0.4881853824224013,0.4881853824224013
thetao,W30p0,1,15,-0.4867202128129589,0.4867202128129589
thetao,W20p0,4,12,0.4866822887920968,0.4866822887920968
so,W60p0,1,25,0.48546728425119745,0.48546728425119745
so,W10p0,4,3,0.48498057240307435,0.48498057240307435
so,W20p0,4,12,0.4849569766985987,0.4849569766985987
so,W10p0,1,14,-0.4848727283813368,0.4848727283813368
so,W60p0,2,9,-0.4840071387632966,0.4840071387632966
so,W10p0,2,14,0.483567351243626,0.483567351243626
so,W60p0,1,6,0.4835631155082302,0.4835631155082302
so,W10p0,2,4,0.4835463489516592,0.4835463489516592
thetao,W20p0,3,5,0.48316550158391963,0.48316550158391963
so,W60p0,1,7,0.48296237794556623,0.48296237794556623
so,W40p0,1,9,-0.4826393442206046,0.4826393442206046
so,W20p0,1,15,0.4826326756882434,0.4826326756882434
so,W10p0,2,11,0.4811021013064948,0.4811021013064948
thetao,W30p0,4,13,-0.48108802668728856,0.48108802668728856
thetao,W60p0,2,24,-0.4806666296249579,0.4806666296249579
thetao,W40p0,10,24,0.48033996660288814,0.48033996660288814
thetao,W10p0,4,16,-0.4793117524960238,0.4793117524960238
so,W40p0,3,2,-0.4782994003069574,0.4782994003069574
thetao,W60p0,2,22,-0.4773196096560452,0.4773196096560452
so,W30p0,2,11,-0.47663622467671835,0.47663622467671835
so,W60p0,1,5,0.4762894932253734,0.4762894932253734
so,W10p0,2,15,0.4751733847654483,0.4751733847654483
so,W10p0,7,11,-0.47497505068309426,0.47497505068309426
thetao,W20p0,4,13,0.47359848032601987,0.47359848032601987
so,W60p0,6,8,0.4734502195618359,0.4734502195618359
so,W60p0,2,16,-0.4732015598567167,0.4732015598567167
thetao,W40p0,1,8,-0.47266778774338514,0.47266778774338514
so,W10p0,2,12,0.4725440927637195,0.4725440927637195
thetao,W10p0,4,15,-0.47242318342235295,0.47242318342235295
thetao,W60p0,2,21,-0.47236181244917697,0.47236181244917697
thetao,W60p0,2,23,-0.4722630613667125,0.4722630613667125
so,W30p0,1,13,0.471680664780306,0.471680664780306
so,W10p0,2,9,0.46932147213247755,0.46932147213247755
thetao,W20p0,3,16,0.46887293923485707,0.46887293923485707
so,W40p0,7,9,0.46803499092147133,0.46803499092147133
thetao,W10p0,2,25,-0.4679980681758289,0.4679980681758289
thetao,W10p0,1,14,-0.4679419670809347,0.4679419670809347
so,W20p0,9,7,-0.46751048483630914,0.46751048483630914
thetao,W10p0,9,10,0.46675671995958024,0.46675671995958024
thetao,W10p0,9,9,0.46629192244459033,0.46629192244459033
so,W60p0,1,19,0.46622465439931704,0.46622465439931704
so,W10p0,7,15,-0.465317583893813,0.465317583893813
so,W30p0,1,4,0.464977594407869,0.464977594407869
thetao,W40p0,1,14,-0.46484153085994395,0.46484153085994395
so,W60p0,6,7,0.4645427853951673,0.4645427853951673
so,W30p0,1,9,0.4640954833741142,0.4640954833741142
so,W10p0,7,12,-0.4639747400691215,0.4639747400691215
thetao,W20p0,2,5,-0.4639155942932058,0.4639155942932058
so,W30p0,1,15,0.4636581463230605,0.4636581463230605
thetao,W10p0,1,15,-0.4634005477859444,0.4634005477859444
thetao,W60p0,2,13,-0.462078047882122,0.462078047882122
thetao,W60p0,2,9,-0.46183003406761225,0.46183003406761225
so,W30p0,1,0,0.46162471212600187,0.46162471212600187
so,W30p0,1,12,0.46115257009874366,0.46115257009874366
thetao,W60p0,10,1,-0.460206056964165,0.460206056964165
thetao,W30p0,4,15,-0.4598946079182732,0.4598946079182732
so,W40p0,1,13,-0.45968878591094,0.45968878591094
so,W40p0,2,3,0.45963774158564613,0.45963774158564613
so,W20p0,10,0,-0.45914937014136153,0.45914937014136153
so,W10p0,2,10,0.4587558896622514,0.4587558896622514
so,W20p0,9,3,-0.458730766237773,0.458730766237773
so,W20p0,1,11,0.45861504143746396,0.45861504143746396
so,W40p0,7,8,0.45859859631702676,0.45859859631702676
so,W20p0,1,4,0.45813087974311784,0.45813087974311784
thetao,W20p0,4,14,0.4581165395184921,0.4581165395184921
so,W40p0,2,1,0.457644232873687,0.457644232873687
so,W30p0,1,8,0.4571187842034949,0.4571187842034949
so,W30p0,7,0,-0.45690746978204383,0.45690746978204383
so,W20p0,4,6,0.45680245048964613,0.45680245048964613
so,W60p0,2,18,-0.4565837682942369,0.4565837682942369
thetao,W10p0,9,12,0.45647345065626854,0.45647345065626854
thetao,W10p0,9,11,0.4562420231470041,0.4562420231470041
so,W20p0,1,17,0.4562333873590142,0.4562333873590142
so,W10p0,2,16,0.4545500152484787,0.4545500152484787
thetao,W30p0,3,4,0.454548053662222,0.454548053662222
so,W20p0,9,6,-0.45341263307300145,0.45341263307300145
thetao,W60p0,6,6,0.45333697244291826,0.45333697244291826
thetao,W30p0,4,12,-0.4527740452282192,0.4527740452282192
so,W10p0,2,5,0.45229838700308844,0.45229838700308844
so,W20p0,10,2,-0.45212782190906625,0.45212782190906625
so,W60p0,1,23,0.45182401702664376,0.45182401702664376
so,W60p0,1,18,0.44967715391063373,0.44967715391063373
so,W20p0,1,10,0.44927951486341405,0.44927951486341405
so,W20p0,10,4,-0.44916085723717997,0.44916085723717997
so,W40p0,1,14,-0.44891296980387657,0.44891296980387657
thetao,W40p0,4,5,-0.44851314047159924,0.44851314047159924
thetao,W60p0,2,25,-0.44760086937750887,0.44760086937750887
thetao,W60p0,2,12,-0.4469454317979163,0.4469454317979163
so,W40p0,1,7,-0.44674931537288254,0.44674931537288254
so,W30p0,1,5,0.4465065886448172,0.4465065886448172
so,W20p0,1,12,0.4454878315012714,0.4454878315012714
thetao,W10p0,2,24,-0.4446217454933706,0.4446217454933706
so,W10p0,2,0,0.44404190807244337,0.44404190807244337
so,W20p0,1,16,0.4431995646305332,0.4431995646305332
so,W20p0,4,9,0.4430268522193613,0.4430268522193613
so,W60p0,1,8,0.44285295221868626,0.44285295221868626
so,W60p0,3,12,0.4427269492541617,0.4427269492541617
so,W10p0,9,0,-0.44217342589781833,0.44217342589781833
so,W20p0,4,11,0.44125404590729994,0.44125404590729994
so,W60p0,2,20,-0.44115272671330236,0.44115272671330236
so,W10p0,7,1,-0.44069114812717625,0.44069114812717625
thetao,W10p0,9,15,0.43897609499941764,0.43897609499941764
so,W20p0,4,8,0.438958490667642,0.438958490667642
thetao,W40p0,8,14,-0.43858010553160015,0.43858010553160015
so,W10p0,9,1,-0.43834239251997764,0.43834239251997764
thetao,W20p0,5,4,0.43803873099506946,0.43803873099506946
thetao,W10p0,2,15,-0.43784208684422354,0.43784208684422354
thetao,W40p0,1,7,-0.4376231858643497,0.4376231858643497
so,W10p0,1,8,-0.4366981136096642,0.4366981136096642
thetao,W20p0,2,17,-0.43536063347623416,0.43536063347623416
so,W60p0,2,11,-0.43511503018459946,0.43511503018459946
thetao,W60p0,10,0,-0.4349690274106137,0.4349690274106137
thetao,W10p0,1,17,-0.4341667024789379,0.4341667024789379
thetao,W30p0,3,2,0.43405823691511214,0.43405823691511214
thetao,W40p0,4,4,-0.43363611460680107,0.43363611460680107
so,W60p0,2,1,-0.4333899739042229,0.4333899739042229
so,W10p0,4,4,0.43311683263652817,0.43311683263652817
thetao,W10p0,5,1,-0.4330866046238673,0.4330866046238673
so,W60p0,2,13,-0.4326307930663148,0.4326307930663148
thetao,W30p0,5,6,0.4325815593620079,0.4325815593620079
thetao,W60p0,6,25,0.4320796655011112,0.4320796655011112
thetao,W20p0,4,25,0.4320473684032448,0.4320473684032448
so,W20p0,4,5,0.4307214935410978,0.4307214935410978
so,W20p0,10,3,-0.4306578489138937,0.4306578489138937
thetao,W10p0,4,6,-0.4306544051129872,0.4306544051129872
thetao,W10p0,2,19,-0.4306318263722543,0.4306318263722543
thetao,W10p0,9,8,0.43058704914001467,0.43058704914001467
thetao,W40p0,3,0,-0.429999669539212,0.429999669539212
so,W60p0,1,17,0.42987697310461215,0.42987697310461215
thetao,W60p0,2,10,-0.42979013284647605,0.42979013284647605
thetao,W30p0,6,15,-0.4295135236358436,0.4295135236358436
thetao,W10p0,9,7,0.429303897185772,0.429303897185772
thetao,W30p0,4,11,-0.4289449913515099,0.4289449913515099
thetao,W60p0,1,12,-0.4283082680488267,0.4283082680488267
thetao,W20p0,2,0,-0.4277054552948141,0.4277054552948141
so,W30p0,1,10,0.42705169131577786,0.42705169131577786
so,W30p0,2,12,-0.4266236212700418,0.4266236212700418
thetao,W40p0,4,6,-0.4261945978992779,0.4261945978992779
thetao,W20p0,5,5,0.42614710570765685,0.42614710570765685
so,W30p0,1,11,0.4257941202326965,0.4257941202326965
thetao,W30p0,3,5,0.42535532889969974,0.42535532889969974
thetao,W10p0,2,18,-0.42521439143756884,0.42521439143756884
so,W20p0,9,15,-0.4245127604630654,0.4245127604630654
so,W20p0,1,8,0.4244982182112816,0.4244982182112816
so,W10p0,2,6,0.4239401713141663,0.4239401713141663
so,W10p0,9,2,-0.42379255753032274,0.42379255753032274
thetao,W60p0,2,11,-0.42378960252144643,0.42378960252144643
thetao,W10p0,4,17,-0.4236474240931307,0.4236474240931307
so,W10p0,2,8,0.4234664266169733,0.4234664266169733
thetao,W10p0,2,16,-0.42310480186398713,0.42310480186398713
so,W10p0,9,7,-0.42295659805328395,0.42295659805328395
so,W10p0,1,18,-0.4228784653546363,0.4228784653546363
thetao,W10p0,9,13,0.4224672339782406,0.4224672339782406
so,W20p0,7,15,0.4224418264830858,0.4224418264830858
thetao,W40p0,4,7,-0.4221541022231551,0.4221541022231551
so,W20p0,1,9,0.4217268442316344,0.4217268442316344
so,W10p0,7,16,-0.4214286838081969,0.4214286838081969
so,W40p0,7,7,0.4212642962969868,0.4212642962969868
thetao,W30p0,4,10,-0.4206821450430056,0.4206821450430056
thetao,W10p0,9,23,0.42047320795617277,0.42047320795617277
so,W60p0,2,10,-0.41979608806376956,0.41979608806376956
thetao,W20p0,4,24,0.41930283557127446,0.41930283557127446
thetao,W60p0,10,2,-0.4191857094269284,0.4191857094269284
thetao,W20p0,7,0,-0.41918172166348394,0.41918172166348394
so,W60p0,1,22,0.41908628318353763,0.41908628318353763
so,W20p0,9,5,-0.4190063615728833,0.4190063615728833
so,W60p0,6,6,0.4180550231797059,0.4180550231797059
thetao,W10p0,9,6,0.4179195282008447,0.4179195282008447
so,W20p0,9,14,-0.4178045192040251,0.4178045192040251
so,W10p0,7,22,-0.4174774536738289,0.4174774536738289
thetao,W60p0,1,11,-0.41745575970591803,0.41745575970591803
so,W20p0,10,12,-0.4169971074501203,0.4169971074501203
thetao,W20p0,3,4,0.41668522683157233,0.41668522683157233
so,W20p0,1,18,0.4166656847653301,0.4166656847653301
so,W10p0,7,0,-0.4165334182491886,0.4165334182491886
thetao,W10p0,2,17,-0.416272385761143,0.416272385761143
thetao,W40p0,4,18,-0.4158398908174433,0.4158398908174433
thetao,W40p0,4,16,-0.4157698814242889,0.4157698814242889
thetao,W20p0,3,17,0.4151870950007111,0.4151870950007111
so,W20p0,10,13,-0.41421733896613566,0.41421733896613566
thetao,W30p0,4,18,-0.4141700315459349,0.4141700315459349
so,W20p0,7,16,0.4137565474018487,0.4137565474018487
so,W10p0,7,14,-0.41352620874372115,0.41352620874372115
thetao,W30p0,1,5,-0.4134914579740523,0.4134914579740523
thetao,W20p0,5,3,0.41291128770883595,0.41291128770883595
so,W20p0,10,5,-0.4128219421866286,0.4128219421866286
so,W10p0,2,7,0.41258821412527213,0.41258821412527213
thetao,W10p0,2,22,-0.4124575628497774,0.4124575628497774
so,W30p0,3,0,0.4120377584236147,0.4120377584236147
thetao,W60p0,6,24,0.41112963138907854,0.41112963138907854
thetao,W40p0,4,19,-0.4110264809789038,0.4110264809789038
so,W20p0,10,11,-0.41075634416590723,0.41075634416590723
so,W20p0,9,4,-0.4106217581037881,0.4106217581037881
thetao,W30p0,4,17,-0.4104725054085874,0.4104725054085874
so,W20p0,4,13,0.4102835680586912,0.4102835680586912
so,W60p0,1,20,0.4099342645381177,0.4099342645381177
thetao,W10p0,4,5,-0.4092124427494824,0.4092124427494824
thetao,W10p0,2,23,-0.4091821856353517,0.4091821856353517
thetao,W60p0,6,0,0.40706098514821265,0.40706098514821265
so,W60p0,2,12,-0.40595343175167986,0.40595343175167986
so,W60p0,2,21,-0.4053480518033359,0.4053480518033359
thetao,W10p0,9,14,0.40506611023091416,0.40506611023091416
so,W40p0,7,1,0.4047106818913114,0.4047106818913114
so,W30p0,2,13,-0.40468705793151427,0.40468705793151427
so,W10p0,4,2,0.40447842745333795,0.40447842745333795
thetao,W40p0,1,15,-0.40359921366917395,0.40359921366917395
so,W10p0,7,4,-0.40353736613991215,0.40353736613991215
thetao,W10p0,9,0,0.4034401996489685,0.4034401996489685
so,W10p0,4,6,0.4028875779873364,0.4028875779873364
thetao,W30p0,8,0,-0.40272824364844295,0.40272824364844295
thetao,W40p0,10,21,0.4025145018059565,0.4025145018059565
so,W40p0,5,2,-0.4023099554557266,0.4023099554557266
so,W10p0,7,5,-0.40225852489252106,0.40225852489252106
thetao,W10p0,2,21,-0.40184479891331887,0.40184479891331887
so,W30p0,9,0,0.401841239115064,0.401841239115064
so,W10p0,2,17,0.40140809581302656,0.40140809581302656
so,W30p0,8,11,-0.401251002360942,0.401251002360942
thetao,W60p0,6,23,0.4010864355785516,0.4010864355785516
so,W20p0,4,10,0.4007912300200509,0.4007912300200509
so,W60p0,10,0,0.40051691527335903,0.40051691527335903
thetao,W40p0,4,17,-0.4002341033505569,0.4002341033505569
thetao,W20p0,1,3,0.4000459914287629,0.4000459914287629
so,W40p0,1,6,-0.399767995893654,0.399767995893654
so,W30p0,8,13,-0.39908865332461785,0.39908865332461785
thetao,W20p0,1,4,0.39899013561914864,0.39899013561914864
so,W60p0,3,10,0.39896352965053,0.39896352965053
so,W30p0,2,5,-0.39875306813281947,0.39875306813281947
thetao,W10p0,2,20,-0.39872934459511616,0.39872934459511616
so,W40p0,3,3,-0.3984669765625082,0.3984669765625082
so,W10p0,7,13,-0.39839687243756433,0.39839687243756433
thetao,W10p0,1,16,-0.39828703467649357,0.39828703467649357
thetao,W40p0,7,23,0.39807660823928426,0.39807660823928426
so,W30p0,8,14,-0.3979813970889447,0.3979813970889447
thetao,W20p0,2,18,-0.3974208834283126,0.3974208834283126
thetao,W20p0,3,18,0.3960775677001335,0.3960775677001335
thetao,W10p0,1,13,-0.3959496399768891,0.3959496399768891
so,W20p0,6,0,0.3955590445790036,0.3955590445790036
so,W10p0,9,6,-0.3954912489948437,0.3954912489948437
so,W10p0,7,3,-0.39478069780453284,0.39478069780453284
thetao,W10p0,7,17,0.39429459872475425,0.39429459872475425
thetao,W20p0,8,0,-0.3939977059212834,0.3939977059212834
thetao,W10p0,9,16,0.39396527257679753,0.39396527257679753
so,W40p0,3,23,-0.39299281015263415,0.39299281015263415
so,W10p0,7,10,-0.39292021272088096,0.39292021272088096
thetao,W60p0,4,24,-0.3928104096102475,0.3928104096102475
so,W10p0,7,21,-0.39279607723828586,0.39279607723828586
thetao,W30p0,4,16,-0.39276131516389406,0.39276131516389406
thetao,W40p0,4,15,-0.39251470808838523,0.39251470808838523
thetao,W30p0,1,16,-0.3922442655063315,0.3922442655063315
thetao,W40p0,6,3,0.39142290791341244,0.39142290791341244
thetao,W30p0,4,9,-0.3909797302853601,0.3909797302853601
so,W40p0,3,24,-0.39096362762065595,0.39096362762065595
so,W30p0,1,16,0.3909542023296291,0.3909542023296291
so,W40p0,2,0,0.39042203522807334,0.39042203522807334
thetao,W30p0,6,17,-0.3903394045583341,0.3903394045583341
thetao,W20p0,8,3,-0.39003464376297764,0.39003464376297764
so,W40p0,3,5,-0.38981910534243935,0.38981910534243935
so,W20p0,4,7,0.38961320025966284,0.38961320025966284
thetao,W60p0,4,23,-0.38961304032208777,0.38961304032208777
so,W40p0,2,4,0.3890767328820545,0.3890767328820545
so,W10p0,1,7,-0.3887525239126683,0.3887525239126683
so,W60p0,3,11,0.3886985603651836,0.3886985603651836
thetao,W40p0,10,23,0.38841521748163377,0.38841521748163377
thetao,W30p0,5,23,0.38830608852559456,0.38830608852559456
so,W20p0,1,5,0.38770834345690713,0.38770834345690713
thetao,W20p0,1,6,0.38760742058215314,0.38760742058215314
thetao,W40p0,1,6,-0.38664105836281215,0.38664105836281215
so,W10p0,7,9,-0.3863785258904777,0.3863785258904777
thetao,W40p0,7,24,0.3862445495884159,0.3862445495884159
so,W20p0,1,7,0.385888682811423,0.385888682811423
so,W40p0,3,21,-0.3857246144380542,0.3857246144380542
so,W10p0,7,8,-0.38515590227210666,0.38515590227210666
so,W30p0,3,18,0.38481405121948736,0.38481405121948736
thetao,W20p0,3,1,0.38469915637485463,0.38469915637485463
thetao,W40p0,4,8,-0.3844902463982473,0.3844902463982473
so,W30p0,2,4,-0.3842445455186576,0.3842445455186576
thetao,W30p0,7,14,-0.3829861395725761,0.3829861395725761
so,W30p0,7,2,-0.38273656190541144,0.38273656190541144
so,W60p0,6,10,0.38272070988250734,0.38272070988250734
thetao,W40p0,5,21,0.3825772934371174,0.3825772934371174
thetao,W40p0,4,24,-0.3823230028165523,0.3823230028165523
so,W10p0,1,19,-0.3822951056672719,0.3822951056672719
so,W40p0,5,3,-0.38202939548213316,0.38202939548213316
so,W10p0,10,4,-0.3813485493522295,0.3813485493522295
so,W10p0,9,8,-0.380855928412738,0.380855928412738
thetao,W20p0,4,15,0.38030776100885955,0.38030776100885955
thetao,W10p0,7,15,0.3796482305848154,0.3796482305848154
so,W30p0,3,23,0.3793096272528176,0.3793096272528176
so,W60p0,3,13,0.3791286882685065,0.3791286882685065
so,W10p0,7,2,-0.3785694305315988,0.3785694305315988
so,W30p0,9,1,0.3781815336945242,0.3781815336945242
so,W40p0,5,1,-0.37792237265094514,0.37792237265094514
thetao,W20p0,2,4,-0.37789506077012425,0.37789506077012425
thetao,W40p0,4,9,-0.3774003465135317,0.3774003465135317
so,W20p0,10,14,-0.3773294311011829,0.3773294311011829
thetao,W10p0,7,20,0.3772552141210445,0.3772552141210445
