var,lon,mode0,mode,lag,corr,abs_corr
so,W20p0,8,9,1,-0.1047705806516463,0.1047705806516463
so,W60p0,9,10,23,0.1044746840700338,0.1044746840700338
thetao,W20p0,4,5,6,0.10445346708142192,0.10445346708142192
thetao,W20p0,2,3,10,0.10440705861159987,0.10440705861159987
thetao,W20p0,2,3,17,-0.10433370098772639,0.10433370098772639
so,W40p0,6,7,10,-0.10410457388434456,0.10410457388434456
thetao,W60p0,3,4,4,-0.10408637177199911,0.10408637177199911
thetao,W10p0,5,6,16,0.10407405736560363,0.10407405736560363
thetao,W20p0,8,9,15,-0.10402283131675819,0.10402283131675819
thetao,W60p0,3,4,7,-0.10401975960731913,0.10401975960731913
thetao,W10p0,9,10,9,-0.10386976844997066,0.10386976844997066
so,W30p0,0,1,24,-0.10380244173735748,0.10380244173735748
so,W10p0,3,4,23,-0.10379081507094619,0.10379081507094619
so,W40p0,1,2,18,0.1037373236660438,0.1037373236660438
so,W30p0,9,10,12,0.10368926423216802,0.10368926423216802
thetao,W20p0,6,7,24,-0.10364699020835319,0.10364699020835319
thetao,W40p0,8,9,5,-0.10356856191568245,0.10356856191568245
so,W10p0,6,7,6,0.10352512550872447,0.10352512550872447
thetao,W20p0,7,8,16,0.1034964037413411,0.1034964037413411
so,W60p0,8,9,12,-0.10337197537408767,0.10337197537408767
so,W60p0,7,8,21,0.10332117706280647,0.10332117706280647
so,W30p0,6,7,22,0.10325466508605088,0.10325466508605088
so,W40p0,3,4,11,-0.10313937936641646,0.10313937936641646
so,W20p0,2,3,1,0.10307575556149012,0.10307575556149012
so,W40p0,7,8,10,0.10306333697866604,0.10306333697866604
thetao,W10p0,7,8,13,-0.10299570132026063,0.10299570132026063
thetao,W20p0,6,7,23,-0.10295173572758307,0.10295173572758307
so,W10p0,9,10,19,-0.10287808484636514,0.10287808484636514
so,W10p0,5,6,24,0.10286785977759082,0.10286785977759082
thetao,W40p0,4,5,7,-0.10284533302971628,0.10284533302971628
so,W60p0,6,7,8,0.1026511470767785,0.1026511470767785
so,W60p0,9,10,15,-0.1025557215269302,0.1025557215269302
thetao,W10p0,6,7,25,0.10242158715801579,0.10242158715801579
thetao,W30p0,4,5,7,0.102331076451008,0.102331076451008
thetao,W20p0,4,5,3,0.10231120186245449,0.10231120186245449
so,W40p0,5,6,21,0.10230161765787964,0.10230161765787964
so,W20p0,1,2,7,0.10224668802269575,0.10224668802269575
thetao,W10p0,6,7,17,-0.10219518817836355,0.10219518817836355
so,W40p0,6,7,5,0.10213456248948462,0.10213456248948462
thetao,W10p0,4,5,2,-0.10207848040615021,0.10207848040615021
so,W40p0,7,8,3,-0.10202730156996057,0.10202730156996057
so,W20p0,7,8,14,0.10198820591639897,0.10198820591639897
so,W60p0,9,10,7,0.10198544850991796,0.10198544850991796
thetao,W20p0,0,1,22,0.10192161673910297,0.10192161673910297
so,W60p0,4,5,22,0.10185167210249349,0.10185167210249349
so,W40p0,0,1,8,-0.10183899750810299,0.10183899750810299
thetao,W30p0,3,4,24,0.1018334530815959,0.1018334530815959
thetao,W20p0,5,6,6,-0.10178007808950343,0.10178007808950343
thetao,W10p0,1,2,13,-0.10173611780216409,0.10173611780216409
so,W40p0,7,8,21,-0.10171267183981102,0.10171267183981102
thetao,W20p0,2,3,13,0.10169941331847765,0.10169941331847765
thetao,W40p0,3,4,18,0.10162872545706161,0.10162872545706161
thetao,W20p0,2,3,11,0.10161261136861126,0.10161261136861126
so,W40p0,5,6,0,-0.10153835221261458,0.10153835221261458
thetao,W20p0,4,5,7,0.1011900192387937,0.1011900192387937
thetao,W10p0,0,1,14,0.10115096837112822,0.10115096837112822
thetao,W10p0,9,10,19,-0.10100330275418853,0.10100330275418853
so,W30p0,8,9,17,0.10092473849981416,0.10092473849981416
thetao,W20p0,7,8,8,-0.10088801079440575,0.10088801079440575
thetao,W20p0,5,6,8,-0.10054183573399068,0.10054183573399068
so,W10p0,3,4,8,0.10052747910241695,0.10052747910241695
thetao,W20p0,4,5,8,0.10046732073833758,0.10046732073833758
so,W60p0,6,7,0,-0.10045833480844807,0.10045833480844807
so,W60p0,9,10,14,-0.10036695418424296,0.10036695418424296
so,W20p0,8,9,3,-0.10034695099913503,0.10034695099913503
thetao,W10p0,8,9,4,-0.10027578474578955,0.10027578474578955
so,W10p0,2,3,6,-0.1001917499214632,0.1001917499214632
so,W30p0,1,2,16,-0.1001729226300567,0.1001729226300567
thetao,W30p0,6,7,17,-0.10008169637114046,0.10008169637114046
thetao,W30p0,0,1,20,0.10002684356102695,0.10002684356102695
thetao,W40p0,0,1,23,0.09997343176718872,0.09997343176718872
thetao,W60p0,3,4,13,-0.09993997199677701,0.09993997199677701
so,W10p0,1,2,22,0.09964155509058244,0.09964155509058244
so,W10p0,2,3,17,-0.09958562714569578,0.09958562714569578
so,W60p0,1,2,10,0.09957742785924915,0.09957742785924915
so,W30p0,6,7,5,0.09946371780713682,0.09946371780713682
thetao,W10p0,1,2,16,-0.0993966027492519,0.0993966027492519
thetao,W20p0,5,6,25,0.09939572016716164,0.09939572016716164
so,W30p0,8,9,4,-0.09927044512646735,0.09927044512646735
thetao,W20p0,6,7,14,0.09926609325430254,0.09926609325430254
thetao,W20p0,0,1,16,-0.09916049281138346,0.09916049281138346
so,W10p0,9,10,7,-0.09907704214600337,0.09907704214600337
so,W20p0,5,6,25,-0.09900254308640925,0.09900254308640925
so,W20p0,5,6,24,-0.0989050232281136,0.0989050232281136
so,W20p0,2,3,0,-0.09888377567625868,0.09888377567625868
so,W20p0,9,10,11,-0.09869251907399804,0.09869251907399804
so,W60p0,0,1,18,-0.09858946677780393,0.09858946677780393
thetao,W60p0,5,6,22,0.09858023074450639,0.09858023074450639
thetao,W10p0,9,10,5,0.09856180415930542,0.09856180415930542
thetao,W10p0,4,5,16,0.09844095346731611,0.09844095346731611
thetao,W40p0,2,3,10,-0.09842863474380853,0.09842863474380853
thetao,W60p0,4,5,8,0.09838913741236147,0.09838913741236147
thetao,W10p0,6,7,1,-0.09832361317599285,0.09832361317599285
so,W30p0,6,7,2,0.09816635585696457,0.09816635585696457
thetao,W20p0,2,3,7,0.09788186216196108,0.09788186216196108
thetao,W60p0,8,9,15,-0.09784344034020451,0.09784344034020451
thetao,W60p0,1,2,11,0.09775329968364321,0.09775329968364321
so,W40p0,8,9,22,0.09773439448737506,0.09773439448737506
so,W30p0,4,5,9,0.09733427729641408,0.09733427729641408
so,W60p0,3,4,8,-0.09724370884559498,0.09724370884559498
so,W20p0,4,5,9,0.09714157659678317,0.09714157659678317
thetao,W30p0,1,2,19,-0.09711152160017988,0.09711152160017988
so,W30p0,1,2,9,-0.09703551639883506,0.09703551639883506
thetao,W10p0,1,2,3,-0.09697970759224371,0.09697970759224371
thetao,W40p0,8,9,25,0.0969052362997026,0.0969052362997026
so,W40p0,6,7,18,0.09689163924502377,0.09689163924502377
thetao,W20p0,8,9,24,0.09675792944013584,0.09675792944013584
so,W60p0,7,8,20,0.0967349439107406,0.0967349439107406
so,W40p0,2,3,5,-0.09650082535026275,0.09650082535026275
so,W30p0,8,9,15,0.09639936223165416,0.09639936223165416
thetao,W60p0,4,5,13,-0.09630034278227563,0.09630034278227563
thetao,W40p0,3,4,6,-0.09629190485061863,0.09629190485061863
thetao,W20p0,6,7,15,0.09604464738255859,0.09604464738255859
so,W40p0,3,4,17,-0.09597066626833275,0.09597066626833275
thetao,W20p0,2,3,5,0.09568278830932334,0.09568278830932334
so,W30p0,2,3,11,-0.09566060203271039,0.09566060203271039
thetao,W10p0,8,9,2,-0.09532658713046033,0.09532658713046033
so,W20p0,3,4,18,-0.09528664989362086,0.09528664989362086
thetao,W40p0,6,7,6,0.09527940904032481,0.09527940904032481
thetao,W60p0,1,2,2,-0.09517445732563264,0.09517445732563264
so,W10p0,5,6,17,0.09514270843231677,0.09514270843231677
so,W20p0,5,6,1,0.09505921180319958,0.09505921180319958
so,W30p0,4,5,23,0.0949069323926618,0.0949069323926618
thetao,W30p0,9,10,9,-0.09486357441039285,0.09486357441039285
thetao,W40p0,5,6,10,0.09468139834431062,0.09468139834431062
so,W60p0,3,4,22,-0.09464713306113891,0.09464713306113891
thetao,W40p0,0,1,5,-0.0946353129615492,0.0946353129615492
so,W10p0,9,10,10,-0.09456048303611139,0.09456048303611139
thetao,W10p0,8,9,6,-0.09449950736491454,0.09449950736491454
so,W60p0,9,10,20,0.0943724193781286,0.0943724193781286
so,W10p0,3,4,18,0.0942248578964428,0.0942248578964428
so,W30p0,3,4,15,0.09404459845722027,0.09404459845722027
thetao,W60p0,0,1,25,0.09385071421113951,0.09385071421113951
so,W20p0,3,4,1,0.09357351235834731,0.09357351235834731
thetao,W20p0,2,3,9,0.09352482932659885,0.09352482932659885
so,W20p0,4,5,17,0.09347378296352117,0.09347378296352117
so,W20p0,2,3,21,0.09345404273146328,0.09345404273146328
so,W10p0,0,1,1,-0.09341900311669013,0.09341900311669013
thetao,W20p0,8,9,6,-0.09330817959680715,0.09330817959680715
thetao,W10p0,1,2,9,-0.09324446409204695,0.09324446409204695
so,W30p0,8,9,25,0.09323362118802817,0.09323362118802817
thetao,W30p0,6,7,8,0.09317203244478874,0.09317203244478874
so,W10p0,6,7,11,-0.0930690199225484,0.0930690199225484
so,W10p0,0,1,21,0.09306273700563564,0.09306273700563564
thetao,W40p0,9,10,12,0.09301185290028983,0.09301185290028983
thetao,W60p0,5,6,20,0.09288660940394199,0.09288660940394199
thetao,W60p0,5,6,15,0.0927947528639641,0.0927947528639641
so,W60p0,3,4,16,0.0927877675546566,0.0927877675546566
so,W10p0,9,10,20,-0.09278702582060984,0.09278702582060984
so,W60p0,8,9,5,-0.09275120976496452,0.09275120976496452
so,W40p0,1,2,17,0.09272531780914549,0.09272531780914549
so,W40p0,9,10,11,-0.09271252406940154,0.09271252406940154
so,W10p0,0,1,8,-0.09260088346839003,0.09260088346839003
so,W30p0,9,10,4,0.09259660464982346,0.09259660464982346
so,W20p0,1,2,16,0.09259605464938765,0.09259605464938765
thetao,W40p0,6,7,5,0.09236270521787024,0.09236270521787024
thetao,W20p0,1,2,22,0.09213884903690761,0.09213884903690761
thetao,W30p0,0,1,22,0.09212638497202623,0.09212638497202623
so,W60p0,8,9,20,0.09211740106411195,0.09211740106411195
so,W20p0,3,4,12,0.09192921660745886,0.09192921660745886
so,W60p0,2,3,23,-0.09189712422461215,0.09189712422461215
thetao,W10p0,9,10,13,-0.09183370131711589,0.09183370131711589
thetao,W10p0,7,8,23,0.09181191487608892,0.09181191487608892
so,W60p0,5,6,5,0.09180396416317543,0.09180396416317543
so,W30p0,3,4,5,-0.09164671932161547,0.09164671932161547
so,W10p0,5,6,18,0.09156610181368229,0.09156610181368229
so,W40p0,4,5,12,-0.091532482857944,0.091532482857944
thetao,W40p0,8,9,2,0.09153118713849501,0.09153118713849501
thetao,W30p0,2,3,17,-0.0913671335726716,0.0913671335726716
thetao,W40p0,6,7,24,0.09136713298618007,0.09136713298618007
thetao,W60p0,7,8,10,-0.09129844633252485,0.09129844633252485
thetao,W30p0,1,2,17,-0.091013342461076,0.091013342461076
so,W60p0,9,10,13,-0.09088587088927483,0.09088587088927483
thetao,W20p0,1,2,15,0.09080340645250161,0.09080340645250161
so,W10p0,8,9,6,0.09077622277329361,0.09077622277329361
so,W60p0,3,4,17,0.09073697474406486,0.09073697474406486
so,W10p0,9,10,4,-0.09065473998103121,0.09065473998103121
thetao,W40p0,8,9,20,0.09054145167652622,0.09054145167652622
so,W40p0,0,1,11,-0.09053297153680731,0.09053297153680731
so,W20p0,0,1,25,-0.09048304713110955,0.09048304713110955
thetao,W30p0,3,4,6,0.09047034307576567,0.09047034307576567
so,W40p0,3,4,12,-0.09044261538454154,0.09044261538454154
so,W10p0,9,10,9,-0.09043815504536365,0.09043815504536365
thetao,W10p0,9,10,0,0.09038669137247926,0.09038669137247926
thetao,W20p0,0,1,11,0.09037460388399153,0.09037460388399153
so,W30p0,6,7,12,-0.09025387843717125,0.09025387843717125
thetao,W20p0,2,3,6,0.09018951674210547,0.09018951674210547
so,W20p0,8,9,16,0.09008961897189287,0.09008961897189287
thetao,W40p0,5,6,22,-0.08989076698084064,0.08989076698084064
thetao,W60p0,7,8,21,-0.08987571023018995,0.08987571023018995
thetao,W10p0,9,10,1,0.08984984981301884,0.08984984981301884
so,W10p0,6,7,16,-0.08977933078356667,0.08977933078356667
thetao,W60p0,8,9,1,-0.08976988085248616,0.08976988085248616
so,W10p0,2,3,16,-0.08976289327269531,0.08976289327269531
so,W20p0,9,10,8,-0.08963154297898111,0.08963154297898111
thetao,W20p0,9,10,13,-0.08958276255599139,0.08958276255599139
thetao,W10p0,9,10,8,-0.08943489529365406,0.08943489529365406
so,W60p0,3,4,14,0.08938925651696322,0.08938925651696322
thetao,W60p0,1,2,10,0.08937458592638342,0.08937458592638342
thetao,W40p0,1,2,9,0.08914927877017322,0.08914927877017322
thetao,W40p0,9,10,4,0.0891402439213913,0.0891402439213913
thetao,W40p0,1,2,12,0.08913461478589489,0.08913461478589489
so,W30p0,9,10,8,0.08889189945045471,0.08889189945045471
so,W40p0,9,10,6,0.08887941156101342,0.08887941156101342
so,W10p0,0,1,7,-0.08887423354785125,0.08887423354785125
thetao,W40p0,3,4,23,-0.08885621085495361,0.08885621085495361
thetao,W60p0,2,3,6,0.08884494334685737,0.08884494334685737
thetao,W10p0,5,6,23,0.0887956881850597,0.0887956881850597
so,W20p0,5,6,19,-0.08870405688418287,0.08870405688418287
thetao,W40p0,9,10,5,0.08860086390372243,0.08860086390372243
thetao,W30p0,6,7,2,0.08857375004695257,0.08857375004695257
thetao,W30p0,7,8,5,-0.0885193065984909,0.0885193065984909
so,W40p0,9,10,10,-0.08851124816723613,0.08851124816723613
thetao,W20p0,6,7,12,0.08846050985270079,0.08846050985270079
thetao,W60p0,3,4,11,-0.08819605502420468,0.08819605502420468
so,W30p0,4,5,22,0.08806898757573514,0.08806898757573514
so,W30p0,5,6,7,-0.08803806830386073,0.08803806830386073
thetao,W20p0,0,1,0,0.0879006772759983,0.0879006772759983
so,W30p0,5,6,22,-0.08786909344881252,0.08786909344881252
so,W40p0,7,8,25,-0.08776514886629515,0.08776514886629515
thetao,W60p0,0,1,24,0.08765801563220647,0.08765801563220647
so,W20p0,6,7,18,0.08763366859250711,0.08763366859250711
thetao,W10p0,6,7,24,0.08760471087623499,0.08760471087623499
thetao,W20p0,1,2,6,-0.08745860817121473,0.08745860817121473
so,W20p0,8,9,7,-0.08720928559406964,0.08720928559406964
so,W10p0,0,1,11,-0.08718657292391864,0.08718657292391864
thetao,W40p0,6,7,2,-0.0871232580804389,0.0871232580804389
thetao,W20p0,0,1,15,-0.08710559934114045,0.08710559934114045
thetao,W30p0,0,1,25,0.08705851659254203,0.08705851659254203
so,W60p0,4,5,10,0.0869202711426822,0.0869202711426822
so,W60p0,8,9,16,0.08679090158257999,0.08679090158257999
thetao,W40p0,5,6,18,-0.08656626404392924,0.08656626404392924
so,W10p0,4,5,0,0.08636780022487046,0.08636780022487046
so,W60p0,2,3,2,0.08634740588327033,0.08634740588327033
so,W30p0,7,8,11,-0.08630591187781003,0.08630591187781003
thetao,W10p0,8,9,10,-0.08626335246490843,0.08626335246490843
so,W60p0,7,8,17,0.08607355904972842,0.08607355904972842
thetao,W20p0,5,6,3,-0.08598454579738886,0.08598454579738886
so,W10p0,3,4,22,-0.08589650767988934,0.08589650767988934
so,W10p0,2,3,24,0.08584143438807529,0.08584143438807529
so,W30p0,3,4,7,-0.08582573332555768,0.08582573332555768
so,W30p0,1,2,10,-0.08580443766626006,0.08580443766626006
thetao,W30p0,6,7,3,0.08570439197316242,0.08570439197316242
thetao,W10p0,4,5,5,0.08558729199864065,0.08558729199864065
thetao,W30p0,3,4,17,-0.08545588807866342,0.08545588807866342
so,W40p0,6,7,7,0.08525574740170125,0.08525574740170125
so,W10p0,0,1,15,-0.08521422729163992,0.08521422729163992
thetao,W40p0,7,8,4,-0.08520983773852978,0.08520983773852978
so,W30p0,9,10,13,0.08515784741041141,0.08515784741041141
thetao,W60p0,0,1,23,0.0849740340178977,0.0849740340178977
so,W30p0,6,7,19,0.08494127164949687,0.08494127164949687
so,W20p0,2,3,7,0.08489549019013333,0.08489549019013333
thetao,W40p0,7,8,3,-0.0848287185564698,0.0848287185564698
thetao,W20p0,0,1,12,0.08473156135727941,0.08473156135727941
so,W30p0,3,4,18,0.08457114406770222,0.08457114406770222
thetao,W30p0,0,1,21,0.08449987451899092,0.08449987451899092
so,W40p0,0,1,23,0.08439934553137866,0.08439934553137866
thetao,W20p0,1,2,18,0.08433789446439037,0.08433789446439037
thetao,W40p0,3,4,24,-0.08422589591646915,0.08422589591646915
thetao,W20p0,5,6,24,0.08417055324502107,0.08417055324502107
so,W20p0,4,5,1,0.08409777142171167,0.08409777142171167
so,W40p0,7,8,19,-0.08373908662324986,0.08373908662324986
so,W10p0,9,10,2,-0.08368971455064286,0.08368971455064286
thetao,W60p0,7,8,9,-0.08367046860579354,0.08367046860579354
so,W60p0,2,3,6,-0.08338763300848569,0.08338763300848569
thetao,W30p0,1,2,15,0.08338133678234731,0.08338133678234731
so,W30p0,1,2,23,0.08333629044948503,0.08333629044948503
so,W10p0,6,7,14,-0.08321774756870301,0.08321774756870301
thetao,W30p0,3,4,4,0.08319817769312055,0.08319817769312055
so,W40p0,6,7,25,-0.0831009230440636,0.0831009230440636
thetao,W10p0,4,5,7,0.08295293869854092,0.08295293869854092
so,W30p0,4,5,8,0.08283146915420865,0.08283146915420865
thetao,W40p0,6,7,19,0.08272829772218546,0.08272829772218546
thetao,W40p0,2,3,7,-0.0825865055191172,0.0825865055191172
so,W60p0,9,10,22,0.08254110030431834,0.08254110030431834
so,W10p0,1,2,25,-0.08237694089625862,0.08237694089625862
thetao,W10p0,3,4,1,-0.08229461132665807,0.08229461132665807
so,W10p0,6,7,8,0.08222944055293122,0.08222944055293122
thetao,W40p0,1,2,11,0.08202315524504254,0.08202315524504254
so,W40p0,0,1,6,-0.08156538815761366,0.08156538815761366
so,W20p0,1,2,8,0.08142716094412994,0.08142716094412994
so,W20p0,1,2,5,-0.08130500969247395,0.08130500969247395
so,W40p0,0,1,12,-0.0812692680143882,0.0812692680143882
so,W30p0,6,7,17,0.08122233954976779,0.08122233954976779
thetao,W20p0,6,7,1,-0.08117790830503156,0.08117790830503156
so,W60p0,5,6,23,0.08104875900266963,0.08104875900266963
so,W30p0,5,6,1,0.08095078251985517,0.08095078251985517
so,W30p0,2,3,7,0.08090577710794812,0.08090577710794812
so,W40p0,0,1,22,0.08069100754891707,0.08069100754891707
thetao,W10p0,8,9,5,-0.08069070159938313,0.08069070159938313
so,W20p0,5,6,22,-0.0806332945791816,0.0806332945791816
thetao,W30p0,9,10,14,0.08048603969186453,0.08048603969186453
thetao,W20p0,1,2,19,0.08045142089071083,0.08045142089071083
so,W20p0,8,9,2,-0.08031953348979326,0.08031953348979326
thetao,W10p0,1,2,22,-0.08018590574412104,0.08018590574412104
thetao,W10p0,4,5,10,0.08006187483840888,0.08006187483840888
so,W40p0,2,3,25,0.0799871425656221,0.0799871425656221
so,W30p0,3,4,1,0.07998672105508181,0.07998672105508181
so,W20p0,4,5,13,0.07985117799284405,0.07985117799284405
thetao,W20p0,3,4,25,-0.07975956226600438,0.07975956226600438
thetao,W40p0,4,5,10,0.07972552866800682,0.07972552866800682
thetao,W30p0,4,5,16,0.07970783634219222,0.07970783634219222
so,W10p0,2,3,19,0.0796651576990568,0.0796651576990568
so,W60p0,6,7,7,0.0796247177523388,0.0796247177523388
thetao,W40p0,0,1,2,-0.07959212040161921,0.07959212040161921
thetao,W30p0,2,3,18,-0.07952553204384026,0.07952553204384026
so,W30p0,6,7,14,0.07946175175164263,0.07946175175164263
thetao,W20p0,3,4,7,-0.07940225740241344,0.07940225740241344
so,W20p0,7,8,15,0.07938487577757708,0.07938487577757708
so,W30p0,5,6,17,-0.07922917936500025,0.07922917936500025
so,W30p0,7,8,12,0.07908500556750554,0.07908500556750554
thetao,W20p0,3,4,4,0.0790825557445278,0.0790825557445278
so,W60p0,1,2,12,0.0785621247084703,0.0785621247084703
thetao,W60p0,4,5,2,0.07855916817411958,0.07855916817411958
so,W30p0,4,5,25,0.07853616856223371,0.07853616856223371
thetao,W30p0,6,7,0,0.07850857950310358,0.07850857950310358
thetao,W30p0,8,9,6,-0.07847637264637898,0.07847637264637898
thetao,W10p0,5,6,20,0.07842731457391638,0.07842731457391638
so,W30p0,2,3,16,-0.07838322319236771,0.07838322319236771
thetao,W10p0,8,9,9,-0.07825151766003363,0.07825151766003363
so,W20p0,3,4,20,0.0782482085786749,0.0782482085786749
thetao,W60p0,4,5,9,0.07804929216480387,0.07804929216480387
so,W10p0,6,7,17,-0.0780472864717443,0.0780472864717443
thetao,W10p0,8,9,7,-0.07802989494963426,0.07802989494963426
thetao,W10p0,5,6,15,0.07800712213990234,0.07800712213990234
so,W60p0,5,6,9,0.07799536224689829,0.07799536224689829
thetao,W20p0,4,5,24,0.07799492071647832,0.07799492071647832
thetao,W20p0,7,8,7,-0.07781138979914008,0.07781138979914008
thetao,W60p0,6,7,1,0.07767865495030359,0.07767865495030359
thetao,W10p0,1,2,17,-0.07758536697756852,0.07758536697756852
so,W10p0,3,4,25,0.07750040716803695,0.07750040716803695
thetao,W40p0,7,8,25,-0.07748163043834237,0.07748163043834237
thetao,W30p0,4,5,6,0.07744671367240788,0.07744671367240788
thetao,W40p0,2,3,23,0.0772974228230298,0.0772974228230298
so,W10p0,8,9,13,0.07729499306814007,0.07729499306814007
so,W30p0,5,6,23,-0.07712052203702291,0.07712052203702291
so,W40p0,5,6,22,0.07707800057400482,0.07707800057400482
thetao,W40p0,2,3,9,-0.0768596218397764,0.0768596218397764
thetao,W40p0,9,10,9,0.07677473722282288,0.07677473722282288
thetao,W30p0,9,10,22,0.07668345198688954,0.07668345198688954
thetao,W20p0,6,7,19,0.07647750115779957,0.07647750115779957
thetao,W30p0,3,4,5,0.07618612227184865,0.07618612227184865
so,W10p0,4,5,9,0.07614256139739665,0.07614256139739665
so,W30p0,5,6,3,-0.07608298592367295,0.07608298592367295
so,W30p0,0,1,17,0.07602508418333669,0.07602508418333669
thetao,W10p0,5,6,19,0.07598126522634109,0.07598126522634109
thetao,W40p0,1,2,10,0.07596944452264098,0.07596944452264098
so,W60p0,8,9,1,-0.07595720911052076,0.07595720911052076
thetao,W10p0,0,1,15,0.07575663939754301,0.07575663939754301
so,W20p0,6,7,8,-0.07567231569252972,0.07567231569252972
so,W40p0,3,4,2,0.07558562047176304,0.07558562047176304
thetao,W40p0,9,10,2,0.07527639820589177,0.07527639820589177
so,W30p0,2,3,10,0.07518564647241423,0.07518564647241423
so,W60p0,2,3,14,0.07517881835399502,0.07517881835399502
so,W40p0,7,8,4,-0.07517638307271465,0.07517638307271465
so,W60p0,1,2,11,0.07506230075520948,0.07506230075520948
thetao,W20p0,5,6,0,-0.0749656961764069,0.0749656961764069
thetao,W10p0,6,7,9,-0.07488396085194947,0.07488396085194947
thetao,W20p0,0,1,20,0.07476319716076933,0.07476319716076933
so,W60p0,8,9,11,-0.07457625946916945,0.07457625946916945
so,W10p0,6,7,22,0.07453507956214868,0.07453507956214868
so,W10p0,8,9,7,0.07442669341234907,0.07442669341234907
thetao,W30p0,1,2,20,-0.07435118247910846,0.07435118247910846
so,W60p0,4,5,12,0.07428764113383729,0.07428764113383729
thetao,W30p0,6,7,11,0.07423919526087351,0.07423919526087351
thetao,W60p0,7,8,15,-0.07415428622754874,0.07415428622754874
thetao,W10p0,9,10,4,0.07407867568325713,0.07407867568325713
so,W30p0,7,8,7,-0.07405100908976608,0.07405100908976608
so,W30p0,4,5,4,0.07400865749609917,0.07400865749609917
thetao,W10p0,1,2,21,-0.073962426897798,0.073962426897798
so,W60p0,6,7,18,-0.0735918876848,0.0735918876848
thetao,W20p0,7,8,12,-0.07352576100299674,0.07352576100299674
thetao,W60p0,1,2,14,0.07348031558768053,0.07348031558768053
thetao,W30p0,7,8,17,-0.07344952538073973,0.07344952538073973
so,W30p0,5,6,8,-0.07343334562654694,0.07343334562654694
thetao,W60p0,8,9,4,0.07336081387347532,0.07336081387347532
so,W30p0,6,7,25,0.07310797790578576,0.07310797790578576
so,W20p0,0,1,11,0.07302124458371662,0.07302124458371662
thetao,W30p0,0,1,3,-0.07301065701042013,0.07301065701042013
thetao,W60p0,6,7,18,-0.07292770286468886,0.07292770286468886
thetao,W30p0,7,8,11,-0.07283080787957588,0.07283080787957588
thetao,W60p0,4,5,23,0.0727426852639325,0.0727426852639325
so,W40p0,0,1,5,-0.07268149614074879,0.07268149614074879
so,W60p0,4,5,9,0.07257208647879622,0.07257208647879622
so,W30p0,3,4,3,0.07255401934200205,0.07255401934200205
so,W30p0,7,8,6,-0.07244995454291239,0.07244995454291239
so,W20p0,4,5,3,0.07241654121394894,0.07241654121394894
so,W60p0,2,3,3,0.07226611557506778,0.07226611557506778
thetao,W10p0,3,4,12,-0.07224043185422908,0.07224043185422908
so,W30p0,8,9,13,0.07215009201320266,0.07215009201320266
thetao,W40p0,9,10,8,0.0720462146994909,0.0720462146994909
thetao,W60p0,1,2,5,-0.07196180746877652,0.07196180746877652
thetao,W30p0,0,1,2,-0.07184549328015362,0.07184549328015362
so,W40p0,9,10,18,-0.07182142018307307,0.07182142018307307
so,W10p0,2,3,25,0.07181574846924967,0.07181574846924967
thetao,W30p0,7,8,21,-0.07175747894120944,0.07175747894120944
thetao,W60p0,2,3,13,0.07164723734301674,0.07164723734301674
so,W10p0,5,6,23,-0.07150597261660177,0.07150597261660177
so,W40p0,4,5,10,-0.07147414378061986,0.07147414378061986
so,W30p0,4,5,24,0.07134688138959862,0.07134688138959862
so,W20p0,7,8,7,-0.07124877312134455,0.07124877312134455
thetao,W20p0,9,10,14,-0.07116111358157735,0.07116111358157735
so,W60p0,2,3,12,-0.07115624666619272,0.07115624666619272
so,W40p0,7,8,23,-0.07112275932517187,0.07112275932517187
so,W60p0,4,5,17,-0.07110620685787736,0.07110620685787736
thetao,W30p0,0,1,18,0.07104218396179865,0.07104218396179865
so,W40p0,4,5,6,-0.07093491519656861,0.07093491519656861
thetao,W10p0,7,8,21,0.0708390231089294,0.0708390231089294
thetao,W40p0,7,8,5,-0.07077251485034321,0.07077251485034321
so,W40p0,4,5,13,-0.07062201919588525,0.07062201919588525
so,W40p0,8,9,3,0.07053816959944643,0.07053816959944643
so,W60p0,8,9,9,-0.07048694031617836,0.07048694031617836
thetao,W30p0,1,2,24,0.07042513542219161,0.07042513542219161
thetao,W20p0,5,6,4,-0.07041727165624823,0.07041727165624823
thetao,W60p0,0,1,21,0.07004630259263929,0.07004630259263929
so,W20p0,5,6,8,-0.07001958914181375,0.07001958914181375
thetao,W30p0,5,6,3,0.06975161134424784,0.06975161134424784
thetao,W20p0,8,9,20,0.06972692332303959,0.06972692332303959
so,W10p0,8,9,25,0.06971701345879759,0.06971701345879759
so,W30p0,9,10,10,0.06962479182636587,0.06962479182636587
so,W20p0,4,5,25,0.0695546046645281,0.0695546046645281
so,W30p0,3,4,17,0.06952737917417749,0.06952737917417749
thetao,W20p0,4,5,2,0.06951340509261145,0.06951340509261145
so,W20p0,7,8,25,0.06934121560204658,0.06934121560204658
so,W20p0,8,9,11,0.06915932596038443,0.06915932596038443
so,W60p0,4,5,5,-0.06896113577284853,0.06896113577284853
thetao,W40p0,3,4,9,-0.06891750081304351,0.06891750081304351
so,W20p0,6,7,20,0.06882405995304974,0.06882405995304974
so,W30p0,3,4,0,0.06881104305630588,0.06881104305630588
thetao,W40p0,2,3,5,-0.06872251879746087,0.06872251879746087
thetao,W40p0,9,10,3,0.06848534446456538,0.06848534446456538
