var,lon_tag,mode,lag,corr,abs_corr
so,W60p0,1,1,0.5908826237353114,0.5908826237353114
so,W40p0,2,3,-0.5856096249047315,0.5856096249047315
so,W40p0,2,2,-0.5811981874036992,0.5811981874036992
so,W60p0,1,0,0.5748140407470602,0.5748140407470602
so,W60p0,1,2,0.5208195618237513,0.5208195618237513
so,W40p0,2,4,-0.5031721807525851,0.5031721807525851
so,W40p0,2,1,-0.49173110312675383,0.49173110312675383
so,W10p0,2,1,-0.48102501469707337,0.48102501469707337
so,W10p0,2,0,-0.45832404333168986,0.45832404333168986
thetao,W40p0,9,1,0.4579381894522558,0.4579381894522558
thetao,W60p0,3,2,-0.45726825702173496,0.45726825702173496
so,W10p0,6,12,-0.44739470951389576,0.44739470951389576
thetao,W30p0,1,7,-0.4444804386282216,0.4444804386282216
thetao,W30p0,1,6,-0.44376993269719434,0.44376993269719434
thetao,W60p0,3,1,-0.4424325542685087,0.4424325542685087
thetao,W60p0,10,0,-0.4423987875763036,0.4423987875763036
thetao,W40p0,10,0,0.4420640093519989,0.4420640093519989
so,W10p0,2,2,-0.4402091168684416,0.4402091168684416
so,W40p0,7,8,0.4357366759563079,0.4357366759563079
thetao,W30p0,1,8,-0.4337225901505171,0.4337225901505171
so,W10p0,1,4,-0.42893128945260484,0.42893128945260484
so,W20p0,6,15,-0.4268249263439111,0.4268249263439111
so,W40p0,7,7,0.4237790213500255,0.4237790213500255
so,W40p0,2,5,-0.4206825009645248,0.4206825009645248
thetao,W30p0,5,14,0.41995908861741016,0.41995908861741016
thetao,W20p0,1,4,0.418601058965177,0.418601058965177
thetao,W40p0,6,1,0.4179690893828273,0.4179690893828273
thetao,W40p0,6,2,0.41782398275285454,0.41782398275285454
so,W30p0,5,6,0.41706088767890587,0.41706088767890587
so,W10p0,1,5,-0.4168218297797076,0.4168218297797076
so,W20p0,6,16,-0.41621959995338387,0.41621959995338387
so,W10p0,6,11,-0.41477333122267945,0.41477333122267945
so,W40p0,1,0,0.4143216155323879,0.4143216155323879
thetao,W40p0,2,10,-0.4125848732272444,0.4125848732272444
so,W20p0,6,17,-0.4097686417893691,0.4097686417893691
so,W30p0,5,7,0.4094361842198253,0.4094361842198253
so,W10p0,2,16,0.4087855812408191,0.4087855812408191
thetao,W30p0,1,5,-0.40766166225132866,0.40766166225132866
thetao,W20p0,1,5,0.40706794728100665,0.40706794728100665
thetao,W30p0,5,15,0.4067194513186741,0.4067194513186741
so,W40p0,5,1,-0.405474292997883,0.405474292997883
thetao,W20p0,1,3,0.4042006934459636,0.4042006934459636
thetao,W40p0,9,2,0.40328698782224975,0.40328698782224975
thetao,W60p0,10,17,0.40313174683816755,0.40313174683816755
so,W40p0,7,9,0.4007177011087111,0.4007177011087111
so,W30p0,1,10,0.39887527899274355,0.39887527899274355
thetao,W60p0,3,3,-0.3984580929597795,0.3984580929597795
so,W10p0,1,6,-0.39564302105844323,0.39564302105844323
so,W60p0,1,12,-0.39513646157153737,0.39513646157153737
thetao,W30p0,1,9,-0.3944868019525538,0.3944868019525538
thetao,W40p0,2,11,-0.3934680216658131,0.3934680216658131
so,W10p0,2,15,0.3916429070639945,0.3916429070639945
so,W20p0,6,14,-0.38891238067351047,0.38891238067351047
so,W60p0,1,13,-0.3883674085142953,0.3883674085142953
thetao,W60p0,10,16,0.3882320585614376,0.3882320585614376
thetao,W30p0,8,3,-0.38560419449408184,0.38560419449408184
thetao,W20p0,1,6,0.3854083323788539,0.3854083323788539
so,W10p0,6,13,-0.38261665468406303,0.38261665468406303
thetao,W40p0,10,1,0.3824176798591702,0.3824176798591702
thetao,W60p0,2,13,-0.37927485270271094,0.37927485270271094
so,W30p0,1,9,0.37749995225923827,0.37749995225923827
so,W10p0,1,3,-0.37651721049876785,0.37651721049876785
so,W20p0,6,18,-0.3751499453366935,0.3751499453366935
thetao,W20p0,1,2,0.3743538320826944,0.3743538320826944
so,W10p0,2,17,0.37313682114925417,0.37313682114925417
thetao,W40p0,6,3,0.3711710421675177,0.3711710421675177
thetao,W40p0,9,0,0.37039844018607865,0.37039844018607865
so,W30p0,5,20,-0.36800232215623035,0.36800232215623035
so,W40p0,7,10,0.3678004357757458,0.3678004357757458
thetao,W60p0,2,12,-0.3676070359456674,0.3676070359456674
thetao,W30p0,1,10,-0.36750908330702675,0.36750908330702675
so,W10p0,1,7,-0.36577832281054273,0.36577832281054273
so,W30p0,8,2,0.3654420657295402,0.3654420657295402
thetao,W40p0,3,15,0.3649420624391377,0.3649420624391377
so,W60p0,2,2,0.3645501716607184,0.3645501716607184
thetao,W60p0,10,1,-0.3638820019603894,0.3638820019603894
thetao,W60p0,10,18,0.3633561389406359,0.3633561389406359
thetao,W40p0,6,0,0.3627872490615475,0.3627872490615475
so,W40p0,7,11,0.3625476485975078,0.3625476485975078
thetao,W60p0,3,4,-0.35972553074956565,0.35972553074956565
thetao,W20p0,6,15,-0.35905744490518876,0.35905744490518876
so,W30p0,1,11,0.35898711672815015,0.35898711672815015
so,W30p0,8,4,0.358223731225702,0.358223731225702
so,W20p0,3,3,0.3579726952146751,0.3579726952146751
so,W60p0,1,11,-0.3575672038364435,0.3575672038364435
thetao,W20p0,1,1,0.35747835081070733,0.35747835081070733
so,W60p0,1,3,0.3559109701784934,0.3559109701784934
so,W30p0,8,3,0.35496036526387603,0.35496036526387603
so,W20p0,1,9,-0.3540613984932365,0.3540613984932365
thetao,W30p0,1,4,-0.3521240741135177,0.3521240741135177
so,W40p0,7,6,0.3515799720582399,0.3515799720582399
so,W10p0,2,14,0.3509675571312579,0.3509675571312579
so,W30p0,7,0,-0.34881930255004523,0.34881930255004523
so,W40p0,5,2,-0.34818326328095567,0.34818326328095567
thetao,W60p0,9,0,0.3478745723245217,0.3478745723245217
thetao,W30p0,1,11,-0.3477132459926963,0.3477132459926963
so,W20p0,6,3,0.34714417764001787,0.34714417764001787
so,W60p0,1,14,-0.3470982529896324,0.3470982529896324
thetao,W30p0,9,2,-0.3466967970589853,0.3466967970589853
so,W20p0,6,2,0.3460174320419576,0.3460174320419576
so,W60p0,9,0,-0.3458338332038401,0.3458338332038401
thetao,W20p0,6,16,-0.34472599694822026,0.34472599694822026
so,W30p0,1,12,0.3440837048427863,0.3440837048427863
so,W20p0,3,4,0.3416817642319398,0.3416817642319398
thetao,W30p0,8,2,-0.3410497114135553,0.3410497114135553
thetao,W30p0,5,13,0.34014280009134773,0.34014280009134773
thetao,W30p0,8,4,-0.3400661616071611,0.3400661616071611
so,W60p0,3,1,0.3377124688246308,0.3377124688246308
thetao,W20p0,6,14,-0.3376329268882185,0.3376329268882185
so,W60p0,4,2,0.3364905554163654,0.3364905554163654
so,W40p0,7,0,-0.33470236084843086,0.33470236084843086
so,W10p0,2,3,-0.33270443108839104,0.33270443108839104
so,W30p0,5,5,0.3325000568434137,0.3325000568434137
thetao,W40p0,3,14,0.33078185032082186,0.33078185032082186
thetao,W20p0,1,7,0.3302702012646465,0.3302702012646465
thetao,W60p0,6,8,-0.32996910559598813,0.32996910559598813
thetao,W60p0,9,1,0.32879987730538607,0.32879987730538607
thetao,W40p0,2,2,-0.3284448772475885,0.3284448772475885
thetao,W60p0,1,10,0.3255426216778113,0.3255426216778113
so,W40p0,4,6,-0.32479914675478255,0.32479914675478255
thetao,W60p0,10,15,0.32458383708518124,0.32458383708518124
so,W30p0,1,13,0.323901656787531,0.323901656787531
thetao,W20p0,1,0,0.3236317076974284,0.3236317076974284
so,W60p0,3,0,0.32346402242342376,0.32346402242342376
thetao,W40p0,5,8,0.32305198344481434,0.32305198344481434
so,W20p0,3,2,0.3225723691987451,0.3225723691987451
so,W10p0,6,10,-0.32234071170182776,0.32234071170182776
thetao,W60p0,2,11,-0.3223092869318352,0.3223092869318352
so,W20p0,1,10,-0.3220457462424849,0.3220457462424849
so,W30p0,5,8,0.3219735855295299,0.3219735855295299
so,W40p0,2,0,-0.32104350417367383,0.32104350417367383
so,W30p0,2,3,0.32053301035705095,0.32053301035705095
thetao,W40p0,2,9,-0.3203553565811713,0.3203553565811713
so,W20p0,6,1,0.31961365562842803,0.31961365562842803
so,W60p0,2,3,0.31955831945963703,0.31955831945963703
so,W10p0,1,8,-0.31899297617487643,0.31899297617487643
thetao,W40p0,3,16,0.31842304931417015,0.31842304931417015
so,W40p0,7,12,0.3180603045699707,0.3180603045699707
thetao,W40p0,5,9,0.31773643065392815,0.31773643065392815
so,W20p0,6,13,-0.317026909713156,0.317026909713156
thetao,W40p0,2,1,-0.3162509923339613,0.3162509923339613
thetao,W40p0,9,19,-0.3161094785072506,0.3161094785072506
so,W20p0,1,16,-0.31610331883113396,0.31610331883113396
so,W10p0,2,18,0.3160414535696424,0.3160414535696424
so,W30p0,1,8,0.31586719973230837,0.31586719973230837
thetao,W60p0,3,8,-0.31505128198061105,0.31505128198061105
thetao,W30p0,9,3,-0.3148487535294763,0.3148487535294763
thetao,W10p0,1,1,0.3147901677614399,0.3147901677614399
so,W60p0,5,2,-0.31469052172045026,0.31469052172045026
so,W40p0,5,0,-0.31258166252997566,0.31258166252997566
thetao,W60p0,3,5,-0.31044855305110514,0.31044855305110514
so,W40p0,2,6,-0.3103373238863784,0.3103373238863784
so,W40p0,4,5,-0.3101463053476912,0.3101463053476912
so,W60p0,1,10,-0.3100101206555089,0.3100101206555089
thetao,W60p0,1,11,0.3091702905969843,0.3091702905969843
thetao,W30p0,9,1,-0.3089229935608986,0.3089229935608986
so,W40p0,7,13,0.3088129175200302,0.3088129175200302
so,W20p0,9,8,-0.30821138914382473,0.30821138914382473
thetao,W20p0,3,3,0.30782505269506016,0.30782505269506016
so,W20p0,1,15,-0.30781366375249697,0.30781366375249697
thetao,W60p0,3,9,-0.307726787184388,0.307726787184388
thetao,W10p0,4,15,0.30505535857963056,0.30505535857963056
so,W20p0,3,0,0.30505012547836297,0.30505012547836297
thetao,W60p0,2,14,-0.30438924251121424,0.30438924251121424
thetao,W30p0,1,3,-0.30428266721052083,0.30428266721052083
thetao,W20p0,6,17,-0.30300460008646274,0.30300460008646274
thetao,W40p0,3,13,0.3024395313407668,0.3024395313407668
thetao,W60p0,9,5,-0.30234885485396834,0.30234885485396834
so,W10p0,1,9,-0.30231030075490234,0.30231030075490234
thetao,W40p0,6,4,0.30198818020788454,0.30198818020788454
so,W10p0,1,10,-0.3011098669280269,0.3011098669280269
so,W60p0,3,2,0.3008265756085128,0.3008265756085128
so,W20p0,3,1,0.3002917352045401,0.3002917352045401
thetao,W10p0,4,5,0.29923505789438215,0.29923505789438215
so,W40p0,1,18,-0.2980575996531806,0.2980575996531806
thetao,W10p0,3,3,0.29780306387482575,0.29780306387482575
thetao,W10p0,4,14,0.29720231676057907,0.29720231676057907
so,W20p0,1,8,-0.2970535922888687,0.2970535922888687
thetao,W10p0,1,2,0.2963311830389514,0.2963311830389514
so,W40p0,2,15,0.2951558706797147,0.2951558706797147
so,W40p0,1,17,-0.2951185233414934,0.2951185233414934
so,W40p0,1,1,0.29509913767911355,0.29509913767911355
thetao,W40p0,4,5,0.2950431333953054,0.2950431333953054
so,W30p0,7,1,-0.29501087965284273,0.29501087965284273
thetao,W10p0,4,11,0.2949351541218909,0.2949351541218909
thetao,W10p0,1,16,-0.2946100002136895,0.2946100002136895
so,W10p0,2,13,0.29344194984609073,0.29344194984609073
thetao,W60p0,7,20,0.292795050031117,0.292795050031117
so,W30p0,1,14,0.2924734679946848,0.2924734679946848
so,W30p0,2,4,0.2921323108598856,0.2921323108598856
thetao,W10p0,4,4,0.2919079311686769,0.2919079311686769
thetao,W30p0,1,12,-0.29168796146622517,0.29168796146622517
thetao,W60p0,6,9,-0.2915360429150871,0.2915360429150871
so,W10p0,1,11,-0.29098141845798337,0.29098141845798337
thetao,W60p0,3,7,-0.2905871004751513,0.2905871004751513
so,W40p0,7,15,0.29032845324213535,0.29032845324213535
thetao,W10p0,1,0,0.2898767547772097,0.2898767547772097
thetao,W20p0,10,6,-0.28962661213214613,0.28962661213214613
so,W30p0,5,4,0.28951457805238523,0.28951457805238523
thetao,W20p0,6,18,-0.28864402176952325,0.28864402176952325
thetao,W20p0,3,17,0.28817071131282657,0.28817071131282657
so,W60p0,6,0,0.28786149504965375,0.28786149504965375
