var,lon_tag,mode,lag,corr,abs_corr
thetao,W40p0,3,0,0.7554057131741112,0.7554057131741112
thetao,W60p0,2,0,-0.6913690829234974,0.6913690829234974
so,W60p0,1,1,0.6834576443883001,0.6834576443883001
so,W60p0,1,0,0.6796372972277483,0.6796372972277483
so,W60p0,1,2,0.6668430539722602,0.6668430539722602
thetao,W30p0,4,0,0.6631976644803328,0.6631976644803328
so,W60p0,1,3,0.6531855881761888,0.6531855881761888
thetao,W40p0,3,1,0.6514094216194591,0.6514094216194591
thetao,W30p0,4,1,0.648899984493594,0.648899984493594
thetao,W30p0,4,2,0.6324805641972231,0.6324805641972231
so,W30p0,1,3,-0.6310495334619914,0.6310495334619914
so,W30p0,1,8,-0.6273838565055078,0.6273838565055078
so,W30p0,1,7,-0.6240899092459834,0.6240899092459834
thetao,W20p0,1,3,0.6226980753391663,0.6226980753391663
so,W30p0,1,2,-0.619259768782095,0.619259768782095
thetao,W20p0,3,6,-0.6192308418836124,0.6192308418836124
thetao,W60p0,2,1,-0.6160771518219661,0.6160771518219661
so,W30p0,1,5,-0.6138982533077864,0.6138982533077864
so,W40p0,3,0,-0.608919968272124,0.608919968272124
thetao,W30p0,4,3,0.6043740242762101,0.6043740242762101
so,W30p0,1,9,-0.6040713540714777,0.6040713540714777
so,W60p0,1,5,0.6038702020955707,0.6038702020955707
thetao,W20p0,1,4,0.6004788448223007,0.6004788448223007
so,W30p0,1,6,-0.6000775164403296,0.6000775164403296
thetao,W20p0,1,2,0.599905204815481,0.599905204815481
so,W30p0,1,4,-0.5995556802876553,0.5995556802876553
thetao,W10p0,1,0,-0.5965278161841787,0.5965278161841787
thetao,W20p0,3,5,-0.5949249149302175,0.5949249149302175
so,W60p0,1,4,0.590903680257076,0.590903680257076
so,W30p0,1,10,-0.587341464049842,0.587341464049842
thetao,W60p0,2,2,-0.585420952964597,0.585420952964597
so,W30p0,1,11,-0.582652428309013,0.582652428309013
thetao,W60p0,2,3,-0.579040436687902,0.579040436687902
thetao,W20p0,2,0,-0.5780175841646542,0.5780175841646542
thetao,W10p0,1,1,-0.5772277673164512,0.5772277673164512
thetao,W30p0,4,4,0.576364492877574,0.576364492877574
thetao,W60p0,2,4,-0.5723897737757433,0.5723897737757433
thetao,W20p0,1,5,0.5716374061522933,0.5716374061522933
thetao,W10p0,1,5,-0.5711916189839557,0.5711916189839557
thetao,W60p0,7,0,-0.570171029341364,0.570171029341364
thetao,W60p0,2,5,-0.5686752596196273,0.5686752596196273
so,W10p0,4,0,-0.56822868605331,0.56822868605331
so,W40p0,1,13,-0.5658825036774713,0.5658825036774713
so,W30p0,1,12,-0.5652504747035101,0.5652504747035101
thetao,W10p0,1,4,-0.5652479657582177,0.5652479657582177
thetao,W10p0,1,2,-0.5651730725088466,0.5651730725088466
thetao,W20p0,3,4,-0.5621711304992199,0.5621711304992199
so,W40p0,1,12,-0.5618678848607153,0.5618678848607153
so,W60p0,1,6,0.5612620840946247,0.5612620840946247
thetao,W10p0,1,3,-0.5601756931272577,0.5601756931272577
thetao,W20p0,3,7,-0.5599050069172147,0.5599050069172147
thetao,W20p0,3,0,-0.556948326218909,0.556948326218909
so,W40p0,3,1,-0.5556316741271287,0.5556316741271287
so,W10p0,4,1,-0.5527538950877605,0.5527538950877605
so,W30p0,1,1,-0.5526896026849878,0.5526896026849878
thetao,W20p0,1,1,0.5522895330675482,0.5522895330675482
thetao,W20p0,5,0,-0.548538920725385,0.548538920725385
thetao,W10p0,1,6,-0.5481097136175888,0.5481097136175888
thetao,W10p0,1,9,-0.5454261205195914,0.5454261205195914
so,W30p0,1,13,-0.545347092848277,0.545347092848277
thetao,W20p0,1,6,0.5452706041129042,0.5452706041129042
thetao,W20p0,2,10,-0.5412706727312068,0.5412706727312068
thetao,W30p0,1,9,-0.5408816424587184,0.5408816424587184
thetao,W30p0,1,10,-0.5408509461048676,0.5408509461048676
so,W40p0,1,11,-0.5405447164631862,0.5405447164631862
so,W40p0,1,14,-0.5398631102914564,0.5398631102914564
thetao,W20p0,2,9,-0.5396020368820431,0.5396020368820431
thetao,W20p0,2,11,-0.5383282227656254,0.5383282227656254
thetao,W30p0,4,5,0.5376468336083411,0.5376468336083411
so,W10p0,4,3,-0.5373370867514793,0.5373370867514793
thetao,W20p0,3,3,-0.5371223692817544,0.5371223692817544
thetao,W40p0,1,13,-0.5365765995263058,0.5365765995263058
so,W30p0,3,0,0.5357639204994025,0.5357639204994025
so,W40p0,1,9,-0.5340751872538111,0.5340751872538111
thetao,W10p0,1,13,-0.5328693223996431,0.5328693223996431
so,W10p0,4,2,-0.5321936442203453,0.5321936442203453
thetao,W10p0,1,8,-0.5321048736887547,0.5321048736887547
thetao,W60p0,2,6,-0.5315246003860656,0.5315246003860656
thetao,W10p0,1,10,-0.5300852708242747,0.5300852708242747
so,W40p0,2,1,0.5299937016416585,0.5299937016416585
so,W60p0,2,20,0.5296566658911304,0.5296566658911304
so,W10p0,4,4,-0.529205468062458,0.529205468062458
thetao,W10p0,1,7,-0.5290105195150043,0.5290105195150043
thetao,W20p0,2,14,-0.5263287219399796,0.5263287219399796
thetao,W10p0,1,12,-0.5256644661369416,0.5256644661369416
thetao,W40p0,1,12,-0.5247395510435822,0.5247395510435822
thetao,W40p0,1,14,-0.5246244896610203,0.5246244896610203
thetao,W30p0,3,3,0.5243697884402391,0.5243697884402391
so,W10p0,4,5,-0.5236194766182584,0.5236194766182584
thetao,W10p0,1,11,-0.5229074723601734,0.5229074723601734
so,W30p0,1,16,-0.5226246393580549,0.5226246393580549
thetao,W20p0,2,12,-0.5223080753512891,0.5223080753512891
thetao,W30p0,3,2,0.5216641673323575,0.5216641673323575
so,W60p0,2,0,0.5212185521513925,0.5212185521513925
thetao,W20p0,3,1,-0.5211426773988125,0.5211426773988125
thetao,W10p0,1,14,-0.5207689002188867,0.5207689002188867
thetao,W20p0,3,2,-0.5207493941330451,0.5207493941330451
thetao,W20p0,2,13,-0.5192725291544181,0.5192725291544181
so,W30p0,1,17,-0.5172352049483684,0.5172352049483684
thetao,W30p0,1,8,-0.5159326346280174,0.5159326346280174
thetao,W20p0,1,7,0.5158260213158674,0.5158260213158674
thetao,W40p0,3,2,0.5156398672116153,0.5156398672116153
