var,lon,mode,lag,corr,abs_corr
thetao,W60p0,3,3,0.41414983159427177,0.41414983159427177
so,W40p0,2,5,0.41412666051869873,0.41412666051869873
thetao,W10p0,4,22,0.4132478535145062,0.4132478535145062
so,W30p0,9,2,0.41320383617863743,0.41320383617863743
thetao,W10p0,4,24,0.4097510288620453,0.4097510288620453
thetao,W40p0,6,3,0.4082245183693578,0.4082245183693578
thetao,W60p0,5,1,-0.40793753182694825,0.40793753182694825
thetao,W40p0,4,13,0.40776162387549286,0.40776162387549286
so,W30p0,2,7,-0.407192254520403,0.407192254520403
so,W10p0,4,1,0.40375934633103516,0.40375934633103516
so,W40p0,7,21,-0.4012331759608952,0.4012331759608952
so,W20p0,6,0,0.4000944625369589,0.4000944625369589
thetao,W30p0,4,8,0.3974621591635562,0.3974621591635562
so,W30p0,9,1,0.3973122297261638,0.3973122297261638
thetao,W10p0,4,21,0.39701487984045863,0.39701487984045863
thetao,W30p0,4,10,0.3967641887637216,0.3967641887637216
thetao,W10p0,1,0,-0.39606938169925604,0.39606938169925604
so,W40p0,1,12,-0.39421020632517295,0.39421020632517295
so,W30p0,5,25,0.39378360955464076,0.39378360955464076
thetao,W30p0,5,1,0.39326963726703706,0.39326963726703706
so,W10p0,4,0,0.39283400224915443,0.39283400224915443
thetao,W10p0,4,6,0.39232413308004227,0.39232413308004227
thetao,W10p0,4,23,0.39039441773287875,0.39039441773287875
thetao,W10p0,2,0,-0.3888359788231292,0.3888359788231292
thetao,W40p0,6,2,0.3872079801868691,0.3872079801868691
thetao,W30p0,4,9,0.38622388581726874,0.38622388581726874
thetao,W60p0,2,23,0.38530116719128216,0.38530116719128216
so,W10p0,3,0,0.3851791687670896,0.3851791687670896
so,W40p0,5,2,-0.3843432067544263,0.3843432067544263
thetao,W40p0,5,9,-0.38431297360687183,0.38431297360687183
so,W40p0,3,2,-0.38342312299013226,0.38342312299013226
so,W40p0,2,25,0.3823531383269349,0.3823531383269349
thetao,W60p0,10,17,0.37993409887812546,0.37993409887812546
thetao,W30p0,7,9,-0.3783011496225792,0.3783011496225792
so,W30p0,2,5,-0.3757674745056274,0.3757674745056274
thetao,W30p0,5,2,0.3744208403179292,0.3744208403179292
thetao,W10p0,10,24,0.37285864708688793,0.37285864708688793
so,W30p0,2,6,-0.37234441683035263,0.37234441683035263
thetao,W10p0,4,25,0.3717708732301654,0.3717708732301654
thetao,W60p0,2,1,-0.3710441705541382,0.3710441705541382
thetao,W20p0,4,18,-0.36950955564219895,0.36950955564219895
thetao,W60p0,10,18,0.3689048914243351,0.3689048914243351
thetao,W10p0,10,23,0.36720254619738185,0.36720254619738185
thetao,W10p0,10,25,0.3671233016625329,0.3671233016625329
so,W10p0,4,2,0.3658266920452612,0.3658266920452612
so,W30p0,1,25,0.36545492478181446,0.36545492478181446
thetao,W40p0,4,11,0.364411707783756,0.364411707783756
so,W60p0,1,6,0.3643345979301611,0.3643345979301611
so,W30p0,2,11,-0.364004917940114,0.364004917940114
so,W60p0,6,14,-0.3634926882535137,0.3634926882535137
thetao,W60p0,6,5,-0.36162709914010566,0.36162709914010566
so,W30p0,2,9,-0.36086199456296403,0.36086199456296403
so,W10p0,4,3,0.36038141014745084,0.36038141014745084
thetao,W10p0,2,1,-0.35960143640291764,0.35960143640291764
so,W10p0,9,16,0.3595712818090982,0.3595712818090982
so,W40p0,1,13,-0.3594590814305167,0.3594590814305167
so,W60p0,2,21,-0.3591885189512994,0.3591885189512994
thetao,W60p0,6,0,-0.35908898281169066,0.35908898281169066
thetao,W40p0,1,13,-0.3581457552472724,0.3581457552472724
thetao,W40p0,10,0,-0.3578935953905625,0.3578935953905625
so,W20p0,1,4,0.35690165095086285,0.35690165095086285
thetao,W20p0,8,0,-0.3567655949366019,0.3567655949366019
thetao,W20p0,1,7,0.35601642717539733,0.35601642717539733
thetao,W10p0,10,21,0.35597679381615804,0.35597679381615804
so,W60p0,6,18,-0.35545349321176106,0.35545349321176106
thetao,W20p0,5,6,0.3552873167367614,0.3552873167367614
so,W40p0,1,11,-0.3545986328010853,0.3545986328010853
thetao,W20p0,5,7,0.3535109244632371,0.3535109244632371
thetao,W10p0,3,24,0.3524061661084203,0.3524061661084203
so,W10p0,3,1,0.3508350407795082,0.3508350407795082
so,W30p0,2,4,-0.3506882532036267,0.3506882532036267
thetao,W40p0,1,12,-0.3502700193943523,0.3502700193943523
thetao,W20p0,8,12,0.34938611620571847,0.34938611620571847
so,W10p0,2,24,0.3493251156837533,0.3493251156837533
thetao,W10p0,4,7,0.3480278016383456,0.3480278016383456
thetao,W40p0,3,4,-0.34777209919479884,0.34777209919479884
thetao,W30p0,10,11,0.3469314187235823,0.3469314187235823
so,W30p0,5,3,0.3465487805572852,0.3465487805572852
so,W10p0,3,2,0.3463792585645057,0.3463792585645057
so,W30p0,1,23,0.34615010708114624,0.34615010708114624
thetao,W10p0,10,20,0.3460542460083543,0.3460542460083543
thetao,W10p0,10,18,0.34577883732203185,0.34577883732203185
so,W30p0,5,22,0.34510683709037865,0.34510683709037865
thetao,W30p0,1,9,-0.34501585713210803,0.34501585713210803
so,W20p0,5,4,0.3446976572725762,0.3446976572725762
so,W30p0,2,12,-0.3443227599890964,0.3443227599890964
thetao,W10p0,9,20,0.3437840424421959,0.3437840424421959
so,W40p0,4,23,-0.3435779119163327,0.3435779119163327
so,W10p0,4,4,0.34351094790378844,0.34351094790378844
thetao,W40p0,3,21,-0.34318824225986694,0.34318824225986694
thetao,W30p0,5,3,0.34269453499336266,0.34269453499336266
so,W20p0,1,21,0.34264505494402764,0.34264505494402764
thetao,W40p0,3,20,-0.34259201182201754,0.34259201182201754
so,W60p0,6,20,-0.3417054943021293,0.3417054943021293
so,W30p0,5,23,0.3416368154864108,0.3416368154864108
thetao,W40p0,2,5,-0.3407563651917314,0.3407563651917314
thetao,W10p0,10,22,0.34072317035399835,0.34072317035399835
thetao,W10p0,1,1,-0.33949205909472047,0.33949205909472047
so,W40p0,2,6,0.3387953001043843,0.3387953001043843
thetao,W10p0,4,20,0.3387349103805683,0.3387349103805683
so,W30p0,9,0,0.33869516751595596,0.33869516751595596
thetao,W10p0,3,25,0.3385805207883655,0.3385805207883655
thetao,W30p0,1,8,-0.33791699614756654,0.33791699614756654
thetao,W20p0,8,16,0.3378663858512028,0.3378663858512028
thetao,W30p0,7,8,-0.33747075965600803,0.33747075965600803
so,W10p0,9,15,0.336852631685589,0.336852631685589
so,W60p0,2,15,-0.336751081762422,0.336751081762422
so,W30p0,1,6,0.3357515974736435,0.3357515974736435
so,W30p0,1,24,0.33549616435809104,0.33549616435809104
thetao,W20p0,2,9,-0.3354109888107159,0.3354109888107159
thetao,W60p0,6,14,-0.3352013927998821,0.3352013927998821
so,W60p0,10,0,0.3351390937239975,0.3351390937239975
so,W20p0,1,19,0.3351031345327485,0.3351031345327485
thetao,W20p0,8,11,0.3346793822729828,0.3346793822729828
so,W20p0,1,5,0.33298962464429255,0.33298962464429255
thetao,W40p0,3,3,-0.33282854554944574,0.33282854554944574
thetao,W10p0,4,8,0.3328271477863904,0.3328271477863904
so,W60p0,2,17,-0.33247261524974675,0.33247261524974675
thetao,W60p0,2,2,-0.33235307004303166,0.33235307004303166
thetao,W60p0,3,4,0.3321157476774485,0.3321157476774485
so,W10p0,7,7,0.3320465830005062,0.3320465830005062
thetao,W40p0,4,18,0.3319522744092236,0.3319522744092236
thetao,W40p0,2,6,-0.3316158063011015,0.3316158063011015
so,W30p0,2,3,-0.3314956486949624,0.3314956486949624
thetao,W10p0,9,9,0.331353714511541,0.331353714511541
thetao,W40p0,4,25,0.33102378203522254,0.33102378203522254
thetao,W10p0,9,8,0.3297105450955438,0.3297105450955438
thetao,W40p0,3,5,-0.3296152892260226,0.3296152892260226
thetao,W10p0,10,19,0.3285361668995526,0.3285361668995526
thetao,W40p0,1,11,-0.32746654158598687,0.32746654158598687
thetao,W30p0,7,10,-0.3273488375847358,0.3273488375847358
thetao,W40p0,3,22,-0.32726084743668127,0.32726084743668127
so,W10p0,9,14,0.3271979624236827,0.3271979624236827
thetao,W60p0,3,2,0.3271166555991054,0.3271166555991054
thetao,W60p0,6,13,-0.3269686900072843,0.3269686900072843
thetao,W30p0,10,15,0.3267157349225694,0.3267157349225694
thetao,W40p0,5,8,-0.3265487835429281,0.3265487835429281
so,W60p0,8,0,-0.3263117631186064,0.3263117631186064
so,W40p0,8,2,-0.32580889115799716,0.32580889115799716
thetao,W10p0,4,5,0.32575681409486057,0.32575681409486057
so,W20p0,8,0,-0.3256059475758787,0.3256059475758787
thetao,W40p0,4,23,0.32516789713061506,0.32516789713061506
so,W30p0,2,10,-0.324725132921585,0.324725132921585
so,W60p0,6,17,-0.3246185784051452,0.3246185784051452
thetao,W30p0,3,3,0.3238518694969133,0.3238518694969133
so,W20p0,4,6,0.3237428479805289,0.3237428479805289
so,W40p0,2,23,0.3236121859514621,0.3236121859514621
thetao,W10p0,1,3,-0.3225366051812315,0.3225366051812315
thetao,W10p0,6,19,-0.3216908061653248,0.3216908061653248
thetao,W40p0,4,14,0.3209499817597429,0.3209499817597429
so,W20p0,4,3,0.32053286729658437,0.32053286729658437
thetao,W10p0,1,2,-0.32049802565782715,0.32049802565782715
so,W30p0,1,20,0.3201773332133527,0.3201773332133527
thetao,W30p0,4,11,0.3201204128147613,0.3201204128147613
thetao,W40p0,4,0,-0.31999128868863735,0.31999128868863735
thetao,W10p0,1,5,-0.3196191834457502,0.3196191834457502
so,W20p0,1,20,0.3192762032170709,0.3192762032170709
so,W60p0,2,18,-0.3192361269491942,0.3192361269491942
so,W10p0,5,25,0.31895858678716266,0.31895858678716266
thetao,W30p0,7,11,-0.3189549585705987,0.3189549585705987
thetao,W60p0,2,3,-0.31871747176235626,0.31871747176235626
so,W60p0,6,21,-0.3178348072815697,0.3178348072815697
thetao,W20p0,4,17,-0.3176428804192737,0.3176428804192737
thetao,W60p0,10,15,0.3175185604197816,0.3175185604197816
thetao,W20p0,3,20,-0.31630994395629103,0.31630994395629103
thetao,W10p0,5,4,-0.3155880571088421,0.3155880571088421
thetao,W30p0,1,10,-0.3149968714292296,0.3149968714292296
thetao,W10p0,2,2,-0.314643013980267,0.314643013980267
thetao,W40p0,9,25,-0.31400953944030596,0.31400953944030596
so,W40p0,1,9,-0.31376983478120385,0.31376983478120385
so,W30p0,1,21,0.31342321662709316,0.31342321662709316
thetao,W40p0,1,14,-0.31265488028997984,0.31265488028997984
so,W60p0,6,15,-0.3123039211959259,0.3123039211959259
thetao,W20p0,4,0,-0.31195040199366986,0.31195040199366986
so,W10p0,4,5,0.30881740146880005,0.30881740146880005
thetao,W60p0,5,2,-0.3080258540132465,0.3080258540132465
thetao,W20p0,8,17,0.3073971675498974,0.3073971675498974
so,W60p0,6,13,-0.3073502252046976,0.3073502252046976
thetao,W60p0,2,4,-0.30702439961401745,0.30702439961401745
thetao,W40p0,4,24,0.3069133866093937,0.3069133866093937
so,W20p0,1,24,0.30665326752255884,0.30665326752255884
thetao,W30p0,7,12,-0.3065540695144573,0.3065540695144573
thetao,W30p0,10,10,0.30634000232879177,0.30634000232879177
thetao,W40p0,10,15,-0.30556998710255284,0.30556998710255284
so,W60p0,10,14,-0.30546650123641345,0.30546650123641345
thetao,W10p0,9,7,0.3053333812071205,0.3053333812071205
thetao,W10p0,6,12,-0.3053281924781073,0.3053281924781073
thetao,W10p0,5,3,-0.3050480006662384,0.3050480006662384
thetao,W60p0,10,16,0.3045838074644732,0.3045838074644732
thetao,W10p0,1,4,-0.30442167281263977,0.30442167281263977
so,W40p0,3,3,-0.30425819351839833,0.30425819351839833
so,W30p0,1,19,0.30338219530536115,0.30338219530536115
thetao,W10p0,5,1,-0.30274789869589575,0.30274789869589575
so,W20p0,5,7,0.302705317627136,0.302705317627136
thetao,W20p0,5,5,0.30145662395480116,0.30145662395480116
so,W20p0,2,25,0.30101231464633116,0.30101231464633116
so,W60p0,2,16,-0.3010121786512963,0.3010121786512963
so,W40p0,2,24,0.30095607552485293,0.30095607552485293
so,W20p0,5,3,0.30072658418102055,0.30072658418102055
so,W10p0,2,23,0.3003337385625166,0.3003337385625166
so,W10p0,9,17,0.3002426174854279,0.3002426174854279
so,W30p0,5,2,0.29993981116065727,0.29993981116065727
thetao,W20p0,4,16,-0.29990023985693687,0.29990023985693687
so,W30p0,1,22,0.2996680753105787,0.2996680753105787
so,W30p0,1,7,0.29943342003791734,0.29943342003791734
so,W10p0,3,3,0.2989979255049369,0.2989979255049369
thetao,W10p0,3,23,0.2988197582406427,0.2988197582406427
thetao,W10p0,4,0,0.29843861330299193,0.29843861330299193
thetao,W60p0,10,14,0.298385707256436,0.298385707256436
thetao,W20p0,8,14,0.2980130519997112,0.2980130519997112
so,W40p0,3,4,-0.29782329153046283,0.29782329153046283
thetao,W30p0,2,21,-0.29734439912270083,0.29734439912270083
so,W30p0,10,3,0.2973347472510066,0.2973347472510066
so,W30p0,5,4,0.2972500274249334,0.2972500274249334
thetao,W10p0,9,6,0.29654110949358276,0.29654110949358276
thetao,W30p0,3,4,0.295412651921857,0.295412651921857
so,W30p0,9,17,0.29534939940803273,0.29534939940803273
thetao,W10p0,1,13,-0.29510816601784357,0.29510816601784357
thetao,W30p0,10,18,0.2950680691138648,0.2950680691138648
thetao,W60p0,2,22,0.2943976213525206,0.2943976213525206
thetao,W30p0,4,25,0.29423822858347654,0.29423822858347654
thetao,W10p0,5,20,0.2942265527132453,0.2942265527132453
so,W30p0,9,3,0.29303897172371857,0.29303897172371857
so,W40p0,4,19,-0.2930182329718972,0.2930182329718972
thetao,W60p0,5,21,-0.29294835411106734,0.29294835411106734
thetao,W60p0,4,1,0.2925127744460233,0.2925127744460233
thetao,W30p0,10,17,0.29236596582786,0.29236596582786
thetao,W20p0,2,6,-0.292094534960521,0.292094534960521
thetao,W60p0,6,15,-0.2920365812164448,0.2920365812164448
thetao,W40p0,4,19,0.291088869851917,0.291088869851917
so,W20p0,5,1,0.29102660932054997,0.29102660932054997
thetao,W60p0,6,4,-0.29094631893507966,0.29094631893507966
thetao,W20p0,2,10,-0.29092790147082614,0.29092790147082614
so,W40p0,1,14,-0.29085416361703015,0.29085416361703015
thetao,W40p0,3,19,-0.29083140078167574,0.29083140078167574
so,W40p0,8,3,-0.2906998524597723,0.2906998524597723
thetao,W60p0,1,0,0.2904311338940015,0.2904311338940015
so,W20p0,6,1,0.289999236446221,0.289999236446221
thetao,W30p0,2,20,-0.2898753149944303,0.2898753149944303
thetao,W10p0,6,11,-0.28980041123890277,0.28980041123890277
so,W10p0,2,2,0.28978085819129185,0.28978085819129185
thetao,W60p0,6,1,-0.2897186929096885,0.2897186929096885
so,W10p0,5,24,0.28950847211193115,0.28950847211193115
thetao,W60p0,5,0,-0.2893934889107001,0.2893934889107001
so,W40p0,4,7,-0.28936414313783604,0.28936414313783604
so,W40p0,4,5,-0.28936208511920614,0.28936208511920614
thetao,W40p0,9,8,-0.2892809861174662,0.2892809861174662
thetao,W10p0,1,6,-0.28906567112628284,0.28906567112628284
thetao,W60p0,10,13,0.2889585922417348,0.2889585922417348
thetao,W60p0,4,2,0.28886969077868807,0.28886969077868807
thetao,W60p0,2,5,-0.2888690104323854,0.2888690104323854
so,W30p0,3,1,0.28866842555737804,0.28866842555737804
thetao,W40p0,7,19,-0.28844238778309156,0.28844238778309156
so,W20p0,4,4,0.2880733589265632,0.2880733589265632
so,W20p0,9,17,0.28786362823266,0.28786362823266
so,W60p0,6,22,-0.28778755661234773,0.28778755661234773
so,W30p0,5,15,0.28775197048449336,0.28775197048449336
thetao,W20p0,3,18,-0.2873149738464831,0.2873149738464831
thetao,W30p0,3,2,0.28725563689807315,0.28725563689807315
thetao,W20p0,4,15,-0.287154930392007,0.287154930392007
so,W40p0,7,15,-0.287009006788348,0.287009006788348
so,W20p0,5,2,0.2869260428408868,0.2869260428408868
thetao,W20p0,8,13,0.2861059302652682,0.2861059302652682
thetao,W10p0,2,4,-0.28597382208545963,0.28597382208545963
so,W30p0,5,24,0.2858625224474458,0.2858625224474458
thetao,W30p0,1,11,-0.2856864111463829,0.2856864111463829
so,W10p0,3,6,0.2850634006778929,0.2850634006778929
so,W30p0,5,12,0.2844838574828821,0.2844838574828821
thetao,W10p0,10,17,0.2843036645006025,0.2843036645006025
thetao,W40p0,10,1,-0.28413583102326434,0.28413583102326434
thetao,W20p0,2,8,-0.2836485917731695,0.2836485917731695
thetao,W40p0,4,17,0.2836412738563502,0.2836412738563502
so,W60p0,2,1,-0.28341056479898985,0.28341056479898985
so,W40p0,2,22,0.28334481998929545,0.28334481998929545
so,W40p0,5,1,-0.28330497016152417,0.28330497016152417
thetao,W30p0,1,7,-0.2829888906209399,0.2829888906209399
so,W40p0,2,20,0.2819609349535975,0.2819609349535975
so,W40p0,7,20,-0.2818929780062549,0.2818929780062549
thetao,W10p0,5,18,0.2813117645580686,0.2813117645580686
thetao,W20p0,4,14,-0.2812985621472537,0.2812985621472537
so,W20p0,1,23,0.28076307882401047,0.28076307882401047
thetao,W60p0,6,6,-0.28038364014698425,0.28038364014698425
thetao,W20p0,5,8,0.2798907319933283,0.2798907319933283
thetao,W10p0,5,5,-0.27982536491466276,0.27982536491466276
thetao,W60p0,5,3,-0.27936630804598206,0.27936630804598206
so,W20p0,5,8,0.27922337184659374,0.27922337184659374
so,W40p0,4,24,-0.27905543568423197,0.27905543568423197
so,W30p0,4,0,-0.2789430892575775,0.2789430892575775
thetao,W30p0,8,2,0.2786176312294883,0.2786176312294883
so,W60p0,2,14,-0.2785426451605146,0.2785426451605146
thetao,W10p0,5,2,-0.27854205268250903,0.27854205268250903
so,W10p0,2,3,0.2781977570372085,0.2781977570372085
thetao,W20p0,3,19,-0.2781425508221701,0.2781425508221701
thetao,W10p0,4,9,0.2780620432060366,0.2780620432060366
thetao,W30p0,7,13,-0.2780115348078116,0.2780115348078116
thetao,W60p0,4,0,0.2776145128436758,0.2776145128436758
so,W40p0,2,7,0.2771883997443613,0.2771883997443613
thetao,W20p0,9,8,0.2771659632411053,0.2771659632411053
so,W30p0,2,13,-0.2769205852622335,0.2769205852622335
so,W40p0,5,15,0.2764158718490757,0.2764158718490757
so,W40p0,1,10,-0.2755645500697035,0.2755645500697035
thetao,W10p0,2,6,-0.27540888182013,0.27540888182013
so,W60p0,9,3,0.27535029996104726,0.27535029996104726
thetao,W10p0,1,14,-0.27528197207272975,0.27528197207272975
thetao,W40p0,8,21,0.27517688888416175,0.27517688888416175
so,W60p0,8,5,-0.27470480499107575,0.27470480499107575
thetao,W40p0,3,6,-0.27441836401429226,0.27441836401429226
thetao,W40p0,6,4,0.2743087898106275,0.2743087898106275
thetao,W20p0,2,1,-0.27405542915969744,0.27405542915969744
so,W10p0,10,12,0.27398760988907794,0.27398760988907794
so,W60p0,1,7,0.27395405495045394,0.27395405495045394
thetao,W40p0,4,21,0.27392480358819793,0.27392480358819793
thetao,W60p0,4,8,-0.27384488455132666,0.27384488455132666
so,W20p0,3,2,0.273711138235832,0.273711138235832
thetao,W20p0,3,21,-0.27361858792409094,0.27361858792409094
thetao,W10p0,6,8,-0.2729817265044755,0.2729817265044755
thetao,W10p0,6,18,-0.27287782693964546,0.27287782693964546
so,W20p0,5,5,0.27286221181386044,0.27286221181386044
thetao,W30p0,1,12,-0.2725510740634076,0.2725510740634076
thetao,W10p0,2,5,-0.27250321568243163,0.27250321568243163
thetao,W60p0,8,2,-0.27231743317877316,0.27231743317877316
thetao,W10p0,2,3,-0.27196409969675406,0.27196409969675406
so,W20p0,4,11,0.271549738008962,0.271549738008962
thetao,W30p0,2,19,-0.27105304667697716,0.27105304667697716
thetao,W20p0,7,0,-0.27070922933377567,0.27070922933377567
so,W20p0,4,17,0.27047922331261065,0.27047922331261065
so,W10p0,8,16,0.27038340133423133,0.27038340133423133
thetao,W30p0,10,16,0.2703762495636321,0.2703762495636321
so,W40p0,2,19,0.2701695161284134,0.2701695161284134
thetao,W10p0,10,15,0.26949203076356926,0.26949203076356926
thetao,W60p0,1,1,0.26948591964216734,0.26948591964216734
thetao,W10p0,9,0,0.2693932011444802,0.2693932011444802
thetao,W60p0,3,5,0.2692432048742061,0.2692432048742061
thetao,W40p0,4,9,0.26865911916553004,0.26865911916553004
thetao,W30p0,10,14,0.2685058551697747,0.2685058551697747
so,W40p0,8,4,-0.2682288574154959,0.2682288574154959
thetao,W40p0,4,15,0.2679636756097764,0.2679636756097764
thetao,W40p0,6,5,0.2666604639659281,0.2666604639659281
thetao,W10p0,4,19,0.26646172524750694,0.26646172524750694
so,W20p0,4,2,0.2662817439930012,0.2662817439930012
thetao,W40p0,5,6,-0.2660872259616627,0.2660872259616627
thetao,W30p0,1,6,-0.2660238137641168,0.2660238137641168
thetao,W40p0,10,16,-0.26597185557404884,0.26597185557404884
thetao,W10p0,1,9,-0.26575700809295505,0.26575700809295505
thetao,W40p0,2,7,-0.2656567467484969,0.2656567467484969
thetao,W30p0,7,14,-0.2651479088758536,0.2651479088758536
so,W30p0,2,2,-0.26500805896501783,0.26500805896501783
thetao,W60p0,6,25,-0.2649424303492157,0.2649424303492157
thetao,W30p0,10,13,0.2648743457533294,0.2648743457533294
thetao,W20p0,2,5,-0.2647047394704179,0.2647047394704179
so,W40p0,7,22,-0.2646756943042166,0.2646756943042166
so,W20p0,3,3,0.26459364710954636,0.26459364710954636
thetao,W10p0,4,3,0.26412859238253794,0.26412859238253794
so,W40p0,3,5,-0.263964555866724,0.263964555866724
thetao,W10p0,1,7,-0.2638678144385475,0.2638678144385475
thetao,W30p0,8,3,0.26377149771468067,0.26377149771468067
so,W60p0,8,23,-0.26335067809816887,0.26335067809816887
so,W30p0,5,1,0.2630618040280615,0.2630618040280615
so,W60p0,8,7,-0.26302619985519193,0.26302619985519193
thetao,W10p0,6,20,-0.2628376316957783,0.2628376316957783
thetao,W40p0,10,20,-0.2624631353467839,0.2624631353467839
thetao,W40p0,4,22,0.2623706969815006,0.2623706969815006
thetao,W20p0,1,8,0.262215453161599,0.262215453161599
so,W20p0,9,16,0.26120172336923014,0.26120172336923014
so,W60p0,9,1,0.26097040204908145,0.26097040204908145
so,W10p0,7,8,0.26055509068439914,0.26055509068439914
thetao,W40p0,3,23,-0.2604428131196548,0.2604428131196548
thetao,W20p0,2,14,-0.2604204638055006,0.2604204638055006
thetao,W60p0,4,7,-0.2604055671192185,0.2604055671192185
so,W20p0,4,5,0.26019460610981976,0.26019460610981976
thetao,W40p0,9,5,-0.26017630011687526,0.26017630011687526
thetao,W60p0,6,16,-0.2601179702847931,0.2601179702847931
thetao,W40p0,4,10,0.25938017408901903,0.25938017408901903
so,W10p0,3,5,0.25853154215711216,0.25853154215711216
so,W30p0,9,16,0.2572287874563874,0.2572287874563874
so,W20p0,4,7,0.25709713807717166,0.25709713807717166
so,W40p0,7,18,-0.2566435837497418,0.2566435837497418
thetao,W10p0,6,13,-0.2562834439909167,0.2562834439909167
so,W60p0,8,6,-0.25611191048048565,0.25611191048048565
so,W60p0,1,8,0.25603139693162347,0.25603139693162347
thetao,W10p0,9,10,0.255941366089691,0.255941366089691
so,W60p0,1,9,0.2553973930460199,0.2553973930460199
so,W40p0,5,3,-0.2549523633731352,0.2549523633731352
so,W40p0,2,21,0.2545930929552479,0.2545930929552479
so,W20p0,4,12,0.2540015648559757,0.2540015648559757
so,W30p0,7,15,0.25395836140070077,0.25395836140070077
thetao,W40p0,3,16,-0.2538360478221239,0.2538360478221239
thetao,W60p0,6,19,-0.25354112955980845,0.25354112955980845
thetao,W30p0,2,22,-0.253490533539337,0.253490533539337
thetao,W20p0,3,22,-0.25347898164213,0.25347898164213
thetao,W40p0,4,20,0.2534355455887836,0.2534355455887836
so,W20p0,1,18,0.2533596384515055,0.2533596384515055
