rank,feature_index,feature,coef_std,abscoef_std,cluster_root,cluster_size
317,1268,thetao W10p0 EOF9 lag22,-0.014490564817207573,0.014490564817207573,1268,1
318,2389,so W10p0 EOF10 lag4,-0.014485562955640418,0.014485562955640418,2389,1
319,1072,thetao W10p0 EOF3 lag3,-0.014485249821631348,0.014485249821631348,1072,1
320,1896,so W30p0 EOF7 lag7,0.014450437353125963,0.014450437353125963,1896,1
321,969,thetao W20p0 EOF10 lag18,0.01444946094804019,0.01444946094804019,969,1
322,2018,so W30p0 EOF9 lag19,0.014410221903289139,0.014410221903289139,2018,1
323,1256,thetao W10p0 EOF7 lag21,0.014342642978274065,0.014342642978274065,1256,1
324,1006,thetao W20p0 EOF7 lag22,0.014324771852437804,0.014324771852437804,1006,1
325,1488,so W60p0 EOF9 lag18,0.014307305334510642,0.014307305334510642,1488,1
326,1666,so W40p0 EOF7 lag10,-0.01429478343802758,0.01429478343802758,1666,1
327,1963,so W30p0 EOF4 lag14,0.014291971004571094,0.014291971004571094,1963,1
328,1189,thetao W10p0 EOF10 lag14,0.014260735393923576,0.014260735393923576,1189,1
329,1971,so W30p0 EOF2 lag15,-0.014243163512654913,0.014243163512654913,1971,1
330,1599,so W40p0 EOF10 lag3,-0.014213304274963198,0.014213304274963198,1599,1
331,898,thetao W20p0 EOF9 lag11,0.014201810158013924,0.014201810158013924,898,1
332,2195,so W20p0 EOF6 lag11,0.014184461188587575,0.014184461188587575,2195,1
333,697,thetao W30p0 EOF8 lag17,-0.014181808653687516,0.014181808653687516,697,1
334,473,thetao W40p0 EOF4 lag21,0.014151138533876959,0.014151138533876959,473,1
335,1592,so W40p0 EOF3 lag3,0.014143142465239848,0.014143142465239848,1592,1
336,159,thetao W60p0 EOF10 lag15,0.014139900911928358,0.014139900911928358,159,1
337,1376,so W60p0 EOF7 lag7,-0.014137328720970033,0.014137328720970033,1376,1
338,549,thetao W30p0 EOF10 lag2,-0.014127042841567562,0.014127042841567562,549,1
339,1706,so W40p0 EOF7 lag14,-0.014122743740081338,0.014122743740081338,1706,1
340,1043,thetao W10p0 EOF4 lag0,-0.014122424971807145,0.014122424971807145,1043,1
341,2357,so W10p0 EOF8 lag1,-0.014107521744016374,0.014107521744016374,2357,1
342,2105,so W20p0 EOF6 lag2,-0.014105459459984792,0.014105459459984792,2105,1
343,1412,so W60p0 EOF3 lag11,0.014087966840665224,0.014087966840665224,1412,1
344,1422,so W60p0 EOF3 lag12,0.014084294932239554,0.014084294932239554,1422,1
345,934,thetao W20p0 EOF5 lag15,-0.014060163499167524,0.014060163499167524,934,1
346,1833,so W30p0 EOF4 lag1,-0.01404715349894978,0.01404715349894978,1833,1
347,407,thetao W40p0 EOF8 lag14,-0.014044723218739027,0.014044723218739027,407,1
348,1138,thetao W10p0 EOF9 lag9,-0.014035284170574336,0.014035284170574336,1138,1
349,2183,so W20p0 EOF4 lag10,0.014030312356583825,0.014030312356583825,2183,1
350,1077,thetao W10p0 EOF8 lag3,0.013968014310310587,0.013968014310310587,1077,1
351,2360,so W10p0 EOF1 lag2,-0.013961881549223844,0.013961881549223844,2360,1
352,1955,so W30p0 EOF6 lag13,0.01395034964004395,0.01395034964004395,1955,1
353,1740,so W40p0 EOF1 lag18,0.013945884268118623,0.013945884268118623,1740,1
354,1182,thetao W10p0 EOF3 lag14,0.013942893697147164,0.013942893697147164,1182,1
355,2061,so W30p0 EOF2 lag24,0.013918999871851544,0.013918999871851544,2061,1
356,1271,thetao W10p0 EOF2 lag23,0.013914541394374796,0.013914541394374796,1271,1
357,1378,so W60p0 EOF9 lag7,-0.013913125986941147,0.013913125986941147,1378,1
358,355,thetao W40p0 EOF6 lag9,-0.013909223184613148,0.013909223184613148,355,1
359,1945,so W30p0 EOF6 lag12,0.013905824921710296,0.013905824921710296,1945,1
360,1745,so W40p0 EOF6 lag18,-0.013889077871446788,0.013889077871446788,1745,1
361,1812,so W40p0 EOF3 lag25,0.013869270282083903,0.013869270282083903,1812,1
362,2312,so W20p0 EOF3 lag23,0.013856068435657285,0.013856068435657285,2312,1
363,249,thetao W60p0 EOF10 lag24,-0.013852300509118775,0.013852300509118775,249,1
364,741,thetao W30p0 EOF2 lag22,0.013836409957471046,0.013836409957471046,741,1
365,1554,so W60p0 EOF5 lag25,-0.013835219041220417,0.013835219041220417,1554,1
366,433,thetao W40p0 EOF4 lag17,0.013835127563139975,0.013835127563139975,433,1
367,1631,so W40p0 EOF2 lag7,-0.013833445072944005,0.013833445072944005,1631,1
368,620,thetao W30p0 EOF1 lag10,-0.013818072312740487,0.013818072312740487,620,1
369,740,thetao W30p0 EOF1 lag22,0.01379505992063648,0.01379505992063648,740,1
370,1332,so W60p0 EOF3 lag3,0.013791733322713162,0.013791733322713162,1332,1
371,718,thetao W30p0 EOF9 lag19,-0.013788272159292785,0.013788272159292785,718,1
372,42,thetao W60p0 EOF3 lag4,-0.013785542045238056,0.013785542045238056,42,1
373,1784,so W40p0 EOF5 lag22,-0.013783391523294376,0.013783391523294376,1784,1
374,1118,thetao W10p0 EOF9 lag7,-0.013772025628829955,0.013772025628829955,1118,1
375,1167,thetao W10p0 EOF8 lag12,0.013766823568927885,0.013766823568927885,1167,1
376,2235,so W20p0 EOF6 lag15,0.013747581781910507,0.013747581781910507,2235,1
377,972,thetao W20p0 EOF3 lag19,-0.013742788142955625,0.013742788142955625,972,1
378,828,thetao W20p0 EOF9 lag4,-0.013731720355715533,0.013731720355715533,828,1
379,441,thetao W40p0 EOF2 lag18,0.013699691287211635,0.013699691287211635,441,1
380,333,thetao W40p0 EOF4 lag7,-0.013695716238993518,0.013695716238993518,333,1
381,2029,so W30p0 EOF10 lag20,-0.01366390331163774,0.01366390331163774,2029,1
382,2506,so W10p0 EOF7 lag16,0.01363424202199931,0.01363424202199931,2506,1
383,925,thetao W20p0 EOF6 lag14,0.013628002715384764,0.013628002715384764,925,1
384,2277,so W20p0 EOF8 lag19,0.013625780042058224,0.013625780042058224,2277,1
385,527,thetao W30p0 EOF8 lag0,0.013596832716905807,0.013596832716905807,527,1
386,626,thetao W30p0 EOF7 lag10,0.01356363524145121,0.01356363524145121,626,1
387,1243,thetao W10p0 EOF4 lag20,0.013558512397022698,0.013558512397022698,1243,1
388,134,thetao W60p0 EOF5 lag13,0.013553501581221275,0.013553501581221275,134,1
389,299,thetao W40p0 EOF10 lag3,-0.013548186797300988,0.013548186797300988,299,1
390,945,thetao W20p0 EOF6 lag16,0.0135319657124205,0.0135319657124205,945,1
391,44,thetao W60p0 EOF5 lag4,0.013512490400949418,0.013512490400949418,44,1
392,340,thetao W40p0 EOF1 lag8,0.013503309681726817,0.013503309681726817,340,1
393,19,thetao W60p0 EOF10 lag1,0.013492676484784713,0.013492676484784713,19,1
394,2592,so W10p0 EOF3 lag25,-0.013462953336709533,0.013462953336709533,2592,1
395,1113,thetao W10p0 EOF4 lag7,0.013461742880598827,0.013461742880598827,1113,1
396,2489,so W10p0 EOF10 lag14,-0.013460713649054858,0.013460713649054858,2489,1
397,944,thetao W20p0 EOF5 lag16,-0.01344822683803312,0.01344822683803312,944,1
398,1832,so W30p0 EOF3 lag1,-0.013444331405882786,0.013444331405882786,1832,1
399,1619,so W40p0 EOF10 lag5,-0.013443441174248607,0.013443441174248607,1619,1
400,2186,so W20p0 EOF7 lag10,-0.013434187614723635,0.013434187614723635,2186,1
401,295,thetao W40p0 EOF6 lag3,-0.013429679685032675,0.013429679685032675,295,1
402,1809,so W40p0 EOF10 lag24,0.013419104157601164,0.013419104157601164,1809,1
403,1311,so W60p0 EOF2 lag1,0.013376338578704346,0.013376338578704346,1311,1
404,2081,so W20p0 EOF2 lag0,0.013353637012526443,0.013353637012526443,2081,1
405,2016,so W30p0 EOF7 lag19,0.013344749402432188,0.013344749402432188,2016,1
406,511,thetao W40p0 EOF2 lag25,0.013335231334969371,0.013335231334969371,511,1
407,1331,so W60p0 EOF2 lag3,-0.013286267638115903,0.013286267638115903,1331,1
408,760,thetao W30p0 EOF1 lag24,0.013278457683125034,0.013278457683125034,760,1
409,408,thetao W40p0 EOF9 lag14,0.01327392880626042,0.01327392880626042,408,1
410,1406,so W60p0 EOF7 lag10,-0.013225323962143697,0.013225323962143697,1406,1
411,157,thetao W60p0 EOF8 lag15,0.013220546693132556,0.013220546693132556,157,1
412,2092,so W20p0 EOF3 lag1,-0.013207623358949786,0.013207623358949786,2092,1
413,116,thetao W60p0 EOF7 lag11,0.013205981330607902,0.013205981330607902,116,1
414,257,thetao W60p0 EOF8 lag25,-0.013199864110134286,0.013199864110134286,257,1
415,1946,so W30p0 EOF7 lag12,0.013188013192779176,0.013188013192779176,1946,1
416,1807,so W40p0 EOF8 lag24,-0.013175583891190217,0.013175583891190217,1807,1
417,1477,so W60p0 EOF8 lag17,0.013166237431403457,0.013166237431403457,1477,1
418,1389,so W60p0 EOF10 lag8,0.013146369612295549,0.013146369612295549,1389,1
419,1779,so W40p0 EOF10 lag21,-0.013145971255386316,0.013145971255386316,1779,1
420,2254,so W20p0 EOF5 lag17,-0.013138198400341139,0.013138198400341139,2254,1
421,1284,thetao W10p0 EOF5 lag24,0.01313228316358214,0.01313228316358214,1284,1
422,230,thetao W60p0 EOF1 lag23,0.013119311312718656,0.013119311312718656,230,1
423,176,thetao W60p0 EOF7 lag17,0.013094516955440236,0.013094516955440236,176,1
424,2194,so W20p0 EOF5 lag11,-0.013087497141182701,0.013087497141182701,2194,1
425,924,thetao W20p0 EOF5 lag14,-0.013084575814962147,0.013084575814962147,924,1
426,149,thetao W60p0 EOF10 lag14,0.013058977594120603,0.013058977594120603,149,1
427,255,thetao W60p0 EOF6 lag25,0.013054311725830398,0.013054311725830398,255,1
428,1536,so W60p0 EOF7 lag23,0.01304664600726695,0.01304664600726695,1536,1
429,207,thetao W60p0 EOF8 lag20,0.013039913830608141,0.013039913830608141,207,1
430,1626,so W40p0 EOF7 lag6,0.013038264430592675,0.013038264430592675,1626,1
431,952,thetao W20p0 EOF3 lag17,-0.013013392095533689,0.013013392095533689,952,1
432,1790,so W40p0 EOF1 lag23,-0.013006923686884648,0.013006923686884648,1790,1
433,1678,so W40p0 EOF9 lag11,-0.012995274158434567,0.012995274158434567,1678,1
434,327,thetao W40p0 EOF8 lag6,0.012993540202717646,0.012993540202717646,327,1
435,2067,so W30p0 EOF8 lag24,0.012990626632414402,0.012990626632414402,2067,1
436,344,thetao W40p0 EOF5 lag8,-0.012983137466510884,0.012983137466510884,344,1
437,1351,so W60p0 EOF2 lag5,-0.012980774866121118,0.012980774866121118,1351,1
438,2075,so W30p0 EOF6 lag25,-0.012980123873959581,0.012980123873959581,2075,1
439,438,thetao W40p0 EOF9 lag17,0.012972905853473275,0.012972905853473275,438,1
440,2596,so W10p0 EOF7 lag25,-0.01295950870631922,0.01295950870631922,2596,1
441,823,thetao W20p0 EOF4 lag4,0.012950519110468987,0.012950519110468987,823,1
442,1661,so W40p0 EOF2 lag10,-0.012937797984504687,0.012937797984504687,1661,1
443,2433,so W10p0 EOF4 lag9,0.012931097996458004,0.012931097996458004,2433,1
444,1877,so W30p0 EOF8 lag5,-0.01292003170990937,0.01292003170990937,1877,1
445,789,thetao W20p0 EOF10 lag0,0.012896920823766386,0.012896920823766386,789,1
446,1459,so W60p0 EOF10 lag15,-0.012877490213764548,0.012877490213764548,1459,1
447,2564,so W10p0 EOF5 lag22,-0.012860163406692481,0.012860163406692481,2564,1
448,1948,so W30p0 EOF9 lag12,0.012856152197814745,0.012856152197814745,1948,1
449,1677,so W40p0 EOF8 lag11,0.012846534495244092,0.012846534495244092,1677,1
450,1589,so W40p0 EOF10 lag2,-0.01282788882484699,0.01282788882484699,1589,1
451,489,thetao W40p0 EOF10 lag22,-0.012810857377410495,0.012810857377410495,489,1
452,197,thetao W60p0 EOF8 lag19,0.012784567722967098,0.012784567722967098,197,1
453,1750,so W40p0 EOF1 lag19,0.012765775615022984,0.012765775615022984,1750,1
454,2035,so W30p0 EOF6 lag21,0.012760910174955526,0.012760910174955526,2035,1
455,22,thetao W60p0 EOF3 lag2,-0.012728276176019916,0.012728276176019916,22,1
456,2353,so W10p0 EOF4 lag1,0.012722953932955684,0.012722953932955684,2353,1
457,267,thetao W40p0 EOF8 lag0,0.01271374300464105,0.01271374300464105,267,1
458,1560,so W40p0 EOF1 lag0,0.012713648344299049,0.012713648344299049,1560,1
459,1551,so W60p0 EOF2 lag25,-0.01270631906128554,0.01270631906128554,1551,1
460,87,thetao W60p0 EOF8 lag8,-0.012684684201792492,0.012684684201792492,87,1
461,1835,so W30p0 EOF6 lag1,0.012668988397576823,0.012668988397576823,1835,1
462,1053,thetao W10p0 EOF4 lag1,0.01265919839812541,0.01265919839812541,1053,1
463,1123,thetao W10p0 EOF4 lag8,0.01262994813022275,0.01262994813022275,1123,1
464,2273,so W20p0 EOF4 lag19,0.012628872868831615,0.012628872868831615,2273,1
465,666,thetao W30p0 EOF7 lag14,0.012623640822981631,0.012623640822981631,666,1
466,2379,so W10p0 EOF10 lag3,-0.012623101994628076,0.012623101994628076,2379,1
467,2418,so W10p0 EOF9 lag7,0.012615032518207156,0.012615032518207156,2418,1
468,887,thetao W20p0 EOF8 lag10,-0.012594116360384891,0.012594116360384891,887,1
469,2298,so W20p0 EOF9 lag21,-0.012593622895896947,0.012593622895896947,2298,1
470,974,thetao W20p0 EOF5 lag19,0.012592398190976335,0.012592398190976335,974,1
471,1995,so W30p0 EOF6 lag17,0.01257266985859555,0.01257266985859555,1995,1
472,1952,so W30p0 EOF3 lag13,0.012558086194399045,0.012558086194399045,1952,1
473,2189,so W20p0 EOF10 lag10,0.012556288426321394,0.012556288426321394,2189,1
474,1063,thetao W10p0 EOF4 lag2,0.012530111909789934,0.012530111909789934,1063,1
475,998,thetao W20p0 EOF9 lag21,-0.012500834429207536,0.012500834429207536,998,1
476,562,thetao W30p0 EOF3 lag4,0.01249595909467894,0.01249595909467894,562,1
477,1438,so W60p0 EOF9 lag13,-0.012488910144333709,0.012488910144333709,1438,1
478,2291,so W20p0 EOF2 lag21,-0.012477161498147352,0.012477161498147352,2291,1
479,1388,so W60p0 EOF9 lag8,-0.012468759337915122,0.012468759337915122,1388,1
480,118,thetao W60p0 EOF9 lag11,-0.012466964223920378,0.012466964223920378,118,1
481,2476,so W10p0 EOF7 lag13,-0.012466057654336874,0.012466057654336874,2476,1
482,1694,so W40p0 EOF5 lag13,0.01245164518594472,0.01245164518594472,1694,1
483,2267,so W20p0 EOF8 lag18,0.012446405971621088,0.012446405971621088,2267,1
484,1066,thetao W10p0 EOF7 lag2,0.012425924513194481,0.012425924513194481,1066,1
485,1573,so W40p0 EOF4 lag1,-0.0124240488404639,0.0124240488404639,1573,1
486,858,thetao W20p0 EOF9 lag7,-0.012412819272826382,0.012412819272826382,858,1
487,845,thetao W20p0 EOF6 lag6,0.01237950826566779,0.01237950826566779,845,1
488,1569,so W40p0 EOF10 lag0,-0.012372413031157168,0.012372413031157168,1569,1
489,1528,so W60p0 EOF9 lag22,0.012369522989203355,0.012369522989203355,1528,1
490,2436,so W10p0 EOF7 lag9,0.012329545957470697,0.012329545957470697,2436,1
491,1865,so W30p0 EOF6 lag4,0.01229651935991044,0.01229651935991044,1865,1
492,1341,so W60p0 EOF2 lag4,-0.012294492726540094,0.012294492726540094,1341,1
493,1366,so W60p0 EOF7 lag6,-0.012266168778141786,0.012266168778141786,1366,1
494,1827,so W30p0 EOF8 lag0,-0.012265919513148264,0.012265919513148264,1827,1
495,1276,thetao W10p0 EOF7 lag23,0.012253252680269354,0.012253252680269354,1276,1
496,6,thetao W60p0 EOF7 lag0,0.012216098489865006,0.012216098489865006,6,1
497,1886,so W30p0 EOF7 lag6,0.012171843904796186,0.012171843904796186,1886,1
498,2330,so W20p0 EOF1 lag25,0.012161579666580127,0.012161579666580127,2330,1
499,2285,so W20p0 EOF6 lag20,-0.01215858959533375,0.01215858959533375,2285,1
500,1187,thetao W10p0 EOF8 lag14,0.012137466124395051,0.012137466124395051,1187,1
501,577,thetao W30p0 EOF8 lag5,0.012134537459338346,0.012134537459338346,577,1
502,2039,so W30p0 EOF10 lag21,-0.012105688414474961,0.012105688414474961,2039,1
503,1602,so W40p0 EOF3 lag4,0.012077063135236732,0.012077063135236732,1602,1
504,661,thetao W30p0 EOF2 lag14,0.01207288883522664,0.01207288883522664,661,1
505,784,thetao W20p0 EOF5 lag0,0.012067564327984805,0.012067564327984805,784,1
506,1676,so W40p0 EOF7 lag11,-0.012066005947354973,0.012066005947354973,1676,1
507,1749,so W40p0 EOF10 lag18,-0.012055114673202855,0.012055114673202855,1749,1
508,1961,so W30p0 EOF2 lag14,-0.012053447365299794,0.012053447365299794,1961,1
509,803,thetao W20p0 EOF4 lag2,0.012026156645105982,0.012026156645105982,803,1
510,1668,so W40p0 EOF9 lag10,-0.012024976526964524,0.012024976526964524,1668,1
511,220,thetao W60p0 EOF1 lag22,0.012017030693520711,0.012017030693520711,220,1
512,1557,so W60p0 EOF8 lag25,-0.01201329384762929,0.01201329384762929,1557,1
513,1026,thetao W20p0 EOF7 lag24,0.01200614399021927,0.01200614399021927,1026,1
514,1645,so W40p0 EOF6 lag8,0.012005788803035322,0.012005788803035322,1645,1
515,2045,so W30p0 EOF6 lag22,0.012004363352980765,0.012004363352980765,2045,1
516,2248,so W20p0 EOF9 lag16,-0.011987804825222995,0.011987804825222995,2248,1
517,702,thetao W30p0 EOF3 lag18,-0.011980041204773995,0.011980041204773995,702,1
518,960,thetao W20p0 EOF1 lag18,-0.011979874452857819,0.011979874452857819,960,1
519,1300,so W60p0 EOF1 lag0,-0.011960539345024975,0.011960539345024975,1300,1
520,1116,thetao W10p0 EOF7 lag7,-0.01193128481819472,0.01193128481819472,1116,1
521,1103,thetao W10p0 EOF4 lag6,0.01193004369697405,0.01193004369697405,1103,1
522,1733,so W40p0 EOF4 lag17,-0.011924102488644638,0.011924102488644638,1733,1
523,1648,so W40p0 EOF9 lag8,-0.011919300504809263,0.011919300504809263,1648,1
524,893,thetao W20p0 EOF4 lag11,-0.011906991369386156,0.011906991369386156,893,1
525,970,thetao W20p0 EOF1 lag19,-0.01190450549090297,0.01190450549090297,970,1
526,301,thetao W40p0 EOF2 lag4,-0.011898967650082882,0.011898967650082882,301,1
527,2354,so W10p0 EOF5 lag1,-0.011895450465618579,0.011895450465618579,2354,1
528,1202,thetao W10p0 EOF3 lag16,0.011893942748900457,0.011893942748900457,1202,1
529,1415,so W60p0 EOF6 lag11,0.01188283336364525,0.01188283336364525,1415,1
530,2266,so W20p0 EOF7 lag18,0.011867912176936626,0.011867912176936626,2266,1
531,2554,so W10p0 EOF5 lag21,-0.011861747523473,0.011861747523473,2554,1
532,1594,so W40p0 EOF5 lag3,-0.011859002735378132,0.011859002735378132,1594,1
533,2188,so W20p0 EOF9 lag10,-0.011849252773926938,0.011849252773926938,2188,1
534,2245,so W20p0 EOF6 lag16,0.01184517898066038,0.01184517898066038,2245,1
535,2597,so W10p0 EOF8 lag25,0.01181464497933341,0.01181464497933341,2597,1
536,1232,thetao W10p0 EOF3 lag19,0.01179464454123299,0.01179464454123299,1232,1
537,573,thetao W30p0 EOF4 lag5,0.011782588555332329,0.011782588555332329,573,1
538,1298,thetao W10p0 EOF9 lag25,-0.011779157279565864,0.011779157279565864,1298,1
539,193,thetao W60p0 EOF4 lag19,-0.011769559288063699,0.011769559288063699,193,1
540,1695,so W40p0 EOF6 lag13,0.011769510039062325,0.011769510039062325,1695,1
541,1690,so W40p0 EOF1 lag13,0.011755510093553807,0.011755510093553807,1690,1
542,343,thetao W40p0 EOF4 lag8,-0.011752257142480795,0.011752257142480795,343,1
543,2165,so W20p0 EOF6 lag8,0.01174689275877177,0.01174689275877177,2165,1
544,1658,so W40p0 EOF9 lag9,-0.01172828588364587,0.01172828588364587,1658,1
545,2191,so W20p0 EOF2 lag11,-0.011718364286120808,0.011718364286120808,2191,1
546,537,thetao W30p0 EOF8 lag1,0.011706975982680824,0.011706975982680824,537,1
547,897,thetao W20p0 EOF8 lag11,-0.011705449803966447,0.011705449803966447,897,1
548,732,thetao W30p0 EOF3 lag21,0.011692806091120953,0.011692806091120953,732,1
549,768,thetao W30p0 EOF9 lag24,-0.011653339883074324,0.011653339883074324,768,1
550,1819,so W40p0 EOF10 lag25,0.011630547531555723,0.011630547531555723,1819,1
551,2038,so W30p0 EOF9 lag21,0.011624384763475526,0.011624384763475526,2038,1
552,1491,so W60p0 EOF2 lag19,-0.011612035090783587,0.011612035090783587,1491,1
553,1216,thetao W10p0 EOF7 lag17,0.01159545461630884,0.01159545461630884,1216,1
554,2479,so W10p0 EOF10 lag13,-0.01156991346424447,0.01156991346424447,2479,1
555,2302,so W20p0 EOF3 lag22,0.011546666438183924,0.011546666438183924,2302,1
556,2073,so W30p0 EOF4 lag25,-0.011540394521329917,0.011540394521329917,2073,1
557,982,thetao W20p0 EOF3 lag20,-0.011532354025025005,0.011532354025025005,982,1
558,397,thetao W40p0 EOF8 lag13,0.011531698184807876,0.011531698184807876,397,1
559,1601,so W40p0 EOF2 lag4,-0.011527519022463488,0.011527519022463488,1601,1
560,1478,so W60p0 EOF9 lag17,0.011525531342834182,0.011525531342834182,1478,1
561,2066,so W30p0 EOF7 lag24,-0.011506986261862685,0.011506986261862685,2066,1
562,2078,so W30p0 EOF9 lag25,-0.011481000289226483,0.011481000289226483,2078,1
563,205,thetao W60p0 EOF6 lag20,0.011473232007698637,0.011473232007698637,205,1
564,2514,so W10p0 EOF5 lag17,0.011467005459425791,0.011467005459425791,2514,1
565,474,thetao W40p0 EOF5 lag21,0.011464425932599697,0.011464425932599697,474,1
566,1787,so W40p0 EOF8 lag22,-0.011457281835398616,0.011457281835398616,1787,1
567,1122,thetao W10p0 EOF3 lag8,0.011441551764976146,0.011441551764976146,1122,1
568,753,thetao W30p0 EOF4 lag23,0.011417551093435696,0.011417551093435696,753,1
569,2358,so W10p0 EOF9 lag1,-0.011401912853793822,0.011401912853793822,2358,1
570,1598,so W40p0 EOF9 lag3,-0.011398347656679665,0.011398347656679665,1598,1
571,616,thetao W30p0 EOF7 lag9,0.011397933343991525,0.011397933343991525,616,1
572,2301,so W20p0 EOF2 lag22,-0.011396779902622773,0.011396779902622773,2301,1
573,369,thetao W40p0 EOF10 lag10,0.011383395384791566,0.011383395384791566,369,1
