N_seeds,W,alpha,mean_val_r2,std_val_r2,mean_val_corr,mean_val_var_ratio,n_folds_used
10,0,0.001,-4.317938500342034,2.7531690224808223,0.11128947039561946,1.0036270700933818,2
10,0,0.0001,-4.318132205002817,2.753238254428148,0.11128658839082453,1.0036533658910272,2
15,0,3.0,-4.495531223726104,3.798806108995431,0.09670441977757396,1.0580999491049012,2
10,1,3.0,-4.55213155646853,2.410742436729654,0.01575613542187696,1.0493228200352784,2
10,1,1.0,-4.789287494109679,2.4216642715675154,-0.05458288296219028,1.1255298940123208,2
15,1,0.1,-4.8877853833931635,1.2819344879525945,-0.13053165423326615,1.498169785434511,2
15,1,0.01,-5.006881581728566,1.2267414973159068,-0.1357662440138896,1.5277231668556048,2
15,1,0.001,-5.020036847575145,1.2210253102448578,-0.13632780877057077,1.5308649358615223,2
15,1,0.0001,-5.021366367458212,1.220451503233742,-0.13638440822741496,1.531181146944097,2
15,0,1.0,-5.259106755005348,4.370744515807473,0.073074756227719,1.202705706326808,2
10,1,0.1,-5.644019377760745,1.5814995768150792,-0.15945373223302803,1.4506841914702648,2
15,0,0.1,-5.918394583147537,4.649013019288875,0.05614220891093756,1.3514575490389773,2
15,0,0.01,-6.015153620104383,4.66541262788056,0.05394717972767682,1.3749768545482843,2
15,0,0.001,-6.0253784580647345,4.6667435751743245,0.053719920104983894,1.3774791735766332,2
15,0,0.0001,-6.0264068923942675,4.666873175850847,0.05369711211934569,1.377731023833066,2
10,1,0.01,-9.637861885996845,2.420269715882723,-0.17491834049116628,1.9676676164792004,2
10,1,0.001,-13.135703283159302,5.919043601760073,-0.2121388251384559,2.259879142349759,2
10,1,0.0001,-14.882908795638702,7.6663438253209435,-0.2226577721705957,2.4055780125522834,2
