var,lon_tag,mode,lag,corr,abs_corr
thetao,W30p0,4,3,0.7307573402943076,0.7307573402943076
so,W30p0,1,5,-0.7290758915625184,0.7290758915625184
thetao,W30p0,4,4,0.7289813507475694,0.7289813507475694
thetao,W60p0,2,0,-0.7208824847003387,0.7208824847003387
thetao,W30p0,4,2,0.7103700147155338,0.7103700147155338
so,W30p0,1,4,-0.7094529915985013,0.7094529915985013
so,W30p0,1,12,-0.7079202138656525,0.7079202138656525
thetao,W30p0,4,0,0.7026699913135135,0.7026699913135135
thetao,W60p0,2,1,-0.6954685567559964,0.6954685567559964
thetao,W40p0,3,0,0.6930834137982285,0.6930834137982285
thetao,W30p0,4,1,0.6901353473357072,0.6901353473357072
thetao,W30p0,1,12,-0.6898499588917335,0.6898499588917335
thetao,W30p0,4,5,0.6867070488549636,0.6867070488549636
thetao,W30p0,1,10,-0.6858624396765547,0.6858624396765547
thetao,W30p0,1,11,-0.6845368617410635,0.6845368617410635
thetao,W30p0,1,13,-0.6833783191518449,0.6833783191518449
so,W30p0,1,10,-0.6813007252204731,0.6813007252204731
so,W30p0,1,13,-0.6810145183855812,0.6810145183855812
thetao,W60p0,2,2,-0.6808697722214735,0.6808697722214735
so,W30p0,1,6,-0.6788648951631001,0.6788648951631001
so,W30p0,1,8,-0.6787587417936495,0.6787587417936495
thetao,W30p0,1,14,-0.6772331631595176,0.6772331631595176
thetao,W20p0,2,17,-0.676226769009947,0.676226769009947
thetao,W20p0,2,18,-0.6726941814356202,0.6726941814356202
thetao,W30p0,1,15,-0.6694675933884394,0.6694675933884394
thetao,W20p0,2,14,-0.6690950820533024,0.6690950820533024
so,W40p0,1,5,-0.6677747524964256,0.6677747524964256
thetao,W20p0,2,0,-0.6671261422413602,0.6671261422413602
thetao,W30p0,1,9,-0.6670933207033352,0.6670933207033352
so,W30p0,1,9,-0.6657723729138065,0.6657723729138065
so,W30p0,1,11,-0.6631855885704129,0.6631855885704129
thetao,W20p0,2,16,-0.663040689547532,0.663040689547532
thetao,W20p0,2,15,-0.6610777225193333,0.6610777225193333
so,W30p0,1,7,-0.6609714029810179,0.6609714029810179
so,W30p0,1,3,-0.6591086241626295,0.6591086241626295
thetao,W20p0,2,19,-0.6579584842708075,0.6579584842708075
thetao,W30p0,1,8,-0.6511523947862619,0.6511523947862619
thetao,W60p0,2,3,-0.650154071487175,0.650154071487175
thetao,W30p0,1,16,-0.6481047025043661,0.6481047025043661
thetao,W30p0,4,6,0.6478899252945166,0.6478899252945166
thetao,W20p0,2,13,-0.6478402900784401,0.6478402900784401
so,W30p0,1,14,-0.6456794674165638,0.6456794674165638
so,W10p0,1,8,-0.645031592566106,0.645031592566106
so,W40p0,1,6,-0.6444750947046965,0.6444750947046965
thetao,W20p0,2,10,-0.6434824931244444,0.6434824931244444
thetao,W20p0,2,7,-0.6434303766891093,0.6434303766891093
thetao,W20p0,2,11,-0.6429730728471573,0.6429730728471573
so,W10p0,1,0,-0.6420616315933905,0.6420616315933905
so,W30p0,1,15,-0.6405013950269034,0.6405013950269034
thetao,W30p0,4,7,0.6397510411143309,0.6397510411143309
thetao,W20p0,2,6,-0.6397202324015347,0.6397202324015347
thetao,W10p0,1,0,-0.6366357737836643,0.6366357737836643
thetao,W10p0,2,16,0.6352705476358085,0.6352705476358085
thetao,W30p0,1,7,-0.6349253198357484,0.6349253198357484
thetao,W10p0,2,18,0.6344051099018043,0.6344051099018043
so,W30p0,1,2,-0.6342693144144934,0.6342693144144934
thetao,W10p0,1,4,-0.6325482626603649,0.6325482626603649
thetao,W30p0,1,6,-0.6322584989400449,0.6322584989400449
thetao,W10p0,1,3,-0.6322525571387275,0.6322525571387275
thetao,W20p0,2,8,-0.6321878235883089,0.6321878235883089
thetao,W10p0,2,20,0.6312979749920967,0.6312979749920967
so,W30p0,1,16,-0.6309198736427054,0.6309198736427054
thetao,W10p0,2,17,0.6305432574632345,0.6305432574632345
thetao,W10p0,1,1,-0.6301284260148518,0.6301284260148518
thetao,W20p0,2,12,-0.629908916064961,0.629908916064961
thetao,W60p0,2,4,-0.6289680080611542,0.6289680080611542
thetao,W20p0,2,9,-0.6285280427054212,0.6285280427054212
thetao,W60p0,2,5,-0.6279754267977388,0.6279754267977388
thetao,W40p0,3,18,0.627872142912564,0.627872142912564
thetao,W40p0,3,19,0.6273930213279774,0.6273930213279774
thetao,W10p0,1,2,-0.6268792436236339,0.6268792436236339
thetao,W30p0,1,17,-0.6264472412856347,0.6264472412856347
so,W10p0,1,7,-0.6250566760448588,0.6250566760448588
thetao,W10p0,1,5,-0.6231787421199858,0.6231787421199858
thetao,W60p0,2,9,-0.6227190407806322,0.6227190407806322
thetao,W40p0,3,17,0.6224541555704911,0.6224541555704911
so,W10p0,1,9,-0.6220467031171696,0.6220467031171696
thetao,W10p0,2,15,0.6220027919202539,0.6220027919202539
thetao,W60p0,2,6,-0.6194697251416333,0.6194697251416333
thetao,W60p0,2,10,-0.6191896998328384,0.6191896998328384
so,W10p0,1,1,-0.6191604357888603,0.6191604357888603
thetao,W30p0,4,8,0.6188642647164001,0.6188642647164001
thetao,W20p0,2,20,-0.6186021767739578,0.6186021767739578
thetao,W40p0,1,6,-0.6181937078430237,0.6181937078430237
thetao,W40p0,1,5,-0.6168735369358829,0.6168735369358829
thetao,W10p0,2,19,0.6161534722885265,0.6161534722885265
thetao,W10p0,1,6,-0.6154059499757997,0.6154059499757997
thetao,W60p0,2,20,-0.614473193884294,0.614473193884294
thetao,W20p0,1,4,0.6112919828571194,0.6112919828571194
so,W40p0,1,7,-0.6094954664201154,0.6094954664201154
so,W30p0,1,1,-0.6091993147646991,0.6091993147646991
thetao,W10p0,2,13,0.6075766975043145,0.6075766975043145
thetao,W30p0,4,11,0.6075263665197048,0.6075263665197048
thetao,W10p0,3,17,0.6075191764424656,0.6075191764424656
thetao,W20p0,2,3,-0.6073447473763272,0.6073447473763272
thetao,W10p0,2,14,0.6063177598314189,0.6063177598314189
so,W40p0,1,4,-0.6058198314146378,0.6058198314146378
thetao,W60p0,2,11,-0.6057578716001221,0.6057578716001221
thetao,W60p0,2,8,-0.6044982882842475,0.6044982882842475
thetao,W60p0,2,19,-0.6044016989450152,0.6044016989450152
so,W40p0,1,9,-0.6032586451714657,0.6032586451714657
thetao,W10p0,1,7,-0.6027846580419836,0.6027846580419836
thetao,W20p0,2,2,-0.6026919390060493,0.6026919390060493
thetao,W60p0,2,12,-0.6025872071970234,0.6025872071970234
thetao,W40p0,3,14,0.6023650726111223,0.6023650726111223
thetao,W20p0,2,1,-0.6019420724320949,0.6019420724320949
so,W40p0,1,12,-0.600809822347118,0.600809822347118
thetao,W30p0,1,5,-0.6007877187742882,0.6007877187742882
so,W30p0,1,17,-0.6002708260579294,0.6002708260579294
thetao,W10p0,3,16,0.5991330961839912,0.5991330961839912
thetao,W60p0,2,7,-0.5985160805725137,0.5985160805725137
so,W40p0,1,8,-0.5978462875581724,0.5978462875581724
thetao,W60p0,2,18,-0.5977280777198787,0.5977280777198787
thetao,W20p0,5,16,0.5976634059997166,0.5976634059997166
thetao,W60p0,2,17,-0.5967052888811903,0.5967052888811903
thetao,W40p0,1,8,-0.5964671468989471,0.5964671468989471
thetao,W30p0,4,12,0.5959637235135559,0.5959637235135559
thetao,W10p0,3,13,0.5950770493472861,0.5950770493472861
thetao,W40p0,1,7,-0.5946625246624873,0.5946625246624873
so,W40p0,1,1,-0.5943738530830165,0.5943738530830165
thetao,W30p0,4,9,0.5942590935728973,0.5942590935728973
thetao,W60p0,2,13,-0.5941922943649615,0.5941922943649615
thetao,W20p0,2,5,-0.5934796159057246,0.5934796159057246
thetao,W30p0,1,18,-0.5930089162790428,0.5930089162790428
thetao,W30p0,4,13,0.5924273688051936,0.5924273688051936
so,W60p0,1,17,0.5900064841244937,0.5900064841244937
thetao,W40p0,1,9,-0.5898023447681462,0.5898023447681462
thetao,W10p0,8,9,0.5896839561539884,0.5896839561539884
thetao,W40p0,3,20,0.589659369508223,0.589659369508223
thetao,W10p0,3,20,0.589167467808082,0.589167467808082
so,W30p0,1,18,-0.5888026591213731,0.5888026591213731
so,W10p0,1,10,-0.5884775965070833,0.5884775965070833
thetao,W40p0,3,16,0.587990480804999,0.587990480804999
thetao,W30p0,4,14,0.5877358580586034,0.5877358580586034
so,W10p0,1,6,-0.5877224564886273,0.5877224564886273
so,W40p0,1,3,-0.5871428830165636,0.5871428830165636
so,W60p0,1,15,0.58684810447341,0.58684810447341
thetao,W10p0,1,8,-0.5862008907961627,0.5862008907961627
so,W10p0,1,11,-0.5861753711146913,0.5861753711146913
thetao,W60p0,2,16,-0.585093835471712,0.585093835471712
thetao,W10p0,2,12,0.5843842514608241,0.5843842514608241
thetao,W20p0,5,17,0.5841653351066819,0.5841653351066819
so,W30p0,1,20,-0.5838871745707568,0.5838871745707568
thetao,W30p0,4,15,0.5834896325319171,0.5834896325319171
thetao,W40p0,3,15,0.5833366678416784,0.5833366678416784
thetao,W40p0,1,4,-0.5828688812535242,0.5828688812535242
thetao,W30p0,4,19,0.5826963758357419,0.5826963758357419
thetao,W10p0,3,18,0.5826244744176159,0.5826244744176159
thetao,W30p0,4,10,0.5824970884320831,0.5824970884320831
thetao,W40p0,1,1,-0.5822031464122875,0.5822031464122875
so,W60p0,1,16,0.5821937229209357,0.5821937229209357
