var,lon_tag,mode,lag,corr,abs_corr
thetao,W40p0,3,0,0.657769310436991,0.657769310436991
thetao,W10p0,3,13,0.5282780673242863,0.5282780673242863
thetao,W10p0,3,15,0.5254896717399109,0.5254896717399109
thetao,W60p0,2,0,-0.5252788938122289,0.5252788938122289
thetao,W10p0,3,14,0.5220565568812416,0.5220565568812416
thetao,W10p0,3,16,0.5214806968311796,0.5214806968311796
thetao,W10p0,3,12,0.4934039880058358,0.4934039880058358
thetao,W10p0,3,17,0.48616040933156224,0.48616040933156224
so,W60p0,1,0,0.4809796772443796,0.4809796772443796
thetao,W20p0,3,20,-0.4795740887499534,0.4795740887499534
so,W60p0,1,1,0.47545275601645826,0.47545275601645826
thetao,W20p0,3,13,-0.475191360777031,0.475191360777031
thetao,W10p0,3,10,0.4691240353528478,0.4691240353528478
so,W60p0,1,12,0.46814111585282037,0.46814111585282037
thetao,W20p0,3,17,-0.46512450858245635,0.46512450858245635
thetao,W10p0,3,11,0.4640063786970336,0.4640063786970336
thetao,W20p0,3,14,-0.46127349311480026,0.46127349311480026
thetao,W40p0,5,17,0.4609311724943509,0.4609311724943509
thetao,W30p0,4,13,0.46009724750067715,0.46009724750067715
thetao,W20p0,3,12,-0.45659308978568103,0.45659308978568103
thetao,W20p0,3,19,-0.453815258293521,0.453815258293521
thetao,W30p0,4,12,0.4533650169275132,0.4533650169275132
thetao,W10p0,3,18,0.4494014512911164,0.4494014512911164
thetao,W20p0,3,18,-0.44787900600310615,0.44787900600310615
thetao,W10p0,2,18,-0.4447347129167386,0.4447347129167386
so,W60p0,1,13,0.444453777331421,0.444453777331421
thetao,W20p0,3,16,-0.4427594183105731,0.4427594183105731
so,W60p0,1,11,0.44079042414389497,0.44079042414389497
so,W60p0,1,2,0.44072280114415185,0.44072280114415185
thetao,W20p0,3,15,-0.43992586034399334,0.43992586034399334
thetao,W10p0,3,9,0.439572302749752,0.439572302749752
so,W30p0,1,16,-0.43777068006944303,0.43777068006944303
thetao,W60p0,2,1,-0.43640576087694183,0.43640576087694183
thetao,W20p0,3,11,-0.435971844204333,0.435971844204333
thetao,W10p0,3,7,0.4357278961409513,0.4357278961409513
so,W30p0,1,3,-0.4355890199652188,0.4355890199652188
thetao,W10p0,3,6,0.4347019540862723,0.4347019540862723
so,W20p0,10,20,-0.4344567204155264,0.4344567204155264
so,W60p0,1,14,0.4321410838242508,0.4321410838242508
thetao,W30p0,4,11,0.43189895217225016,0.43189895217225016
thetao,W10p0,3,19,0.43181510410462676,0.43181510410462676
thetao,W40p0,5,18,0.4305278854515439,0.4305278854515439
thetao,W40p0,5,20,0.43035184320451775,0.43035184320451775
so,W20p0,10,17,-0.4293331885148418,0.4293331885148418
thetao,W10p0,3,20,0.4275617772895248,0.4275617772895248
thetao,W10p0,2,17,-0.42715174742008516,0.42715174742008516
thetao,W30p0,4,2,0.4236122674447294,0.4236122674447294
thetao,W10p0,2,19,-0.4214486741457207,0.4214486741457207
so,W60p0,1,10,0.4172479570297007,0.4172479570297007
so,W60p0,1,3,0.4163204466472963,0.4163204466472963
thetao,W30p0,4,14,0.41570244211338647,0.41570244211338647
so,W30p0,1,4,-0.4155126096279351,0.4155126096279351
so,W40p0,2,2,0.4150359885313937,0.4150359885313937
thetao,W10p0,3,8,0.4137323579909675,0.4137323579909675
thetao,W40p0,5,16,0.4119029865021551,0.4119029865021551
so,W60p0,1,9,0.4118657149409229,0.4118657149409229
thetao,W40p0,6,2,0.4111499523736775,0.4111499523736775
so,W20p0,10,16,-0.4097988627616336,0.4097988627616336
thetao,W30p0,4,3,0.4097607732477851,0.4097607732477851
thetao,W40p0,3,12,0.40973934536931667,0.40973934536931667
so,W20p0,10,18,-0.4074165491689318,0.4074165491689318
so,W30p0,1,5,-0.4071068045854108,0.4071068045854108
thetao,W20p0,1,15,0.40705836695665554,0.40705836695665554
thetao,W40p0,8,19,-0.4063027904361041,0.4063027904361041
thetao,W30p0,4,4,0.4061960887370254,0.4061960887370254
so,W40p0,2,1,0.4060012928057397,0.4060012928057397
thetao,W30p0,4,0,0.40577012305247473,0.40577012305247473
thetao,W30p0,2,0,-0.40481290707406187,0.40481290707406187
thetao,W40p0,3,2,0.4018980622905361,0.4018980622905361
so,W10p0,4,1,-0.40013234593300795,0.40013234593300795
so,W30p0,2,0,0.39990898851712003,0.39990898851712003
thetao,W10p0,3,5,0.39915197250499634,0.39915197250499634
so,W30p0,1,6,-0.3988501469566417,0.3988501469566417
thetao,W40p0,8,18,-0.39643084565773823,0.39643084565773823
thetao,W30p0,4,15,0.39597324845640597,0.39597324845640597
thetao,W20p0,1,16,0.395841276703907,0.395841276703907
thetao,W10p0,2,20,-0.39549890904244256,0.39549890904244256
so,W40p0,2,15,0.395312443427925,0.395312443427925
thetao,W40p0,3,13,0.3932005539645505,0.3932005539645505
thetao,W10p0,3,2,0.3923923917406591,0.3923923917406591
thetao,W30p0,4,8,0.3920513385194534,0.3920513385194534
thetao,W30p0,6,20,-0.3918989434108504,0.3918989434108504
so,W60p0,1,8,0.39152827535938006,0.39152827535938006
thetao,W40p0,8,20,-0.39126558504339054,0.39126558504339054
so,W20p0,10,14,-0.39087508581865826,0.39087508581865826
thetao,W40p0,3,1,0.3905003927027411,0.3905003927027411
so,W30p0,1,15,-0.3900563617470514,0.3900563617470514
thetao,W30p0,4,19,0.3898869050822991,0.3898869050822991
thetao,W30p0,4,18,0.38942692851966526,0.38942692851966526
so,W10p0,8,12,0.3892520344807078,0.3892520344807078
so,W20p0,2,15,0.3888018350598328,0.3888018350598328
thetao,W30p0,8,2,0.3885281852646849,0.3885281852646849
thetao,W20p0,3,10,-0.38798202188219477,0.38798202188219477
so,W10p0,5,20,-0.38783293393943447,0.38783293393943447
thetao,W30p0,4,16,0.38747930932218055,0.38747930932218055
thetao,W40p0,5,19,0.3871319957248613,0.3871319957248613
so,W30p0,1,17,-0.387080581644309,0.387080581644309
thetao,W20p0,2,0,-0.3869074661334532,0.3869074661334532
so,W60p0,1,15,0.38621407748871567,0.38621407748871567
thetao,W10p0,2,16,-0.3835314450740546,0.3835314450740546
thetao,W20p0,3,9,-0.3809317666418713,0.3809317666418713
thetao,W30p0,4,17,0.380332206116475,0.380332206116475
so,W20p0,2,16,0.3801043692944978,0.3801043692944978
so,W30p0,1,9,-0.37987303335605244,0.37987303335605244
thetao,W40p0,6,4,0.37960232907678043,0.37960232907678043
thetao,W30p0,4,10,0.3780498037023328,0.3780498037023328
thetao,W10p0,3,4,0.3778491425082381,0.3778491425082381
so,W30p0,1,19,-0.37696569493196236,0.37696569493196236
thetao,W60p0,2,2,-0.37601812458024003,0.37601812458024003
so,W60p0,1,6,0.3756596193109107,0.3756596193109107
so,W30p0,1,18,-0.3751235869462906,0.3751235869462906
thetao,W10p0,3,3,0.37498487924186175,0.37498487924186175
so,W30p0,1,2,-0.37483440000327883,0.37483440000327883
thetao,W20p0,3,8,-0.3739228201734696,0.3739228201734696
thetao,W60p0,8,6,0.3730517903871878,0.3730517903871878
thetao,W30p0,6,18,-0.3726704143678884,0.3726704143678884
so,W10p0,4,2,-0.37226079286624025,0.37226079286624025
thetao,W30p0,8,4,0.37072166481897395,0.37072166481897395
thetao,W40p0,6,3,0.36821982951716714,0.36821982951716714
so,W20p0,10,13,-0.367919662880656,0.367919662880656
thetao,W10p0,3,0,0.367625714304157,0.367625714304157
so,W10p0,5,10,-0.36696669499895745,0.36696669499895745
so,W30p0,1,14,-0.3661533091729948,0.3661533091729948
so,W30p0,9,4,0.3654260678945926,0.3654260678945926
thetao,W40p0,5,11,0.3645396654716512,0.3645396654716512
thetao,W30p0,6,17,-0.3637364011241806,0.3637364011241806
thetao,W30p0,4,1,0.36336529981822285,0.36336529981822285
thetao,W20p0,3,7,-0.36310115849045277,0.36310115849045277
thetao,W60p0,2,10,-0.3630664309286899,0.3630664309286899
thetao,W40p0,6,1,0.3628175923222305,0.3628175923222305
so,W20p0,10,15,-0.3627032786697871,0.3627032786697871
so,W40p0,2,14,0.3619149175480162,0.3619149175480162
so,W60p0,1,4,0.3617896285565011,0.3617896285565011
thetao,W40p0,6,5,0.36158944190328973,0.36158944190328973
thetao,W40p0,3,3,0.3613397231368109,0.3613397231368109
so,W20p0,10,19,-0.3608597548174457,0.3608597548174457
so,W60p0,1,7,0.3602441965653558,0.3602441965653558
thetao,W10p0,8,20,-0.3597992437906256,0.3597992437906256
thetao,W40p0,5,14,0.35933410273211674,0.35933410273211674
so,W40p0,2,0,0.35899705707166474,0.35899705707166474
thetao,W60p0,2,11,-0.3588305639444157,0.3588305639444157
so,W40p0,2,13,0.3580407107682693,0.3580407107682693
thetao,W60p0,2,12,-0.35792671711982244,0.35792671711982244
thetao,W40p0,5,13,0.3577886997857655,0.3577886997857655
thetao,W30p0,6,16,-0.3567236811368257,0.3567236811368257
so,W60p0,1,16,0.35635900852501534,0.35635900852501534
thetao,W60p0,2,3,-0.35455758905470414,0.35455758905470414
thetao,W60p0,10,2,0.35398795406773315,0.35398795406773315
thetao,W20p0,1,17,0.3530069449144588,0.3530069449144588
thetao,W60p0,4,0,0.3525991327217264,0.3525991327217264
so,W10p0,5,6,-0.3520601743766383,0.3520601743766383
