var,lon_tag,mode,lag,corr,abs_corr
so,W40p0,2,3,-0.547313120722973,0.547313120722973
so,W10p0,2,1,-0.5166376435817961,0.5166376435817961
so,W10p0,2,2,-0.5088242555616044,0.5088242555616044
so,W30p0,3,3,0.5043778972132682,0.5043778972132682
so,W40p0,2,4,-0.501501400756838,0.501501400756838
thetao,W30p0,5,2,0.48211786923750405,0.48211786923750405
so,W30p0,3,2,0.47577437134695727,0.47577437134695727
so,W40p0,7,0,-0.475407921562669,0.475407921562669
so,W10p0,2,3,-0.4739853880706841,0.4739853880706841
so,W40p0,2,2,-0.4675830873170227,0.4675830873170227
so,W10p0,2,0,-0.4543558268029435,0.4543558268029435
thetao,W30p0,5,1,0.4443630540566306,0.4443630540566306
thetao,W20p0,3,2,0.4438981158294058,0.4438981158294058
so,W60p0,10,0,-0.4438549051204962,0.4438549051204962
thetao,W40p0,2,1,-0.4391662140626016,0.4391662140626016
thetao,W20p0,1,3,0.4303788257050465,0.4303788257050465
thetao,W20p0,1,2,0.42561074333636306,0.42561074333636306
thetao,W20p0,1,4,0.42131190414828984,0.42131190414828984
thetao,W40p0,10,0,0.4206666641768956,0.4206666641768956
so,W30p0,3,4,0.41321702429190127,0.41321702429190127
so,W10p0,2,4,-0.4039147944003355,0.4039147944003355
thetao,W40p0,2,2,-0.4019027497190497,0.4019027497190497
thetao,W60p0,4,3,-0.4005715423847918,0.4005715423847918
so,W40p0,7,1,-0.3945458445195766,0.3945458445195766
thetao,W40p0,10,1,0.38493919136779176,0.38493919136779176
thetao,W20p0,1,5,0.38371813706783586,0.38371813706783586
thetao,W20p0,8,9,-0.37802012307598765,0.37802012307598765
thetao,W60p0,10,0,-0.37785591404098723,0.37785591404098723
thetao,W30p0,1,8,-0.3776781592744778,0.3776781592744778
so,W60p0,4,1,0.37636770026653626,0.37636770026653626
thetao,W60p0,7,0,0.37563543187049864,0.37563543187049864
so,W60p0,4,2,0.37486527161892047,0.37486527161892047
so,W30p0,7,0,-0.37435971800637097,0.37435971800637097
thetao,W60p0,4,2,-0.37316173289140253,0.37316173289140253
thetao,W10p0,1,3,0.3715035236621989,0.3715035236621989
so,W40p0,5,1,-0.3677469847182803,0.3677469847182803
so,W40p0,2,5,-0.366249072746252,0.366249072746252
thetao,W10p0,10,1,0.36059890117903565,0.36059890117903565
so,W20p0,3,2,0.3588486872819618,0.3588486872819618
so,W60p0,6,1,0.3576759837747459,0.3576759837747459
so,W30p0,3,1,0.3575743953988754,0.3575743953988754
thetao,W30p0,6,1,-0.35651101134839086,0.35651101134839086
thetao,W10p0,1,2,0.3547119673796318,0.3547119673796318
thetao,W40p0,5,2,-0.3530898367625154,0.3530898367625154
so,W60p0,1,3,0.350023067332341,0.350023067332341
thetao,W20p0,1,1,0.3491923115069473,0.3491923115069473
so,W40p0,1,0,0.34821921503842196,0.34821921503842196
so,W60p0,2,0,0.3481924914519078,0.3481924914519078
thetao,W40p0,5,1,-0.34757158691241397,0.34757158691241397
so,W10p0,7,11,0.3474919036318288,0.3474919036318288
thetao,W30p0,1,9,-0.3447596816675532,0.3447596816675532
so,W20p0,3,5,0.34385047050911954,0.34385047050911954
thetao,W40p0,7,13,0.3429352787618395,0.3429352787618395
thetao,W60p0,9,2,0.34277228153927547,0.34277228153927547
so,W60p0,1,1,0.3420769867353377,0.3420769867353377
so,W20p0,3,3,0.3401326283164952,0.3401326283164952
thetao,W10p0,9,1,0.3385861598910781,0.3385861598910781
thetao,W40p0,7,15,0.3377360612119151,0.3377360612119151
so,W60p0,6,16,0.33686284449545084,0.33686284449545084
thetao,W30p0,6,0,-0.33610335018550014,0.33610335018550014
thetao,W10p0,10,0,0.3355947170632676,0.3355947170632676
so,W10p0,7,10,0.3342604407824503,0.3342604407824503
so,W60p0,2,1,0.3341365602435537,0.3341365602435537
thetao,W30p0,1,7,-0.3339191620358671,0.3339191620358671
so,W30p0,2,0,-0.3305628648450775,0.3305628648450775
thetao,W20p0,1,6,0.32975191101711876,0.32975191101711876
thetao,W10p0,10,12,0.3285089481039456,0.3285089481039456
so,W60p0,1,2,0.32799257801543336,0.32799257801543336
thetao,W40p0,7,14,0.3251197873369687,0.3251197873369687
thetao,W10p0,1,4,0.324719693583193,0.324719693583193
thetao,W40p0,9,1,0.3243523419262404,0.3243523419262404
thetao,W10p0,10,13,0.32396971802554714,0.32396971802554714
thetao,W60p0,7,1,0.3228050844456296,0.3228050844456296
so,W20p0,3,6,0.32220016703687465,0.32220016703687465
thetao,W60p0,9,1,0.3218002878179247,0.3218002878179247
thetao,W10p0,10,14,0.3206267330181347,0.3206267330181347
so,W20p0,3,4,0.31987216025157245,0.31987216025157245
so,W10p0,1,14,0.3187613150804146,0.3187613150804146
so,W40p0,5,0,-0.31712519235517284,0.31712519235517284
so,W30p0,5,3,0.3170454779808304,0.3170454779808304
thetao,W10p0,4,15,-0.3169248712477822,0.3169248712477822
thetao,W20p0,2,17,0.3155558585917612,0.3155558585917612
thetao,W30p0,5,3,0.31549102042202704,0.31549102042202704
so,W20p0,3,1,0.31487994879648284,0.31487994879648284
so,W60p0,10,1,-0.3148644110470285,0.3148644110470285
thetao,W40p0,7,12,0.31420294754322253,0.31420294754322253
thetao,W30p0,5,17,0.31202182688451563,0.31202182688451563
thetao,W40p0,10,2,0.31170591353945526,0.31170591353945526
so,W10p0,1,5,-0.31155578274969814,0.31155578274969814
so,W40p0,5,2,-0.3110666547644092,0.3110666547644092
so,W10p0,1,6,-0.309568205146967,0.309568205146967
so,W40p0,8,18,-0.3090259205338766,0.3090259205338766
thetao,W20p0,2,16,0.30872427275066594,0.30872427275066594
thetao,W10p0,10,2,0.3075177570555769,0.3075177570555769
thetao,W10p0,10,16,0.30532288817890035,0.30532288817890035
so,W10p0,10,18,0.30426877798743474,0.30426877798743474
thetao,W30p0,1,2,-0.3031127656006281,0.3031127656006281
thetao,W10p0,4,14,-0.3026180380125161,0.3026180380125161
thetao,W10p0,10,18,0.30107529181694304,0.30107529181694304
thetao,W10p0,9,0,0.30101950831870955,0.30101950831870955
thetao,W10p0,1,1,0.30076738694555116,0.30076738694555116
so,W20p0,7,4,-0.29913079068607384,0.29913079068607384
thetao,W10p0,2,16,-0.2987957484555582,0.2987957484555582
thetao,W20p0,3,3,0.29757766319881707,0.29757766319881707
thetao,W30p0,10,13,0.2973575956393512,0.2973575956393512
so,W60p0,6,2,0.2972697466675851,0.2972697466675851
so,W10p0,2,5,-0.2972482532273022,0.2972482532273022
so,W20p0,7,3,-0.2972155173058742,0.2972155173058742
thetao,W10p0,3,0,-0.2972031462319132,0.2972031462319132
so,W40p0,8,19,-0.2969237454135201,0.2969237454135201
thetao,W10p0,2,17,-0.29469347422113007,0.29469347422113007
thetao,W10p0,9,7,0.2936205273675495,0.2936205273675495
so,W20p0,8,19,0.2932783152734154,0.2932783152734154
thetao,W40p0,2,0,-0.2928636465956128,0.2928636465956128
thetao,W30p0,5,0,0.2926568667908044,0.2926568667908044
thetao,W60p0,4,4,-0.2924684161668185,0.2924684161668185
so,W60p0,1,4,0.29226916886542814,0.29226916886542814
