member,year,is_train_time,y_true,y_pred
r7i1p1f1,1928,True,21.299534,21.605687377835622
r7i1p1f1,1929,True,22.24733,21.661790573194242
r7i1p1f1,1930,True,19.914032,21.90410066273408
r7i1p1f1,1931,True,20.40221,21.58316869935322
r7i1p1f1,1932,True,20.80495,21.594663569858337
r7i1p1f1,1933,True,20.013422,21.338643170936443
r7i1p1f1,1934,True,19.923601,21.198214147646034
r7i1p1f1,1935,True,20.077753,21.759117832256873
r7i1p1f1,1936,True,21.613842,21.914940567745678
r7i1p1f1,1937,True,21.632357,21.969461806520815
r7i1p1f1,1938,True,20.67356,22.034121266042995
r7i1p1f1,1939,True,22.084911,22.226215556091613
r7i1p1f1,1940,True,21.471937,21.970934422355977
r7i1p1f1,1941,True,20.943176,21.715354020855
r7i1p1f1,1942,True,21.825245,22.19978010505904
r7i1p1f1,1943,True,21.082258,22.16306795367345
r7i1p1f1,1944,True,21.318962,21.673435422598853
r7i1p1f1,1945,True,22.115671,22.01565470631415
r7i1p1f1,1946,True,21.080736,21.696705880083233
r7i1p1f1,1947,True,20.922176,21.415109628550184
r7i1p1f1,1948,True,19.956173,22.10976983338522
r7i1p1f1,1949,True,20.8299,22.331539613305964
r7i1p1f1,1950,True,22.78183,22.338925586559487
r7i1p1f1,1951,True,22.546213,22.00856132742897
r7i1p1f1,1952,True,21.310555,22.0057940918857
r7i1p1f1,1953,True,19.506157,21.969134123288818
r7i1p1f1,1954,True,18.966223,21.771712295245266
r7i1p1f1,1955,True,19.973722,22.057293224162834
r7i1p1f1,1956,True,20.845072,21.801649603132766
r7i1p1f1,1957,True,21.081375,21.94834942647902
r7i1p1f1,1958,True,22.55446,21.76970624629777
r7i1p1f1,1959,True,22.091522,21.903692941922124
r7i1p1f1,1960,True,21.71959,22.019799907884476
r7i1p1f1,1961,True,22.282375,22.089276666069097
r7i1p1f1,1962,True,23.480593,23.005376968997048
r7i1p1f1,1963,True,23.878489,23.011650091736268
r7i1p1f1,1964,True,24.006271,22.92200166719446
r7i1p1f1,1965,True,24.637749,23.17788452463318
r7i1p1f1,1966,True,23.800156,23.524041761417934
r7i1p1f1,1967,True,24.118004,23.119440343561926
r7i1p1f1,1968,True,23.784752,22.736070220273046
r7i1p1f1,1969,True,21.626886,23.22670612977208
r7i1p1f1,1970,True,22.071901,23.105558448374875
r7i1p1f1,1971,True,20.725052,23.11698146278311
r7i1p1f1,1972,True,22.838524,23.807440563375394
r7i1p1f1,1973,True,22.737194,23.357334775658465
r7i1p1f1,1974,True,22.79031,23.564214623066466
r7i1p1f1,1975,True,23.511143,23.55913058958626
r7i1p1f1,1976,True,24.20828,23.594322321949647
r7i1p1f1,1977,True,23.803589,23.509228604739516
r7i1p1f1,1978,True,23.816319,23.162099878450533
r7i1p1f1,1979,True,23.356012,23.445868493949106
r7i1p1f1,1980,True,23.43665,23.540252782528633
r7i1p1f1,1981,True,25.117598,23.322302120472788
r7i1p1f1,1982,True,26.238049,23.692170323550112
r7i1p1f1,1983,True,25.934593,23.71594795831887
r7i1p1f1,1984,True,24.594662,23.38840673837455
r7i1p1f1,1985,True,24.716196,23.8816141329724
r7i1p1f1,1986,True,23.50588,23.673026539273053
r7i1p1f1,1987,True,23.963314,23.514194862104315
r7i1p1f1,1988,True,23.297935,23.5471172015858
r7i1p1f1,1989,True,24.028997,23.113594365510203
r8i1p1f1,1853,True,23.643072,22.197971716676406
r8i1p1f1,1854,True,23.021862,21.418748849346002
r8i1p1f1,1855,True,21.482153,21.36968842334963
r8i1p1f1,1856,True,21.17014,21.9552802194662
r8i1p1f1,1857,True,20.063248,21.643932414412376
r8i1p1f1,1858,True,20.476986,21.418826190245905
r8i1p1f1,1859,True,19.144974,21.200129256474522
r8i1p1f1,1860,True,19.284544,20.937680142337573
r8i1p1f1,1861,True,19.150183,21.004242197984087
r8i1p1f1,1862,True,20.606133,21.404437961955256
r8i1p1f1,1863,True,22.201756,21.16573685053435
r8i1p1f1,1864,True,22.472748,21.142285620236372
r8i1p1f1,1865,True,22.525686,21.565860963329833
r8i1p1f1,1866,True,22.61369,21.5325867081319
r8i1p1f1,1867,True,21.759733,21.39514484257944
r8i1p1f1,1868,True,21.466612,21.245299403367692
r8i1p1f1,1869,True,21.85796,21.262468970197038
r8i1p1f1,1870,True,21.558655,21.37783941096155
r8i1p1f1,1871,True,20.565514,21.214707078570402
r8i1p1f1,1872,True,21.378735,21.717231552239532
r8i1p1f1,1873,True,22.25111,21.66632688545614
r8i1p1f1,1874,True,21.08536,21.549207294116645
r8i1p1f1,1875,True,20.483477,22.030879651006597
r8i1p1f1,1876,True,21.687565,21.676114251805917
r8i1p1f1,1877,True,21.615564,21.528950192940233
r8i1p1f1,1878,True,21.228458,21.69453608070679
r8i1p1f1,1879,True,21.340221,21.24033888162336
r8i1p1f1,1880,True,22.077362,21.28719934656331
r8i1p1f1,1881,True,21.605276,21.207128012093204
r8i1p1f1,1882,True,21.886873,20.988336438483042
r8i1p1f1,1883,True,20.263926,21.350342248743218
r8i1p1f1,1884,True,20.820847,21.363464785961316
r8i1p1f1,1885,True,20.638851,21.501528974673587
r8i1p1f1,1886,True,22.123114,21.010606637129875
r8i1p1f1,1887,True,21.04577,21.189757398569288
r8i1p1f1,1888,True,21.260046,21.33682134682072
r8i1p1f1,1889,True,21.840057,22.15108964935107
r8i1p1f1,1890,True,22.163933,21.719764744944264
r8i1p1f1,1891,True,21.699324,22.445725214454896
r8i1p1f1,1892,True,22.401892,22.58297175303647
r8i1p1f1,1893,True,20.560987,22.49459144478069
r8i1p1f1,1894,True,20.865091,22.74011207316858
r8i1p1f1,1895,True,20.150097,22.899067249226583
r8i1p1f1,1896,True,22.223038,22.48597507355746
r8i1p1f1,1897,True,23.836412,22.58602326437247
r8i1p1f1,1898,True,23.544447,22.512666076603338
r8i1p1f1,1899,True,22.26282,21.55792970752874
r8i1p1f1,1900,True,21.919333,21.812109716111895
r8i1p1f1,1901,True,21.302307,22.22215350807419
r8i1p1f1,1902,True,21.37642,22.12984492753382
r8i1p1f1,1903,True,23.490786,21.925861193315193
r8i1p1f1,1904,True,22.910059,21.974158749676317
r8i1p1f1,1905,True,22.712454,22.013441499258104
r8i1p1f1,1906,True,23.353868,22.440693865783693
r8i1p1f1,1907,True,24.053886,22.6087129451809
r8i1p1f1,1908,True,23.258831,22.813721163520682
r8i1p1f1,1909,True,22.644014,22.697535006547337
r8i1p1f1,1910,True,21.467537,22.49458167861391
r8i1p1f1,1911,True,19.712069,22.587819551556635
r8i1p1f1,1912,True,20.477116,22.215876442778423
r8i1p1f1,1913,True,19.889042,22.387347493481855
r8i1p1f1,1914,True,20.81247,22.97426235637399
r8i1p1f1,1915,True,21.616241,22.872177384711634
r8i1p1f1,1916,True,23.599821,23.029451579644032
r8i1p1f1,1917,True,22.160448,22.89828929376742
r8i1p1f1,1918,True,21.078663,22.641949717872834
r8i1p1f1,1919,True,21.363867,22.647547112680748
r8i1p1f1,1920,True,22.389767,22.41041515065299
r8i1p1f1,1921,True,20.483685,22.16659137258851
r8i1p1f1,1922,True,21.339216,21.944361883294636
r8i1p1f1,1923,True,21.462725,21.9521007518658
r8i1p1f1,1924,True,21.669594,22.005391771018928
r8i1p1f1,1925,True,21.603308,22.062669934228804
r8i1p1f1,1926,True,24.317982,22.229785117706744
r8i1p1f1,1927,True,22.009092,22.107961925886663
r8i1p1f1,1928,True,21.179768,22.08356904584625
r8i1p1f1,1929,True,20.09325,22.11125414174106
r8i1p1f1,1930,True,20.66469,21.87998125081696
r8i1p1f1,1931,True,21.186436,22.163778677813855
r8i1p1f1,1932,True,21.669275,22.007247096679198
r8i1p1f1,1933,True,22.592459,22.185591265911345
r8i1p1f1,1934,True,22.297758,22.172195793110717
r8i1p1f1,1935,True,22.433826,22.2089534171703
r8i1p1f1,1936,True,21.672943,22.225184324635247
r8i1p1f1,1937,True,23.304626,22.24027703923751
r8i1p1f1,1938,True,24.043179,21.814914060217145
r8i1p1f1,1939,True,23.400274,21.86278631727196
r8i1p1f1,1940,True,23.780256,22.121880065972118
r8i1p1f1,1941,True,22.120932,22.10105464550822
r8i1p1f1,1942,True,22.13867,22.635036475520245
r8i1p1f1,1943,True,22.60477,22.605280542877953
r8i1p1f1,1944,True,21.457535,22.236093124608697
r8i1p1f1,1945,True,22.22608,22.1225680570634
r8i1p1f1,1946,True,23.043016,22.508733561324718
r8i1p1f1,1947,True,21.386408,22.486235300870224
r8i1p1f1,1948,True,21.148611,21.977891199550257
r8i1p1f1,1949,True,21.066416,21.636574332225077
r8i1p1f1,1950,True,20.42731,21.92180562100351
r8i1p1f1,1951,True,21.722876,21.809369125069356
r8i1p1f1,1952,True,22.831902,22.121039234805462
r8i1p1f1,1953,True,23.562002,22.385089198950926
r8i1p1f1,1954,True,21.752851,22.033580803583067
r8i1p1f1,1955,True,22.014076,21.961213436598253
r8i1p1f1,1956,True,21.744,22.029366473266162
r8i1p1f1,1957,True,20.967146,22.03276401285806
r8i1p1f1,1958,True,22.016262,21.637923030378424
r8i1p1f1,1959,True,23.599379,21.811374453952702
r8i1p1f1,1960,True,23.437922,21.851573861337776
r8i1p1f1,1961,True,22.998083,21.528804441084432
r8i1p1f1,1962,True,22.54424,22.62882436275762
r8i1p1f1,1963,True,23.517534,23.27544184801316
r8i1p1f1,1964,True,23.295101,23.402183192618185
r8i1p1f1,1965,True,22.086393,22.367771587656236
r8i1p1f1,1966,True,22.24672,22.68766122182623
r8i1p1f1,1967,True,23.516191,22.429425160126467
r8i1p1f1,1968,True,22.841997,22.77405184959755
r8i1p1f1,1969,True,23.661058,23.00308374809729
r8i1p1f1,1970,True,23.624744,22.660087630552823
r8i1p1f1,1971,True,22.474552,22.863148136431253
r8i1p1f1,1972,True,22.853443,22.682435808038854
r8i1p1f1,1973,True,24.989113,22.685798098324316
r8i1p1f1,1974,True,25.75696,22.835593848894632
r8i1p1f1,1975,True,23.377695,22.433607685320172
r8i1p1f1,1976,True,23.723671,22.684510999822113
r8i1p1f1,1977,True,24.32168,22.610855980406047
r8i1p1f1,1978,True,24.193052,22.71311717902651
r8i1p1f1,1979,True,24.946838,22.93466942107024
r8i1p1f1,1980,True,24.815731,23.01694397662727
r8i1p1f1,1981,True,25.53103,23.380268607585663
r8i1p1f1,1982,True,24.311375,23.271986460504387
r8i1p1f1,1983,True,24.203722,23.36494966333973
r8i1p1f1,1984,True,23.594986,23.371056984487165
r8i1p1f1,1985,True,24.38644,23.144650694236525
r8i1p1f1,1986,True,24.464243,23.113137242357674
r8i1p1f1,1987,True,25.016394,23.58435838377534
r8i1p1f1,1988,True,22.856085,23.658594413906314
r8i1p1f1,1989,True,20.752722,23.21372331252482
r9i1p1f1,1853,True,22.852432,21.558967181096307
r9i1p1f1,1854,True,22.07416,21.804209369257336
r9i1p1f1,1855,True,22.06761,21.464598600256608
r9i1p1f1,1856,True,20.95863,21.620037559180517
r9i1p1f1,1857,True,19.947454,21.539092243021507
r9i1p1f1,1858,True,21.301313,20.82029998094138
r9i1p1f1,1859,True,21.494293,20.780553285442274
r9i1p1f1,1860,True,21.931982,21.1372369572634
r9i1p1f1,1861,True,19.844307,20.977759769696828
r9i1p1f1,1862,True,20.294521,21.607133528776128
r9i1p1f1,1863,True,19.744892,21.47282964995473
r9i1p1f1,1864,True,20.060932,21.44079026913771
r9i1p1f1,1865,True,20.613419,21.73842427517316
r9i1p1f1,1866,True,21.98544,21.885317509488686
r9i1p1f1,1867,True,22.02836,21.465704141507764
r9i1p1f1,1868,True,21.333973,21.63720237592791
r9i1p1f1,1869,True,20.843634,21.715359458349145
r9i1p1f1,1870,True,21.358925,21.06673874083692
r9i1p1f1,1871,True,21.808308,20.94346657211966
r9i1p1f1,1872,True,23.069529,20.671495888479885
r9i1p1f1,1873,True,20.691381,20.99330196569753
r9i1p1f1,1874,True,21.285027,20.611039840149154
r9i1p1f1,1875,True,19.943287,21.024816718642366
r9i1p1f1,1876,True,20.321287,21.253994332481213
r9i1p1f1,1877,True,21.054525,21.201675829661447
r9i1p1f1,1878,True,21.460707,21.080501589091018
r9i1p1f1,1879,True,19.48521,21.725033473228294
r9i1p1f1,1880,True,18.302267,21.584928553730155
r9i1p1f1,1881,True,17.88912,21.37566459100183
r9i1p1f1,1882,True,19.590004,21.715208403089846
r9i1p1f1,1883,True,20.122145,21.816987017882173
r9i1p1f1,1884,True,20.692963,21.333870441841324
r9i1p1f1,1885,True,21.708633,21.12904458390459
r9i1p1f1,1886,True,21.620422,21.58616948047785
r9i1p1f1,1887,True,20.698494,21.6468067622932
r9i1p1f1,1888,True,21.296299,21.5329889757558
r9i1p1f1,1889,True,21.351875,21.74957259432318
r9i1p1f1,1890,True,22.149801,21.647872012450247
r9i1p1f1,1891,True,21.921915,21.214482438830476
r9i1p1f1,1892,True,21.303198,21.231180501549765
r9i1p1f1,1893,True,21.680569,21.249630393522697
r9i1p1f1,1894,True,20.622686,20.929399953969018
r9i1p1f1,1895,True,20.301065,21.33695838912922
r9i1p1f1,1896,True,20.302355,21.202021028418205
r9i1p1f1,1897,True,20.552855,21.084556064241138
r9i1p1f1,1898,True,20.704699,21.264184760179873
r9i1p1f1,1899,True,20.934603,20.57149795166272
r9i1p1f1,1900,True,20.469484,21.02204854398916
r9i1p1f1,1901,True,20.545132,21.33530890398018
r9i1p1f1,1902,True,21.867647,21.28827509308532
r9i1p1f1,1903,True,20.52772,21.13769945074874
r9i1p1f1,1904,True,21.980387,21.15068163979963
r9i1p1f1,1905,True,22.719452,21.377540492576436
r9i1p1f1,1906,True,22.27652,21.552664252367954
r9i1p1f1,1907,True,21.904415,21.892377071126845
r9i1p1f1,1908,True,22.521893,21.973985534838377
r9i1p1f1,1909,True,23.117655,21.461075980669776
r9i1p1f1,1910,True,22.456875,21.632098587531935
r9i1p1f1,1911,True,21.907087,21.589302725210683
r9i1p1f1,1912,True,23.752216,22.152016873276693
r9i1p1f1,1913,True,23.111618,22.638628244747775
r9i1p1f1,1914,True,22.698402,22.752633881839454
r9i1p1f1,1915,True,22.160477,22.559132030250417
r9i1p1f1,1916,True,21.02058,22.785849137218555
r9i1p1f1,1917,True,21.541805,22.419705990390582
r9i1p1f1,1918,True,21.748177,22.05677502152109
r9i1p1f1,1919,True,20.44297,22.319979839507013
r9i1p1f1,1920,True,20.06863,21.964060285563068
r9i1p1f1,1921,True,20.776266,22.243608372016
r9i1p1f1,1922,True,20.148832,22.36863751804451
r9i1p1f1,1923,True,20.143028,22.11255938290202
r9i1p1f1,1924,True,20.405077,22.035842932789127
r9i1p1f1,1925,True,21.163292,21.71928181935533
r9i1p1f1,1926,True,22.635199,21.522352884607933
r9i1p1f1,1927,True,22.97353,21.720112539100562
r9i1p1f1,1928,True,21.821512,22.042625453448643
r9i1p1f1,1929,True,22.38274,21.952571560695745
r9i1p1f1,1930,True,21.962387,21.551436981761327
r9i1p1f1,1931,True,22.608093,21.308889442413705
r9i1p1f1,1932,True,22.878197,21.243575315910054
r9i1p1f1,1933,True,22.757288,21.81641924801306
r9i1p1f1,1934,True,21.978819,21.271111929322
r9i1p1f1,1935,True,21.327883,20.90326730517543
r9i1p1f1,1936,True,20.799744,20.929514313745816
r9i1p1f1,1937,True,21.899796,21.30391265174151
r9i1p1f1,1938,True,22.538979,21.04577806244702
r9i1p1f1,1939,True,23.221735,21.083462131956946
r9i1p1f1,1940,True,22.508436,21.568430601856512
r9i1p1f1,1941,True,21.925346,21.55863350590342
r9i1p1f1,1942,True,21.742872,21.72471997501036
r9i1p1f1,1943,True,21.78571,21.7383631807747
r9i1p1f1,1944,True,22.77524,21.693137218143324
r9i1p1f1,1945,True,20.973858,20.999798978643305
r9i1p1f1,1946,True,20.575743,20.854958657364556
r9i1p1f1,1947,True,22.159967,21.306804619923426
r9i1p1f1,1948,True,23.070759,21.398282058853617
r9i1p1f1,1949,True,23.823715,21.36934839734527
r9i1p1f1,1950,True,22.027716,21.028410658050934
r9i1p1f1,1951,True,21.991726,21.070406673953247
r9i1p1f1,1952,True,22.55302,21.40892198982212
r9i1p1f1,1953,True,23.241575,21.48730216137818
r9i1p1f1,1954,True,22.03655,21.53233172532905
r9i1p1f1,1955,True,19.48115,21.62057218640138
r9i1p1f1,1956,True,19.371983,21.56505767499707
r9i1p1f1,1957,True,18.983465,21.84379494658234
r9i1p1f1,1958,True,20.45149,22.031834502191376
r9i1p1f1,1959,True,21.432335,22.019557168798112
r9i1p1f1,1960,True,21.690216,22.45469730121537
r9i1p1f1,1961,True,22.179346,22.405738445406225
r9i1p1f1,1962,True,21.432428,22.29685302539372
r9i1p1f1,1963,True,21.757368,22.54563608142041
r9i1p1f1,1964,True,22.22443,22.65554209074288
r9i1p1f1,1965,True,23.717787,22.561731808378035
r9i1p1f1,1966,True,24.249153,22.966601762478234
r9i1p1f1,1967,True,23.304825,22.951402512954708
r9i1p1f1,1968,True,23.029268,23.28200257643361
r9i1p1f1,1969,True,23.037355,23.246099539352937
r9i1p1f1,1970,True,23.622356,23.316973535867987
r9i1p1f1,1971,True,24.307482,23.26706118710437
r9i1p1f1,1972,True,24.401184,23.283003509345054
r9i1p1f1,1973,True,25.341383,23.642171714573742
r9i1p1f1,1974,True,24.8098,23.637929039364565
r9i1p1f1,1975,True,23.630623,23.83049827393075
r9i1p1f1,1976,True,22.642498,23.382802089378938
r9i1p1f1,1977,True,20.63568,23.137666252782168
r9i1p1f1,1978,True,21.934605,23.331368739476616
r9i1p1f1,1979,True,24.339724,23.301602283085586
r9i1p1f1,1980,True,23.396534,23.014711140488743
r9i1p1f1,1981,True,23.024815,23.023960195716477
r9i1p1f1,1982,True,23.118982,23.3260342095558
r9i1p1f1,1983,True,22.366913,22.99442524883687
r9i1p1f1,1984,True,23.193459,22.845726705638977
r9i1p1f1,1985,True,24.061533,23.399627233235563
r9i1p1f1,1986,True,25.858215,23.382115485780666
r9i1p1f1,1987,True,24.797365,23.434303615992807
r9i1p1f1,1988,True,22.116692,22.81787483639035
r9i1p1f1,1989,True,22.00307,22.457415902972325
