member,year,is_train_time,y_true,y_pred
r1i1p1f1,1855,True,21.303398,21.6064170539192
r1i1p1f1,1856,True,19.149519,21.797504497232786
r1i1p1f1,1857,True,19.04647,21.93189108802463
r1i1p1f1,1858,True,18.90256,21.35129321828278
r1i1p1f1,1859,True,20.979004,21.747684696867193
r1i1p1f1,1860,True,19.949303,21.942401479287483
r1i1p1f1,1861,True,21.00451,21.70990016273554
r1i1p1f1,1862,True,22.759771,21.493721974112603
r1i1p1f1,1863,True,21.113886,21.627327537160216
r1i1p1f1,1864,True,21.661676,21.450396049771527
r1i1p1f1,1865,True,21.939835,21.407376255183486
r1i1p1f1,1866,True,22.446402,21.54663999599788
r1i1p1f1,1867,True,23.570559,21.899109494522172
r1i1p1f1,1868,True,23.059986,21.98403090537965
r1i1p1f1,1869,True,22.31047,21.51347405565942
r1i1p1f1,1870,True,21.679459,21.487519323839976
r1i1p1f1,1871,True,22.45424,22.09528211903214
r1i1p1f1,1872,True,24.187317,22.010654844175836
r1i1p1f1,1873,True,24.11686,21.292645942462794
r1i1p1f1,1874,True,25.235504,21.525093949128657
r1i1p1f1,1875,True,25.783455,21.864967406059517
r1i1p1f1,1876,True,24.74739,21.719499534813217
r1i1p1f1,1877,True,23.701754,22.043731948998282
r1i1p1f1,1878,True,22.327776,22.07086598214526
r1i1p1f1,1879,True,23.011574,21.778670693737464
r1i1p1f1,1880,True,23.223492,21.62118945389574
r1i1p1f1,1881,True,22.417107,21.65764679406144
r1i1p1f1,1882,True,23.661041,21.392523237579127
r1i1p1f1,1883,True,23.229158,21.4578797349292
r1i1p1f1,1884,True,24.036247,21.630250775257856
r1i1p1f1,1885,True,22.395285,21.839671926646584
r1i1p1f1,1886,True,21.211664,21.861046669759848
r1i1p1f1,1887,True,21.29708,21.593183679120646
r1i1p1f1,1888,True,23.58637,21.72135354092418
r1i1p1f1,1889,True,24.943947,22.33114844326301
r1i1p1f1,1890,True,23.041782,22.441526791549865
r1i1p1f1,1891,True,23.429447,22.5523926861886
r1i1p1f1,1892,True,21.72604,22.431947470892144
r1i1p1f1,1893,True,22.222897,22.321889198651252
r1i1p1f1,1894,True,23.197245,22.408269284806263
r1i1p1f1,1895,True,21.938847,21.906159734256928
r1i1p1f1,1896,True,20.677904,22.505416116642326
r1i1p1f1,1897,True,19.88468,22.24755806787442
r1i1p1f1,1898,True,20.0579,22.151786031034224
r1i1p1f1,1899,True,20.123354,22.15385978150432
r1i1p1f1,1900,True,20.72046,22.083709680916566
r1i1p1f1,1901,True,22.063063,22.266835061352417
r1i1p1f1,1902,True,23.109606,22.147625241633083
r1i1p1f1,1903,True,22.30067,21.927861211226556
r1i1p1f1,1904,True,22.78381,21.98908171870076
r1i1p1f1,1905,True,21.319052,21.592757191729003
r1i1p1f1,1906,True,20.662916,21.36982681946469
r1i1p1f1,1907,True,21.049404,21.624246951883862
r1i1p1f1,1908,True,21.287392,21.619475152647613
r1i1p1f1,1909,True,22.076252,21.798922330721297
r1i1p1f1,1910,True,20.419111,21.961635010125647
r1i1p1f1,1911,True,20.798805,21.368818810855284
r1i1p1f1,1912,True,21.778503,21.750556672654767
r1i1p1f1,1913,True,22.939388,21.97344223091848
r1i1p1f1,1914,True,22.340672,21.890080406725986
r1i1p1f1,1915,True,23.456001,22.410977218232457
r1i1p1f1,1916,True,22.861961,22.554728457908094
r1i1p1f1,1917,True,22.693491,22.519334931299944
r1i1p1f1,1918,True,23.129377,22.60843502476156
r1i1p1f1,1919,True,22.85802,22.220869946559038
r1i1p1f1,1920,True,22.739676,22.37332424634929
r1i1p1f1,1921,True,21.629221,22.39566984909621
r1i1p1f1,1922,True,21.702707,21.768472720422245
r1i1p1f1,1923,True,22.888998,22.02650070907303
r1i1p1f1,1924,True,19.609455,21.946101821779443
r1i1p1f1,1925,True,20.315727,21.599372869320884
r1i1p1f1,1926,True,21.39119,21.72705447286836
r1i1p1f1,1927,True,22.450886,22.087040707141302
r1i1p1f1,1928,True,22.585049,21.74853811098749
r1i1p1f1,1929,True,22.431383,21.909144229770376
r1i1p1f1,1930,True,19.234028,22.100877805049986
r1i1p1f1,1931,True,19.340628,21.710791296258144
r1i1p1f1,1932,True,19.034458,21.88889179795412
r1i1p1f1,1933,True,20.089289,22.34370802050018
r1i1p1f1,1934,True,21.19687,22.601532598126216
r1i1p1f1,1935,True,22.56826,22.486925142264806
r1i1p1f1,1936,True,21.931011,22.055047865123907
r1i1p1f1,1937,True,20.991987,21.492118294035937
r1i1p1f1,1938,True,21.751072,21.145556147487117
r1i1p1f1,1939,True,21.721066,21.19867911527479
r1i1p1f1,1940,True,20.2907,21.31704306137873
r1i1p1f1,1941,True,21.625248,21.18417195907905
r1i1p1f1,1942,True,20.704447,21.444049018442037
r1i1p1f1,1943,True,20.11405,21.239369573180056
r1i1p1f1,1944,True,20.631372,21.262576529781384
r1i1p1f1,1945,True,19.107574,20.869277828497857
r1i1p1f1,1946,True,19.862429,20.93585574198203
r1i1p1f1,1947,True,19.612629,21.365595734498893
r1i1p1f1,1948,True,19.009762,21.62161228923224
r1i1p1f1,1949,True,20.14037,21.46568975001972
r1i1p1f1,1950,True,21.62606,21.777848173252842
r1i1p1f1,1951,True,21.321941,21.974783373462166
r1i1p1f1,1952,True,22.494497,22.183041795024682
r1i1p1f1,1953,True,20.97716,21.206403151704794
r1i1p1f1,1954,True,20.481503,21.334348614133244
r1i1p1f1,1955,True,21.654428,22.173596253127684
r1i1p1f1,1956,True,21.59259,21.80989115999796
r1i1p1f1,1957,True,21.91882,22.251440805871145
r1i1p1f1,1958,True,21.631346,22.242676300311064
r1i1p1f1,1959,True,22.164333,22.28719838092391
r1i1p1f1,1960,True,21.858072,22.10675496344879
r1i1p1f1,1961,True,22.876982,22.674772960695112
r1i1p1f1,1962,True,25.116997,22.315723071074906
r1i1p1f1,1963,True,24.236256,22.711119569662426
r1i1p1f1,1964,True,23.294998,22.94340393857602
r1i1p1f1,1965,True,20.907003,22.698156588484736
r1i1p1f1,1966,True,21.12907,23.154365693756375
r1i1p1f1,1967,True,22.15014,22.549522277940692
r1i1p1f1,1968,True,22.663006,22.726187236336933
r1i1p1f1,1969,True,22.647797,23.19717930935839
r1i1p1f1,1970,True,25.036901,23.38378892898673
r1i1p1f1,1971,True,24.042612,23.03079312904943
r1i1p1f1,1972,True,24.42005,23.38594312367346
r1i1p1f1,1973,True,26.423767,23.537394926447078
r1i1p1f1,1974,True,26.17296,23.605538449093288
r1i1p1f1,1975,True,24.30672,23.855543512090517
r1i1p1f1,1976,True,25.888165,23.917286583378175
r1i1p1f1,1977,True,27.007866,24.015288127745563
r1i1p1f1,1978,True,24.822636,24.214334205928665
r1i1p1f1,1979,True,23.674906,24.384793001803825
r1i1p1f1,1980,True,24.254309,23.9437862683261
r1i1p1f1,1981,True,24.742098,23.598648944215025
r1i1p1f1,1982,True,25.367676,23.289051984020656
r1i1p1f1,1983,True,24.730755,23.437946410749095
r1i1p1f1,1984,True,24.21758,23.960957197675878
r1i1p1f1,1985,True,23.002323,24.076080413421533
r1i1p1f1,1986,True,21.662413,23.94956927320708
r1i1p1f1,1987,True,22.407684,24.032128209468105
r1i1p1f1,1988,True,23.058172,23.341694506568775
r1i1p1f1,1989,True,25.047672,23.284557421146964
r2i1p1f1,1853,True,20.217539,21.652728140383438
r2i1p1f1,1854,True,22.062248,21.905467805095036
r2i1p1f1,1855,True,22.297424,22.149021784054497
r2i1p1f1,1856,True,22.18966,22.34705099159726
r2i1p1f1,1857,True,21.79099,22.156171427031804
r2i1p1f1,1858,True,20.237196,22.171905499427766
r2i1p1f1,1859,True,19.055628,22.15998858440086
r2i1p1f1,1860,True,20.729008,21.61677350676164
r2i1p1f1,1861,True,20.860651,21.33069826389954
r2i1p1f1,1862,True,21.74941,21.521026283472587
r2i1p1f1,1863,True,22.418308,21.801739661875885
r2i1p1f1,1864,True,22.360216,21.904091775614233
r2i1p1f1,1865,True,20.636538,22.056341080228247
r2i1p1f1,1866,True,20.171345,22.096785562625858
r2i1p1f1,1867,True,19.529129,21.980809457602287
r2i1p1f1,1868,True,20.35145,21.774983928898138
r2i1p1f1,1869,True,20.246487,21.638996147768033
r2i1p1f1,1870,True,20.0846,21.32153549300679
r2i1p1f1,1871,True,19.961906,21.52186557563175
r2i1p1f1,1872,True,20.426258,21.562229646647708
r2i1p1f1,1873,True,20.62387,21.454169119218943
r2i1p1f1,1874,True,21.43154,20.929280363280867
r2i1p1f1,1875,True,20.392221,20.60172861145135
r2i1p1f1,1876,True,20.641382,21.029907140567328
r2i1p1f1,1877,True,21.102976,20.907753649640803
r2i1p1f1,1878,True,22.315065,20.897391948763765
r2i1p1f1,1879,True,21.538227,21.429121250713024
r2i1p1f1,1880,True,21.612518,21.47410506962922
r2i1p1f1,1881,True,21.560064,21.59439201777748
r2i1p1f1,1882,True,19.464613,21.19280734113276
r2i1p1f1,1883,True,19.170584,21.30272503155783
r2i1p1f1,1884,True,20.600815,21.575506632847027
r2i1p1f1,1885,True,20.415895,21.313705142185515
r2i1p1f1,1886,True,22.223787,21.293144482094675
r2i1p1f1,1887,True,22.855536,21.58745046932862
r2i1p1f1,1888,True,23.304193,21.268529687829222
r2i1p1f1,1889,True,23.525219,21.2198250936622
r2i1p1f1,1890,True,23.163685,21.39010995715542
r2i1p1f1,1891,True,23.032112,21.774073487670538
r2i1p1f1,1892,True,21.85979,21.707236239478803
r2i1p1f1,1893,True,21.677555,21.665079801807856
r2i1p1f1,1894,True,22.836239,21.987432766692883
r2i1p1f1,1895,True,22.741085,22.208673591364338
r2i1p1f1,1896,True,23.251461,22.04441546421381
r2i1p1f1,1897,True,21.87018,21.542332139632883
r2i1p1f1,1898,True,21.764185,21.444177739977935
r2i1p1f1,1899,True,22.671658,21.9093581335411
r2i1p1f1,1900,True,20.87606,21.87345062321648
r2i1p1f1,1901,True,21.640392,21.989319635013388
r2i1p1f1,1902,True,21.863977,22.181179957682872
r2i1p1f1,1903,True,20.70628,21.667849696577477
r2i1p1f1,1904,True,23.08607,21.97649858919984
r2i1p1f1,1905,True,22.284838,22.04270838163738
r2i1p1f1,1906,True,21.2933,22.13904187027286
r2i1p1f1,1907,True,21.277504,22.186708742742606
r2i1p1f1,1908,True,21.849342,22.279247078232487
r2i1p1f1,1909,True,21.207062,22.51700970544637
r2i1p1f1,1910,True,22.64477,22.345506869919163
r2i1p1f1,1911,True,22.285686,22.54133159207957
r2i1p1f1,1912,True,24.109278,22.689861030895393
r2i1p1f1,1913,True,23.32962,22.842571104827137
r2i1p1f1,1914,True,23.21302,23.098178958622672
r2i1p1f1,1915,True,22.450384,23.34993183189463
r2i1p1f1,1916,True,22.574677,22.830044908810883
r2i1p1f1,1917,True,23.187304,22.302665782301347
r2i1p1f1,1918,True,22.509974,22.605815306665775
r2i1p1f1,1919,True,22.35977,22.74518582772977
r2i1p1f1,1920,True,23.594069,23.03196662139916
r2i1p1f1,1921,True,23.490406,22.886632082831916
r2i1p1f1,1922,True,23.67106,22.21970381940073
r2i1p1f1,1923,True,24.338291,22.579719220959785
r2i1p1f1,1924,True,24.558807,22.782593012177827
r2i1p1f1,1925,True,24.846897,22.562883265640092
r2i1p1f1,1926,True,22.810059,22.245567340045596
r2i1p1f1,1927,True,23.783127,22.724050445548695
r2i1p1f1,1928,True,23.004366,22.470031626964865
r2i1p1f1,1929,True,24.620329,21.900000779976207
r2i1p1f1,1930,True,24.397675,22.19570469883322
r2i1p1f1,1931,True,22.960402,22.216139431683573
r2i1p1f1,1932,True,21.826674,21.776054165525487
r2i1p1f1,1933,True,22.122625,21.763875578104873
r2i1p1f1,1934,True,21.707851,21.93237077714756
r2i1p1f1,1935,True,22.09567,21.15851329162877
r2i1p1f1,1936,True,21.552866,21.848464004934815
r2i1p1f1,1937,True,21.196121,21.41256432297554
r2i1p1f1,1938,True,21.0834,21.66579187001156
r2i1p1f1,1939,True,19.966913,21.906901015105202
r2i1p1f1,1940,True,19.055923,21.619451983557877
r2i1p1f1,1941,True,19.05504,21.450714512590192
r2i1p1f1,1942,True,19.95598,21.463335566434168
r2i1p1f1,1943,True,21.923231,21.541407720283
r2i1p1f1,1944,True,21.714085,21.347443065389918
r2i1p1f1,1945,True,21.468039,21.427613754408867
r2i1p1f1,1946,True,20.93025,21.323018638094013
r2i1p1f1,1947,True,22.002018,21.05414268246741
r2i1p1f1,1948,True,22.495789,21.366943439652783
r2i1p1f1,1949,True,22.591162,21.819600736239803
r2i1p1f1,1950,True,22.47214,22.28332345524422
r2i1p1f1,1951,True,21.580456,22.133664824473172
r2i1p1f1,1952,True,21.771807,21.806069645358768
r2i1p1f1,1953,True,22.86143,21.83119290516641
r2i1p1f1,1954,True,22.21016,21.941197401558316
r2i1p1f1,1955,True,21.36168,21.580763599139832
r2i1p1f1,1956,True,21.54362,21.269519223301643
r2i1p1f1,1957,True,20.64438,21.536834520623668
r2i1p1f1,1958,True,20.222313,21.758959912896074
r2i1p1f1,1959,True,20.360317,21.503632410916985
r2i1p1f1,1960,True,20.431461,21.671969084183463
r2i1p1f1,1961,True,22.198122,21.91211333236771
r2i1p1f1,1962,True,22.175879,22.47973871064628
r2i1p1f1,1963,True,21.924627,22.60586756820579
r2i1p1f1,1964,True,22.668198,22.43844356347611
r2i1p1f1,1965,True,21.160034,22.45354049235701
r2i1p1f1,1966,True,22.44549,22.227654381634252
r2i1p1f1,1967,True,22.117167,22.79612376683078
r2i1p1f1,1968,True,23.521235,22.866163081734364
r2i1p1f1,1969,True,23.478514,23.246620297104645
r2i1p1f1,1970,True,24.063627,23.490769742707098
r2i1p1f1,1971,True,24.090063,23.805799804169684
r2i1p1f1,1972,True,24.77359,23.640802660264125
r2i1p1f1,1973,True,24.23347,23.525460784952855
r2i1p1f1,1974,True,25.328371,23.235787917155207
r2i1p1f1,1975,True,24.05232,22.87436955326811
r2i1p1f1,1976,True,23.97535,22.991676589891025
r2i1p1f1,1977,True,23.478642,23.48297229863499
r2i1p1f1,1978,True,21.399963,23.80450459629418
r2i1p1f1,1979,True,21.641546,23.839270075286933
r2i1p1f1,1980,True,24.514326,23.99624197582252
r2i1p1f1,1981,True,25.793703,24.139649893067535
r2i1p1f1,1982,True,25.30967,23.183156550259444
r2i1p1f1,1983,True,24.342354,23.525546680382337
r2i1p1f1,1984,True,23.10647,23.655892959703937
r2i1p1f1,1985,True,22.988579,23.143917983320307
r2i1p1f1,1986,True,24.01024,23.502757993208107
r2i1p1f1,1987,True,24.426151,23.344187055445776
r2i1p1f1,1988,True,24.826838,23.191378601236202
r2i1p1f1,1989,True,22.797205,23.316089795263775
r3i1p1f1,1853,True,21.578604,21.16088341492321
r3i1p1f1,1854,True,20.687157,21.234403038586134
r3i1p1f1,1855,True,20.464302,20.906896013561937
r3i1p1f1,1856,True,21.894617,21.262384815196274
r3i1p1f1,1857,True,22.096483,21.369613689773924
r3i1p1f1,1858,True,23.024471,21.17754252503153
r3i1p1f1,1859,True,22.310112,21.290695417671735
r3i1p1f1,1860,True,21.280426,21.562744375941442
r3i1p1f1,1861,True,21.55087,21.431656030378797
r3i1p1f1,1862,True,20.617346,21.818833750808803
r3i1p1f1,1863,True,19.737823,21.85714890999071
r3i1p1f1,1864,True,18.70522,22.044604935299173
r3i1p1f1,1865,True,19.610945,21.939242285949515
r3i1p1f1,1866,True,21.076796,21.668670948433622
r3i1p1f1,1867,True,22.423746,21.88220081222025
r3i1p1f1,1868,True,22.82455,21.83525480264014
r3i1p1f1,1869,True,21.253077,21.75373613034746
r3i1p1f1,1870,True,21.751354,22.06908356091002
r3i1p1f1,1871,True,21.59246,21.84602111145248
r3i1p1f1,1872,True,22.007387,22.1462963754811
r3i1p1f1,1873,True,20.54652,21.936627684770322
r3i1p1f1,1874,True,21.66508,21.552614039467336
r3i1p1f1,1875,True,20.63424,21.6036126945405
r3i1p1f1,1876,True,20.428793,21.911130542627706
r3i1p1f1,1877,True,20.221445,21.610350193501343
r3i1p1f1,1878,True,19.589373,21.199036486574425
r3i1p1f1,1879,True,19.405945,20.803352444093218
r3i1p1f1,1880,True,20.248163,20.78334165743633
r3i1p1f1,1881,True,19.799322,20.63180665101666
r3i1p1f1,1882,True,20.768837,21.061766752187822
r3i1p1f1,1883,True,18.9142,21.202199362817897
r3i1p1f1,1884,True,18.891045,21.154148003868176
r3i1p1f1,1885,True,20.584558,21.178664803812786
r3i1p1f1,1886,True,21.407303,21.360892410506338
r3i1p1f1,1887,True,21.874601,21.362438677631175
r3i1p1f1,1888,True,21.511507,21.381444099627124
r3i1p1f1,1889,True,20.551985,20.943764765517045
r3i1p1f1,1890,True,20.945805,21.38582008932009
r3i1p1f1,1891,True,19.145445,21.10467697027886
r3i1p1f1,1892,True,20.332535,21.161629365536808
r3i1p1f1,1893,True,20.511889,20.7280571455692
r3i1p1f1,1894,True,22.32525,21.458614855065342
r3i1p1f1,1895,True,23.392153,21.881688465954518
r3i1p1f1,1896,True,23.119389,21.658143042094967
r3i1p1f1,1897,True,21.134117,21.815242946051338
r3i1p1f1,1898,True,20.905169,21.803891278803775
r3i1p1f1,1899,True,20.964289,21.861719347409498
r3i1p1f1,1900,True,21.146902,21.909316673269633
r3i1p1f1,1901,True,19.607758,21.66141900511298
r3i1p1f1,1902,True,21.40327,21.47642315423788
r3i1p1f1,1903,True,21.336367,21.830667322756597
r3i1p1f1,1904,True,22.101381,21.843974418203356
r3i1p1f1,1905,True,22.148682,21.623331939058293
r3i1p1f1,1906,True,23.163685,21.557396159980797
r3i1p1f1,1907,True,22.428164,21.69409334147117
r3i1p1f1,1908,True,22.027918,21.45629573017949
