N_seeds,W,alpha,mean_val_r2,std_val_r2,mean_val_corr,mean_val_var_ratio,n_folds_used
5,0,1000.0,-1.6701386498151387,0.9382239683496031,-0.23530873766612326,0.05432359281897132,2
15,0,1000.0,-1.6706546830617461,1.1068933912388235,-0.026859011201229216,0.099106020072664,2
10,0,1000.0,-1.6995717661878236,1.1531008672513827,-0.006805995187946168,0.08890668922620455,2
5,1,1000.0,-1.735090890177634,0.9682641257686091,-0.3238080072965599,0.0871135434743781,2
5,0,300.0,-1.756416223924592,1.0685824282734189,-0.2379665627611251,0.14164835912722692,2
10,0,300.0,-1.788825953824678,1.5183706501910015,-0.0011008889118054033,0.20752815449393508,2
10,1,1000.0,-1.7995000729262558,1.3172145510816464,0.034981791232625514,0.11529542535254925,2
15,0,300.0,-1.8276730982316174,1.4986202812926541,-0.018174837615566097,0.2080756328654621,2
15,1,1000.0,-1.8386623829696425,1.3931849348827874,0.025434968464798674,0.1411093892464803,2
10,0,100.0,-1.8897631809584245,1.8678097848691824,0.011850697466579962,0.34513470160780535,2
5,0,100.0,-1.9103055709174375,1.2725874297032767,-0.24363090120198938,0.2645940936713888,2
10,1,300.0,-1.919193130654734,1.7470574387539415,0.044308271832887824,0.23586699634448244,2
10,1,10.0,-1.9192935973137981,1.9387088223418374,0.043370722294621564,0.560981353222769,2
10,1,30.0,-1.919442862624869,2.030041106910669,0.06485735994397539,0.4748057567878013,2
5,1,300.0,-1.9342229967911018,1.1535695225557292,-0.3221134513218636,0.19194109886613703,2
10,1,100.0,-1.9415819983247018,2.0029630983904716,0.059588841117064556,0.3612347127933083,2
10,0,0.0001,-1.9427112463516218,1.9691134871529687,0.11750022294831733,0.7094440431073383,2
10,0,0.001,-1.9427462414270258,1.9691723530166116,0.11749188844845831,0.709400092498464,2
10,1,3.0,-1.9430330612450006,1.801404880176776,-0.004493247679275364,0.6707843880215241,2
10,0,0.01,-1.9430949280657566,1.9697590748161526,0.11740868742152287,0.7089618006002416,2
10,0,0.1,-1.9464594804114825,1.9754386658146876,0.11659049315454578,0.7046957957451458,2
15,0,100.0,-1.9684106000930413,1.8488174357234481,0.0073479215544875465,0.31421935701518977,2
10,0,1.0,-1.970980027160483,2.0180476004543957,0.1094077680207172,0.6706032063357841,2
10,0,30.0,-1.9825794074103298,2.065260810933272,0.038722310914989455,0.4674698990406308,2
10,1,1.0,-1.9895265568943374,1.6705767304353767,-0.051403180810138255,0.7955835992308251,2
10,0,3.0,-1.996309690961093,2.0654234385889243,0.09699085192194862,0.6234087003159616,2
10,0,10.0,-2.011859466726868,2.1021389232625163,0.07008982108959036,0.5484738947971014,2
15,1,300.0,-2.01706056933282,1.8655863085516442,0.031192812934233843,0.24587270808055794,2
15,0,0.1,-2.0865615392244448,1.8706379260165282,0.15253265252545864,1.1513797155897225,2
15,0,1.0,-2.091219477718814,2.0501116362392646,0.16110254314498323,0.9149196366067296,2
15,0,0.01,-2.0999564860866724,1.8529952441849544,0.1513108974396303,1.1898492217626644,2
15,0,30.0,-2.1005854590209396,2.117593268223153,0.07081195609095055,0.4115096262109158,2
