var,lon,mode,lag,corr,abs_corr
so,W40p0,2,8,0.37876302990092997,0.37876302990092997
thetao,W40p0,2,8,0.37853726163195983,0.37853726163195983
thetao,W40p0,8,0,0.37820812328177267,0.37820812328177267
so,W30p0,8,23,0.3774833136932564,0.3774833136932564
so,W30p0,1,0,0.3772269062174959,0.3772269062174959
thetao,W20p0,5,17,-0.3765642516729205,0.3765642516729205
so,W60p0,1,10,0.37585533034981633,0.37585533034981633
thetao,W40p0,3,2,-0.3758286472010301,0.3758286472010301
so,W30p0,8,20,0.3758253465105781,0.3758253465105781
thetao,W30p0,5,19,-0.3755715925950503,0.3755715925950503
so,W30p0,2,3,-0.37547007739264343,0.37547007739264343
thetao,W60p0,2,20,0.37517000130279604,0.37517000130279604
so,W40p0,2,12,0.3749794065734789,0.3749794065734789
so,W20p0,9,20,0.3746176634988471,0.3746176634988471
thetao,W10p0,8,5,-0.37440172961326507,0.37440172961326507
thetao,W60p0,7,23,0.37413093075705456,0.37413093075705456
thetao,W60p0,9,19,0.37403427935383937,0.37403427935383937
thetao,W60p0,1,12,0.373271654094129,0.373271654094129
so,W60p0,7,18,-0.3729406511034718,0.3729406511034718
so,W30p0,1,9,0.372940133657766,0.372940133657766
thetao,W60p0,6,12,-0.37248521793550887,0.37248521793550887
thetao,W40p0,8,17,0.3722305098146236,0.3722305098146236
thetao,W10p0,9,14,-0.3718376089801944,0.3718376089801944
thetao,W10p0,5,15,0.3717761508698224,0.3717761508698224
thetao,W60p0,10,18,0.37164867030937876,0.37164867030937876
thetao,W40p0,8,16,0.37114370451579703,0.37114370451579703
so,W20p0,9,18,0.3705712553425774,0.3705712553425774
so,W30p0,1,8,0.3703968156067337,0.3703968156067337
thetao,W60p0,2,19,0.3703870163244639,0.3703870163244639
thetao,W20p0,5,16,-0.37032952791645424,0.37032952791645424
so,W40p0,3,16,0.3700648446761636,0.3700648446761636
thetao,W20p0,9,7,-0.36979381390531574,0.36979381390531574
so,W30p0,1,6,0.3697508223020244,0.3697508223020244
thetao,W20p0,1,5,0.3695885788026007,0.3695885788026007
thetao,W60p0,6,20,-0.36954800170835855,0.36954800170835855
thetao,W30p0,2,4,0.3692768496009957,0.3692768496009957
thetao,W30p0,4,7,0.36919815271993384,0.36919815271993384
thetao,W20p0,4,10,-0.36854984488506465,0.36854984488506465
so,W20p0,1,3,0.3682484417103182,0.3682484417103182
thetao,W30p0,6,10,0.3674846867590102,0.3674846867590102
thetao,W10p0,8,12,-0.3660070282601808,0.3660070282601808
thetao,W30p0,4,1,0.36514956196207154,0.36514956196207154
thetao,W40p0,7,21,-0.3651262812937626,0.3651262812937626
so,W40p0,2,18,0.3635812027124219,0.3635812027124219
so,W30p0,1,7,0.3630545541344132,0.3630545541344132
thetao,W10p0,3,0,-0.36297533504369983,0.36297533504369983
thetao,W60p0,10,12,0.36162504109580834,0.36162504109580834
so,W60p0,1,11,0.36162074364278596,0.36162074364278596
thetao,W30p0,7,20,0.36155779222473666,0.36155779222473666
thetao,W60p0,3,19,0.3613263323586631,0.3613263323586631
thetao,W40p0,7,22,-0.3610280081709093,0.3610280081709093
thetao,W60p0,10,11,0.36092458516906,0.36092458516906
thetao,W20p0,5,1,-0.36071162654297473,0.36071162654297473
thetao,W30p0,4,15,0.35982950135179415,0.35982950135179415
thetao,W30p0,10,22,0.3598091529832366,0.3598091529832366
thetao,W10p0,8,8,-0.3591787453084171,0.3591787453084171
thetao,W40p0,4,11,0.3588022336572198,0.3588022336572198
thetao,W60p0,8,5,-0.35770837050571425,0.35770837050571425
thetao,W60p0,1,13,0.3575738376096045,0.3575738376096045
so,W20p0,3,3,0.35747684222622544,0.35747684222622544
thetao,W60p0,2,18,0.35736619146273313,0.35736619146273313
thetao,W60p0,5,4,-0.35727653403730225,0.35727653403730225
so,W60p0,7,24,-0.35702712424680444,0.35702712424680444
thetao,W40p0,6,4,0.35682590287012733,0.35682590287012733
thetao,W10p0,2,1,-0.35668430492580355,0.35668430492580355
thetao,W30p0,2,5,0.35577960424344346,0.35577960424344346
so,W60p0,6,12,-0.3557123640160312,0.3557123640160312
thetao,W40p0,4,16,0.3556332153401646,0.3556332153401646
so,W40p0,3,14,0.35522480056493294,0.35522480056493294
thetao,W40p0,8,18,0.35487035590917976,0.35487035590917976
so,W10p0,2,22,0.35438259585448795,0.35438259585448795
thetao,W20p0,9,3,-0.35422452958260786,0.35422452958260786
so,W40p0,1,4,-0.35399505133573145,0.35399505133573145
so,W40p0,2,22,0.3539249933523065,0.3539249933523065
so,W60p0,7,25,-0.35347145311070993,0.35347145311070993
thetao,W10p0,9,22,-0.3534627943281884,0.3534627943281884
so,W30p0,1,10,0.35340156397086087,0.35340156397086087
thetao,W40p0,8,20,0.3533313884473428,0.3533313884473428
so,W40p0,1,6,-0.3531057568838257,0.3531057568838257
thetao,W30p0,4,9,0.35295663510868075,0.35295663510868075
so,W30p0,1,11,0.3525046264327231,0.3525046264327231
thetao,W30p0,10,23,0.3521816638120879,0.3521816638120879
so,W60p0,7,22,-0.35191700644420487,0.35191700644420487
so,W20p0,9,24,0.35190259743980523,0.35190259743980523
thetao,W10p0,4,21,0.3517661363054547,0.3517661363054547
so,W30p0,8,24,0.3517594444374149,0.3517594444374149
thetao,W20p0,9,5,-0.3515246814430687,0.3515246814430687
so,W10p0,9,15,-0.35096420686992486,0.35096420686992486
thetao,W10p0,5,16,0.3506295075105679,0.3506295075105679
thetao,W40p0,4,13,0.35053370714479404,0.35053370714479404
so,W40p0,7,22,-0.3505200145580445,0.3505200145580445
so,W20p0,9,23,0.35048390321670864,0.35048390321670864
thetao,W20p0,5,15,-0.350123512785185,0.350123512785185
so,W20p0,6,0,0.34993223511425403,0.34993223511425403
so,W60p0,6,13,-0.3497846884805443,0.3497846884805443
so,W40p0,3,17,0.34968205923678214,0.34968205923678214
so,W60p0,5,23,0.3495794115303538,0.3495794115303538
so,W30p0,8,18,0.34932739915463074,0.34932739915463074
thetao,W10p0,5,17,0.34907633137697347,0.34907633137697347
thetao,W60p0,7,20,0.3489976572270348,0.3489976572270348
thetao,W60p0,10,21,0.3481957138947982,0.3481957138947982
thetao,W60p0,6,10,-0.34798404675571054,0.34798404675571054
so,W20p0,1,5,0.34796242071213224,0.34796242071213224
so,W20p0,1,10,0.34789987814272005,0.34789987814272005
thetao,W30p0,6,16,0.34789679544180185,0.34789679544180185
so,W60p0,3,17,-0.3474361181261131,0.3474361181261131
so,W20p0,9,25,0.347410155120771,0.347410155120771
thetao,W40p0,4,10,0.3472517779685899,0.3472517779685899
thetao,W30p0,4,8,0.34628037393459876,0.34628037393459876
thetao,W10p0,9,21,-0.34615009424671384,0.34615009424671384
so,W40p0,1,5,-0.346016513806612,0.346016513806612
thetao,W10p0,2,25,0.34596016262009915,0.34596016262009915
thetao,W10p0,4,14,0.3451583040039662,0.3451583040039662
thetao,W40p0,6,6,0.34495898199172376,0.34495898199172376
so,W60p0,5,19,0.34492991613121626,0.34492991613121626
thetao,W10p0,8,7,-0.342893854047387,0.342893854047387
so,W10p0,7,19,0.3427056957866376,0.3427056957866376
so,W30p0,2,2,-0.34265985929508164,0.34265985929508164
so,W10p0,5,15,0.34167162732059836,0.34167162732059836
so,W40p0,3,15,0.3410775618886738,0.3410775618886738
thetao,W40p0,5,15,-0.3409309934988509,0.3409309934988509
thetao,W60p0,10,22,0.34083303932741615,0.34083303932741615
so,W10p0,9,14,-0.34077503435661394,0.34077503435661394
thetao,W40p0,4,18,0.34046879972799315,0.34046879972799315
thetao,W10p0,8,25,-0.34022867751826774,0.34022867751826774
thetao,W60p0,1,1,0.33975598534633655,0.33975598534633655
thetao,W10p0,8,4,-0.33975271411083197,0.33975271411083197
so,W40p0,2,11,0.33948729720638066,0.33948729720638066
so,W60p0,8,1,-0.33897070326032097,0.33897070326032097
so,W10p0,10,17,0.33841207185879646,0.33841207185879646
so,W60p0,3,21,-0.3380767552671813,0.3380767552671813
so,W10p0,2,20,0.33775875900277313,0.33775875900277313
thetao,W60p0,1,10,0.33775790435668984,0.33775790435668984
thetao,W10p0,5,18,0.33770387365462506,0.33770387365462506
thetao,W60p0,10,14,0.3372364217801376,0.3372364217801376
thetao,W30p0,10,19,0.33697889704159784,0.33697889704159784
thetao,W10p0,8,13,-0.3369382731818684,0.3369382731818684
thetao,W40p0,7,24,-0.33616387890890775,0.33616387890890775
so,W20p0,1,8,0.3359763903243802,0.3359763903243802
thetao,W40p0,3,22,-0.3355848767353741,0.3355848767353741
thetao,W20p0,5,14,-0.3348350384047741,0.3348350384047741
thetao,W20p0,4,9,-0.3346705654829226,0.3346705654829226
so,W10p0,2,12,0.3346575232918653,0.3346575232918653
so,W60p0,4,0,0.33431035473233967,0.33431035473233967
thetao,W60p0,7,19,0.3343047136324931,0.3343047136324931
thetao,W60p0,10,7,0.3337954098068823,0.3337954098068823
thetao,W40p0,2,25,0.3336695498596886,0.3336695498596886
so,W10p0,7,1,0.33347984993102375,0.33347984993102375
so,W20p0,9,22,0.33312194652958194,0.33312194652958194
thetao,W60p0,3,20,0.3331157965400777,0.3331157965400777
thetao,W60p0,8,6,-0.33301173875741225,0.33301173875741225
so,W60p0,7,16,-0.3328500143865582,0.3328500143865582
so,W40p0,1,7,-0.33269151091851873,0.33269151091851873
thetao,W40p0,7,23,-0.33155590828612447,0.33155590828612447
thetao,W30p0,2,6,0.3311611842823049,0.3311611842823049
thetao,W40p0,2,6,0.33061830292158784,0.33061830292158784
thetao,W10p0,4,0,0.33031263436507396,0.33031263436507396
thetao,W10p0,10,20,-0.33018682210010847,0.33018682210010847
thetao,W30p0,10,24,0.3301185942403114,0.3301185942403114
thetao,W20p0,1,6,0.3293088084533658,0.3293088084533658
so,W40p0,3,13,0.3291767840359354,0.3291767840359354
so,W30p0,3,19,-0.3291721290014387,0.3291721290014387
thetao,W30p0,10,21,0.3291670454512693,0.3291670454512693
so,W20p0,1,9,0.32910440272916125,0.32910440272916125
so,W30p0,3,10,-0.3286551265311312,0.3286551265311312
thetao,W40p0,4,19,0.32856943554432666,0.32856943554432666
so,W10p0,2,24,0.32813302603694916,0.32813302603694916
so,W10p0,2,10,0.328040714839913,0.328040714839913
thetao,W40p0,3,3,-0.3277841255944325,0.3277841255944325
thetao,W30p0,7,14,0.32774891294203945,0.32774891294203945
so,W30p0,1,23,0.32750962339142,0.32750962339142
thetao,W40p0,4,15,0.32744804852123577,0.32744804852123577
thetao,W40p0,7,25,-0.32744099635218704,0.32744099635218704
thetao,W60p0,10,13,0.3268129891993805,0.3268129891993805
thetao,W40p0,4,12,0.3268128518180635,0.3268128518180635
thetao,W40p0,8,12,0.3265415454750353,0.3265415454750353
thetao,W40p0,2,7,0.3258984259414347,0.3258984259414347
thetao,W40p0,7,19,-0.32399241146656876,0.32399241146656876
thetao,W30p0,10,25,0.32387875606549643,0.32387875606549643
so,W20p0,1,2,0.32360790718650745,0.32360790718650745
so,W60p0,6,14,-0.32350356132237634,0.32350356132237634
thetao,W10p0,5,19,0.3232555276078063,0.3232555276078063
thetao,W30p0,5,0,0.3230815682933007,0.3230815682933007
thetao,W40p0,2,3,0.3230450990416053,0.3230450990416053
thetao,W60p0,3,22,0.32292390829666556,0.32292390829666556
so,W10p0,5,20,0.32270487726033076,0.32270487726033076
thetao,W30p0,4,0,0.3226880884265496,0.3226880884265496
so,W40p0,7,21,-0.3225931620249473,0.3225931620249473
thetao,W40p0,2,4,0.3224862281634162,0.3224862281634162
so,W20p0,1,18,0.3220694722450702,0.3220694722450702
thetao,W40p0,6,5,0.3220577540221267,0.3220577540221267
thetao,W60p0,9,20,0.32165344133174717,0.32165344133174717
thetao,W40p0,3,21,-0.321647953698207,0.321647953698207
so,W60p0,5,17,0.3214914024281225,0.3214914024281225
thetao,W40p0,2,24,0.3212379999016232,0.3212379999016232
thetao,W10p0,9,13,-0.32080770990506213,0.32080770990506213
so,W30p0,1,21,0.32058540021447934,0.32058540021447934
so,W10p0,5,21,0.32012033314358623,0.32012033314358623
thetao,W30p0,5,16,-0.31986822562785255,0.31986822562785255
so,W10p0,2,21,0.31981235897542526,0.31981235897542526
thetao,W40p0,8,13,0.31973302602480946,0.31973302602480946
thetao,W60p0,9,18,0.31915938485043394,0.31915938485043394
so,W30p0,1,19,0.3189985287213185,0.3189985287213185
so,W60p0,5,21,0.3182073405012237,0.3182073405012237
thetao,W60p0,6,9,-0.31814127392979064,0.31814127392979064
so,W10p0,10,9,0.3178985425868322,0.3178985425868322
thetao,W30p0,7,21,0.3177747518791431,0.3177747518791431
so,W60p0,5,16,0.3174564513483158,0.3174564513483158
thetao,W30p0,4,12,0.31743410265866795,0.31743410265866795
so,W10p0,10,20,0.3173469421533239,0.3173469421533239
