var,lon_tag,mode,lag,corr,abs_corr
thetao,W60p0,10,0,-0.55340794543818,0.55340794543818
so,W60p0,2,3,0.534614645765216,0.534614645765216
so,W60p0,2,2,0.5135721360117202,0.5135721360117202
thetao,W20p0,2,6,-0.5030667605797855,0.5030667605797855
so,W40p0,1,0,0.4959260694220085,0.4959260694220085
thetao,W20p0,2,5,-0.4958637384104914,0.4958637384104914
so,W40p0,2,2,-0.49539686394239535,0.49539686394239535
so,W60p0,2,4,0.49338988262060135,0.49338988262060135
so,W30p0,8,2,0.49270627723200394,0.49270627723200394
thetao,W10p0,4,7,0.49228786221693477,0.49228786221693477
so,W60p0,1,0,0.49177607544483143,0.49177607544483143
thetao,W10p0,4,8,0.48436044495334235,0.48436044495334235
thetao,W10p0,4,9,0.48407030468026957,0.48407030468026957
so,W30p0,8,3,0.460599421280746,0.460599421280746
so,W30p0,2,0,-0.45886246939112724,0.45886246939112724
so,W60p0,1,1,0.454329593091105,0.454329593091105
so,W30p0,5,15,-0.45257331284895236,0.45257331284895236
thetao,W10p0,4,6,0.45047989313025605,0.45047989313025605
thetao,W60p0,10,1,-0.4478721225972967,0.4478721225972967
so,W10p0,2,9,0.44506817493949047,0.44506817493949047
so,W10p0,2,10,0.44197463750863464,0.44197463750863464
so,W40p0,2,3,-0.441849814425687,0.441849814425687
so,W60p0,2,1,0.4416157541677101,0.4416157541677101
thetao,W20p0,2,7,-0.4375626730484866,0.4375626730484866
thetao,W10p0,4,10,0.43142914409751454,0.43142914409751454
thetao,W10p0,10,10,-0.43025637503940817,0.43025637503940817
so,W40p0,2,1,-0.42948684045701246,0.42948684045701246
thetao,W60p0,1,18,-0.4289039245775441,0.4289039245775441
so,W30p0,1,9,0.42886767408666693,0.42886767408666693
so,W60p0,10,0,-0.42814113790512887,0.42814113790512887
thetao,W30p0,6,10,-0.42772843309266717,0.42772843309266717
so,W10p0,7,3,-0.42531036253201104,0.42531036253201104
thetao,W10p0,10,9,-0.42447652007997866,0.42447652007997866
so,W20p0,2,7,-0.42417830974467535,0.42417830974467535
so,W30p0,1,8,0.42389324830059094,0.42389324830059094
thetao,W60p0,1,19,-0.422165289767263,0.422165289767263
thetao,W10p0,10,11,-0.4196052060905493,0.4196052060905493
thetao,W60p0,1,4,0.4194761244099502,0.4194761244099502
thetao,W60p0,1,3,0.4189628913052202,0.4189628913052202
so,W10p0,7,4,-0.4187516136010498,0.4187516136010498
so,W40p0,7,0,-0.4184965659571003,0.4184965659571003
thetao,W20p0,2,4,-0.4177984345398552,0.4177984345398552
so,W40p0,1,1,0.4152671527853275,0.4152671527853275
so,W30p0,5,14,-0.4132745446475759,0.4132745446475759
thetao,W60p0,4,10,-0.41201012114862096,0.41201012114862096
thetao,W30p0,6,9,-0.4110398940727601,0.4110398940727601
so,W60p0,2,18,-0.4105202383612511,0.4105202383612511
thetao,W20p0,2,20,0.4104195946008932,0.4104195946008932
so,W10p0,2,11,0.40898264777338766,0.40898264777338766
so,W60p0,2,5,0.4085526564826067,0.4085526564826067
so,W10p0,7,14,0.40812107751211746,0.40812107751211746
so,W40p0,3,3,-0.4074691827589445,0.4074691827589445
so,W10p0,2,8,0.4063643824021214,0.4063643824021214
so,W30p0,5,16,-0.40281856682366746,0.40281856682366746
so,W40p0,3,4,-0.400476260378641,0.400476260378641
so,W60p0,2,17,-0.4004400516309169,0.4004400516309169
so,W20p0,2,8,-0.3997879658205741,0.3997879658205741
so,W20p0,2,6,-0.39913302172393866,0.39913302172393866
thetao,W20p0,2,8,-0.39892359008866185,0.39892359008866185
thetao,W60p0,4,9,-0.3988688469998668,0.3988688469998668
thetao,W40p0,6,10,-0.39739215510684417,0.39739215510684417
thetao,W30p0,1,5,-0.39694448920991543,0.39694448920991543
thetao,W40p0,6,11,-0.3960745934958234,0.3960745934958234
thetao,W30p0,1,6,-0.39515315667817463,0.39515315667817463
thetao,W40p0,2,10,-0.39288502796514596,0.39288502796514596
so,W30p0,8,4,0.392852485677369,0.392852485677369
thetao,W60p0,4,11,-0.3922046967523639,0.3922046967523639
thetao,W60p0,1,5,0.3910585180583579,0.3910585180583579
thetao,W10p0,4,5,0.38973174669430377,0.38973174669430377
thetao,W60p0,8,6,0.3895712668816747,0.3895712668816747
thetao,W40p0,1,0,-0.3891757664216084,0.3891757664216084
so,W60p0,2,19,-0.3870668132733767,0.3870668132733767
thetao,W60p0,8,5,0.3869255944157516,0.3869255944157516
so,W20p0,2,9,-0.38582328393827825,0.38582328393827825
so,W40p0,2,9,0.38486743605402995,0.38486743605402995
thetao,W60p0,1,17,-0.381351785855863,0.381351785855863
so,W20p0,6,19,-0.38093259974060434,0.38093259974060434
thetao,W40p0,2,9,-0.3807753773779828,0.3807753773779828
so,W10p0,2,0,-0.3806661768577583,0.3806661768577583
so,W10p0,7,13,0.37984104199707475,0.37984104199707475
so,W10p0,7,2,-0.3793193977071876,0.3793193977071876
so,W10p0,2,1,-0.37622626542135634,0.37622626542135634
so,W30p0,1,10,0.37621154205555185,0.37621154205555185
so,W30p0,5,13,-0.3754935278169046,0.3754935278169046
so,W30p0,5,12,-0.37429343524931996,0.37429343524931996
thetao,W20p0,2,19,0.3739606410054795,0.3739606410054795
thetao,W30p0,1,4,-0.3731986450081882,0.3731986450081882
so,W30p0,8,1,0.37286835684425146,0.37286835684425146
so,W10p0,2,12,0.3707993748368971,0.3707993748368971
thetao,W40p0,6,1,0.37034534252374585,0.37034534252374585
so,W30p0,1,7,0.3695933802474615,0.3695933802474615
so,W40p0,2,10,0.36902977983539165,0.36902977983539165
thetao,W30p0,6,11,-0.36879896192676453,0.36879896192676453
thetao,W60p0,1,20,-0.366758449925772,0.366758449925772
so,W30p0,5,17,-0.3665913898598679,0.3665913898598679
thetao,W30p0,9,8,0.3655714829319566,0.3655714829319566
so,W20p0,6,18,-0.36544833775559116,0.36544833775559116
so,W20p0,7,15,-0.3652071203538153,0.3652071203538153
so,W30p0,5,3,0.36376592290703774,0.36376592290703774
so,W10p0,7,5,-0.36181150929378153,0.36181150929378153
thetao,W60p0,1,2,0.35987560360146176,0.35987560360146176
thetao,W40p0,1,1,-0.3595099800785213,0.3595099800785213
thetao,W20p0,2,9,-0.35937658289496827,0.35937658289496827
so,W40p0,3,2,-0.35905801713558183,0.35905801713558183
thetao,W60p0,8,4,0.3589491722116444,0.3589491722116444
so,W30p0,3,5,0.3576568563706193,0.3576568563706193
so,W40p0,3,5,-0.35665040053790253,0.35665040053790253
so,W30p0,5,4,0.3563281548893598,0.3563281548893598
thetao,W30p0,6,14,-0.35522184939662865,0.35522184939662865
thetao,W40p0,6,12,-0.35129713278604735,0.35129713278604735
so,W30p0,3,6,0.3500431262889831,0.3500431262889831
so,W30p0,5,18,-0.3497370504370377,0.3497370504370377
thetao,W10p0,10,8,-0.34922379325784264,0.34922379325784264
so,W40p0,2,8,0.349129875897657,0.349129875897657
so,W30p0,5,19,-0.3483139537419095,0.3483139537419095
thetao,W40p0,6,9,-0.34816335197927156,0.34816335197927156
so,W20p0,6,2,0.34803941078209344,0.34803941078209344
so,W10p0,7,15,0.3480005766407696,0.3480005766407696
so,W30p0,3,4,0.34634782104587547,0.34634782104587547
so,W20p0,6,3,0.34213613521732955,0.34213613521732955
so,W40p0,2,11,0.3416139466514524,0.3416139466514524
thetao,W30p0,6,8,-0.34128428086507706,0.34128428086507706
thetao,W40p0,2,2,-0.34048641688782694,0.34048641688782694
thetao,W20p0,3,11,0.3401735778118564,0.3401735778118564
so,W60p0,1,2,0.3399728725925179,0.3399728725925179
thetao,W40p0,2,11,-0.33990989632236746,0.33990989632236746
thetao,W40p0,10,1,0.3396696621171467,0.3396696621171467
thetao,W40p0,8,5,-0.33885728578577073,0.33885728578577073
so,W30p0,4,2,-0.3387227628329402,0.3387227628329402
thetao,W10p0,4,11,0.33816838705954866,0.33816838705954866
so,W20p0,7,14,-0.33697128438276747,0.33697128438276747
so,W40p0,2,12,0.33566222077463653,0.33566222077463653
so,W30p0,5,2,0.3348392581495565,0.3348392581495565
thetao,W60p0,1,6,0.3345997321031632,0.3345997321031632
so,W40p0,4,4,-0.3342837399861616,0.3342837399861616
so,W40p0,2,4,-0.3342701260218067,0.3342701260218067
so,W30p0,8,5,0.33375059260460876,0.33375059260460876
thetao,W20p0,2,18,0.33372521483156775,0.33372521483156775
thetao,W60p0,8,3,0.33364288886685534,0.33364288886685534
so,W10p0,7,1,-0.33352089219031406,0.33352089219031406
so,W40p0,4,3,-0.33244104388874746,0.33244104388874746
so,W30p0,3,3,0.33191931851269674,0.33191931851269674
so,W10p0,2,7,0.33150634086426295,0.33150634086426295
thetao,W30p0,1,3,-0.33046208376716457,0.33046208376716457
thetao,W40p0,6,0,0.3297767381623217,0.3297767381623217
thetao,W10p0,10,12,-0.32936105325077636,0.32936105325077636
thetao,W30p0,6,13,-0.32852983965405536,0.32852983965405536
thetao,W20p0,2,3,-0.32852431089257533,0.32852431089257533
thetao,W40p0,8,1,-0.32759973453402613,0.32759973453402613
so,W10p0,7,12,0.32466357644428706,0.32466357644428706
so,W10p0,2,13,0.3239307029461533,0.3239307029461533
thetao,W30p0,6,15,-0.3235775551723371,0.3235775551723371
so,W60p0,4,2,0.32328357308074607,0.32328357308074607
so,W40p0,4,18,0.32279899218938496,0.32279899218938496
thetao,W40p0,10,0,0.3224083554956077,0.3224083554956077
so,W30p0,9,9,-0.3214389976454714,0.3214389976454714
so,W30p0,9,10,-0.320618150052238,0.320618150052238
so,W20p0,6,17,-0.31996102323015,0.31996102323015
thetao,W20p0,5,14,-0.3194437964217548,0.3194437964217548
so,W30p0,4,18,0.31849465293505064,0.31849465293505064
so,W40p0,4,2,-0.3184028190320696,0.3184028190320696
so,W20p0,6,4,0.3181971637663018,0.3181971637663018
so,W30p0,5,11,-0.3163648910610549,0.3163648910610549
thetao,W20p0,6,15,-0.315781571900792,0.315781571900792
so,W20p0,2,10,-0.3155719450887805,0.3155719450887805
so,W60p0,2,20,-0.31530223380244726,0.31530223380244726
thetao,W30p0,4,1,0.31490592988062094,0.31490592988062094
thetao,W20p0,6,16,-0.3146075871701473,0.3146075871701473
thetao,W30p0,1,7,-0.31381381965896143,0.31381381965896143
thetao,W60p0,10,2,-0.31368060959612715,0.31368060959612715
thetao,W20p0,2,10,-0.31280552884267704,0.31280552884267704
so,W40p0,5,2,-0.3120179265571881,0.3120179265571881
so,W40p0,4,19,0.31151332161888123,0.31151332161888123
thetao,W20p0,2,17,0.31131333801629035,0.31131333801629035
so,W60p0,2,0,0.3111962251856684,0.3111962251856684
thetao,W30p0,9,7,0.3111342312213636,0.3111342312213636
so,W10p0,4,17,-0.3110841524405097,0.3110841524405097
so,W30p0,4,3,-0.31104458727091205,0.31104458727091205
thetao,W60p0,4,12,-0.3108186769449945,0.3108186769449945
thetao,W30p0,9,9,0.310719920959934,0.310719920959934
thetao,W20p0,5,13,-0.3093817612868755,0.3093817612868755
so,W30p0,1,11,0.3081074515460287,0.3081074515460287
so,W40p0,2,13,0.3075178834409969,0.3075178834409969
so,W40p0,9,3,-0.3073450511363575,0.3073450511363575
so,W20p0,6,20,-0.30721921494259774,0.30721921494259774
so,W10p0,2,2,-0.3071583487080106,0.3071583487080106
thetao,W40p0,8,4,-0.30710718645737073,0.30710718645737073
so,W40p0,10,11,0.30632405907329563,0.30632405907329563
thetao,W20p0,3,10,0.30618892120770286,0.30618892120770286
so,W60p0,4,3,0.30386173829697,0.30386173829697
so,W20p0,2,5,-0.3037777645927195,0.3037777645927195
so,W30p0,4,19,0.3037338688975137,0.3037338688975137
thetao,W20p0,6,14,-0.30357934237241124,0.30357934237241124
thetao,W20p0,3,12,0.30329932389871983,0.30329932389871983
thetao,W60p0,8,7,0.30294506698723017,0.30294506698723017
so,W40p0,7,1,-0.30257591395330746,0.30257591395330746
thetao,W20p0,5,15,-0.3021100750352677,0.3021100750352677
so,W40p0,9,2,-0.30153631813999243,0.30153631813999243
thetao,W30p0,6,16,-0.3005668504503192,0.3005668504503192
so,W10p0,7,0,-0.3003403453300142,0.3003403453300142
thetao,W30p0,6,12,-0.29992873746337695,0.29992873746337695
so,W40p0,4,17,0.29901541655471225,0.29901541655471225
thetao,W60p0,4,8,-0.2985699062508518,0.2985699062508518
thetao,W40p0,8,0,-0.2983491944081765,0.2983491944081765
thetao,W30p0,5,11,0.29822497071810417,0.29822497071810417
thetao,W60p0,6,16,0.29733702741456036,0.29733702741456036
so,W40p0,4,5,-0.29605301069101353,0.29605301069101353
thetao,W40p0,6,13,-0.295688920759157,0.295688920759157
so,W60p0,2,16,-0.29558437844413477,0.29558437844413477
thetao,W40p0,2,3,-0.2949096264318611,0.2949096264318611
so,W30p0,3,7,0.2947547250724676,0.2947547250724676
so,W10p0,10,7,-0.294617645833098,0.294617645833098
thetao,W20p0,6,17,-0.29295243386256903,0.29295243386256903
thetao,W40p0,2,8,-0.2921246098634555,0.2921246098634555
thetao,W20p0,2,11,-0.29209308793028327,0.29209308793028327
thetao,W30p0,1,19,0.29195651265897815,0.29195651265897815
so,W40p0,5,1,-0.2914048254094779,0.2914048254094779
so,W10p0,2,14,0.2907267561147831,0.2907267561147831
thetao,W60p0,4,4,-0.29009143497771056,0.29009143497771056
so,W30p0,1,6,0.2896262662498411,0.2896262662498411
so,W30p0,4,17,0.2887486594934512,0.2887486594934512
thetao,W20p0,5,12,-0.28816361512534266,0.28816361512534266
so,W60p0,9,7,0.2878748528016424,0.2878748528016424
thetao,W10p0,4,4,0.28754984351496726,0.28754984351496726
so,W40p0,1,2,0.2872578295968225,0.2872578295968225
so,W30p0,9,13,-0.28654797430637846,0.28654797430637846
